#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,7.0/5.5/5.5/3.5/3.5/3.5/5.5/7.0/5.5/5.5/7.0/5.5,0.009471416473388672,0.009471416473388672,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,7.0/5.5/5.5/5.5/5.5/5.5/5.5/7.0/5.5/5.5/7.0/5.5,0.006208658218383789,0.01568007469177246,None,0,[0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,2,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.005045175552368164,0.020725250244140625,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,MAB,1,3,3.0/3.0/3.0/2.5/3.0/3.0/2.5/3.0/3.0/2.5/3.0/3.0,0.004907131195068359,0.025632381439208984,None,0,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
4,MAB,1,4,3.25/3.25/3.25/2.75/3.25/3.25/2.75/3.25/3.25/2.75/3.25/3.25,0.004806995391845703,0.030439376831054688,None,0,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
5,MAB,1,5,3.5/3.5/3.5/3.0/3.5/3.5/3.0/3.5/3.5/3.0/3.5/3.5,0.005010128021240234,0.03544950485229492,None,0,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
6,MAB,1,6,3.75/3.75/3.75/3.25/3.75/3.75/3.25/3.75/3.75/3.25/3.75/3.75,0.004902839660644531,0.04035234451293945,None,0,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
7,MAB,1,7,4.0/4.0/4.0/3.0/4.0/4.0/3.0/4.0/4.0/3.0/4.0/4.0,0.005122661590576172,0.045475006103515625,None,0,[0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
8,MAB,1,8,4.0/4.0/4.0/1.0/2.0/2.0/3.0/4.0/4.0/3.0/4.0/4.0,0.0050776004791259766,0.0505526065826416,None,0,[0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 2. 2.]
9,MAB,1,9,4.0/2.5/4.0/2.0/0.5/2.0/4.0/4.0/4.0/4.0/4.0/2.5,0.0052797794342041016,0.0558323860168457,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 2. 2. 2.]
10,MAB,1,10,3.75/2.75/3.75/1.75/0.75/1.75/3.75/3.75/3.75/3.75/3.75/2.75,0.005140781402587891,0.060973167419433594,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 2. 2. 2. 2.]
11,MAB,1,11,3.5/3.0/3.5/1.5/1.0/1.5/3.5/3.5/3.5/3.5/3.5/3.0,0.005079030990600586,0.06605219841003418,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 2. 2. 2.]
12,MAB,1,12,3.25/2.75/3.25/1.25/0.75/1.25/3.25/3.25/3.25/3.25/3.25/2.75,0.0051517486572265625,0.07120394706726074,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 3. 2. 2.]
13,MAB,1,14,3.0/2.5/3.0/1.0/0.5/1.0/3.0/3.0/3.0/3.0/3.0/2.5,0.005118370056152344,0.07632231712341309,4,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 3. 2.]
14,NewPanel,2,0,7.0/5.5/7.0/5.5/7.0/5.5/7.0/7.0/3.5/5.0/3.5,0.009546756744384766,0.08586907386779785,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 3. 2.]
15,MAB,2,1,6.75/5.25/6.75/5.25/6.75/5.25/6.75/6.75/3.25/4.75/3.25,0.0060122013092041016,0.09188127517700195,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 4. 2.]
16,MAB,2,2,6.5/5.0/6.5/5.0/6.5/5.0/6.5/6.5/3.0/4.5/3.0,0.005908012390136719,0.09778928756713867,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 5. 2.]
17,MAB,2,3,6.25/4.75/6.25/4.75/6.25/4.75/6.25/6.25/2.75/4.25/2.75,0.005823850631713867,0.10361313819885254,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 5. 3.]
18,MAB,2,4,6.0/4.5/6.0/4.5/6.0/4.5/6.0/6.0/2.5/4.0/2.5,0.005781888961791992,0.10939502716064453,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 6. 3.]
19,MAB,2,5,6.0/4.5/6.0/2.5/4.0/4.5/6.0/6.0/4.5/6.0/4.5,0.005766391754150391,0.11516141891479492,None,0,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 2. 1.],[4. 3. 3. 3. 3. 6. 3.]
20,MAB,2,7,2.75/2.75/2.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.005009889602661133,0.12017130851745605,3,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[4. 4. 3. 3. 3. 6. 3.]
21,NewPanel,3,0,5.5/7.0/7.0/7.0/5.5/5.5/7.0/3.5/3.5/5.0,0.010311126708984375,0.13048243522644043,None,2,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 2. 1.],[4. 4. 3. 3. 3. 6. 3.]
22,MAB,3,1,4.0/2.5/4.0/4.0/4.0/4.0/4.0/2.0/2.0/0.5,0.0053708553314208984,0.13585329055786133,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[4. 5. 3. 3. 3. 6. 3.]
23,MAB,3,3,2.75/2.75/2.75/2.75/2.75/2.75/2.75/0.75/0.75/0.75,0.005087614059448242,0.14094090461730957,9,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 3. 1. 1. 1. 2. 1.],[4. 6. 3. 3. 3. 6. 3.]
24,NewPanel,4,0,5.0/3.5/3.5/5.5/7.0/7.0/5.5/7.0/5.5,0.00960087776184082,0.1505417823791504,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 3. 1. 1. 1. 2. 1.],[4. 6. 3. 3. 3. 6. 3.]
25,MAB,4,1,0.5/2.0/2.0/4.0/4.0/2.5/4.0/2.5/4.0,0.005316972732543945,0.15585875511169434,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 3. 1. 1. 1. 2. 1.],[4. 7. 3. 3. 3. 6. 3.]
26,MAB,4,2,2.0/0.5/2.0/4.0/4.0/4.0/4.0/4.0/2.5,0.005312681198120117,0.16117143630981445,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],[1. 3. 1. 1. 1. 2. 1.],[4. 8. 3. 3. 3. 6. 3.]
27,MAB,4,4,0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.0050547122955322266,0.16622614860534668,0,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[4. 9. 3. 3. 3. 6. 3.]
28,NewPanel,5,0,5.5/5.5/5.5/5.5/7.0/5.5/7.0/5.5,0.009649991989135742,0.17587614059448242,None,1,[0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 4. 1. 1. 1. 2. 1.],[4. 9. 3. 3. 3. 6. 3.]
29,MAB,5,1,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.00510716438293457,0.180983304977417,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 10.  3.  3.  3.  6.  3.]
30,MAB,5,2,4.0/4.0/4.0/2.5/4.0/4.0/4.0/4.0,0.00523829460144043,0.18622159957885742,None,0,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 11.  3.  3.  3.  6.  3.]
31,MAB,5,3,4.0/2.5/2.5/4.0/4.0/2.5/4.0/4.0,0.0053081512451171875,0.1915297508239746,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 12.  3.  3.  3.  6.  3.]
32,MAB,5,4,4.0/4.0/4.0/2.5/4.0/4.0/4.0/4.0,0.005285739898681641,0.19681549072265625,None,0,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 13.  3.  3.  3.  6.  3.]
33,MAB,5,5,3.75/3.75/3.75/2.75/3.75/3.75/3.75/3.75,0.005174160003662109,0.20198965072631836,None,0,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 13.  4.  3.  3.  6.  3.]
34,MAB,5,6,3.5/3.5/3.5/3.0/3.5/3.5/3.5/3.5,0.005136013031005859,0.20712566375732422,None,0,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 13.  4.  4.  3.  6.  3.]
35,MAB,5,7,3.25/3.25/3.25/2.75/3.25/3.25/3.25/3.25,0.005162954330444336,0.21228861808776855,None,0,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 13.  4.  4.  4.  6.  3.]
36,MAB,5,8,3.0/3.0/3.0/2.5/3.0/3.0/3.0/3.0,0.005091428756713867,0.21738004684448242,None,0,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 13.  4.  4.  4.  7.  3.]
37,MAB,5,9,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.0049877166748046875,0.2223677635192871,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 13.  4.  4.  4.  7.  4.]
38,MAB,5,10,2.5/4.0/4.0/4.0/4.0/4.0/4.0/2.5,0.0052585601806640625,0.22762632369995117,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 14.  4.  4.  4.  7.  4.]
39,MAB,5,11,4.0/4.0/4.0/2.5/4.0/4.0/4.0/4.0,0.005243062973022461,0.23286938667297363,None,0,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 15.  4.  4.  4.  7.  4.]
40,MAB,5,12,3.75/3.75/3.75/2.25/3.75/3.75/3.75/3.75,0.005144834518432617,0.23801422119140625,None,0,[0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 15.  4.  4.  4.  8.  4.]
41,MAB,5,13,4.0/2.5/2.5/4.0/4.0/2.5/4.0/4.0,0.005333900451660156,0.2433481216430664,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 1.],[ 4. 16.  4.  4.  4.  8.  4.]
