#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.006687164306640625,0.006687164306640625,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.009669780731201172,0.016356945037841797,None,0,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,3,2.75/2.75/2.75/0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.007807493209838867,0.024164438247680664,3,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,NewPanel,2,0,4.5/4.5/6.0/4.5/6.0/4.5/4.5/6.0/2.5/2.5/2.5,0.0066373348236083984,0.030801773071289062,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
4,MAB,2,1,4.25/4.75/5.75/4.75/5.75/4.25/4.25/5.75/2.25/2.25/2.75,0.009453535079956055,0.04025530815124512,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
5,MAB,2,2,4.0/5.0/5.5/5.0/5.5/4.0/4.0/5.5/2.0/2.0/3.0,0.008898496627807617,0.049153804779052734,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
6,MAB,2,3,3.75/4.75/5.25/4.75/5.25/3.75/3.75/5.25/1.75/1.75/2.75,0.009111404418945312,0.05826520919799805,None,0,[1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
7,MAB,2,4,3.5/4.5/5.0/4.5/5.0/3.5/3.5/5.0/1.5/1.5/2.5,0.009233236312866211,0.06749844551086426,None,0,[1 0 1 1 1 1 2 0 0 0 0 0 1 1 0 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
8,MAB,2,5,3.25/4.25/4.75/4.25/4.75/3.75/3.25/4.75/1.75/1.25/2.25,0.009134054183959961,0.07663249969482422,None,0,[1 0 1 1 1 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
9,MAB,2,7,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/0.75/0.75/0.75,0.008333206176757812,0.08496570587158203,9,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 3. 1. 1. 1. 1. 1.],[2. 3. 2. 2. 2. 2. 2.]
10,NewPanel,3,0,2.5/2.5/2.5/4.5/4.5/6.0/4.5/4.5/4.5/4.5,0.0067119598388671875,0.09167766571044922,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 3. 1. 1. 1. 1. 1.],[2. 3. 2. 2. 2. 2. 2.]
11,MAB,3,1,2.25/2.25/2.25/4.25/4.25/5.75/4.25/4.25/4.25/4.25,0.00984048843383789,0.10151815414428711,None,0,[0 2 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1],[1. 3. 1. 1. 1. 1. 1.],[2. 3. 2. 2. 2. 3. 2.]
12,MAB,3,3,0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.008289575576782227,0.10980772972106934,0,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 1. 1.],[2. 4. 2. 2. 2. 3. 2.]
13,NewPanel,4,0,6.0/4.5/6.0/4.5/2.5/2.5/2.5/4.5/6.0,0.01958322525024414,0.12939095497131348,None,13,[0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0],[1. 4. 1. 1. 1. 1. 1.],[2. 4. 2. 2. 2. 3. 2.]
14,MAB,4,2,2.75/2.75/2.75/2.75/0.75/0.75/0.75/2.75/2.75,0.008505821228027344,0.13789677619934082,6,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 5. 1. 1. 1. 1. 1.],[2. 5. 2. 2. 2. 3. 2.]
15,NewPanel,5,0,2.5/4.0/2.5/4.0/6.0/6.0/4.0/2.5,0.3143486976623535,0.45224547386169434,None,289,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 5. 1. 1. 1. 1. 1.],[2. 5. 2. 2. 2. 3. 2.]
16,MAB,5,1,2.25/3.75/2.25/3.75/5.75/5.75/3.75/2.25,0.009002447128295898,0.46124792098999023,None,0,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 5. 1. 1. 1. 1. 1.],[2. 5. 2. 2. 3. 3. 2.]
17,MAB,5,2,2.75/2.75/2.75/2.75/4.75/4.75/2.75/2.75,0.008109807968139648,0.4693577289581299,None,0,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 5. 1. 1. 1. 1. 1.],[2. 6. 2. 2. 3. 3. 2.]
18,MAB,5,3,2.5/4.0/2.5/4.0/6.0/6.0/4.0/2.5,0.008519649505615234,0.4778773784637451,None,0,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 5. 1. 1. 1. 1. 1.],[2. 7. 2. 2. 3. 3. 2.]
19,MAB,5,4,2.75/3.75/2.75/3.75/5.75/5.75/3.75/2.75,0.008520841598510742,0.48639822006225586,None,0,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1],[1. 5. 1. 1. 1. 1. 1.],[2. 7. 2. 3. 3. 3. 2.]
20,MAB,5,5,3.0/3.5/3.0/3.5/5.5/5.5/3.5/3.0,0.008286476135253906,0.49468469619750977,None,0,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0],[1. 5. 1. 1. 1. 1. 1.],[2. 7. 2. 3. 3. 3. 3.]
21,MAB,5,6,2.75/2.75/2.75/2.75/4.75/4.75/2.75/2.75,0.008392333984375,0.5030770301818848,None,0,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 5. 1. 1. 1. 1. 1.],[2. 8. 2. 3. 3. 3. 3.]
22,MAB,5,7,2.5/3.0/2.5/3.0/5.0/5.0/3.0/2.5,0.00829172134399414,0.5113687515258789,None,0,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0],[1. 5. 1. 1. 1. 1. 1.],[2. 8. 3. 3. 3. 3. 3.]
23,MAB,5,8,2.75/2.75/2.75/2.75/4.75/4.75/2.75/2.75,0.008198261260986328,0.5195670127868652,None,0,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 5. 1. 1. 1. 1. 1.],[2. 9. 3. 3. 3. 3. 3.]
24,MAB,5,9,2.75/2.75/2.75/2.75/4.75/4.75/2.75/2.75,0.008902549743652344,0.5284695625305176,None,0,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 5. 1. 1. 1. 1. 1.],[2. 9. 3. 3. 4. 3. 3.]
25,MAB,5,10,2.5/4.0/2.5/4.0/6.0/6.0/4.0/2.5,0.00866246223449707,0.5371320247650146,None,0,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 5. 1. 1. 1. 1. 1.],[ 2. 10.  3.  3.  4.  3.  3.]
26,MAB,5,11,2.5/4.0/0.5/2.0/4.0/4.0/4.0/2.5,0.008513689041137695,0.5456457138061523,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 5. 1. 1. 1. 1. 1.],[ 3. 10.  3.  3.  4.  3.  3.]
