#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.006197214126586914,0.006197214126586914,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.009727239608764648,0.015924453735351562,None,0,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,3,2.75/2.75/2.75/0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.008000373840332031,0.023924827575683594,3,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,NewPanel,2,0,4.5/4.5/6.0/4.5/6.0/4.5/4.5/6.0/2.5/2.5/2.5,0.006876707077026367,0.03080153465270996,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
4,MAB,2,1,4.25/4.25/5.75/4.25/5.75/4.75/4.25/5.75/2.75/2.25/2.25,0.009566545486450195,0.040368080139160156,None,0,[0 0 0 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
5,MAB,2,2,4.0/4.0/5.5/4.0/5.5/5.0/4.0/5.5/3.0/2.0/2.0,0.009305953979492188,0.049674034118652344,None,0,[0 0 0 0 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
6,MAB,2,3,3.75/3.75/5.25/3.75/5.25/4.75/3.75/5.25/2.75/1.75/1.75,0.00886082649230957,0.058534860610961914,None,0,[1 0 0 0 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
7,MAB,2,4,3.5/3.5/5.0/3.5/5.0/4.5/3.5/5.0/2.5/1.5/1.5,0.009049654006958008,0.06758451461791992,None,0,[1 0 0 0 0 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
8,MAB,2,5,3.75/3.25/4.75/3.25/4.75/4.25/3.75/4.75/2.25/1.75/1.25,0.009084463119506836,0.07666897773742676,None,0,[1 0 0 0 0 1 2 0 0 0 0 0 1 1 1 0 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
9,MAB,2,7,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/0.75/0.75/0.75,0.008034467697143555,0.08470344543457031,9,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 3. 1. 1. 1. 1. 1.],[2. 3. 2. 2. 2. 2. 2.]
10,NewPanel,3,0,2.5/2.5/2.5/4.5/4.5/6.0/4.5/4.5/4.5/4.5,0.006764650344848633,0.09146809577941895,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 3. 1. 1. 1. 1. 1.],[2. 3. 2. 2. 2. 2. 2.]
11,MAB,3,2,0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.008009672164916992,0.09947776794433594,0,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 1. 1.],[2. 4. 2. 2. 2. 2. 2.]
12,NewPanel,4,0,6.0/4.5/6.0/4.5/2.5/2.5/2.5/4.5/6.0,0.019437074661254883,0.11891484260559082,None,13,[0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0],[1. 4. 1. 1. 1. 1. 1.],[2. 4. 2. 2. 2. 2. 2.]
13,MAB,4,2,2.75/2.75/2.75/2.75/0.75/0.75/0.75/2.75/2.75,0.008188009262084961,0.12710285186767578,6,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 5. 1. 1. 1. 1. 1.],[2. 5. 2. 2. 2. 2. 2.]
14,NewPanel,5,0,2.5/4.0/2.5/4.0/6.0/6.0/4.0/2.5,0.3146400451660156,0.4417428970336914,None,289,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 5. 1. 1. 1. 1. 1.],[2. 5. 2. 2. 2. 2. 2.]
15,MAB,5,1,2.75/2.75/2.75/2.75/4.75/4.75/2.75/2.75,0.008259296417236328,0.45000219345092773,None,0,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 5. 1. 1. 1. 1. 1.],[2. 6. 2. 2. 2. 2. 2.]
16,MAB,5,2,2.5/4.0/2.5/4.0/6.0/6.0/4.0/2.5,0.00850224494934082,0.45850443840026855,None,0,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 5. 1. 1. 1. 1. 1.],[2. 7. 2. 2. 2. 2. 2.]
17,MAB,5,3,2.75/2.75/2.75/2.75/4.75/4.75/2.75/2.75,0.008031606674194336,0.4665360450744629,None,0,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 5. 1. 1. 1. 1. 1.],[2. 8. 2. 2. 2. 2. 2.]
18,MAB,5,4,2.5/4.0/2.5/4.0/6.0/6.0/4.0/2.5,0.008558511734008789,0.4750945568084717,None,0,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 5. 1. 1. 1. 1. 1.],[2. 9. 2. 2. 2. 2. 2.]
19,MAB,5,5,2.75/2.75/2.75/2.75/4.75/4.75/2.75/2.75,0.00813150405883789,0.48322606086730957,None,0,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 5. 1. 1. 1. 1. 1.],[ 2. 10.  2.  2.  2.  2.  2.]
20,MAB,5,7,2.75/2.75/2.75/2.75/0.75/0.75/2.75/2.75,0.007802486419677734,0.4910285472869873,7,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[2. 5. 1. 1. 1. 1. 1.],[ 3. 10.  2.  2.  2.  2.  2.]
21,NewPanel,6,0,6.0/6.0/4.0/4.0/4.0/4.0/4.0,0.30237865447998047,0.7934072017669678,None,291,[0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0],[2. 5. 1. 1. 1. 1. 1.],[ 3. 10.  2.  2.  2.  2.  2.]
22,MAB,6,1,4.0/4.0/2.0/2.0/4.0/4.0/4.0,0.008437633514404297,0.8018448352813721,None,0,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[2. 5. 1. 1. 1. 1. 1.],[ 4. 10.  2.  2.  2.  2.  2.]
23,MAB,6,2,4.0/4.0/4.0/4.0/4.0/2.0/2.0,0.00818943977355957,0.8100342750549316,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 5. 1. 1. 1. 1. 1.],[ 5. 10.  2.  2.  2.  2.  2.]
24,MAB,6,4,2.75/2.75/2.75/2.75/2.75/0.75/0.75,0.007863283157348633,0.8178975582122803,10,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 6. 1. 1. 1. 1. 1.],[ 5. 11.  2.  2.  2.  2.  2.]
