#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.008056402206420898,0.008056402206420898,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.010373592376708984,0.018429994583129883,None,0,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,3,2.75/2.75/2.75/0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.008687496185302734,0.027117490768432617,3,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,NewPanel,2,0,4.5/4.5/6.0/4.5/6.0/4.5/4.5/6.0/2.5/2.5/2.5,0.0075495243072509766,0.034667015075683594,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
4,MAB,2,1,4.25/4.75/5.75/4.75/5.75/4.25/4.25/5.75/2.25/2.25/2.75,0.009857416152954102,0.044524431228637695,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
5,MAB,2,2,4.5/4.5/5.5/4.5/5.5/4.0/4.5/5.5/2.0/2.5/2.5,0.009404182434082031,0.05392861366271973,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 1 0 1 1 0 0 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
6,MAB,2,3,4.25/4.25/5.25/4.25/5.25/3.75/4.25/5.25/1.75/2.25/2.25,0.00937342643737793,0.06330204010009766,None,0,[1 0 1 1 1 1 2 0 0 0 0 0 1 0 1 1 0 0 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
7,MAB,2,4,4.0/4.0/5.0/4.0/5.0/3.5/4.0/5.0/1.5/2.0/2.0,0.009257316589355469,0.07255935668945312,None,0,[1 0 1 1 0 1 2 0 0 0 0 0 1 0 1 1 0 0 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
8,MAB,2,5,3.75/4.25/4.75/4.25/4.75/3.25/3.75/4.75/1.25/1.75/2.25,0.009112834930419922,0.08167219161987305,None,0,[1 0 1 1 0 1 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
9,MAB,2,6,4.0/4.0/4.0/4.0/4.0/2.5/4.0/4.0/0.5/2.0/2.0,0.008550882339477539,0.09022307395935059,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 3. 2. 2. 2. 2. 2.]
10,MAB,2,7,4.0/4.0/4.0/4.0/4.0/0.5/2.0/2.0/2.5/4.0/4.0,0.00852203369140625,0.09874510765075684,None,0,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 2. 2. 2.]
11,MAB,2,8,3.75/3.75/3.75/3.75/3.75/0.75/1.75/1.75/2.75/3.75/3.75,0.00824427604675293,0.10698938369750977,None,0,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 2. 2. 2. 2.]
12,MAB,2,9,3.5/3.5/3.5/3.5/3.5/1.0/1.5/1.5/3.0/3.5/3.5,0.008064508438110352,0.11505389213562012,None,0,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 2. 2. 2.]
13,MAB,2,10,3.25/3.25/3.25/3.25/3.25/0.75/1.25/1.25/2.75/3.25/3.25,0.008321523666381836,0.12337541580200195,None,0,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 3. 2. 2.]
14,MAB,2,12,3.0/3.0/3.0/3.0/3.0/0.5/1.0/1.0/2.5/3.0/3.0,0.007947683334350586,0.13132309913635254,6,0,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 3. 2.]
15,NewPanel,3,0,3.25/3.25/4.75/3.25/4.75/3.25/4.75/2.75/1.25/1.25,0.012753009796142578,0.14407610893249512,None,7,[1 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 3. 2.]
16,MAB,3,1,3.0/3.5/4.5/3.5/4.5/3.0/4.5/2.5/1.0/1.5,0.009330034255981445,0.15340614318847656,None,0,[1 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 0],[1. 2. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 3. 3.]
