#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
12,MAB,2,3,2.5/4.0/4.0/4.0/4.0/4.0/2.5/4.0/4.0/2.5/4.0,0.009299755096435547,387.16937613487244,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 2. 2. 2. 2. 2.]
13,MAB,2,4,2.75/3.75/3.75/3.75/3.75/3.75/2.75/3.75/3.75/2.75/3.75,0.009022951126098633,387.17839908599854,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 3. 2. 2. 2. 2.]
14,MAB,2,5,3.0/3.5/3.5/3.5/3.5/3.5/3.0/3.5/3.5/3.0/3.5,0.008844852447509766,387.18724393844604,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 3. 3. 2. 2. 2.]
15,MAB,2,6,2.75/3.25/3.25/3.25/3.25/3.25/2.75/3.25/3.25/2.75/3.25,0.009020090103149414,387.1962640285492,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 3. 3. 3. 2. 2.]
16,MAB,2,7,2.5/3.0/3.0/3.0/3.0/3.0/2.5/3.0/3.0/2.5/3.0,0.008878946304321289,387.2051429748535,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 3. 3. 3. 3. 2.]
17,MAB,2,8,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.008659124374389648,387.2138020992279,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 3. 3. 3. 3. 3.]
18,MAB,2,9,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.008584022521972656,387.2223861217499,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[6. 3. 3. 3. 3. 3. 3.]
19,MAB,2,10,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.008553504943847656,387.2309396266937,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[7. 3. 3. 3. 3. 3. 3.]
20,MAB,2,11,2.5/4.0/4.0/4.0/4.0/4.0/2.5/4.0/4.0/2.5/4.0,0.009119272232055664,387.2400588989258,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[7. 4. 3. 3. 3. 3. 3.]
21,MAB,2,12,2.75/3.75/3.75/3.75/3.75/3.75/2.75/3.75/3.75/2.75/3.75,0.008941411972045898,387.2490003108978,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[7. 4. 4. 3. 3. 3. 3.]
22,MAB,2,13,3.0/3.5/3.5/3.5/3.5/3.5/3.0/3.5/3.5/3.0/3.5,0.009003162384033203,387.25800347328186,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[7. 4. 4. 4. 3. 3. 3.]
23,MAB,2,14,2.75/3.25/3.25/3.25/3.25/3.25/2.75/3.25/3.25/2.75/3.25,0.009004592895507812,387.26700806617737,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[7. 4. 4. 4. 4. 3. 3.]
24,MAB,2,15,2.5/3.0/3.0/3.0/3.0/3.0/2.5/3.0/3.0/2.5/3.0,0.008795738220214844,387.2758038043976,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[7. 4. 4. 4. 4. 4. 3.]
25,MAB,2,16,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.008609294891357422,387.28441309928894,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0],[2. 1. 1. 1. 1. 1. 1.],[7. 4. 4. 4. 4. 4. 4.]
26,MAB,2,18,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/0.75/0.75/0.75,0.008623600006103516,387.29303669929504,9,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[8. 4. 4. 4. 4. 4. 4.]
27,NewPanel,3,0,7.0/7.0/7.0/5.0/5.0/5.0/7.0/7.0/7.0/7.0,145.73886370658875,533.0319004058838,None,1,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[8. 4. 4. 4. 4. 4. 4.]
28,MAB,3,1,7.0/7.0/7.0/7.0/7.0/7.0/7.0/7.0/7.0/7.0,0.007975578308105469,533.0398759841919,None,0,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[9. 4. 4. 4. 4. 4. 4.]
29,MAB,3,2,7.0/7.0/7.0/7.0/7.0/7.0/7.0/7.0/7.0/7.0,0.007734775543212891,533.0476107597351,None,0,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 2
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[10.  4.  4.  4.  4.  4.  4.]
30,MAB,3,3,7.0/7.0/7.0/7.0/7.0/7.0/5.0/5.0/7.0/7.0,0.0077724456787109375,533.0553832054138,None,0,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[11.  4.  4.  4.  4.  4.  4.]
31,MAB,3,4,7.0/7.0/7.0/5.0/5.0/5.0/7.0/7.0/7.0/7.0,0.007747650146484375,533.0631308555603,None,0,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[12.  4.  4.  4.  4.  4.  4.]
32,MAB,3,5,7.0/7.0/7.0/7.0/7.0/7.0/7.0/7.0/7.0/7.0,0.007727622985839844,533.0708584785461,None,0,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[13.  4.  4.  4.  4.  4.  4.]
33,MAB,3,6,4.0/4.0/4.0/4.0/4.0/4.0/4.0/4.0/4.0/4.0,0.006643056869506836,533.0775015354156,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[13.  5.  4.  4.  4.  4.  4.]
34,MAB,3,7,3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75,0.0064351558685302734,533.0839366912842,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[13.  5.  5.  4.  4.  4.  4.]
35,MAB,3,8,3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5,0.006338357925415039,533.0902750492096,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[13.  5.  5.  5.  4.  4.  4.]
36,MAB,3,9,3.25/3.25/3.25/3.25/3.25/3.25/3.25/3.25/3.25/3.25,0.006418466567993164,533.0966935157776,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[13.  5.  5.  5.  5.  4.  4.]
37,MAB,3,10,3.0/3.0/3.0/3.0/3.0/3.0/3.0/3.0/3.0/3.0,0.006415367126464844,533.103108882904,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[13.  5.  5.  5.  5.  5.  4.]
38,MAB,3,11,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.00626373291015625,533.1093726158142,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[13.  5.  5.  5.  5.  5.  5.]
39,MAB,3,12,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.006261110305786133,533.11563372612,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[14.  5.  5.  5.  5.  5.  5.]
40,MAB,3,13,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.006209850311279297,533.1218435764313,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
 0 0],[3. 1. 1. 1. 1. 1. 1.],[15.  5.  5.  5.  5.  5.  5.]
41,MAB,3,15,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/0.75/0.75,0.006223201751708984,533.128066778183,10,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[4. 1. 1. 1. 1. 1. 1.],[16.  5.  5.  5.  5.  5.  5.]
42,NewPanel,4,0,7.0/7.0/7.0/3.5/5.0/5.0/7.0/7.0/7.0,117.7743570804596,650.9024238586426,None,2,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0],[4. 1. 1. 1. 1. 1. 1.],[16.  5.  5.  5.  5.  5.  5.]
43,MAB,4,1,7.0/7.0/7.0/5.5/7.0/7.0/7.0/7.0/7.0,0.008161067962646484,650.9105849266052,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0
 0 0],[4. 1. 1. 1. 1. 1. 1.],[17.  5.  5.  5.  5.  5.  5.]
44,MAB,4,2,7.0/7.0/7.0/5.5/7.0/7.0/7.0/7.0/7.0,0.00796198844909668,650.9185469150543,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0],[4. 1. 1. 1. 1. 1. 1.],[18.  5.  5.  5.  5.  5.  5.]
45,MAB,4,3,7.0/7.0/7.0/3.5/5.0/5.0/7.0/7.0/7.0,0.007999658584594727,650.9265465736389,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0],[4. 1. 1. 1. 1. 1. 1.],[19.  5.  5.  5.  5.  5.  5.]
46,MAB,4,4,7.0/7.0/7.0/5.5/7.0/7.0/7.0/7.0/7.0,0.00798940658569336,650.9345359802246,None,0,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0],[4. 1. 1. 1. 1. 1. 1.],[20.  5.  5.  5.  5.  5.  5.]
47,MAB,4,5,7.0/7.0/7.0/5.5/7.0/7.0/7.0/7.0/7.0,0.008021354675292969,650.9425573348999,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
 0 0],[4. 1. 1. 1. 1. 1. 1.],[21.  5.  5.  5.  5.  5.  5.]
48,MAB,4,6,4.0/2.5/4.0/4.0/2.5/4.0/4.0/4.0/2.5,0.0069637298583984375,650.9495210647583,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[4. 1. 1. 1. 1. 1. 1.],[21.  6.  5.  5.  5.  5.  5.]
49,MAB,4,7,3.75/2.75/3.75/3.75/2.75/3.75/3.75/3.75/2.75,0.006735801696777344,650.9562568664551,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0],[4. 1. 1. 1. 1. 1. 1.],[21.  6.  6.  5.  5.  5.  5.]
50,MAB,4,8,3.5/3.0/3.5/3.5/3.0/3.5/3.5/3.5/3.0,0.006517648696899414,650.962774515152,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
