#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.008812427520751953,0.008812427520751953,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,5.75/4.25/4.25/2.75/2.25/2.25/4.75/5.75/4.25/4.75/5.75/4.25,0.012752294540405273,0.021564722061157227,None,1,[0 0 1 1 1 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,5.75/5.75/4.25/2.75/3.75/2.25/2.75/3.75/2.25/4.75/5.75/5.75,0.013180255889892578,0.034744977951049805,None,1,[0 0 1 1 1 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,5.5/5.5/4.5/2.5/3.5/2.5/2.5/3.5/2.5/4.5/5.5/5.5,0.010792255401611328,0.04553723335266113,None,1,[0 0 1 1 1 0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,4.5/4.5/3.5/3.5/4.5/3.5/1.5/2.5/1.5/3.5/4.5/4.5,0.010945796966552734,0.05648303031921387,None,1,[0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,4.5/4.5/3.0/3.5/4.5/3.0/1.5/2.5/1.0/3.5/4.5/4.5,0.034444332122802734,0.0909273624420166,None,3,[0 0 1 1 1 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,3.75/3.75/3.75/2.75/3.75/3.75/2.75/3.75/3.75/0.75/1.75/1.75,0.011363983154296875,0.10229134559631348,None,1,[0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,3.25/3.25/3.75/3.75/3.25/3.75/3.75/3.25/3.75/1.75/1.25/1.25,0.04181861877441406,0.14410996437072754,None,4,[0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,2.0/2.0/2.5/4.5/4.0/4.5/4.5/4.0/4.5/2.5/2.0/2.0,0.011543750762939453,0.155653715133667,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,2.25/1.75/2.25/4.25/3.75/4.25/4.25/4.25/4.25/2.25/2.25/1.75,0.022273778915405273,0.17792749404907227,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
