#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.006536006927490234,0.006536006927490234,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.009410858154296875,0.01594686508178711,None,0,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,3,2.75/2.75/2.75/0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.007958412170410156,0.023905277252197266,3,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,NewPanel,2,0,4.5/4.5/6.0/4.5/6.0/4.5/4.5/6.0/2.5/2.5/2.5,0.006476879119873047,0.030382156372070312,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
4,MAB,2,1,4.25/4.75/5.75/4.75/5.75/4.25/4.25/5.75/2.25/2.25/2.75,0.009162664413452148,0.03954482078552246,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
5,MAB,2,2,4.0/5.0/5.5/5.0/5.5/4.0/4.0/5.5/2.0/2.0/3.0,0.008851766586303711,0.04839658737182617,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
6,MAB,2,3,3.75/4.75/5.25/4.75/5.25/3.75/3.75/5.25/1.75/1.75/2.75,0.008854389190673828,0.0572509765625,None,0,[1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
7,MAB,2,4,3.5/4.5/5.0/4.5/5.0/3.5/3.5/5.0/1.5/1.5/2.5,0.008338451385498047,0.06558942794799805,None,0,[1 0 1 1 0 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
8,MAB,2,5,3.25/4.25/4.75/4.25/4.75/3.75/3.25/4.75/1.75/1.25/2.25,0.008524179458618164,0.07411360740661621,None,0,[1 0 1 1 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
9,MAB,2,7,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/0.75/0.75/0.75,0.007741212844848633,0.08185482025146484,9,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 3. 1. 1. 1. 1. 1.],[2. 3. 2. 2. 2. 2. 2.]
