#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.004396200180053711,0.004396200180053711,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.006316184997558594,0.010712385177612305,None,0,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,3,2.75/2.75/2.75/0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.0052258968353271484,0.015938282012939453,3,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,NewPanel,2,0,4.5/4.5/6.0/4.5/6.0/4.5/4.5/6.0/2.5/2.5/2.5,0.004260063171386719,0.020198345184326172,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
4,MAB,2,1,4.25/4.75/5.75/4.75/5.75/4.25/4.25/5.75/2.25/2.25/2.75,0.006046772003173828,0.0262451171875,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
5,MAB,2,2,4.0/5.0/5.5/5.0/5.5/4.0/4.0/5.5/2.0/2.0/3.0,0.005854606628417969,0.03209972381591797,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
6,MAB,2,3,3.75/4.75/5.25/4.75/5.25/3.75/3.75/5.25/1.75/1.75/2.75,0.005894899368286133,0.0379946231842041,None,0,[1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
7,MAB,2,4,3.5/4.5/5.0/4.5/5.0/3.5/3.5/5.0/1.5/1.5/2.5,0.005835056304931641,0.04382967948913574,None,0,[1 0 1 1 0 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
8,MAB,2,5,3.75/4.25/4.75/4.25/4.75/3.25/3.75/4.75/1.25/1.75/2.25,0.005776166915893555,0.0496058464050293,None,0,[1 0 1 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
9,MAB,2,6,4.0/4.0/4.0/4.0/4.0/2.5/4.0/4.0/0.5/2.0/2.0,0.005587339401245117,0.055193185806274414,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 3. 2. 2. 2. 2. 2.]
10,MAB,2,7,4.0/4.0/4.0/2.0/2.0/2.5/4.0/4.0/2.5/4.0/4.0,0.005509376525878906,0.06070256233215332,None,0,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 2. 2. 2.]
11,MAB,2,8,3.75/3.75/3.75/1.75/1.75/2.75/3.75/3.75/2.75/3.75/3.75,0.005565643310546875,0.0662682056427002,None,0,[0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 2. 2. 3.]
12,MAB,2,9,3.5/3.5/3.5/1.5/1.5/3.0/3.5/3.5/3.0/3.5/3.5,0.005401611328125,0.0716698169708252,None,0,[0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 2. 2. 2. 3.]
13,MAB,2,10,3.25/3.25/3.25/1.25/1.25/3.25/3.25/3.25/3.25/3.25/3.25,0.005207538604736328,0.07687735557556152,None,0,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 2. 2. 3.]
14,MAB,2,11,3.5/3.5/3.5/1.5/1.5/3.0/3.5/3.5/3.0/3.5/3.5,0.005260944366455078,0.0821382999420166,None,0,[0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 2. 2. 4.]
15,MAB,2,12,3.25/3.25/3.25/1.25/1.25/2.75/3.25/3.25/2.75/3.25/3.25,0.005417346954345703,0.0875556468963623,None,0,[1 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 3. 2. 4.]
16,MAB,2,13,4.0/2.5/4.0/0.5/2.0/4.0/4.0/4.0/4.0/4.0/2.5,0.0055048465728759766,0.09306049346923828,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[3. 4. 3. 3. 3. 2. 4.]
17,MAB,2,14,3.75/2.25/3.75/0.25/1.75/3.75/3.75/3.75/3.75/3.75/2.25,0.005557537078857422,0.0986180305480957,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[3. 4. 3. 3. 4. 2. 4.]
18,MAB,2,16,3.5/2.0/3.5/0.0/1.5/3.5/3.5/3.5/3.5/3.5/2.0,0.005638837814331055,0.10425686836242676,4,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1],[1. 2. 1. 1. 1. 2. 1.],[3. 4. 3. 3. 4. 3. 4.]
19,NewPanel,3,0,3.25/3.25/4.75/4.75/4.75/3.25/4.75/2.75/1.25/1.25,0.005733966827392578,0.10999083518981934,None,4,[1 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 2. 1.],[3. 4. 3. 3. 4. 3. 4.]
20,MAB,3,1,4.0/4.0/4.0/4.0/2.5/4.0/4.0/0.5/2.0/2.0,0.005671262741088867,0.1156620979309082,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 3. 3. 4. 3. 4.]
21,MAB,3,2,2.5/4.0/4.0/4.0/4.0/2.5/4.0/2.0/0.5/2.0,0.005536556243896484,0.12119865417480469,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[3. 6. 3. 3. 4. 3. 4.]
22,MAB,3,3,2.75/3.75/3.75/3.75/3.75/2.75/3.75/1.75/0.75/1.75,0.005432605743408203,0.1266312599182129,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[3. 6. 3. 4. 4. 3. 4.]
23,MAB,3,5,2.5/3.5/3.5/3.5/3.5/2.5/3.5/1.5/0.5/1.5,0.005282878875732422,0.1319141387939453,10,0,[0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0],[1. 2. 1. 1. 1. 3. 1.],[3. 6. 3. 4. 4. 4. 4.]
24,NewPanel,4,0,2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.008858680725097656,0.14077281951904297,None,9,[0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 3. 1.],[3. 6. 3. 4. 4. 4. 4.]
25,MAB,4,1,2.75/2.25/2.25/4.25/5.75/4.75/4.25/5.75/4.25,0.006239175796508789,0.14701199531555176,None,0,[0 2 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 3. 1.],[3. 6. 4. 4. 4. 4. 4.]
26,MAB,4,2,2.5/2.0/2.5/4.5/5.5/4.5/4.5/5.5/4.0,0.005932331085205078,0.15294432640075684,None,0,[0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 3. 1.],[3. 6. 4. 5. 4. 4. 4.]
27,MAB,4,3,2.25/1.75/2.25/4.25/5.25/4.25/4.25/5.25/3.75,0.005863666534423828,0.15880799293518066,None,0,[0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 1 0 1],[1. 2. 1. 1. 1. 3. 1.],[3. 6. 4. 5. 4. 5. 4.]
28,MAB,4,4,2.0/1.5/2.0/4.0/5.0/4.0/4.0/5.0/3.5,0.0057964324951171875,0.16460442543029785,None,0,[0 2 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1],[1. 2. 1. 1. 1. 3. 1.],[3. 6. 4. 5. 4. 6. 4.]
29,MAB,4,6,0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.005312204360961914,0.16991662979125977,0,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 3. 1. 1. 1. 3. 1.],[3. 7. 4. 5. 4. 6. 4.]
30,NewPanel,5,0,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0,0.011635780334472656,0.18155241012573242,None,13,[0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0],[1. 3. 1. 1. 1. 3. 1.],[3. 7. 4. 5. 4. 6. 4.]
31,MAB,5,1,5.75/4.25/4.25/2.25/2.75/2.25/4.25/5.75,0.00619816780090332,0.18775057792663574,None,0,[0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 2 0 0 0 0],[1. 3. 1. 1. 1. 3. 1.],[3. 7. 4. 5. 4. 6. 5.]
32,MAB,5,2,5.75/4.25/4.25/2.25/2.75/2.25/4.25/5.75,0.006090879440307617,0.19384145736694336,None,0,[0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 2 0 0 0 0],[1. 3. 1. 1. 1. 3. 1.],[4. 7. 4. 5. 4. 6. 5.]
