#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.006806135177612305,0.006806135177612305,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,6.0/4.5/4.5/2.5/2.5/2.5/4.5/6.0/4.5/4.5/6.0/4.5,0.009583473205566406,0.01638960838317871,None,0,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,3,2.75/2.75/2.75/0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.008273839950561523,0.024663448333740234,3,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,NewPanel,2,0,4.5/4.5/6.0/4.5/6.0/4.5/4.5/6.0/2.5/2.5/2.5,0.006978273391723633,0.03164172172546387,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
4,MAB,2,1,4.75/4.25/5.75/4.25/5.75/4.25/4.75/5.75/2.25/2.75/2.25,0.009528398513793945,0.04117012023925781,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
5,MAB,2,2,5.0/4.0/5.5/4.0/5.5/4.0/5.0/5.5/2.0/3.0/2.0,0.009600639343261719,0.05077075958251953,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
6,MAB,2,3,4.75/3.75/5.25/3.75/5.25/3.75/4.75/5.25/1.75/2.75/1.75,0.010155200958251953,0.060925960540771484,None,0,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
7,MAB,2,4,4.5/3.5/5.0/3.5/5.0/3.5/4.5/5.0/1.5/2.5/1.5,0.009781122207641602,0.07070708274841309,None,0,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 0 1 1 0 1],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
8,MAB,2,5,4.25/3.75/4.75/3.75/4.75/3.25/4.25/4.75/1.25/2.25/1.75,0.00851750373840332,0.0792245864868164,None,0,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
9,MAB,2,6,4.0/4.0/4.0/4.0/4.0/2.5/4.0/4.0/0.5/2.0/2.0,0.007623434066772461,0.08684802055358887,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 3. 2. 2. 2. 2. 2.]
10,MAB,2,7,4.0/4.0/4.0/2.0/2.0/2.5/4.0/4.0/2.5/4.0/4.0,0.00769352912902832,0.09454154968261719,None,0,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 2. 2. 2.]
11,MAB,2,8,3.75/3.75/3.75/1.75/1.75/2.75/3.75/3.75/2.75/3.75/3.75,0.007490396499633789,0.10203194618225098,None,0,[0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 2. 2. 2. 2.]
12,MAB,2,9,3.5/3.5/3.5/1.5/1.5/3.0/3.5/3.5/3.0/3.5/3.5,0.00753021240234375,0.10956215858459473,None,0,[0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 2. 2. 2.]
13,MAB,2,10,3.25/3.25/3.25/1.25/1.25/2.75/3.25/3.25/2.75/3.25/3.25,0.00802755355834961,0.11758971214294434,None,0,[1 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 3. 2. 2.]
14,MAB,2,11,3.0/3.0/3.0/1.0/1.0/2.5/3.0/3.0/2.5/3.0/3.0,0.007962465286254883,0.12555217742919922,None,0,[1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 3. 3. 2.]
15,MAB,2,13,2.75/2.75/2.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.0073053836822509766,0.1328575611114502,4,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 2.],[3. 3. 3. 3. 3. 3. 3.]
16,NewPanel,3,0,3.25/3.25/4.75/4.75/4.75/3.25/4.75/2.75/1.25/1.25,0.00753331184387207,0.14039087295532227,None,3,[1 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 1. 2.],[3. 3. 3. 3. 3. 3. 3.]
17,MAB,3,1,4.0/4.0/4.0/4.0/2.5/4.0/4.0/0.5/2.0/2.0,0.008000612258911133,0.1483914852142334,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 2.],[3. 4. 3. 3. 3. 3. 3.]
18,MAB,3,2,3.75/3.75/3.75/3.75/2.75/3.75/3.75/0.75/1.75/1.75,0.007822751998901367,0.15621423721313477,None,0,[0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 2.],[3. 4. 3. 3. 3. 3. 4.]
19,MAB,3,3,3.75/3.75/3.75/1.75/2.75/3.75/3.75/2.75/3.75/3.75,0.007823944091796875,0.16403818130493164,None,0,[0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 2.],[4. 4. 3. 3. 3. 3. 4.]
20,MAB,3,4,3.5/3.5/3.5/1.5/3.0/3.5/3.5/3.0/3.5/3.5,0.007785797119140625,0.17182397842407227,None,0,[0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 2.],[4. 4. 4. 3. 3. 3. 4.]
21,MAB,3,5,3.25/3.25/3.25/1.25/3.25/3.25/3.25/3.25/3.25/3.25,0.007742166519165039,0.1795661449432373,None,0,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 2.],[4. 4. 4. 4. 3. 3. 4.]
22,MAB,3,6,3.0/3.0/3.0/1.0/3.0/3.0/3.0/3.0/3.0/3.0,0.007899761199951172,0.18746590614318848,None,0,[1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 2.],[4. 4. 4. 4. 4. 3. 4.]
23,MAB,3,8,2.75/2.75/2.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.007762432098388672,0.19522833824157715,5,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 2.],[4. 4. 4. 4. 4. 4. 4.]
24,NewPanel,4,0,2.5/2.5/2.5/6.0/4.5/4.5/6.0/4.5/4.5,0.011049985885620117,0.20627832412719727,None,5,[0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 2. 2.],[4. 4. 4. 4. 4. 4. 4.]
25,MAB,4,2,0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.00817728042602539,0.21445560455322266,0,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 3. 1. 1. 1. 2. 2.],[4. 5. 4. 4. 4. 4. 4.]
26,NewPanel,5,0,6.0/4.5/2.5/2.5/2.5/4.5/4.5/6.0,0.011118650436401367,0.22557425498962402,None,5,[0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0],[1. 3. 1. 1. 1. 2. 2.],[4. 5. 4. 4. 4. 4. 4.]
27,MAB,5,1,5.75/4.25/2.25/2.25/2.25/4.25/4.25/5.75,0.009076118469238281,0.2346503734588623,None,0,[0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 2 0 0 0 0],[1. 3. 1. 1. 1. 2. 2.],[4. 5. 4. 4. 4. 5. 4.]
28,MAB,5,2,5.5/4.0/2.5/2.0/2.0/4.5/4.0/5.5,0.008862495422363281,0.24351286888122559,None,0,[0 0 1 1 1 0 0 1 1 1 1 0 1 1 0 1 2 0 0 0 0],[1. 3. 1. 1. 1. 2. 2.],[4. 5. 4. 4. 4. 5. 5.]
29,MAB,5,4,2.75/2.75/0.75/0.75/0.75/2.75/2.75/2.75,0.00788426399230957,0.25139713287353516,6,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 4. 1. 1. 1. 2. 2.],[4. 6. 4. 4. 4. 5. 5.]
30,NewPanel,6,0,2.5/4.0/6.0/6.0/4.0/4.0/2.5,0.3121359348297119,0.5635330677032471,None,289,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 1],[1. 4. 1. 1. 1. 2. 2.],[4. 6. 4. 4. 4. 5. 5.]
31,MAB,6,1,2.75/2.75/4.75/4.75/2.75/2.75/2.75,0.008197307586669922,0.571730375289917,None,0,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 4. 1. 1. 1. 2. 2.],[4. 7. 4. 4. 4. 5. 5.]
32,MAB,6,3,2.75/2.75/0.75/0.75/2.75/2.75/2.75,0.01007390022277832,0.5818042755126953,7,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[2. 4. 1. 1. 1. 2. 2.],[5. 7. 4. 4. 4. 5. 5.]
33,NewPanel,7,0,4.0/2.5/2.5/6.0/6.0/6.0,0.31345629692077637,0.8952605724334717,None,293,[0 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0],[2. 4. 1. 1. 1. 2. 2.],[5. 7. 4. 4. 4. 5. 5.]
