#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,7.0/5.5/5.5/5.0/3.5/3.5/7.0/7.0/5.5/7.0/7.0/5.5,0.00954580307006836,0.00954580307006836,None,1,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,5.0/3.5/3.5/7.0/5.5/5.5/7.0/7.0/5.5/7.0/7.0/5.5,0.005902528762817383,0.015448331832885742,None,0,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,2,0.5/2.0/2.0/4.0/4.0/4.0/4.0/2.5/4.0/4.0/2.5/4.0,0.005017518997192383,0.020465850830078125,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,MAB,1,3,0.75/1.75/1.75/3.75/3.75/3.75/3.75/2.75/3.75/3.75/2.75/3.75,0.005029916763305664,0.02549576759338379,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
4,MAB,1,4,1.0/1.5/1.5/3.5/3.5/3.5/3.5/3.0/3.5/3.5/3.0/3.5,0.005014657974243164,0.030510425567626953,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
5,MAB,1,5,0.75/1.25/1.25/3.25/3.25/3.25/3.25/2.75/3.25/3.25/2.75/3.25,0.005133390426635742,0.035643815994262695,None,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
6,MAB,1,7,0.5/1.0/1.0/3.0/3.0/3.0/3.0/2.5/3.0/3.0/2.5/3.0,0.00506281852722168,0.040706634521484375,0,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[2. 2. 2. 2. 2. 2. 1.]
7,NewPanel,2,0,5.5/7.0/5.5/5.5/7.0/5.5/7.0/7.0/3.5/5.0/3.5,0.009609222412109375,0.05031585693359375,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[2. 2. 2. 2. 2. 2. 1.]
8,MAB,2,1,5.75/6.75/5.25/5.75/6.75/5.25/6.75/6.75/3.25/4.75/3.75,0.0059702396392822266,0.05628609657287598,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[2. 2. 2. 2. 2. 2. 2.]
9,MAB,2,2,5.5/6.5/5.0/5.5/6.5/5.0/6.5/6.5/3.0/4.5/3.5,0.0059430599212646484,0.062229156494140625,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[2. 2. 2. 2. 2. 3. 2.]
10,MAB,2,3,5.25/6.25/4.75/5.25/6.25/4.75/6.25/6.25/2.75/4.25/3.25,0.005855083465576172,0.0680842399597168,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[2. 2. 2. 2. 2. 4. 2.]
11,MAB,2,4,5.25/6.25/2.75/3.25/4.25/4.75/6.25/6.25/4.75/6.25/5.25,0.005795001983642578,0.07387924194335938,None,0,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 2. 2. 2. 2. 4. 2.]
12,MAB,2,6,2.75/2.75/0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75,0.005001068115234375,0.07888031005859375,3,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[3. 3. 2. 2. 2. 4. 2.]
13,NewPanel,3,0,5.5/7.0/5.5/7.0/7.0/5.5/7.0/5.0/3.5/3.5,0.01032876968383789,0.08920907974243164,None,2,[0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 2. 1.],[3. 3. 2. 2. 2. 4. 2.]
14,MAB,3,1,4.0/4.0/4.0/4.0/2.5/4.0/4.0/0.5/2.0/2.0,0.005289554595947266,0.0944986343383789,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[3. 4. 2. 2. 2. 4. 2.]
15,MAB,3,2,4.0/4.0/4.0/4.0/4.0/4.0/4.0/2.0/2.0/2.0,0.005269050598144531,0.09976768493652344,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 2. 2. 2. 4. 2.]
16,MAB,3,3,3.75/3.75/3.75/3.75/3.75/3.75/3.75/1.75/1.75/1.75,0.005143404006958008,0.10491108894348145,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 3. 2. 2. 4. 2.]
17,MAB,3,4,3.5/3.5/3.5/3.5/3.5/3.5/3.5/1.5/1.5/1.5,0.005072593688964844,0.10998368263244629,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 3. 3. 2. 4. 2.]
18,MAB,3,5,3.25/3.25/3.25/3.25/3.25/3.25/3.25/1.25/1.25/1.25,0.005170583724975586,0.11515426635742188,None,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 3. 3. 3. 4. 2.]
19,MAB,3,6,3.0/3.0/3.0/3.0/3.0/3.0/3.0/1.0/1.0/1.0,0.005032539367675781,0.12018680572509766,None,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 3. 3. 3. 5. 2.]
20,MAB,3,8,2.75/2.75/2.75/2.75/2.75/2.75/2.75/0.75/0.75/0.75,0.0049707889556884766,0.12515759468078613,9,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 2.],[3. 5. 3. 3. 3. 5. 3.]
21,NewPanel,4,0,7.0/5.5/7.0/5.5/3.5/5.0/3.5/7.0/7.0,0.009576559066772461,0.1347341537475586,None,1,[0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 2. 1. 1. 1. 2. 2.],[3. 5. 3. 3. 3. 5. 3.]
22,MAB,4,1,6.75/5.25/6.75/5.25/3.75/4.75/3.25/6.75/6.75,0.006016969680786133,0.14075112342834473,None,0,[0 0 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 2. 1. 1. 1. 2. 2.],[3. 5. 3. 3. 3. 5. 4.]
23,MAB,4,2,6.5/5.0/6.5/5.0/3.5/4.5/3.0/6.5/6.5,0.0058727264404296875,0.14662384986877441,None,0,[0 0 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 0],[1. 2. 1. 1. 1. 2. 2.],[3. 5. 3. 3. 3. 5. 5.]
