#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,7.0/5.5/5.5/3.5/3.5/3.5/5.5/7.0/5.5/5.5/7.0/5.5,0.016471385955810547,0.016471385955810547,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,7.0/5.5/5.5/5.5/5.5/5.5/5.5/7.0/5.5/5.5/7.0/5.5,0.0106048583984375,0.027076244354248047,None,0,[0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,2,2.5/4.0/4.0/4.0/4.0/4.0/4.0/2.5/4.0/4.0/2.5/4.0,0.008527994155883789,0.035604238510131836,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,MAB,1,3,2.75/3.75/3.75/3.75/3.75/3.75/3.75/2.75/3.75/3.75/2.75/3.75,0.008387565612792969,0.043991804122924805,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
4,MAB,1,4,3.0/3.5/3.5/3.5/3.5/3.5/3.5/3.0/3.5/3.5/3.0/3.5,0.007904529571533203,0.05189633369445801,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
5,MAB,1,5,2.75/3.25/3.25/3.25/3.25/3.25/3.25/2.75/3.25/3.25/2.75/3.25,0.00821232795715332,0.06010866165161133,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
6,MAB,1,6,2.5/3.0/3.0/3.0/3.0/3.0/3.0/2.5/3.0/3.0/2.5/3.0,0.008134126663208008,0.06824278831481934,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
7,MAB,1,7,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.007977485656738281,0.07622027397155762,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
8,MAB,1,9,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/0.75/0.75/0.75,0.007891178131103516,0.08411145210266113,9,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 2. 2.]
9,NewPanel,2,0,7.0/5.5/7.0/3.5/3.5/5.0/5.5/7.0/7.0/7.0/5.5,0.015914201736450195,0.10002565383911133,None,1,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[2. 1. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 2. 2.]
10,MAB,2,1,7.0/5.5/7.0/5.5/5.5/7.0/5.5/7.0/7.0/5.0/3.5,0.010313034057617188,0.11033868789672852,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[2. 1. 1. 1. 1. 1. 1.],[4. 2. 2. 2. 2. 2. 2.]
11,MAB,2,2,7.0/5.5/7.0/3.5/3.5/5.0/5.5/7.0/7.0/7.0/5.5,0.009953498840332031,0.12029218673706055,None,0,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[2. 1. 1. 1. 1. 1. 1.],[5. 2. 2. 2. 2. 2. 2.]
12,MAB,2,3,4.0/4.0/2.5/2.0/2.0/0.5/4.0/4.0/2.5/4.0/4.0,0.008515596389770508,0.12880778312683105,None,0,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 2. 2. 2. 2. 2.]
13,MAB,2,4,3.75/3.75/2.25/1.75/1.75/0.25/3.75/3.75/2.25/3.75/3.75,0.008652687072753906,0.13746047019958496,None,0,[1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 2. 2. 3. 2. 2.]
14,MAB,2,5,3.5/3.5/2.5/1.5/1.5/0.5/3.5/3.5/2.5/3.5/3.5,0.008562088012695312,0.14602255821228027,None,0,[1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 3. 2. 3. 2. 2.]
15,MAB,2,6,3.25/3.25/2.75/1.25/1.25/0.75/3.25/3.25/2.75/3.25/3.25,0.008520364761352539,0.1545429229736328,None,0,[1 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 3. 3. 3. 2. 2.]
16,MAB,2,8,3.0/3.0/2.5/1.0/1.0/0.5/3.0/3.0/2.5/3.0/3.0,0.0081787109375,0.1627216339111328,5,0,[1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 2. 1.],[5. 3. 3. 3. 3. 3. 2.]
17,NewPanel,3,0,5.0/3.5/3.5/7.0/5.5/7.0/7.0/5.5/7.0/5.5,0.015964746475219727,0.17868638038635254,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[2. 1. 1. 1. 1. 2. 1.],[5. 3. 3. 3. 3. 3. 2.]
