#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,7.0/5.5/5.5/3.5/3.5/3.5/5.5/7.0/5.5,0.1976301670074463,0.1976301670074463,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,7.0/5.5/5.5/5.5/5.5/5.5/5.5/7.0/5.5,0.013370513916015625,0.21100068092346191,None,0,[0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,2,4.0/4.0/4.0/4.0/4.0/4.0/4.0/4.0/4.0,0.010900497436523438,0.22190117835998535,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,MAB,1,3,3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75,0.010473251342773438,0.2323744297027588,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
4,MAB,1,4,3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5,0.010209083557128906,0.2425835132598877,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
5,MAB,1,5,3.25/3.25/3.25/3.25/3.25/3.25/3.25/3.25/3.25,0.010734081268310547,0.25331759452819824,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
6,MAB,1,6,3.0/3.0/3.0/3.0/3.0/3.0/3.0/3.0/3.0,0.010454177856445312,0.26377177238464355,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
7,MAB,1,7,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.00944828987121582,0.2732200622558594,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
8,MAB,1,8,3.0/3.0/2.5/3.0/3.0/2.5/3.0/3.0/2.5,0.009840250015258789,0.28306031227111816,None,0,[1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 3. 2. 2. 2.]
9,MAB,1,9,3.25/2.75/2.75/3.25/2.75/2.75/3.25/3.25/2.75,0.009565114974975586,0.29262542724609375,None,0,[1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 3. 2. 2. 3.]
10,MAB,1,10,4.0/4.0/4.0/4.0/4.0/4.0/4.0/4.0/4.0,0.010272741317749023,0.3028981685638428,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 3. 2. 3. 2. 2. 3.]
11,MAB,1,11,3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75,0.01036691665649414,0.3132650852203369,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 3. 2. 3. 2. 3. 3.]
12,MAB,1,12,3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5,0.010181665420532227,0.32344675064086914,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 3. 2. 3. 3. 3. 3.]
13,MAB,1,13,3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75,0.010541439056396484,0.3339881896972656,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 3. 2. 3. 4. 3. 3.]
14,MAB,1,14,3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5,0.010175704956054688,0.3441638946533203,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 3. 3. 3. 4. 3. 3.]
15,MAB,1,15,3.5/3.5/3.5/3.5/3.5/3.5/1.5/1.5/1.5,0.010452747344970703,0.354616641998291,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 4. 3. 3.]
16,MAB,1,16,4.0/4.0/4.0/2.5/4.0/4.0/0.5/2.0/2.0,0.011131525039672852,0.36574816703796387,None,0,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 4. 3. 3. 4. 3. 3.]
17,MAB,1,18,3.75/3.75/3.75/2.25/3.75/3.75/0.25/1.75/1.75,0.010838031768798828,0.3765861988067627,6,0,[0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[3. 4. 3. 3. 4. 4. 3.]
18,NewPanel,2,0,7.0/7.0/5.5/5.0/5.0/3.5/7.0/5.5,0.1109917163848877,0.4875779151916504,None,1,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 4. 3. 3. 4. 4. 3.]
19,MAB,2,1,6.75/6.75/5.25/4.75/4.75/3.25/6.75/5.25,0.013471364974975586,0.501049280166626,None,0,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 4. 3. 3. 4. 5. 3.]
20,MAB,2,2,6.5/6.5/5.0/4.5/4.5/3.0/6.5/5.0,0.01243448257446289,0.5134837627410889,None,0,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 4. 4. 3. 4. 5. 3.]
21,MAB,2,3,6.25/6.25/4.75/4.25/4.25/2.75/6.25/4.75,0.01153564453125,0.5250194072723389,None,0,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 4. 4. 3. 4. 6. 3.]
22,MAB,2,4,6.0/6.0/4.5/4.0/4.0/2.5/6.0/4.5,0.011152505874633789,0.5361719131469727,None,0,[1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 4. 4. 3. 5. 6. 3.]
23,MAB,2,5,4.0/4.0/4.0/0.5/2.0/2.0/4.0/4.0,0.010465145111083984,0.5466370582580566,None,0,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[3. 5. 4. 3. 5. 6. 3.]
24,MAB,2,7,3.75/3.75/3.75/0.25/1.75/1.75/3.75/3.75,0.010088205337524414,0.556725263595581,3,0,[0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[3. 5. 4. 3. 5. 7. 3.]
25,NewPanel,3,0,5.75/5.75/5.75/5.75/5.75/5.75/5.75,0.10958647727966309,0.6663117408752441,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[3. 5. 4. 3. 5. 7. 3.]
26,MAB,3,1,5.5/5.5/5.5/5.5/5.5/5.5/5.5,0.012682914733886719,0.6789946556091309,None,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[3. 5. 5. 3. 5. 7. 3.]
27,MAB,3,2,5.25/5.25/5.25/5.25/5.25/5.25/5.25,0.01951909065246582,0.6985137462615967,None,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[3. 5. 5. 4. 5. 7. 3.]
28,MAB,3,3,5.5/5.5/5.5/5.5/5.5/5.5/5.5,0.012984991073608398,0.7114987373352051,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[3. 5. 5. 4. 6. 7. 3.]
29,MAB,3,4,5.25/5.25/5.25/5.25/5.25/5.25/5.25,0.010481595993041992,0.7219803333282471,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[3. 5. 6. 4. 6. 7. 3.]
30,MAB,3,5,5.0/5.0/5.0/5.0/5.0/5.0/5.0,0.010981082916259766,0.7329614162445068,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[3. 5. 6. 5. 6. 7. 3.]
31,MAB,3,6,4.75/4.75/4.75/4.75/4.75/4.75/4.75,0.010845422744750977,0.7438068389892578,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0],[1. 1. 1. 1. 1. 3. 1.],[3. 5. 6. 5. 6. 7. 4.]
32,MAB,3,7,4.75/4.75/4.75/4.75/4.75/4.75/4.75,0.011333465576171875,0.7551403045654297,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0],[1. 1. 1. 1. 1. 3. 1.],[4. 5. 6. 5. 6. 7. 4.]
33,MAB,3,8,4.5/4.5/4.5/4.5/4.5/4.5/4.5,0.011085748672485352,0.766226053237915,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0],[1. 1. 1. 1. 1. 3. 1.],[4. 5. 6. 5. 7. 7. 4.]
34,MAB,3,9,4.75/4.75/4.75/4.75/4.75/4.75/4.75,0.011459112167358398,0.7776851654052734,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0],[1. 1. 1. 1. 1. 3. 1.],[4. 5. 6. 5. 8. 7. 4.]
35,MAB,3,10,4.5/4.5/4.5/4.5/4.5/4.5/4.5,0.01113748550415039,0.7888226509094238,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0],[1. 1. 1. 1. 1. 3. 1.],[4. 5. 6. 5. 8. 8. 4.]
36,MAB,3,11,4.25/4.25/4.25/4.25/4.25/4.25/4.25,0.011530399322509766,0.8003530502319336,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0],[1. 1. 1. 1. 1. 3. 1.],[4. 5. 6. 5. 9. 8. 4.]
37,MAB,3,12,4.0/4.0/4.0/4.0/4.0/4.0/4.0,0.011474370956420898,0.8118274211883545,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0],[1. 1. 1. 1. 1. 3. 1.],[4. 5. 6. 5. 9. 9. 4.]
38,MAB,3,13,3.75/3.75/3.75/3.75/3.75/3.75/3.75,0.01138162612915039,0.8232090473175049,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0],[1. 1. 1. 1. 1. 3. 1.],[4. 5. 6. 5. 9. 9. 5.]
39,MAB,3,14,3.5/3.5/3.5/3.5/3.5/3.5/3.5,0.011096000671386719,0.8343050479888916,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[4. 5. 6. 6. 9. 9. 5.]
40,MAB,3,15,3.25/3.25/3.25/3.25/3.25/3.25/3.25,0.010643482208251953,0.8449485301971436,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 4.  5.  6.  6.  9. 10.  5.]
41,MAB,3,16,4.0/4.0/4.0/4.0/4.0/4.0/4.0,0.011082172393798828,0.8560307025909424,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 4.  6.  6.  6.  9. 10.  5.]
42,MAB,3,17,3.75/3.75/3.75/3.75/3.75/3.75/3.75,0.010837554931640625,0.866868257522583,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 4.  6.  6.  6.  9. 10.  6.]
43,MAB,3,18,4.0/4.0/3.5/4.0/3.5/4.0/3.5,0.010785579681396484,0.8776538372039795,None,0,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 4.  6.  6.  6.  9. 10.  7.]
44,MAB,3,19,3.75/3.75/3.25/3.75/3.25/3.75/3.25,0.010887384414672852,0.8885412216186523,None,0,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 4.  6.  6.  6.  9. 11.  7.]
45,MAB,3,20,3.5/3.5/3.0/3.5/3.0/3.5/3.0,0.01056981086730957,0.8991110324859619,None,0,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 4.  6.  7.  6.  9. 11.  7.]
46,MAB,3,21,3.75/3.75/3.25/3.75/3.25/3.75/3.25,0.010790586471557617,0.9099016189575195,None,0,[0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 4.  6.  7.  6.  9. 12.  7.]
47,MAB,3,22,3.5/3.5/3.0/3.5/3.0/3.5/3.0,0.010460376739501953,0.9203619956970215,None,0,[0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 4.  6.  7.  7.  9. 12.  7.]
48,MAB,3,23,3.25/3.25/2.75/3.25/2.75/3.25/2.75,0.010761737823486328,0.9311237335205078,None,0,[1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 4.  6.  7.  7. 10. 12.  7.]
49,MAB,3,24,3.0/3.0/2.5/3.0/2.5/3.0/2.5,0.010605096817016602,0.9417288303375244,None,0,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 4.  6.  7.  7. 10. 13.  7.]
