#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,7.0/5.5/5.5/5.0/3.5/3.5/7.0/7.0/5.5,0.18813514709472656,0.18813514709472656,None,1,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,7.0/5.5/5.5/7.0/5.5/5.5/7.0/7.0/5.5,0.01354670524597168,0.20168185234069824,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,2,4.0/4.0/4.0/4.0/4.0/4.0/4.0/4.0/4.0,0.010909080505371094,0.21259093284606934,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,MAB,1,3,3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75,0.010699748992919922,0.22329068183898926,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
4,MAB,1,4,3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5/3.5,0.010448932647705078,0.23373961448669434,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
5,MAB,1,5,3.25/3.25/3.25/3.25/3.25/3.25/3.25/3.25/3.25,0.010724306106567383,0.24446392059326172,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
6,MAB,1,6,3.0/3.0/3.0/3.0/3.0/3.0/3.0/3.0/3.0,0.010215044021606445,0.25467896461486816,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
7,MAB,1,7,2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.010053634643554688,0.26473259925842285,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
8,MAB,1,9,2.75/2.75/2.75/2.75/2.75/2.75/0.75/0.75/0.75,0.01027226448059082,0.27500486373901367,6,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 2. 2.]
9,NewPanel,2,0,7.0/7.0/5.5/3.5/5.0/3.5/7.0/5.5,0.10872769355773926,0.38373255729675293,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[2. 1. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 2. 2.]
10,MAB,2,1,7.0/7.0/5.5/5.5/7.0/5.5/7.0/5.5,0.011915445327758789,0.3956480026245117,None,0,[0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[2. 1. 1. 1. 1. 1. 1.],[4. 2. 2. 2. 2. 2. 2.]
11,MAB,2,2,7.0/7.0/5.5/5.5/7.0/5.5/7.0/5.5,0.012486934661865234,0.40813493728637695,None,0,[0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[2. 1. 1. 1. 1. 1. 1.],[5. 2. 2. 2. 2. 2. 2.]
12,MAB,2,3,4.0/4.0/4.0/4.0/4.0/4.0/4.0/4.0,0.010110139846801758,0.4182450771331787,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 2. 2. 2. 2. 2.]
13,MAB,2,4,3.75/3.75/3.75/3.75/3.75/3.75/3.75/3.75,0.010401010513305664,0.4286460876464844,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[2. 1. 1. 1. 1. 1. 1.],[5. 3. 3. 2. 2. 2. 2.]
