#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
113,Egreedy,1,113,4.5/4.25,0.03279685974121094,2.8635776042938232,None,4,[0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 0 1]
114,Egreedy,1,114,4.5/4.25,0.05129075050354004,2.9148683547973633,None,9,[0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1]
115,Egreedy,1,115,3.75/3.5,0.008118629455566406,2.9229869842529297,None,2,[0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1]
116,Egreedy,1,116,4.5/4.75,0.017216205596923828,2.9402031898498535,None,3,[1 0 0 1 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1 0 0 1]
117,Egreedy,1,117,2.5/4.75,0.052139997482299805,2.9923431873321533,None,11,[1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 1 0 1]
118,Egreedy,1,118,2.75/5.0,0.028024673461914062,3.0203678607940674,None,5,[1 2 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 1]
119,Egreedy,1,119,3.25/5.5,0.01846003532409668,3.038827896118164,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1]
120,Egreedy,1,120,4.25/4.5,0.006360530853271484,3.0451884269714355,None,1,[1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1]
121,Egreedy,1,121,3.75/3.5,0.02284526824951172,3.0680336952209473,None,1,[1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1]
122,Egreedy,1,122,1.5/3.25,0.0063707828521728516,3.07440447807312,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1]
123,Egreedy,1,123,1.5/3.25,0.017990589141845703,3.092395067214966,None,3,[1 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0]
124,Egreedy,1,124,2.5/4.75,0.01207113265991211,3.104466199874878,None,2,[1 2 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 0]
125,Egreedy,1,125,3.25/5.5,0.012442827224731445,3.1169090270996094,None,2,[1 2 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0]
126,Egreedy,1,126,5.5/3.75,0.012471675872802734,3.129380702972412,None,2,[1 0 0 0 0 1 0 1 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0]
127,Egreedy,1,127,4.0/4.25,0.02494192123413086,3.154322624206543,None,2,[1 2 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0]
128,Egreedy,1,128,5.25/3.5,0.005941152572631836,3.160263776779175,None,1,[1 0 1 0 0 0 0 0 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0]
129,Egreedy,1,129,5.5/3.75,0.012528181076049805,3.1727919578552246,None,2,[1 0 1 0 1 0 0 0 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
