#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5/5.75,1100.052351474762,1100.052351474762,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0
 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,10.5/9.75,0.09122872352600098,1100.143580198288,None,8,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 1
 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1 2 0 0 0 0 0 0
 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,14.0/11.75,0.03665447235107422,1100.180234670639,None,3,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 2 0 2 0 0 1 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0
 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 2 0 0 0 0 0 0
 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,14.75/14.5,0.0268247127532959,1100.2070593833923,None,2,[0 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 0 2 2 0 0 1 1 1 0 0 0 0 1 0 1 0
 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0
 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 2 0 0 0 0 0 1
 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,15.5/15.25,0.014629125595092773,1100.2216885089874,None,1,[0 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 1 0 2 2 0 0 1 1 1 0 0 0 0 1 0 1 0
 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0
 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 2 0 0 0 0 0 1
 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,15.5/15.25,0.027637243270874023,1100.2493257522583,None,2,[0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 2 2 0 0 1 1 1 0 0 0 0 1 0 1 0
 0 0 0 1 0 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 1 0
 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 2 0 0 0 0 0 1
 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,15.5/15.25,0.023503780364990234,1100.2728295326233,None,2,[0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 2 2 0 0 1 1 1 0 0 0 0 1 0 1 0
 0 0 0 1 0 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0
 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 2 0 0 0 0 0 1
 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,15.25/15.0,0.011627197265625,1100.284456729889,None,1,[0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 2 2 0 0 1 1 1 0 0 0 0 1 0 1 0
 0 0 0 1 0 1 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0
 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 2 0 0 0 0 0 1
 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,14.75/14.5,0.0866692066192627,1100.3711259365082,None,7,[0 0 1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 2 0 0 1 1 0 2 0 0 0 0 0 1 0
