#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,4.25/4.0,0.005796194076538086,0.005796194076538086,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1]
1,Egreedy,1,1,4.0/3.75,0.005689144134521484,0.01148533821105957,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 1 1 1 1]
2,Egreedy,1,2,3.75/3.5,0.010301589965820312,0.021786928176879883,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 0 1 1 1 1]
3,Egreedy,1,3,3.75/4.0,0.010420083999633789,0.03220701217651367,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 2 0 0 0 0]
4,Egreedy,1,4,2.75/3.5,0.010202169418334961,0.04240918159484863,None,2,[1 0 0 0 1 1 0 1 0 0 1 0 2 0 0 0 0]
5,Egreedy,1,5,2.75/3.5,0.010187864303588867,0.0525970458984375,None,2,[1 0 1 0 1 0 0 1 0 0 1 0 2 0 0 0 0]
6,Egreedy,1,6,1.5/4.25,0.01997685432434082,0.07257390022277832,None,4,[1 2 0 0 0 0 0 1 0 1 1 0 2 0 0 0 0]
7,Egreedy,1,7,2.25/3.0,0.00997304916381836,0.08254694938659668,None,2,[1 2 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0]
8,Egreedy,1,8,1.25/2.0,0.005053997039794922,0.0876009464263916,None,1,[1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0]
9,Egreedy,1,9,2.5/1.25,0.034943580627441406,0.12254452705383301,None,4,[1 0 0 0 0 0 0 0 0 1 1 2 0 1 0 0 0]
10,Egreedy,1,10,2.75/1.5,0.022283554077148438,0.14482808113098145,None,3,[1 0 0 0 1 0 0 0 1 0 1 2 0 1 0 0 0]
11,Egreedy,1,11,2.5/1.25,0.0063092708587646484,0.1511373519897461,None,1,[1 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0]
12,Egreedy,1,12,2.5/1.25,0.03076457977294922,0.1819019317626953,None,2,[1 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0]
13,Egreedy,1,13,4.0/1.75,0.03515505790710449,0.2170569896697998,None,2,[0 0 0 0 1 0 0 1 0 0 0 2 2 0 0 0 0]
14,Egreedy,1,14,3.5/1.25,0.007847785949707031,0.22490477561950684,None,1,[0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 1]
15,Egreedy,1,15,4.0/1.75,0.006726503372192383,0.23163127899169922,None,1,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 1]
16,Egreedy,1,16,3.25/3.0,0.05340766906738281,0.28503894805908203,None,5,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 1]
17,Egreedy,1,17,2.75/3.0,0.04225444793701172,0.32729339599609375,None,4,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0]
18,Egreedy,1,18,3.5/3.75,0.06773948669433594,0.3950328826904297,None,7,[1 0 0 0 1 0 2 0 0 0 0 0 2 0 0 0 0]
19,Egreedy,1,19,2.5/2.75,0.012955665588378906,0.4079885482788086,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0]
20,Egreedy,1,20,1.25/3.5,0.01434016227722168,0.4223287105560303,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
21,Egreedy,1,21,3.75/1.5,0.005923271179199219,0.4282519817352295,None,1,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0]
22,Egreedy,1,22,3.75/1.5,0.028336524963378906,0.4565885066986084,None,5,[0 0 0 0 0 0 2 0 0 0 0 2 0 1 0 0 0]
23,Egreedy,1,23,3.75/2.0,0.08999991416931152,0.5465884208679199,None,9,[1 0 0 1 0 0 0 0 0 1 0 2 2 0 0 0 0]
24,Egreedy,1,24,4.0/1.75,0.010972023010253906,0.5575604438781738,None,2,[0 0 0 1 0 0 0 0 0 1 0 2 2 0 0 0 0]
25,Egreedy,1,25,1.75/2.0,0.010691165924072266,0.5682516098022461,None,2,[1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 1]
26,Egreedy,1,26,1.5/1.75,0.005201101303100586,0.5734527111053467,None,1,[1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0]
27,Egreedy,1,27,2.75/2.5,0.05679178237915039,0.6302444934844971,None,4,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 1 0 0]
28,Egreedy,1,28,2.0/1.75,0.0325777530670166,0.6628222465515137,None,1,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 1 0 0]
29,Egreedy,1,29,1.75/2.0,0.1532738208770752,0.8160960674285889,None,9,[0 2 0 0 0 0 0 0 1 0 1 2 0 1 0 0 0]
30,Egreedy,1,30,3.0/0.75,0.07345747947692871,0.8895535469055176,None,4,[0 0 0 0 0 0 0 0 1 0 1 2 0 1 0 1 0]
31,Egreedy,1,31,4.25/2.5,0.10558724403381348,0.995140790939331,None,7,[0 0 1 0 1 1 0 0 0 1 1 2 2 0 0 0 0]
32,Egreedy,1,32,4.25/2.5,0.1346583366394043,1.1297991275787354,None,9,[0 0 1 0 1 0 0 0 1 1 1 2 2 0 0 0 0]
33,Egreedy,1,33,4.0/2.25,0.012399911880493164,1.1421990394592285,None,2,[0 0 1 0 0 0 0 0 1 1 1 2 2 0 0 0 0]
34,Egreedy,1,34,4.0/2.25,0.036203861236572266,1.1784029006958008,None,6,[0 0 1 0 0 0 0 1 1 0 1 2 2 0 0 0 0]
35,Egreedy,1,35,3.0/1.25,0.006005287170410156,1.184408187866211,None,1,[0 0 1 0 0 0 0 1 1 0 1 2 0 0 0 0 0]
36,Egreedy,1,36,3.25/1.0,0.005888223648071289,1.1902964115142822,None,1,[0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0]
37,Egreedy,1,37,1.75/2.0,0.018024682998657227,1.2083210945129395,None,3,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0]
38,Egreedy,1,38,3.5/3.25,0.08327174186706543,1.2915928363800049,None,14,[0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 1]
39,Egreedy,1,39,4.25/4.0,0.01790595054626465,1.3094987869262695,None,3,[0 0 1 1 1 0 2 0 0 0 0 0 2 0 0 0 0]
40,Egreedy,1,40,3.5/2.75,0.00593256950378418,1.3154313564300537,None,1,[0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 1 0]
41,Egreedy,1,41,3.25/3.0,0.011651277542114258,1.327082633972168,None,2,[0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0]
42,Egreedy,1,42,3.25/3.0,0.017364978790283203,1.3444476127624512,None,3,[0 0 1 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
43,Egreedy,1,43,4.0/1.75,0.16511845588684082,1.509566068649292,None,12,[1 0 1 0 0 1 2 0 0 0 0 2 0 0 0 1 0]
44,Egreedy,1,44,3.75/1.5,0.04546785354614258,1.5550339221954346,None,4,[1 0 1 0 1 1 0 0 0 1 0 2 0 1 0 1 0]
45,Egreedy,1,45,2.0/3.25,0.03814101219177246,1.593174934387207,None,10,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0]
46,Egreedy,1,46,3.25/2.5,0.007294178009033203,1.6004691123962402,None,2,[0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 1 0]
