#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
26,Egreedy,1,26,4.0/1.75,0.1699690818786621,0.7151734828948975,None,21,[0 0 0 1 1 1 0 1 0 0 1 2 0 1 1 1 0]
27,Egreedy,1,27,4.0/1.75,0.01278376579284668,0.7279572486877441,None,2,[0 0 0 1 1 1 0 1 0 0 1 2 0 0 1 1 1]
28,Egreedy,1,28,3.75/1.5,0.02248239517211914,0.7504396438598633,None,1,[0 0 0 1 1 1 0 0 0 0 1 2 0 0 1 1 1]
29,Egreedy,1,29,3.5/1.75,0.006228923797607422,0.7566685676574707,None,1,[0 0 0 1 1 1 0 0 0 0 1 2 0 0 1 0 1]
30,Egreedy,1,30,1.75/2.0,0.014315605163574219,0.7709841728210449,None,1,[0 2 0 0 0 0 0 0 0 0 1 2 0 0 1 0 1]
31,Egreedy,1,31,2.75/1.0,0.0060617923736572266,0.7770459651947021,None,1,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 0 1]
32,Egreedy,1,32,3.5/1.25,0.1209249496459961,0.8979709148406982,None,9,[0 0 0 0 1 1 0 0 1 0 1 2 0 0 1 1 0]
33,Egreedy,1,33,2.0/1.75,0.005782127380371094,0.9037530422210693,None,1,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 1 1 0]
34,Egreedy,1,34,3.5/1.25,0.11943936347961426,1.0231924057006836,None,9,[0 0 1 0 1 0 0 0 1 0 1 2 0 0 1 1 0]
35,Egreedy,1,35,1.5/3.25,0.06887960433959961,1.0920720100402832,None,6,[0 2 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1]
36,Egreedy,1,36,1.5/3.25,0.012200355529785156,1.1042723655700684,None,2,[0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1]
37,Egreedy,1,37,1.75/4.0,0.034964799880981445,1.1392371654510498,None,6,[0 2 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0]
38,Egreedy,1,38,1.0/2.75,0.005615711212158203,1.144852876663208,None,1,[0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0]
39,Egreedy,1,39,0.75/2.5,0.005927324295043945,1.150780200958252,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0]
40,Egreedy,1,40,0.5/2.75,0.005696296691894531,1.1564764976501465,None,1,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
41,Egreedy,1,41,0.5/2.75,0.22115278244018555,1.377629280090332,None,27,[1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
42,Egreedy,1,42,0.75/2.5,0.011428594589233398,1.3890578746795654,None,2,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
43,Egreedy,1,43,2.25/2.5,0.15163803100585938,1.5406959056854248,None,24,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
44,Egreedy,1,44,3.0/2.75,0.07110953330993652,1.6118054389953613,None,12,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0]
45,Egreedy,1,45,3.75/2.0,0.12525033950805664,1.737055778503418,None,16,[1 0 0 0 1 1 0 0 0 0 0 2 2 0 0 0 0]
46,Egreedy,1,46,2.75/3.0,0.005780458450317383,1.7428362369537354,None,1,[1 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0]
47,Egreedy,1,47,3.0/2.75,0.022968053817749023,1.7658042907714844,None,4,[0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0]
48,Egreedy,1,48,2.75/2.5,0.0057561397552490234,1.7715604305267334,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
49,Egreedy,1,49,2.75/2.5,0.022553443908691406,1.7941138744354248,None,4,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0]
50,Egreedy,1,50,3.25/1.0,0.09085297584533691,1.8849668502807617,None,13,[0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0]
51,Egreedy,1,51,4.25/2.0,0.056391000747680664,1.9413578510284424,None,7,[0 0 0 1 0 1 0 0 1 0 0 2 2 0 0 0 0]
52,Egreedy,1,52,4.0/1.75,0.0056688785552978516,1.9470267295837402,None,1,[0 0 0 1 0 0 0 0 1 0 0 2 2 0 0 0 0]
53,Egreedy,1,53,3.25/1.5,0.06329226493835449,2.0103189945220947,None,11,[0 0 1 1 0 1 0 0 1 0 1 2 0 0 0 0 0]
54,Egreedy,1,54,1.5/1.75,0.005504608154296875,2.0158236026763916,None,1,[0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0]
55,Egreedy,1,55,2.0/1.75,0.010833501815795898,2.0266571044921875,None,2,[0 2 0 0 0 0 0 0 1 0 0 2 0 1 0 0 0]
56,Egreedy,1,56,3.0/0.75,0.005293369293212891,2.0319504737854004,None,1,[0 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 0]
57,Egreedy,1,57,3.75/1.5,0.12967753410339355,2.161628007888794,None,11,[0 0 0 1 1 0 0 0 0 0 0 2 0 1 1 0 1]
58,Egreedy,1,58,4.0/1.75,0.022170543670654297,2.1837985515594482,None,3,[0 0 1 1 1 0 0 1 0 0 0 2 0 1 0 0 1]
59,Egreedy,1,59,2.25/2.0,0.0222017765045166,2.206000328063965,None,1,[0 2 0 0 0 0 0 1 0 0 0 2 0 1 0 0 1]
60,Egreedy,1,60,3.0/1.25,0.0378878116607666,2.2438881397247314,None,3,[1 0 0 0 0 0 0 1 0 0 0 2 0 1 0 0 1]
61,Egreedy,1,61,3.0/1.25,0.039788246154785156,2.2836763858795166,None,4,[1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 1]
62,Egreedy,1,62,1.75/2.0,0.022156238555908203,2.305832624435425,None,1,[1 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1]
63,Egreedy,1,63,2.0/1.75,0.0058019161224365234,2.3116345405578613,None,1,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1]
64,Egreedy,1,64,0.75/3.0,0.08500885963439941,2.3966434001922607,None,6,[1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1]
65,Egreedy,1,65,1.25/3.0,0.012029886245727539,2.4086732864379883,None,2,[1 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1]
66,Egreedy,1,66,1.5/3.75,0.049916744232177734,2.458590030670166,None,3,[1 2 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
67,Egreedy,1,67,1.25/3.5,0.005610942840576172,2.464200973510742,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
68,Egreedy,1,68,0.75/2.5,0.027524232864379883,2.491725206375122,None,2,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
69,Egreedy,1,69,3.25/1.0,0.07327818870544434,2.5650033950805664,None,8,[0 0 0 0 1 0 0 0 0 0 0 2 0 1 1 0 0]
70,Egreedy,1,70,4.5/1.75,0.12454080581665039,2.689544200897217,None,21,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 1 1 1]
71,Egreedy,1,71,4.0/1.25,0.012059926986694336,2.701604127883911,None,2,[0 0 1 0 1 0 0 1 0 0 0 2 0 0 1 1 1]
72,Egreedy,1,72,2.75/2.5,0.01789546012878418,2.7194995880126953,None,3,[0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
73,Egreedy,1,73,3.25/1.5,0.028580665588378906,2.748080253601074,None,5,[1 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0]
74,Egreedy,1,74,3.75/3.0,0.0638284683227539,2.811908721923828,None,11,[0 0 1 1 0 0 2 0 0 0 0 0 0 1 1 1 0]
75,Egreedy,1,75,3.5/2.75,0.011678218841552734,2.823586940765381,None,2,[0 0 1 1 0 0 2 0 0 0 0 0 0 0 1 1 0]
76,Egreedy,1,76,2.0/3.25,0.01167607307434082,2.8352630138397217,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0]
77,Egreedy,1,77,1.75/3.0,0.00566554069519043,2.840928554534912,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0]
78,Egreedy,1,78,2.75/2.0,0.011338233947753906,2.852266788482666,None,2,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0]
79,Egreedy,1,79,3.25/3.0,0.3958292007446289,3.248095989227295,None,72,[0 0 1 0 0 1 0 0 1 0 0 0 2 0 0 0 0]
80,Egreedy,1,80,3.75/1.5,0.048212289810180664,3.2963082790374756,None,13,[0 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 0]
81,Egreedy,1,81,2.75/1.0,0.015278816223144531,3.31158709526062,None,3,[0 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0 0]
82,Egreedy,1,82,3.0/1.25,0.047591447830200195,3.3591785430908203,None,8,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 1 0 0]
83,Egreedy,1,83,4.5/2.25,0.036263227462768555,3.395441770553589,None,6,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 1 0 1]
84,Egreedy,1,84,3.75/1.5,0.011614799499511719,3.4070565700531006,None,2,[0 0 1 1 0 0 0 0 0 0 0 2 0 1 1 0 1]
85,Egreedy,1,85,3.75/1.0,0.011591672897338867,3.4186482429504395,None,2,[0 0 1 1 0 0 0 0 0 0 0 2 0 1 1 1 0]
86,Egreedy,1,86,1.25/2.5,0.0056304931640625,3.424278736114502,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0]
87,Egreedy,1,87,1.0/2.75,0.011435985565185547,3.4357147216796875,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0]
88,Egreedy,1,89,0.25/2.5,0.07711076736450195,3.5128254890441895,0,13,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
89,NewPanel,2,0,1.5,0.07426238059997559,3.587087869644165,None,13,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
90,Egreedy,2,1,3.5,0.13768219947814941,3.7247700691223145,None,20,[0 2 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
91,Egreedy,2,2,1.5,0.011102437973022461,3.735872507095337,None,2,[0 0 0 1 0 0 0 0 0 0 0 2 2 0 0 0 0]
92,Egreedy,2,3,2.5,0.005564689636230469,3.7414371967315674,None,1,[0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0]
93,Egreedy,2,4,0.5,0.03387641906738281,3.77531361579895,None,6,[0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0]
94,Egreedy,2,5,0.75,0.09935998916625977,3.87467360496521,None,17,[0 0 0 0 0 0 0 1 0 0 1 2 0 1 0 1 0]
95,Egreedy,2,6,2.75,1.2116937637329102,5.08636736869812,None,150,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0]
96,Egreedy,2,7,2.5,0.00587153434753418,5.092238903045654,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0]
97,Egreedy,2,8,2.25,0.005757570266723633,5.097996473312378,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0]
98,Egreedy,2,9,0.5,0.017441987991333008,5.115438461303711,None,3,[0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 1 0]
99,Egreedy,2,10,1.5,0.12942171096801758,5.2448601722717285,None,11,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0]
100,Egreedy,2,11,1.25,0.05187368392944336,5.296733856201172,None,4,[0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0]
101,Egreedy,2,12,1.5,0.005845308303833008,5.302579164505005,None,1,[0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0]
102,Egreedy,2,13,1.5,0.005856752395629883,5.308435916900635,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1]
103,Egreedy,2,14,1.0,0.005768537521362305,5.314204454421997,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0]
104,Egreedy,2,15,1.0,0.4091155529022217,5.723320007324219,None,38,[0 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0 0]
105,Egreedy,2,16,3.0,0.49257779121398926,6.215897798538208,None,52,[0 0 0 0 0 1 0 1 1 0 0 0 2 0 0 0 0]
106,Egreedy,2,17,2.75,0.02797698974609375,6.243874788284302,None,2,[0 0 0 0 0 1 0 1 0 0 0 0 2 0 0 0 0]
107,Egreedy,2,18,3.5,0.10562324523925781,6.34949803352356,None,18,[0 2 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
108,Egreedy,2,19,0.5,0.20056414604187012,6.55006217956543,None,19,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0]
109,Egreedy,2,20,2.5,1.318268060684204,7.868330240249634,None,151,[0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
110,Egreedy,2,21,1.0,0.45263147354125977,8.320961713790894,None,76,[0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0]
111,Egreedy,2,22,0.5,0.03523373603820801,8.356195449829102,None,6,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 1 0]
112,Egreedy,2,23,2.75,0.2688014507293701,8.624996900558472,None,45,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0]
113,Egreedy,2,24,2.75,0.01170492172241211,8.636701822280884,None,2,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0]
114,Egreedy,2,25,2.75,0.017981290817260742,8.654683113098145,None,3,[0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0]
115,Egreedy,2,26,2.5,1.0247514247894287,9.679434537887573,None,156,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1]
116,Egreedy,2,27,2.0,0.3569447994232178,10.036379337310791,None,60,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
117,Egreedy,2,28,2.75,0.8357036113739014,10.872082948684692,None,101,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0]
118,Egreedy,2,29,2.5,0.553607702255249,11.425690650939941,None,90,[0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0]
119,Egreedy,2,30,2.5,0.003675699234008789,11.42936635017395,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1]
120,Egreedy,2,31,0.5,0.20395874977111816,11.633325099945068,None,54,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1]
121,Egreedy,2,32,1.0,0.02114248275756836,11.654467582702637,None,2,[0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 1]
122,Egreedy,2,33,1.0,0.11757421493530273,11.77204179763794,None,8,[0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 1]
123,Egreedy,2,34,0.5,0.48099565505981445,12.253037452697754,None,79,[0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 1 0]
124,Egreedy,2,35,2.75,0.42377138137817383,12.676808834075928,None,72,[0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0]
125,Egreedy,2,36,0.75,0.22317886352539062,12.899987697601318,None,23,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 1 0]
126,Egreedy,2,37,1.0,1.7425389289855957,14.642526626586914,None,139,[0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 1]
127,Egreedy,2,38,2.75,0.2710845470428467,14.91361117362976,None,24,[0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0]
128,Egreedy,2,39,0.75,0.1525554656982422,15.066166639328003,None,12,[0 0 0 0 0 1 0 0 0 0 0 2 0 1 0 0 0]
129,Egreedy,2,40,0.75,0.09044814109802246,15.156614780426025,None,7,[0 0 1 0 0 0 0 0 0 0 0 2 0 1 0 0 0]
130,Egreedy,2,41,0.25,0.6447901725769043,15.80140495300293,None,53,[0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0]
131,Egreedy,2,42,0.75,1.5496735572814941,17.351078510284424,None,125,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1]
132,Egreedy,2,43,0.75,0.4335811138153076,17.78465962409973,None,38,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0]
133,Egreedy,2,44,1.75,1.3650789260864258,19.149738550186157,None,145,[0 0 1 0 0 0 0 0 0 0 1 2 2 0 0 0 0]
134,Egreedy,2,45,1.5,0.13194847106933594,19.281687021255493,None,22,[0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0]
135,Egreedy,2,46,0.5,0.00586390495300293,19.287550926208496,None,1,[0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0]
136,Egreedy,2,47,2.5,0.22029542922973633,19.507846355438232,None,37,[0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
137,Egreedy,2,48,2.75,0.8122670650482178,20.32011342048645,None,89,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
138,Egreedy,2,49,1.0,0.2671966552734375,20.587310075759888,None,31,[0 0 0 0 0 0 0 1 1 0 0 2 0 0 1 0 0]
139,Egreedy,2,50,2.5,0.11406302452087402,20.70137310028076,None,11,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
140,Egreedy,2,51,0.75,2.7967426776885986,23.49811577796936,None,342,[0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 0]
141,Egreedy,2,52,0.5,0.5091667175292969,24.007282495498657,None,64,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0]
142,Egreedy,2,53,2.75,0.9324190616607666,24.939701557159424,None,100,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1]
143,Egreedy,2,54,2.5,0.005790233612060547,24.945491790771484,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
144,Egreedy,2,55,2.5,2.2361414432525635,27.181633234024048,None,240,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0]
145,Egreedy,2,56,2.75,0.8956685066223145,28.077301740646362,None,87,[0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0]
146,Egreedy,2,57,2.5,0.026390552520751953,28.103692293167114,None,1,[0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
147,Egreedy,2,58,2.75,0.13170504570007324,28.235397338867188,None,11,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
148,Egreedy,2,59,2.5,0.005934715270996094,28.241332054138184,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
149,Egreedy,2,60,2.5,0.08439087867736816,28.32572293281555,None,6,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
150,Egreedy,2,61,0.5,1.3629107475280762,29.688633680343628,None,114,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1]
151,Egreedy,2,62,0.5,0.6938884258270264,30.382522106170654,None,76,[0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 1 0]
152,Egreedy,2,63,1.5,2.4127495288848877,32.79527163505554,None,288,[0 2 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0]
153,Egreedy,2,64,0.5,2.4857542514801025,35.281025886535645,None,410,[0 0 0 0 0 1 0 1 0 0 0 2 0 0 0 1 0]
154,Egreedy,2,65,1.0,1.3863468170166016,36.667372703552246,None,192,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0]
155,Egreedy,2,66,0.75,0.006102800369262695,36.67347550392151,None,1,[0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0]
156,Egreedy,2,67,0.75,1.0397450923919678,37.71322059631348,None,155,[0 0 0 0 0 0 0 1 0 0 0 2 0 1 0 0 0]
157,Egreedy,2,68,0.5,0.7654178142547607,38.47863841056824,None,91,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0]
158,Egreedy,2,69,0.5,6.387938499450684,44.86657691001892,None,840,[0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0]
159,Egreedy,2,70,3.5,0.7922611236572266,45.65883803367615,None,188,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0]
160,Egreedy,2,71,2.5,0.7739570140838623,46.43279504776001,None,100,[0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
161,Egreedy,2,72,0.25,2.2739765644073486,48.70677161216736,None,330,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 0]
162,Egreedy,2,73,0.75,4.879914999008179,53.58668661117554,None,778,[0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 0 0]
163,Egreedy,2,74,0.5,0.4155457019805908,54.00223231315613,None,90,[0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0]
164,Egreedy,2,75,2.5,0.012442350387573242,54.0146746635437,None,3,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0]
165,Egreedy,2,76,2.5,0.16491985321044922,54.17959451675415,None,39,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
166,Egreedy,2,77,2.5,4.759588003158569,58.93918251991272,None,640,[0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
167,Egreedy,2,78,2.5,11.19642686843872,70.13560938835144,None,2002,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
168,Egreedy,2,79,0.5,36.29694986343384,106.43255925178528,None,5757,[0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0]
169,Egreedy,2,81,0.0,11.607883214950562,118.04044246673584,1,1787,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0]
