#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5/5.75,1099.651041984558,1099.651041984558,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,14.25/13.5,0.09315299987792969,1099.744194984436,None,8,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 1 1 0 0
 1 1 0 0 0 1 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0
 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,15.5/12.75,0.04132246971130371,1099.7855174541473,None,3,[0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 2 2 2 0 2 0 0 0 0 2 0 0 0 0 0 1
 1 1 0 0 1 0 0 1 2 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 0
 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,15.75/13.5,0.027109861373901367,1099.8126273155212,None,2,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 0 2 2 2 0 2 0 0 0 0 2 0 0 0 0 0 1
 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1
 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,15.75/13.5,0.02316141128540039,1099.8357887268066,None,2,[0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 2 2 2 0 2 0 0 0 0 2 0 0 0 0 0 1
 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1
 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,16.5/14.25,0.015603303909301758,1099.851392030716,None,1,[0 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 2 2 2 0 2 0 0 0 0 2 0 0 0 0 0 1
 1 1 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,16.25/14.0,0.011731863021850586,1099.8631238937378,None,1,[0 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 2 2 2 0 2 0 0 0 0 2 0 0 0 0 0 1
 1 1 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,16.75/14.5,0.014165878295898438,1099.8772897720337,None,1,[0 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 2 2 2 0 2 0 0 0 0 2 0 0 0 0 0 1
 1 1 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,17.25/15.0,0.025688886642456055,1099.9029786586761,None,2,[0 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 2 2 2 0 2 0 0 0 0 2 0 0 0 0 0 1
 1 1 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,17.25/15.0,0.023326396942138672,1099.9263050556183,None,2,[0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 2 2 2 0 2 0 0 0 0 2 0 0 0 0 0 1
 0 1 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,16.75/14.5,0.03489494323730469,1099.9611999988556,None,3,[0 0 1 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 2 2 2 0 2 0 0 0 0 0 0 0 0 0 0 1
 0 1 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 2 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,16.25/16.0,0.015375614166259766,1099.9765756130219,None,1,[0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 2 2 0 2 0 0 0 0 0 1 0 0 0 0 1
 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0
 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 2 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,17.5/17.25,0.03783464431762695,1100.0144102573395,None,3,[0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 0 0 2 2 0 2 0 0 0 0 2 0 0 0 0 0 1
 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0
 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 2 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,15.75/15.5,0.015774965286254883,1100.0301852226257,None,1,[0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 0 2 0 0 0 0 0 1 1 1 0 0 1
 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 0 1 1 2 0 0 0
 0 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 2 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,14.0/12.25,0.030570268630981445,1100.0607554912567,None,2,[1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1
 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0
 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,15.0/13.25,0.027058124542236328,1100.087813615799,None,2,[1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1
 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0
 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,15.25/13.0,0.01224517822265625,1100.1000587940216,None,1,[0 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1
 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 2 0 0 0
