#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
44,Egreedy,1,44,2.75/1.5,0.010717153549194336,0.8648855686187744,None,3,[1 0 0 1 0 0 0 0 1 0 1 2 0 1 0 0 0]
45,Egreedy,1,45,4.0/3.75,0.059775590896606445,0.9246611595153809,None,17,[0 0 0 1 1 0 2 0 0 0 0 0 2 0 0 0 0]
46,Egreedy,1,46,3.5/3.25,0.02092289924621582,0.9455840587615967,None,6,[0 0 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0]
47,Egreedy,1,47,1.5/1.75,0.039164066314697266,0.984748125076294,None,11,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1]
48,Egreedy,1,48,2.0/1.75,0.01054692268371582,0.9952950477600098,None,3,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 1]
49,Egreedy,1,49,2.0/1.75,0.02478957176208496,1.0200846195220947,None,7,[0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 1]
50,Egreedy,1,50,1.0/2.75,0.007280588150024414,1.0273652076721191,None,2,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1]
51,Egreedy,1,51,1.25/3.0,0.010729789733886719,1.0380949974060059,None,3,[0 2 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0]
52,Egreedy,1,52,1.25/3.0,0.02463531494140625,1.062730312347412,None,7,[0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1]
53,Egreedy,1,53,2.75/3.5,0.035710811614990234,1.0984411239624023,None,10,[1 0 0 0 0 0 0 1 1 1 1 0 2 0 0 0 0]
54,Egreedy,1,54,3.0/3.25,0.0036077499389648438,1.1020488739013672,None,1,[1 0 0 0 0 0 0 1 1 1 0 0 2 0 0 0 0]
55,Egreedy,1,55,2.0/4.25,0.021298885345458984,1.1233477592468262,None,6,[0 2 0 0 0 0 0 1 1 1 1 0 2 0 0 0 0]
56,Egreedy,1,56,1.0/3.25,0.003572702407836914,1.126920461654663,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0]
57,Egreedy,1,57,3.5/1.25,0.014171838760375977,1.141092300415039,None,4,[0 0 0 0 0 0 0 1 1 1 0 2 0 1 0 0 0]
58,Egreedy,1,58,3.25/1.0,0.003494739532470703,1.1445870399475098,None,1,[0 0 0 0 0 0 0 1 1 0 0 2 0 1 0 0 0]
59,Egreedy,1,59,3.0/1.25,0.0596466064453125,1.2042336463928223,None,17,[1 0 0 0 0 0 0 1 0 0 0 2 0 1 0 0 1]
60,Egreedy,1,60,3.0/1.25,0.014408111572265625,1.218641757965088,None,4,[1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 1]
61,Egreedy,1,61,0.75/3.0,0.028839111328125,1.247480869293213,None,8,[1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1]
62,Egreedy,1,62,2.25/3.0,0.003735780715942383,1.2512166500091553,None,1,[1 0 0 0 0 0 0 1 0 0 1 0 2 0 0 0 0]
63,Egreedy,1,63,2.75/3.0,0.003800630569458008,1.2550172805786133,None,1,[1 0 1 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
64,Egreedy,1,64,3.0/2.75,0.022441387176513672,1.277458667755127,None,6,[0 0 1 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
65,Egreedy,1,65,4.0/1.75,0.029979467391967773,1.3074381351470947,None,8,[0 0 1 0 1 0 0 0 0 0 0 2 2 0 0 0 0]
66,Egreedy,1,66,3.0/2.75,0.007445335388183594,1.3148834705352783,None,2,[0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
67,Egreedy,1,67,4.0/1.75,0.01116490364074707,1.3260483741760254,None,3,[0 0 1 1 0 0 0 0 0 0 0 2 2 0 0 0 0]
68,Egreedy,1,68,3.0/0.75,0.003657817840576172,1.3297061920166016,None,1,[0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0]
69,Egreedy,1,69,2.75/0.5,0.003666400909423828,1.3333725929260254,None,1,[0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0]
70,Egreedy,1,70,3.0/0.75,0.010993242263793945,1.3443658351898193,None,3,[0 0 0 0 0 1 0 0 0 0 0 2 0 1 0 0 0]
71,Egreedy,1,71,3.25/1.0,0.011317253112792969,1.3556830883026123,None,3,[0 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0 1]
72,Egreedy,1,72,3.25/1.0,0.029983997344970703,1.385667085647583,None,8,[0 0 0 0 0 0 0 1 0 0 1 2 0 1 0 1 1]
73,Egreedy,1,73,3.5/0.75,0.0037355422973632812,1.3894026279449463,None,1,[0 0 0 0 0 0 0 1 0 0 0 2 0 1 0 1 1]
74,Egreedy,1,74,3.25/2.5,0.011325597763061523,1.4007282257080078,None,3,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 1]
75,Egreedy,1,75,2.0/3.25,0.0037050247192382812,1.404433250427246,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1]
76,Egreedy,1,76,1.75/3.5,0.003702402114868164,1.4081356525421143,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1]
77,Egreedy,1,77,1.25/3.0,0.02989983558654785,1.438035488128662,None,8,[0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0]
78,Egreedy,1,78,1.25/3.0,0.007441282272338867,1.445476770401001,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0]
79,Egreedy,1,79,0.75/2.5,0.003716707229614258,1.4491934776306152,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
80,Egreedy,1,80,0.75/2.5,0.01088094711303711,1.4600744247436523,None,3,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
81,Egreedy,1,81,1.0/2.75,0.011287212371826172,1.4713616371154785,None,3,[1 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0]
82,Egreedy,1,82,3.25/1.0,0.009278059005737305,1.4806396961212158,None,2,[1 0 0 0 0 0 0 1 1 1 0 2 0 0 0 1 0]
83,Egreedy,1,83,1.75/1.5,0.057826995849609375,1.5384666919708252,None,10,[1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 1 0]
84,Egreedy,1,84,1.25/1.5,0.01135873794555664,1.5498254299163818,None,2,[1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 1 0]
85,Egreedy,1,85,3.0/1.25,0.033606767654418945,1.5834321975708008,None,6,[0 0 0 0 0 0 0 0 1 0 1 2 0 1 1 0 0]
86,Egreedy,1,86,3.25/2.0,0.10157632827758789,1.6850085258483887,None,21,[1 0 0 0 0 0 0 0 1 0 1 2 2 0 0 0 0]
87,Egreedy,1,87,3.0/1.75,0.0036787986755371094,1.6886873245239258,None,1,[1 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0]
88,Egreedy,1,88,2.25/3.0,0.007412910461425781,1.6961002349853516,None,2,[1 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0]
89,Egreedy,1,89,2.5/2.75,0.011052370071411133,1.7071526050567627,None,3,[0 0 0 0 0 0 0 1 0 0 1 0 2 0 0 0 0]
90,Egreedy,1,90,1.75/3.5,0.05605316162109375,1.7632057666778564,None,15,[0 2 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
91,Egreedy,1,91,1.0/2.75,0.003670215606689453,1.766875982284546,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1]
92,Egreedy,1,92,0.75/2.5,0.010882139205932617,1.7777581214904785,None,3,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
93,Egreedy,1,93,1.75/3.5,0.04407835006713867,1.8218364715576172,None,12,[0 2 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
94,Egreedy,1,94,3.75/1.5,0.007375001907348633,1.8292114734649658,None,2,[0 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0]
95,Egreedy,1,95,2.5/3.25,0.06010890007019043,1.8893203735351562,None,16,[1 0 0 0 0 1 0 0 0 1 1 0 2 0 0 0 0]
96,Egreedy,1,96,3.25/2.5,0.0839548110961914,1.9732751846313477,None,21,[0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 1]
97,Egreedy,1,97,3.0/2.25,0.011330127716064453,1.984605312347412,None,2,[0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 0]
98,Egreedy,1,98,2.75/2.5,0.022748470306396484,2.0073537826538086,None,4,[0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
99,Egreedy,1,99,3.0/2.75,0.011224508285522461,2.018578290939331,None,2,[0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0]
100,Egreedy,1,100,2.75/1.0,0.04491901397705078,2.063497304916382,None,8,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 0 1]
101,Egreedy,1,101,2.75/1.0,0.010822534561157227,2.074319839477539,None,2,[0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 0 0]
102,Egreedy,1,102,2.5/0.75,0.0053136348724365234,2.0796334743499756,None,1,[0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 0 0]
103,Egreedy,1,103,2.75/2.5,0.021887779235839844,2.1015212535858154,None,4,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0]
104,Egreedy,1,104,2.75/2.0,0.0162813663482666,2.117802619934082,None,3,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0]
105,Egreedy,1,105,2.25/2.5,0.16766881942749023,2.2854714393615723,None,30,[0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
106,Egreedy,1,106,3.0/2.75,0.011248111724853516,2.296719551086426,None,2,[0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0]
107,Egreedy,1,107,2.75/2.5,0.05227971076965332,2.348999261856079,None,9,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0]
108,Egreedy,1,108,3.0/1.25,0.06584453582763672,2.414843797683716,None,13,[1 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0 0]
109,Egreedy,1,109,2.75/1.0,0.004111766815185547,2.4189555644989014,None,1,[1 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 0]
110,Egreedy,1,110,2.25/1.0,0.02422642707824707,2.4431819915771484,None,4,[1 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0]
111,Egreedy,1,111,1.0/1.75,0.01197195053100586,2.4551539421081543,None,2,[1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0]
112,Egreedy,1,112,2.0/0.75,0.005950450897216797,2.461104393005371,None,1,[1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0]
113,Egreedy,1,113,3.0/1.25,0.08735013008117676,2.548454523086548,None,17,[1 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0]
114,Egreedy,1,114,3.5/1.75,0.018435955047607422,2.5668904781341553,None,3,[1 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 0]
115,Egreedy,1,115,0.5/2.25,0.13993620872497559,2.706826686859131,None,32,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
116,Egreedy,1,116,2.75/0.5,0.007441282272338867,2.7142679691314697,None,2,[1 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0]
117,Egreedy,1,117,2.75/2.5,0.20499849319458008,2.91926646232605,None,51,[0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
118,Egreedy,1,118,3.25/0.5,0.10390233993530273,3.0231688022613525,None,18,[0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 1 0]
119,Egreedy,1,119,3.0/0.75,0.0516510009765625,3.074819803237915,None,9,[1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 1]
120,Egreedy,1,120,3.5/0.75,0.011367321014404297,3.0861871242523193,None,2,[0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 1 1]
121,Egreedy,1,121,3.5/1.25,0.12711167335510254,3.213298797607422,None,22,[1 0 1 0 1 0 0 0 1 0 0 2 0 0 1 1 0]
122,Egreedy,1,122,3.25/1.5,0.005636453628540039,3.218935251235962,None,1,[1 0 1 0 1 0 0 0 1 0 0 2 0 0 1 0 0]
123,Egreedy,1,123,4.0/1.75,0.11961793899536133,3.3385531902313232,None,22,[0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0]
124,Egreedy,1,124,3.25/1.0,0.015218734741210938,3.353771924972534,None,4,[1 0 1 0 1 1 0 0 0 0 0 2 0 0 0 1 0]
125,Egreedy,1,125,3.0/0.75,0.003864765167236328,3.3576366901397705,None,1,[1 0 1 0 1 0 0 0 0 0 0 2 0 0 0 1 0]
126,Egreedy,1,126,3.25/0.5,0.0037653446197509766,3.3614020347595215,None,1,[0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 1 0]
127,Egreedy,1,127,3.25/1.0,0.016988515853881836,3.3783905506134033,None,4,[0 0 1 0 1 0 0 0 0 0 0 2 0 0 1 0 0]
128,Egreedy,1,128,4.0/1.75,0.12670040130615234,3.5050909519195557,None,27,[0 0 1 0 0 0 0 0 1 0 0 2 2 0 0 0 0]
129,Egreedy,1,129,3.0/0.75,0.005699634552001953,3.5107905864715576,None,1,[0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0]
130,Egreedy,1,130,4.0/1.75,0.06912660598754883,3.5799171924591064,None,12,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 1]
131,Egreedy,1,131,2.75/2.5,0.17215728759765625,3.7520744800567627,None,40,[0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
132,Egreedy,1,132,3.75/1.0,0.052284955978393555,3.8043594360351562,None,14,[0 0 0 0 0 0 0 1 1 1 0 2 0 0 1 1 0]
133,Egreedy,1,133,3.5/0.75,0.003777742385864258,3.8081371784210205,None,1,[0 0 0 0 0 0 0 0 1 1 0 2 0 0 1 1 0]
134,Egreedy,1,134,3.25/0.5,0.0037534236907958984,3.8118906021118164,None,1,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 1 1 0]
135,Egreedy,1,135,3.0/2.75,0.014830350875854492,3.826720952987671,None,4,[0 0 1 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
136,Egreedy,1,136,2.75/3.0,0.4276092052459717,4.254330158233643,None,104,[1 0 0 1 0 0 0 1 0 0 0 0 2 0 0 0 0]
137,Egreedy,1,137,2.5/2.75,0.0037126541137695312,4.258042812347412,None,1,[1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0]
138,Egreedy,1,138,3.0/1.25,0.4696788787841797,4.727721691131592,None,85,[0 0 0 0 0 1 0 0 1 1 1 2 0 0 0 0 0]
139,Egreedy,1,139,0.5/2.75,0.23460817337036133,4.962329864501953,None,48,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
140,Egreedy,1,140,2.25/2.5,0.0776510238647461,5.039980888366699,None,21,[1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
141,Egreedy,1,141,2.5/0.75,0.04073333740234375,5.080714225769043,None,11,[1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0]
142,Egreedy,1,142,3.0/0.75,0.0038247108459472656,5.08453893661499,None,1,[0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0 0]
143,Egreedy,1,144,2.75/0.0,0.10524177551269531,5.1897807121276855,1,28,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0]
144,NewPanel,2,1,1.25,0.015219926834106445,5.205000638961792,0,13,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
