#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
18,Egreedy,1,18,3.75/2.0,0.1683039665222168,0.7120027542114258,None,15,[0 0 0 0 1 0 0 1 0 0 1 2 2 0 0 0 0]
19,Egreedy,1,19,3.25/3.5,0.09493589401245117,0.806938648223877,None,8,[0 0 0 0 1 0 0 1 1 1 1 0 2 0 0 0 0]
20,Egreedy,1,20,1.0/3.25,0.005866527557373047,0.81280517578125,None,1,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0]
21,Egreedy,1,21,1.25/3.0,0.027665376663208008,0.840470552444458,None,2,[0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0]
22,Egreedy,1,22,1.0/2.75,0.03340768814086914,0.8738782405853271,None,3,[0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0]
23,Egreedy,1,23,3.0/2.75,0.02747821807861328,0.9013564586639404,None,2,[0 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0]
24,Egreedy,1,24,0.75/3.0,0.17954659461975098,1.0809030532836914,None,14,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0]
25,Egreedy,1,25,0.5/2.75,0.060712337493896484,1.141615390777588,None,5,[0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0]
26,Egreedy,1,26,4.25/2.0,0.05374407768249512,1.195359468460083,None,10,[0 0 0 1 1 0 0 1 0 0 0 2 2 0 0 0 0]
27,Egreedy,1,27,3.75/2.0,0.050566911697387695,1.2459263801574707,None,4,[1 0 0 0 1 0 0 1 0 0 0 2 2 0 0 0 0]
28,Egreedy,1,28,3.0/3.25,0.011484622955322266,1.257411003112793,None,2,[1 0 1 0 1 0 0 1 0 0 0 0 2 0 0 0 0]
29,Egreedy,1,29,4.25/2.0,0.019075870513916016,1.276486873626709,None,2,[0 0 1 0 1 0 0 1 0 0 0 2 2 0 0 0 0]
30,Egreedy,1,30,4.0/1.75,0.0059185028076171875,1.2824053764343262,None,1,[0 0 1 0 1 0 0 0 0 0 0 2 2 0 0 0 0]
31,Egreedy,1,31,3.0/1.25,0.023858308792114258,1.3062636852264404,None,3,[0 0 1 1 1 0 0 0 0 0 1 2 0 0 0 0 0]
32,Egreedy,1,32,4.5/2.25,0.011869430541992188,1.3181331157684326,None,2,[0 0 1 1 1 0 2 0 0 0 0 2 0 1 0 0 0]
33,Egreedy,1,33,3.5/1.25,0.005759716033935547,1.3238928318023682,None,1,[0 0 1 1 1 0 0 0 0 0 0 2 0 1 0 0 0]
34,Egreedy,1,34,3.25/1.0,0.00912618637084961,1.3330190181732178,None,1,[0 0 0 1 1 0 0 0 0 0 0 2 0 1 0 0 0]
35,Egreedy,1,35,2.0/1.75,0.012029886245727539,1.3450489044189453,None,2,[0 2 0 0 0 0 0 0 1 0 0 2 0 1 0 0 0]
36,Egreedy,1,36,4.0/1.75,0.01930522918701172,1.364354133605957,None,2,[0 0 0 0 0 0 0 0 1 1 0 2 2 0 0 0 0]
37,Egreedy,1,37,3.0/0.75,0.00749969482421875,1.3718538284301758,None,2,[0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0]
38,Egreedy,1,38,2.5/1.75,0.029770374298095703,1.4016242027282715,None,8,[0 2 0 0 0 0 0 0 0 1 0 2 0 1 1 1 0]
39,Egreedy,1,39,3.5/1.25,0.02841973304748535,1.4300439357757568,None,5,[1 0 0 0 0 0 0 0 1 0 0 2 0 1 1 1 1]
40,Egreedy,1,40,3.5/1.25,0.044194936752319336,1.4742388725280762,None,4,[0 0 0 0 0 0 0 0 1 0 1 2 0 1 1 1 1]
41,Egreedy,1,41,3.5/1.75,0.03561687469482422,1.5098557472229004,None,4,[1 0 0 1 0 0 0 1 1 0 1 2 0 1 0 1 1]
42,Egreedy,1,42,4.5/1.75,0.006285190582275391,1.5161409378051758,None,1,[0 0 0 1 0 0 2 0 0 0 0 2 0 1 0 1 1]
43,Egreedy,1,43,4.25/1.5,0.0058438777923583984,1.5219848155975342,None,1,[0 0 0 0 0 0 2 0 0 0 0 2 0 1 0 1 1]
44,Egreedy,1,44,4.25/1.5,0.017374277114868164,1.5393590927124023,None,3,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 1 1 1]
45,Egreedy,1,45,3.5/2.75,0.020551204681396484,1.5599102973937988,None,2,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 1]
46,Egreedy,1,46,3.5/2.75,0.034050941467285156,1.593961238861084,None,3,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 1 1]
47,Egreedy,1,47,3.5/0.75,0.029332637786865234,1.6232938766479492,None,4,[0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 1 1]
48,Egreedy,1,48,3.25/0.5,0.02599930763244629,1.6492931842803955,None,1,[0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 1]
49,Egreedy,1,49,3.5/3.25,0.1533505916595459,1.8026437759399414,None,9,[0 0 1 1 1 1 0 0 0 0 0 0 2 0 0 0 0]
50,Egreedy,1,50,3.25/3.5,0.12666821479797363,1.929311990737915,None,5,[0 0 0 1 1 1 0 0 0 1 1 0 2 0 0 0 0]
51,Egreedy,1,51,4.5/2.25,0.035944223403930664,1.9652562141418457,None,2,[0 0 0 1 1 1 0 0 0 1 0 2 2 0 0 0 0]
52,Egreedy,1,52,3.5/1.75,0.08433842658996582,2.0495946407318115,None,2,[1 0 0 1 1 1 0 0 0 1 0 2 0 0 0 0 1]
53,Egreedy,1,53,1.75/2.0,0.04599475860595703,2.0955893993377686,None,1,[1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 1]
54,Egreedy,1,54,3.25/1.0,0.05239272117614746,2.147982120513916,None,2,[1 0 0 0 0 0 0 0 0 1 0 2 0 0 1 1 1]
55,Egreedy,1,55,3.5/0.75,0.005813121795654297,2.1537952423095703,None,1,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 1 1]
56,Egreedy,1,56,3.75/1.5,0.10324573516845703,2.2570409774780273,None,9,[0 0 0 1 0 1 0 0 1 0 1 2 0 1 0 1 1]
57,Egreedy,1,57,3.75/1.5,0.011956930160522461,2.26899790763855,None,2,[1 0 0 1 0 1 0 0 1 0 0 2 0 1 0 1 1]
58,Egreedy,1,58,3.5/1.25,0.005926370620727539,2.2749242782592773,None,1,[1 0 0 1 0 1 0 0 1 0 0 2 0 0 0 1 1]
59,Egreedy,1,59,3.25/1.0,0.005866050720214844,2.280790328979492,None,1,[1 0 0 0 0 1 0 0 1 0 0 2 0 0 0 1 1]
60,Egreedy,1,60,1.75/3.5,0.011701583862304688,2.292491912841797,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1]
61,Egreedy,1,61,2.0/3.25,0.011492729187011719,2.3039846420288086,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1]
62,Egreedy,1,62,1.75/3.0,0.0055048465728759766,2.3094894886016846,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0]
63,Egreedy,1,63,0.75/2.0,0.0055272579193115234,2.315016746520996,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
64,Egreedy,1,64,0.75/2.5,0.15908288955688477,2.474099636077881,None,26,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
65,Egreedy,1,65,2.75/3.5,0.09427785873413086,2.5683774948120117,None,16,[1 0 0 0 0 1 0 0 1 1 1 0 2 0 0 0 0]
66,Egreedy,1,66,3.75/4.0,0.07154130935668945,2.639918804168701,None,5,[1 0 0 1 0 1 2 0 0 0 0 0 2 0 0 0 0]
67,Egreedy,1,67,3.25/3.5,0.09299826622009277,2.732917070388794,None,5,[1 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 1]
68,Egreedy,1,68,2.75/2.5,0.1202855110168457,2.8532025814056396,None,4,[0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0]
69,Egreedy,1,69,3.75/2.0,0.2068800926208496,3.0600826740264893,None,21,[0 0 1 0 0 1 0 0 0 0 1 2 2 0 0 0 0]
70,Egreedy,1,70,3.25/3.5,0.10411858558654785,3.164201259613037,None,6,[0 0 1 0 1 1 0 0 0 1 1 0 2 0 0 0 0]
71,Egreedy,1,71,3.25/3.5,0.0331730842590332,3.1973743438720703,None,2,[0 0 0 0 1 1 0 0 1 1 1 0 2 0 0 0 0]
72,Egreedy,1,72,0.5/2.75,0.10855555534362793,3.3059298992156982,None,6,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
73,Egreedy,1,73,0.75/2.5,0.0056285858154296875,3.311558485031128,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
74,Egreedy,1,74,1.5/3.75,0.1179056167602539,3.429464101791382,None,9,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1]
75,Egreedy,1,75,2.5/2.75,0.022965431213378906,3.4524295330047607,None,4,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1]
76,Egreedy,1,76,2.25/2.5,0.010935306549072266,3.463364839553833,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
77,Egreedy,1,77,3.5/3.25,0.17142009735107422,3.6347849369049072,None,21,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 1 0 1]
78,Egreedy,1,78,1.0/2.75,0.026346921920776367,3.6611318588256836,None,4,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1]
79,Egreedy,1,79,4.0/2.25,0.14181995391845703,3.8029518127441406,None,19,[1 0 0 0 0 1 0 1 0 1 0 2 2 0 0 0 0]
80,Egreedy,1,80,1.25/3.5,0.04079747200012207,3.8437492847442627,None,7,[1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
81,Egreedy,1,81,2.5/2.75,0.005984783172607422,3.84973406791687,None,1,[1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
82,Egreedy,1,82,3.5/1.75,0.017398357391357422,3.8671324253082275,None,3,[1 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0]
83,Egreedy,1,83,3.25/2.0,0.023096799850463867,3.8902292251586914,None,4,[1 0 0 0 0 0 0 1 0 0 1 2 2 0 0 0 0]
84,Egreedy,1,84,3.5/1.75,0.01158905029296875,3.90181827545166,None,2,[0 0 0 0 0 0 0 1 0 0 1 2 2 0 0 0 0]
85,Egreedy,1,85,2.75/1.5,0.03522515296936035,3.9370434284210205,None,6,[1 0 1 0 0 0 0 1 1 0 1 2 0 0 0 0 0]
86,Egreedy,1,86,3.5/3.25,0.2664608955383301,4.203504323959351,None,45,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 1]
87,Egreedy,1,87,3.5/1.25,0.029587745666503906,4.2330920696258545,None,5,[0 0 0 0 1 1 0 0 0 0 0 2 0 0 1 0 1]
88,Egreedy,1,88,3.5/1.75,0.02414560317993164,4.257237672805786,None,4,[1 0 0 0 1 1 0 0 0 1 0 2 0 1 0 0 1]
89,Egreedy,1,89,3.25/1.5,0.0060346126556396484,4.263272285461426,None,1,[1 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0 1]
90,Egreedy,1,90,3.5/1.75,0.01820206642150879,4.281474351882935,None,3,[1 0 1 0 0 1 0 0 0 1 0 2 0 0 1 0 1]
91,Egreedy,1,91,3.5/1.75,0.012242317199707031,4.293716669082642,None,2,[1 0 1 0 0 1 0 1 0 1 0 2 0 0 1 0 0]
92,Egreedy,1,92,3.0/2.75,0.06044769287109375,4.354164361953735,None,10,[0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0]
93,Egreedy,1,93,2.5/2.75,0.01768946647644043,4.371853828430176,None,3,[0 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0]
94,Egreedy,1,94,4.5/2.25,0.1619715690612793,4.533825397491455,None,27,[0 0 1 1 0 1 2 0 0 0 0 2 0 0 1 0 0]
95,Egreedy,1,95,4.5/2.25,0.01790452003479004,4.551729917526245,None,3,[0 0 0 1 0 1 2 0 0 0 0 2 0 0 1 0 1]
96,Egreedy,1,96,4.25/2.0,0.005937814712524414,4.5576677322387695,None,1,[0 0 0 1 0 0 2 0 0 0 0 2 0 0 1 0 1]
97,Egreedy,1,97,4.25/1.5,0.053583621978759766,4.611251354217529,None,9,[0 0 0 0 0 0 2 0 0 0 0 2 0 1 1 1 0]
98,Egreedy,1,98,2.5/2.75,0.06475543975830078,4.67600679397583,None,11,[1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
99,Egreedy,1,99,3.0/1.25,0.01189112663269043,4.6878979206085205,None,2,[1 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 1]
100,Egreedy,1,100,3.5/1.25,0.07787156105041504,4.7657694816589355,None,13,[0 0 0 1 0 1 0 1 1 0 0 2 0 0 0 0 0]
101,Egreedy,1,101,3.25/1.5,0.006150245666503906,4.7719197273254395,None,1,[1 0 0 0 0 1 0 1 1 0 0 2 0 1 0 0 0]
102,Egreedy,1,102,3.5/1.25,0.005875110626220703,4.77779483795166,None,1,[0 0 0 0 0 1 0 1 1 0 0 2 0 1 0 0 0]
103,Egreedy,1,103,3.25/1.0,0.005929231643676758,4.783724069595337,None,1,[0 0 0 0 0 1 0 1 0 0 0 2 0 1 0 0 0]
104,Egreedy,1,104,3.0/1.25,0.3173055648803711,5.101029634475708,None,32,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 1]
105,Egreedy,1,105,2.75/1.0,0.005797386169433594,5.106827020645142,None,1,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 1]
106,Egreedy,1,106,0.5/2.75,0.3446037769317627,5.451430797576904,None,39,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
107,Egreedy,1,107,3.25/1.0,0.04533076286315918,5.4967615604400635,None,5,[0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 1]
108,Egreedy,1,108,3.0/0.75,0.005821704864501953,5.502583265304565,None,1,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 1]
109,Egreedy,1,109,3.0/2.75,0.02304983139038086,5.525633096694946,None,4,[0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 1]
110,Egreedy,1,110,0.5/2.75,0.10697817802429199,5.632611274719238,None,18,[1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
111,Egreedy,1,111,1.0/2.75,0.011792182922363281,5.644403457641602,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0]
112,Egreedy,1,112,0.75/2.5,0.005786418914794922,5.6501898765563965,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
113,Egreedy,1,113,3.0/0.75,0.18919754028320312,5.8393874168396,None,30,[1 0 0 0 0 0 0 0 1 0 0 2 0 1 0 1 0]
114,Egreedy,1,114,3.5/1.75,0.015290498733520508,5.85467791557312,None,2,[1 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0]
115,Egreedy,1,115,2.5/0.25,0.04101681709289551,5.895694732666016,None,10,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 0]
116,Egreedy,1,116,3.5/1.25,0.08046793937683105,5.976162672042847,None,19,[0 0 0 1 0 1 0 1 0 1 0 2 0 0 0 0 0]
117,Egreedy,1,117,3.25/1.0,0.012403488159179688,5.988566160202026,None,2,[0 0 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0]
118,Egreedy,1,118,3.0/0.75,0.005903959274291992,5.994470119476318,None,1,[0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0]
119,Egreedy,1,119,3.0/0.75,0.057912349700927734,6.052382469177246,None,10,[0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0]
120,Egreedy,1,120,3.5/3.25,0.1444389820098877,6.196821451187134,None,24,[0 0 0 1 1 1 2 0 0 0 0 0 0 1 0 0 0]
121,Egreedy,1,121,3.25/1.0,0.035178184509277344,6.231999635696411,None,6,[0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 1]
122,Egreedy,1,122,1.75/1.5,0.005834817886352539,6.237834453582764,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1]
123,Egreedy,1,123,0.75/2.5,0.011598587036132812,6.2494330406188965,None,2,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
124,Egreedy,1,124,2.75/2.5,0.017107009887695312,6.266540050506592,None,3,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1]
125,Egreedy,1,125,3.75/1.5,0.011688470840454102,6.278228521347046,None,2,[0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0]
126,Egreedy,1,126,3.0/2.75,0.0465087890625,6.324737310409546,None,8,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0]
127,Egreedy,1,127,2.75/2.5,0.011629104614257812,6.336366415023804,None,2,[0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0]
128,Egreedy,1,128,3.0/2.75,0.006016254425048828,6.3423826694488525,None,1,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0]
129,Egreedy,1,129,2.75/2.5,0.005782604217529297,6.348165273666382,None,1,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
130,Egreedy,1,130,3.0/2.75,0.02886509895324707,6.377030372619629,None,5,[0 0 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
131,Egreedy,1,131,3.0/0.75,0.05799293518066406,6.435023307800293,None,10,[0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 0 0]
132,Egreedy,1,132,1.75/1.5,0.02350449562072754,6.4585278034210205,None,4,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0]
133,Egreedy,1,133,3.25/1.0,0.017827987670898438,6.476355791091919,None,3,[0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 1]
134,Egreedy,1,134,3.0/0.75,0.005715847015380859,6.4820716381073,None,1,[0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0]
135,Egreedy,1,135,2.75/3.0,0.4106130599975586,6.892684698104858,None,69,[0 0 1 0 0 0 0 1 0 0 1 0 2 0 0 0 0]
136,Egreedy,1,137,0.0/2.75,0.4508180618286133,7.343502759933472,0,65,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
137,NewPanel,2,0,1.5,0.04257559776306152,7.386078357696533,None,13,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
138,Egreedy,2,1,2.5,0.011398792266845703,7.397477149963379,None,2,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0]
139,Egreedy,2,2,1.0,0.006037473678588867,7.403514623641968,None,1,[0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 0 1]
140,Egreedy,2,3,0.5,0.011766195297241211,7.415280818939209,None,2,[0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 1]
141,Egreedy,2,4,0.25,0.005776166915893555,7.4210569858551025,None,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1]
142,Egreedy,2,5,2.75,0.11943650245666504,7.540493488311768,None,12,[0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
143,Egreedy,2,6,1.0,0.03389883041381836,7.574392318725586,None,3,[0 0 1 0 1 0 0 0 0 0 0 2 0 1 0 0 0]
144,Egreedy,2,7,2.5,0.005736112594604492,7.58012843132019,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
145,Egreedy,2,8,3.5,0.02521228790283203,7.6053407192230225,None,1,[0 2 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
146,Egreedy,2,9,3.5,0.005795001983642578,7.611135721206665,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
147,Egreedy,2,10,2.5,0.027888774871826172,7.639024496078491,None,2,[0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
148,Egreedy,2,11,0.5,0.027599096298217773,7.666623592376709,None,2,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0]
149,Egreedy,2,12,0.75,1.3137297630310059,8.980353355407715,None,169,[0 0 1 0 0 0 0 0 0 0 0 2 0 1 1 1 0]
150,Egreedy,2,13,3.0,0.6740796566009521,9.654433012008667,None,93,[0 0 0 0 0 1 0 0 0 1 1 0 2 0 0 0 0]
151,Egreedy,2,14,2.75,0.0077817440032958984,9.662214756011963,None,2,[0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0]
152,Egreedy,2,15,2.5,0.07082009315490723,9.73303484916687,None,12,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
153,Egreedy,2,16,3.0,0.4667840003967285,10.199818849563599,None,76,[0 0 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0]
154,Egreedy,2,17,3.75,0.0059356689453125,10.205754518508911,None,1,[0 0 0 0 1 1 2 0 0 0 0 0 2 0 0 0 0]
155,Egreedy,2,18,2.75,0.018006324768066406,10.223760843276978,None,3,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0]
156,Egreedy,2,19,2.75,0.2092430591583252,10.433003902435303,None,34,[0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
157,Egreedy,2,20,2.5,0.4503135681152344,10.883317470550537,None,74,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
158,Egreedy,2,21,2.25,0.06450295448303223,10.94782042503357,None,11,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0]
159,Egreedy,2,22,1.5,0.07985758781433105,11.0276780128479,None,13,[0 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 0]
160,Egreedy,2,23,0.75,0.10533547401428223,11.133013486862183,None,17,[0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0]
161,Egreedy,2,24,2.25,0.7317507266998291,11.864764213562012,None,86,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0]
162,Egreedy,2,25,0.25,0.007671833038330078,11.872436046600342,None,2,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0]
163,Egreedy,2,26,2.5,0.006406545639038086,11.87884259223938,None,1,[0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
164,Egreedy,2,27,2.5,0.06774663925170898,11.946589231491089,None,4,[0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
165,Egreedy,2,28,2.75,0.542797327041626,12.489386558532715,None,60,[0 0 1 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
166,Egreedy,2,29,2.5,0.011985063552856445,12.501371622085571,None,2,[0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
167,Egreedy,2,30,1.5,0.38303208351135254,12.884403705596924,None,62,[0 0 1 0 1 0 0 1 0 0 1 2 0 0 1 0 0]
168,Egreedy,2,31,0.25,0.4214906692504883,13.305894374847412,None,69,[0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 1 0]
169,Egreedy,2,33,0.0,0.0058591365814208984,13.311753511428833,1,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0]
