#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5/5.75,0.19365906715393066,0.19365906715393066,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,6.5/5.75,0.0125885009765625,0.20624756813049316,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,4.5/5.75,0.012512922286987305,0.21876049041748047,None,1,[0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,5.5/4.75,0.010744571685791016,0.22950506210327148,None,1,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,5.25/4.5,0.010586261749267578,0.24009132385253906,None,1,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,5.0/4.25,0.010612010955810547,0.2507033348083496,None,1,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,4.5/4.25,0.021159648895263672,0.2718629837036133,None,2,[1 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,5.5/5.25,0.011993169784545898,0.2838561534881592,None,1,[1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,5.25/5.0,0.05423879623413086,0.33809494972229004,None,5,[1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,5.0/4.75,0.02374863624572754,0.3618435859680176,None,2,[1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
