#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
25,Egreedy,1,25,10.25/10.5,0.06443428993225098,680.2016315460205,None,6,[0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 1 1 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1
 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
26,Egreedy,1,26,10.25/10.5,0.0218808650970459,680.2235124111176,None,2,[0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
 1 1 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1
 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
27,Egreedy,1,27,11.0/11.25,0.011672735214233398,680.2351851463318,None,1,[0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0
 1 1 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 1 1
 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
28,Egreedy,1,28,10.5/10.75,0.012015342712402344,680.2472004890442,None,1,[0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1
 1 1 0 1 1 1 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 1 1 1
 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
29,Egreedy,1,29,10.5/10.75,0.021806001663208008,680.2690064907074,None,2,[0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1
 1 1 0 1 1 1 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 1 1 1
 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
30,Explanation,1,30,9.5/9.75,0.012787103652954102,680.2817935943604,None,1,[0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1
 1 1 0 1 1 1 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
31,Egreedy,1,31,10.0/10.25,0.012494802474975586,680.2942883968353,None,1,[0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 1
 1 1 0 1 1 1 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 1 1 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
32,Egreedy,1,32,11.25/11.0,0.06141161918640137,680.3557000160217,None,5,[0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 1
 1 1 0 1 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
33,Egreedy,1,33,11.0/10.75,0.012360334396362305,680.3680603504181,None,1,[0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 1
 1 1 0 1 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1
 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
34,Egreedy,1,34,11.75/11.5,0.024411916732788086,680.3924722671509,None,2,[0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 1
 1 1 0 1 1 1 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
35,Egreedy,1,35,12.0/11.75,0.049033164978027344,680.4415054321289,None,4,[0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1 0 0 1
 0 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
36,Egreedy,1,36,12.5/11.75,0.024733781814575195,680.4662392139435,None,2,[0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 1 0 0 1
 0 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
37,Egreedy,1,37,12.25/11.5,0.012246131896972656,680.4784853458405,None,1,[0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 1 0 0 1
 0 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
38,Egreedy,1,38,12.5/11.75,0.03707098960876465,680.5155563354492,None,3,[0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 0 0 1
 0 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
39,Egreedy,1,39,13.25/12.5,0.037106990814208984,680.5526633262634,None,3,[0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
40,Explanation,1,40,13.0/12.25,0.012512445449829102,680.5651757717133,None,1,[0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0 0 0 1 1 1
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
41,Egreedy,1,41,12.75/12.0,0.026983261108398438,680.5921590328217,None,2,[0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 1 1 0 1 0 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0 0 0 1 1 1
 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
42,Egreedy,1,42,13.0/12.25,0.04090142250061035,680.6330604553223,None,3,[0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 1 1 0 1 0 1 1 2 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
43,Egreedy,1,43,12.0/11.75,0.015051841735839844,680.6481122970581,None,1,[1 0 0 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 0 1 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
44,Egreedy,1,44,12.0/11.75,0.02793407440185547,680.67604637146,None,2,[1 0 0 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 0 1 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
45,Egreedy,1,45,11.75/11.5,0.013659477233886719,680.6897058486938,None,1,[1 0 0 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 0 1 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
46,Egreedy,1,46,11.5/11.25,0.013701677322387695,680.7034075260162,None,1,[1 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1
 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 1 1
 2 0 0 0 0 0 1 0 0 1 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
47,Egreedy,1,47,10.5/10.25,0.02826404571533203,680.7316715717316,None,2,[0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0 0 0 1
 1 1 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1
 2 0 0 0 0 0 1 1 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
48,Egreedy,1,48,11.5/11.25,0.041791439056396484,680.773463010788,None,3,[0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
 2 0 0 0 0 0 1 1 0 1 0 1 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
49,Egreedy,1,49,11.25/11.0,0.01362156867980957,680.7870845794678,None,1,[0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
50,Explanation,1,50,10.25/10.0,0.012203454971313477,680.7992880344391,None,1,[0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
51,Egreedy,1,51,10.5/10.25,0.02958989143371582,680.8288779258728,None,2,[0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
 2 0 0 0 0 0 1 1 0 0 0 1 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
