#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,4.25/4.0,0.0042438507080078125,0.0042438507080078125,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1]
1,Egreedy,1,1,4.0/3.75,0.004402637481689453,0.008646488189697266,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 1 1 1 1]
2,Egreedy,1,2,3.75/3.5,0.007784128189086914,0.01643061637878418,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 0 1 1 1 1]
3,Egreedy,1,3,3.75/1.5,0.027394533157348633,0.04382514953613281,None,1,[1 0 0 0 1 1 0 0 0 0 0 2 0 1 1 1 1]
4,Egreedy,1,4,3.75/2.0,0.0060651302337646484,0.04989027976989746,None,1,[1 0 0 0 1 1 0 0 0 0 0 2 2 0 0 0 0]
5,Egreedy,1,5,2.75/1.5,0.07362723350524902,0.12351751327514648,None,4,[1 0 1 0 1 0 0 1 0 0 1 2 0 0 0 0 0]
6,Egreedy,1,6,1.75/2.0,0.0730135440826416,0.19653105735778809,None,4,[1 2 0 0 0 0 0 1 0 1 1 2 0 0 0 1 0]
7,Egreedy,1,7,0.75/3.0,0.03045201301574707,0.22698307037353516,None,1,[1 2 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0]
8,Egreedy,1,8,0.5/2.75,0.006145477294921875,0.23312854766845703,None,1,[1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0]
9,Egreedy,1,9,1.25/4.0,0.03036046028137207,0.2634890079498291,None,1,[1 2 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
10,Egreedy,1,10,2.25/3.0,0.07255768775939941,0.3360466957092285,None,4,[1 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
11,Egreedy,1,11,2.5/3.25,0.04260110855102539,0.3786478042602539,None,3,[1 0 0 0 1 0 0 0 1 0 1 0 2 0 0 0 0]
12,Egreedy,1,12,2.5/3.25,0.06664109230041504,0.44528889656066895,None,3,[1 0 0 0 1 0 0 1 0 0 1 0 2 0 0 0 0]
13,Egreedy,1,13,3.0/2.75,0.036423444747924805,0.48171234130859375,None,2,[0 0 0 0 1 0 0 1 0 0 0 0 2 0 0 0 0]
14,Egreedy,1,14,3.5/1.25,0.006116390228271484,0.48782873153686523,None,1,[0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 1]
15,Egreedy,1,15,4.0/1.75,0.022115468978881836,0.5099442005157471,None,1,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 1]
16,Egreedy,1,16,3.25/3.0,0.05843615531921387,0.5683803558349609,None,5,[0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 1]
17,Egreedy,1,17,2.75/3.0,0.05307722091674805,0.621457576751709,None,4,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0]
18,Egreedy,1,18,3.5/3.75,0.0585324764251709,0.6799900531768799,None,7,[1 0 0 0 1 0 2 0 0 0 0 0 2 0 0 0 0]
19,Egreedy,1,19,2.5/2.75,0.0033943653106689453,0.6833844184875488,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0]
20,Egreedy,1,20,1.25/3.5,0.0072901248931884766,0.6906745433807373,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
21,Egreedy,1,21,3.75/1.5,0.02221369743347168,0.712888240814209,None,1,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0]
22,Egreedy,1,22,3.75/1.5,0.05807137489318848,0.7709596157073975,None,5,[0 0 0 0 0 0 2 0 0 0 0 2 0 1 0 0 0]
23,Egreedy,1,23,1.75/2.0,0.031975746154785156,0.8029353618621826,None,5,[1 2 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0]
24,Egreedy,1,24,1.5/1.75,0.0167388916015625,0.8196742534637451,None,3,[1 2 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0]
25,Egreedy,1,25,3.75/2.0,0.006002187728881836,0.825676441192627,None,1,[1 0 0 1 0 0 0 0 0 1 0 2 2 0 0 0 0]
26,Egreedy,1,26,4.0/1.75,0.011511802673339844,0.8371882438659668,None,2,[0 0 0 1 0 0 0 0 0 1 0 2 2 0 0 0 0]
27,Egreedy,1,27,1.75/2.0,0.011533260345458984,0.8487215042114258,None,2,[1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 1]
28,Egreedy,1,28,1.5/1.75,0.00572967529296875,0.8544511795043945,None,1,[1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0]
29,Egreedy,1,29,2.0/1.75,0.022925376892089844,0.8773765563964844,None,4,[0 2 0 0 0 0 0 0 0 1 0 2 0 0 1 0 0]
