#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5/5.75,0.12450408935546875,0.12450408935546875,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,6.25/5.5,0.007002592086791992,0.13150668144226074,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,6.0/5.25,0.00650334358215332,0.13801002502441406,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,5.75/5.0,0.006413936614990234,0.1444239616394043,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,4.25/3.5,0.007462024688720703,0.151885986328125,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 1 0 0 0 2 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,4.0/3.25,0.0064754486083984375,0.15836143493652344,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 1 0 0 0 2 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,4.25/3.5,0.020318269729614258,0.1786797046661377,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,5.0/4.25,0.006966829299926758,0.18564653396606445,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 1 1 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,5.0/4.25,0.012418985366821289,0.19806551933288574,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 1 1 1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,4.0/3.25,0.019966840744018555,0.2180323600769043,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,5.75/3.0,0.03167867660522461,0.2497110366821289,None,5,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 1 1 1 2 0 0 0 0 0 1 1 1 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,7.0/4.75,0.013437271118164062,0.26314830780029297,None,2,[0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 2 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,6.75/5.0,0.014545440673828125,0.2776937484741211,None,2,[1 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 2 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,5.75/4.0,0.006399393081665039,0.28409314155578613,None,1,[1 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 2 0 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,5.5/3.75,0.006295680999755859,0.290388822555542,None,1,[1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
