#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5/5.75,0.018825054168701172,0.018825054168701172,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,6.25/5.5,0.012483596801757812,0.031308650970458984,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,6.0/5.25,0.011445760726928711,0.042754411697387695,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,6.25/5.5,0.013137102127075195,0.05589151382446289,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,6.0/5.25,0.024277210235595703,0.0801687240600586,None,2,[0 0 1 1 1 1 2 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,5.75/6.0,0.023350000381469727,0.10351872444152832,None,2,[1 0 1 1 1 1 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,5.5/5.75,0.010739564895629883,0.1142582893371582,None,1,[1 0 1 1 0 1 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,5.25/5.5,0.02305293083190918,0.13731122016906738,None,2,[1 0 1 1 0 1 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,5.0/5.25,0.07075238227844238,0.20806360244750977,None,6,[1 0 0 1 0 1 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,4.75/5.0,0.03532814979553223,0.243391752243042,None,3,[1 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,6.75/4.5,0.20481514930725098,0.44820690155029297,None,18,[0 0 1 0 0 1 2 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,6.5/4.25,0.009491205215454102,0.45769810676574707,None,1,[0 0 1 0 0 1 2 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
