#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
57,Egreedy,1,57,3.25/3.0,0.011842966079711914,1.1692819595336914,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0]
58,Egreedy,1,58,2.5/2.25,0.011928796768188477,1.1812107563018799,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0]
59,Egreedy,1,59,2.5/2.25,0.012081623077392578,1.1932923793792725,None,2,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0]
60,Egreedy,1,60,3.25/3.0,0.006302356719970703,1.1995947360992432,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0]
61,Egreedy,1,61,3.5/3.25,0.029757976531982422,1.2293527126312256,None,5,[0 2 0 0 0 0 2 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1]
62,Egreedy,1,62,3.25/3.0,0.005947113037109375,1.235299825668335,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1]
63,Egreedy,1,63,4.25/4.0,0.017737388610839844,1.2530372142791748,None,3,[0 2 0 0 0 0 2 0 0 0 0 2 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1]
64,Egreedy,1,64,3.5/3.25,0.0058498382568359375,1.2588870525360107,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1]
65,Egreedy,1,65,5.0/2.75,0.011990547180175781,1.2708775997161865,None,2,[0 0 0 0 0 0 2 0 0 0 0 2 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1]
66,Egreedy,1,66,3.0/4.75,0.018114566802978516,1.288992166519165,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1]
67,Egreedy,1,67,2.75/4.5,0.006092548370361328,1.2950847148895264,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1]
68,Egreedy,1,68,3.5/3.25,0.01806783676147461,1.313152551651001,None,3,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1]
69,Egreedy,1,69,2.5/4.75,0.018071651458740234,1.3312242031097412,None,3,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1]
70,Egreedy,1,70,3.25/3.0,0.08381009101867676,1.415034294128418,None,14,[0 2 0 0 0 0 0 0 0 1 0 2 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0]
71,Egreedy,1,71,3.0/2.75,0.005818367004394531,1.4208526611328125,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0]
72,Egreedy,1,72,3.0/2.75,0.011785268783569336,1.4326379299163818,None,2,[0 2 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0]
73,Egreedy,1,73,2.0/3.75,0.005996227264404297,1.4386341571807861,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0]
74,Egreedy,1,74,2.75/4.5,0.011916875839233398,1.4505510330200195,None,2,[0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0]
75,Egreedy,1,75,5.0/2.75,0.006094455718994141,1.4566454887390137,None,1,[0 0 0 0 0 1 0 0 0 1 0 2 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0]
76,Egreedy,1,76,5.5/3.25,0.01849532127380371,1.4751408100128174,None,3,[1 0 1 0 1 1 0 0 0 1 0 2 0 0 1 1 1 2 0 0 0 0 0 0 0 1 1]
77,Egreedy,1,77,5.75/3.0,0.01868891716003418,1.4938297271728516,None,3,[0 0 1 0 1 1 0 0 0 1 0 2 0 0 1 1 1 2 0 0 0 0 0 0 0 1 1]
78,Egreedy,1,78,5.5/2.75,0.006279706954956055,1.5001094341278076,None,1,[0 0 1 0 1 1 0 0 0 1 0 2 0 0 0 1 1 2 0 0 0 0 0 0 0 1 1]
79,Egreedy,1,79,6.0/3.75,0.006005287170410156,1.5061147212982178,None,1,[0 0 1 0 1 1 0 0 0 1 0 2 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0]
80,Egreedy,1,80,6.0/3.75,0.030063629150390625,1.5361783504486084,None,5,[0 0 1 0 1 1 0 0 1 1 0 2 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0]
81,Egreedy,1,81,5.75/3.5,0.006000041961669922,1.5421783924102783,None,1,[0 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0]
82,Egreedy,1,82,4.75/2.5,0.01179957389831543,1.5539779663085938,None,2,[0 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0]
83,Egreedy,1,83,4.5/2.25,0.00587010383605957,1.5598480701446533,None,1,[0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0]
84,Egreedy,1,84,4.25/2.0,0.005830526351928711,1.565678596496582,None,1,[0 0 0 0 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
85,Egreedy,1,85,4.5/2.25,0.029268980026245117,1.5949475765228271,None,5,[0 0 0 0 0 1 0 0 1 1 0 2 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0]
86,Egreedy,1,86,4.75/3.0,0.03040623664855957,1.6253538131713867,None,5,[1 0 1 0 0 1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
87,Egreedy,1,87,3.25/3.5,0.0060558319091796875,1.6314096450805664,None,1,[1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
88,Egreedy,1,88,3.0/3.25,0.024265766143798828,1.6556754112243652,None,4,[1 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1]
89,Egreedy,1,89,3.5/4.25,0.018364906311035156,1.6740403175354004,None,3,[1 2 0 0 0 0 0 1 1 1 1 2 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1]
90,Egreedy,1,90,2.5/3.25,0.0059356689453125,1.679975986480713,None,1,[1 2 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1]
91,Egreedy,1,91,4.0/4.25,0.012449979782104492,1.6924259662628174,None,2,[1 2 0 0 0 0 0 1 1 1 0 2 2 0 0 0 0 0 0 0 1 1 0 1 0 0 1]
92,Egreedy,1,92,5.75/4.0,0.01819133758544922,1.7106173038482666,None,3,[1 0 1 0 0 0 0 1 1 1 0 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
93,Egreedy,1,93,6.25/4.0,0.012613058090209961,1.7232303619384766,None,2,[0 0 1 0 0 1 0 1 1 1 0 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
94,Egreedy,1,94,4.0/4.75,0.04439568519592285,1.7676260471343994,None,7,[1 2 0 0 0 0 0 1 1 1 1 2 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0]
95,Egreedy,1,95,2.0/2.75,0.02602696418762207,1.7936530113220215,None,4,[1 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0]
96,Egreedy,1,96,1.5/4.25,0.019092798233032227,1.8127458095550537,None,3,[1 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0]
97,Egreedy,1,97,1.25/4.0,0.006165027618408203,1.818910837173462,None,1,[1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0]
98,Egreedy,1,98,1.25/3.5,0.006432533264160156,1.825343370437622,None,1,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0]
99,Egreedy,1,99,3.5/1.75,0.012320518493652344,1.8376638889312744,None,2,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0]
100,Egreedy,1,100,2.0/4.25,0.17053747177124023,2.0082013607025146,None,26,[0 2 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0]
101,Egreedy,1,101,1.75/4.0,0.0063517093658447266,2.0145530700683594,None,1,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0]
102,Egreedy,1,102,2.0/4.25,0.006436347961425781,2.020989418029785,None,1,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0]
103,Egreedy,1,103,3.25/3.0,0.0065042972564697266,2.027493715286255,None,1,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0]
104,Egreedy,1,104,1.5/3.25,0.006698131561279297,2.034191846847534,None,1,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0]
105,Egreedy,1,105,2.25/4.0,0.018703699111938477,2.0528955459594727,None,3,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0]
106,Egreedy,1,106,2.25/4.0,0.012472867965698242,2.065368413925171,None,2,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
107,Egreedy,1,107,2.0/4.25,0.04359602928161621,2.108964443206787,None,7,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0]
108,Egreedy,1,108,3.0/4.75,0.006072044372558594,2.1150364875793457,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0]
109,Egreedy,1,109,2.0/3.75,0.006054878234863281,2.121091365814209,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]
110,Egreedy,1,110,5.0/2.75,0.0062673091888427734,2.1273586750030518,None,1,[0 0 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0]
111,Egreedy,1,111,4.5/2.25,0.011921405792236328,2.139280080795288,None,2,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0]
112,Egreedy,1,112,3.25/3.0,0.04859423637390137,2.1878743171691895,None,8,[0 2 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0]
113,Egreedy,1,113,2.5/2.25,0.011938095092773438,2.199812412261963,None,2,[0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0]
114,Egreedy,1,114,3.25/3.0,0.011820077896118164,2.211632490158081,None,2,[0 2 0 0 0 0 0 1 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
115,Egreedy,1,115,3.75/2.0,0.006150007247924805,2.217782497406006,None,1,[1 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
116,Egreedy,1,116,3.75/4.0,0.06903243064880371,2.2868149280548096,None,11,[1 2 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0]
117,Egreedy,1,117,3.75/3.5,0.029394865036010742,2.3162097930908203,None,5,[1 2 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0]
118,Egreedy,1,118,5.75/3.5,0.011724472045898438,2.3279342651367188,None,2,[1 0 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0]
119,Egreedy,1,119,5.25/3.0,0.0063211917877197266,2.3342554569244385,None,1,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0]
120,Egreedy,1,120,4.25/2.0,0.006047964096069336,2.340303421020508,None,1,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0]
121,Egreedy,1,121,5.75/3.5,0.030701637268066406,2.371005058288574,None,5,[1 0 1 1 0 0 2 0 0 0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1]
122,Egreedy,1,122,5.0/4.75,0.019052743911743164,2.3900578022003174,None,3,[1 0 1 1 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1]
123,Egreedy,1,123,4.75/4.5,0.006186723709106445,2.396244525909424,None,1,[1 0 1 1 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1]
124,Egreedy,1,124,3.25/5.0,0.006100654602050781,2.4023451805114746,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1]
125,Egreedy,1,125,1.75/4.0,0.024125099182128906,2.4264702796936035,None,4,[1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0]
126,Egreedy,1,126,3.5/3.25,0.13287091255187988,2.5593411922454834,None,22,[0 2 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1]
127,Egreedy,1,127,3.25/3.0,0.005960941314697266,2.5653021335601807,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 0 0 1]
128,Egreedy,1,128,3.0/2.75,0.00597834587097168,2.5712804794311523,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
129,Egreedy,1,129,2.0/1.75,0.005944490432739258,2.5772249698638916,None,1,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
130,Egreedy,1,130,1.5/1.75,0.01182246208190918,2.589047431945801,None,2,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
131,Egreedy,1,131,3.0/1.25,0.012363910675048828,2.6014113426208496,None,2,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0]
132,Egreedy,1,132,2.75/4.5,0.04941725730895996,2.6508285999298096,None,8,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 1 0 2 0 0 0 0]
133,Egreedy,1,133,2.5/4.25,0.005984067916870117,2.6568126678466797,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 2 0 0 0 0]
134,Egreedy,1,134,2.25/4.0,0.005994081497192383,2.662806749343872,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0]
135,Egreedy,1,135,3.0/4.75,0.006062984466552734,2.668869733810425,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0]
136,Egreedy,1,136,2.0/4.25,0.01624894142150879,2.6851186752319336,None,2,[1 2 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0]
137,Egreedy,1,137,1.0/3.25,0.005998134613037109,2.6911168098449707,None,1,[1 2 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
138,Egreedy,1,138,3.0/3.25,0.030211687088012695,2.7213284969329834,None,5,[1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
139,Egreedy,1,139,3.25/3.5,0.024066925048828125,2.7453954219818115,None,4,[1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
140,Egreedy,1,140,3.5/3.25,0.006003618240356445,2.751399040222168,None,1,[0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
141,Egreedy,1,141,4.0/4.25,0.03644990921020508,2.787848949432373,None,6,[0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0]
