#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,4.25/4.0,0.005658149719238281,0.005658149719238281,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Explanation,1,1,1.25/3.0,0.013551473617553711,0.019209623336791992,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Explanation,1,2,1.0/3.25,0.012012481689453125,0.031222105026245117,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Explanation,1,3,0.75/3.0,0.011834859848022461,0.04305696487426758,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Explanation,1,4,0.5/2.75,0.011626482009887695,0.05468344688415527,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Explanation,1,6,0.25/2.5,0.011522531509399414,0.06620597839355469,0,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,NewPanel,2,0,4.5,0.006902217864990234,0.07310819625854492,None,2,[1 0 1 1 1 1 0 1 1 1 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Explanation,2,1,4.5,0.014122962951660156,0.08723115921020508,None,1,[1 0 1 1 1 1 0 1 1 1 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Explanation,2,2,2.5,0.013842105865478516,0.1010732650756836,None,1,[1 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Explanation,2,3,2.25,0.01262044906616211,0.1136937141418457,None,1,[1 0 1 1 1 1 0 1 0 1 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Explanation,2,4,2.0,0.01239013671875,0.1260838508605957,None,1,[1 0 1 1 1 1 0 1 0 0 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Explanation,2,5,1.75,0.012327194213867188,0.1384110450744629,None,1,[1 0 1 1 0 1 0 1 0 0 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Explanation,2,6,1.5,0.012071371078491211,0.1504824161529541,None,1,[1 0 1 1 0 0 0 1 0 0 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Explanation,2,7,1.25,0.011901378631591797,0.1623837947845459,None,1,[0 0 1 1 0 0 0 1 0 0 1 2 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Explanation,2,8,1.0,0.012043952941894531,0.17442774772644043,None,1,[0 0 1 1 0 0 0 1 0 0 1 2 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Explanation,2,9,0.75,0.011884450912475586,0.18631219863891602,None,1,[0 0 0 1 0 0 0 1 0 0 1 2 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Explanation,2,10,0.5,0.011708259582519531,0.19802045822143555,None,1,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Explanation,2,11,0.25,0.011571407318115234,0.20959186553955078,None,1,[0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Explanation,2,13,0.0,0.011455774307250977,0.22104763984680176,1,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
