#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
44,Egreedy,1,44,2.25/4.0,0.01688098907470703,1.0484979152679443,None,3,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1]
45,Egreedy,1,45,4.25/5.5,0.05194258689880371,1.100440502166748,None,9,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 1 1 1 1]
46,Egreedy,1,46,4.0/5.25,0.0060577392578125,1.1064982414245605,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 1 1]
47,Egreedy,1,47,3.75/5.5,0.01816701889038086,1.1246652603149414,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 0 1]
48,Egreedy,1,48,4.0/3.75,0.018122434616088867,1.1427876949310303,None,4,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 1 0 1 0 1 0 0 0 0 1 1 0 1]
49,Egreedy,1,49,3.0/4.75,0.0038573741912841797,1.1466450691223145,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 1]
50,Egreedy,1,50,4.5/3.75,0.007944822311401367,1.1545898914337158,None,2,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 1 1 0]
51,Egreedy,1,51,4.25/3.5,0.003867626190185547,1.1584575176239014,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 0]
52,Egreedy,1,52,4.0/3.25,0.003818988800048828,1.1622765064239502,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0]
53,Egreedy,1,53,4.25/3.5,0.021537303924560547,1.1838138103485107,None,3,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0]
54,Egreedy,1,54,3.25/4.0,0.013446569442749023,1.1972603797912598,None,3,[1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 1 1 0 0]
55,Egreedy,1,55,3.5/3.75,0.007906436920166016,1.2051668167114258,None,2,[1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 1 0 1 1]
56,Egreedy,1,56,3.75/3.5,0.0038497447967529297,1.2090165615081787,None,1,[0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 1 0 1 1]
57,Egreedy,1,57,4.5/2.25,0.007676362991333008,1.2166929244995117,None,2,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 0 1 2 0 0 0 0 0 1 0 1 1]
58,Egreedy,1,58,4.75/4.0,0.03096318244934082,1.2476561069488525,None,8,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 1 0]
59,Egreedy,1,59,3.75/3.0,0.015191793441772461,1.262847900390625,None,4,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0]
60,Egreedy,1,60,3.5/2.75,0.003743410110473633,1.2665913105010986,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0]
61,Egreedy,1,61,3.5/2.75,0.0075531005859375,1.2741444110870361,None,2,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0]
62,Egreedy,1,62,2.0/3.25,0.007462501525878906,1.281606912612915,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0]
63,Egreedy,1,63,3.25/2.5,0.014740228652954102,1.2963471412658691,None,4,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0]
64,Egreedy,1,64,3.75/3.0,0.018819570541381836,1.315166711807251,None,5,[0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0]
65,Egreedy,1,65,5.5/2.75,0.10511040687561035,1.4202771186828613,None,10,[0 0 0 1 1 0 2 0 0 0 0 2 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0]
66,Egreedy,1,66,5.5/2.75,0.03951263427734375,1.459789752960205,None,3,[0 0 0 1 1 0 0 0 1 1 0 2 0 1 1 0 0 2 0 0 0 0 0 1 0 1 0]
67,Egreedy,1,67,5.25/2.5,0.006201982498168945,1.465991735458374,None,1,[0 0 0 1 1 0 0 0 1 0 0 2 0 1 1 0 0 2 0 0 0 0 0 1 0 1 0]
68,Egreedy,1,68,5.5/2.75,0.01773357391357422,1.4837253093719482,None,3,[0 0 0 1 1 0 0 1 1 0 0 2 0 1 0 0 0 2 0 0 0 0 0 1 0 1 1]
69,Egreedy,1,69,4.75/2.0,0.030149459838867188,1.5138747692108154,None,3,[0 0 0 1 1 0 0 1 1 0 0 2 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1]
70,Egreedy,1,70,4.5/3.75,0.08489561080932617,1.5987703800201416,None,5,[0 2 0 0 0 0 0 1 1 0 0 2 0 1 1 0 0 2 0 0 0 0 0 1 1 1 1]
71,Egreedy,1,71,3.5/2.75,0.022471904754638672,1.6212422847747803,None,1,[0 2 0 0 0 0 0 1 1 0 0 2 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1]
72,Egreedy,1,72,4.5/1.75,0.006501436233520508,1.6277437210083008,None,1,[0 0 0 0 0 0 0 1 1 0 0 2 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1]
73,Egreedy,1,73,4.0/3.25,0.030402421951293945,1.6581461429595947,None,1,[0 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1]
74,Egreedy,1,74,3.75/3.0,0.006105899810791016,1.6642520427703857,None,1,[0 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1]
75,Egreedy,1,75,4.5/1.75,0.04047346115112305,1.7047255039215088,None,2,[0 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1]
76,Egreedy,1,76,3.25/3.0,0.05851554870605469,1.7632410526275635,None,4,[1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1]
77,Egreedy,1,77,4.5/2.25,0.03068399429321289,1.7939250469207764,None,5,[1 0 1 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 1 0 0 1 0 1 0]
78,Egreedy,1,78,3.75/1.5,0.0246884822845459,1.8186135292053223,None,4,[1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0]
79,Egreedy,1,79,3.75/1.5,0.012167215347290039,1.8307807445526123,None,2,[0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0]
80,Egreedy,1,80,4.25/2.0,0.037262678146362305,1.8680434226989746,None,6,[0 0 1 0 0 0 0 1 0 1 1 2 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0]
81,Egreedy,1,81,2.0/3.75,0.006341218948364258,1.8743846416473389,None,1,[0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0]
82,Egreedy,1,82,1.75/3.5,0.006212472915649414,1.8805971145629883,None,1,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0]
83,Egreedy,1,83,2.25/4.0,0.0061588287353515625,1.8867559432983398,None,1,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 1 0 1 0]
84,Egreedy,1,84,3.25/3.5,0.018584489822387695,1.9053404331207275,None,3,[0 2 0 0 0 0 0 1 0 0 1 2 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1]
85,Egreedy,1,85,4.75/3.5,0.0066814422607421875,1.9120218753814697,None,1,[1 0 1 0 1 0 0 1 0 0 1 2 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1]
86,Egreedy,1,86,4.5/3.25,0.006241559982299805,1.9182634353637695,None,1,[1 0 1 0 1 0 0 1 0 0 1 2 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1]
87,Egreedy,1,87,4.75/3.0,0.006206512451171875,1.9244699478149414,None,1,[0 0 1 0 1 0 0 1 0 0 1 2 0 0 0 1 0 2 0 0 0 0 0 1 0 0 1]
88,Egreedy,1,88,5.75/4.0,0.018942594528198242,1.9434125423431396,None,3,[0 0 1 0 1 0 0 1 0 0 1 2 0 1 1 1 0 2 0 0 0 0 2 0 0 0 0]
89,Egreedy,1,89,5.75/4.0,0.031355857849121094,1.9747684001922607,None,5,[0 0 1 0 1 0 0 1 1 0 1 2 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0]
90,Egreedy,1,90,5.5/3.75,0.006132364273071289,1.980900764465332,None,1,[0 0 1 0 1 0 0 1 0 0 1 2 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0]
91,Egreedy,1,91,4.5/2.75,0.01249384880065918,1.9933946132659912,None,2,[0 0 1 0 1 0 0 1 0 0 1 2 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
92,Egreedy,1,92,4.25/2.5,0.006100654602050781,1.999495267868042,None,1,[0 0 0 0 1 0 0 1 0 0 1 2 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
93,Egreedy,1,93,4.25/2.5,0.03659701347351074,2.0360922813415527,None,6,[0 0 0 0 0 0 0 1 1 0 1 2 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
94,Egreedy,1,94,4.5/3.25,0.06338953971862793,2.0994818210601807,None,10,[1 0 0 1 0 0 0 0 1 0 1 2 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0]
95,Egreedy,1,95,4.75/3.0,0.006531238555908203,2.106013059616089,None,1,[1 0 0 1 0 0 0 0 1 0 0 2 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0]
96,Egreedy,1,96,5.5/3.75,0.013092756271362305,2.119105815887451,None,2,[1 0 0 1 1 0 0 0 1 0 0 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
97,Egreedy,1,97,4.5/2.75,0.006061077117919922,2.125166893005371,None,1,[1 0 0 1 1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
98,Egreedy,1,98,5.25/4.0,0.0186154842376709,2.143782377243042,None,3,[1 0 0 1 0 1 0 0 1 0 1 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
99,Egreedy,1,99,4.25/3.0,0.006074666976928711,2.1498570442199707,None,1,[1 0 0 1 0 1 0 0 1 0 1 2 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0]
100,Egreedy,1,100,4.25/3.0,0.012300491333007812,2.1621575355529785,None,2,[1 0 1 1 0 0 0 0 1 0 1 2 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0]
101,Egreedy,1,101,4.5/2.75,0.006068229675292969,2.1682257652282715,None,1,[0 0 1 1 0 0 0 0 1 0 1 2 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0]
102,Egreedy,1,102,4.5/2.75,0.024663686752319336,2.192889451980591,None,4,[0 0 0 1 1 0 0 0 1 0 1 2 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0]
103,Egreedy,1,103,4.25/2.5,0.0059773921966552734,2.198866844177246,None,1,[0 0 0 0 1 0 0 0 1 0 1 2 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0]
104,Egreedy,1,104,4.0/3.75,0.017833709716796875,2.216700553894043,None,2,[1 2 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0]
105,Egreedy,1,105,3.25/3.0,0.006558656692504883,2.223259210586548,None,1,[1 2 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0 0 0 1 0 0 0 1 0 1 0]
106,Egreedy,1,106,3.25/3.0,0.01713871955871582,2.2403979301452637,None,2,[1 2 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 0 1 0 0 1 0 1 0]
107,Egreedy,1,107,5.0/3.25,0.004911661148071289,2.245309591293335,None,1,[1 0 0 1 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0]
108,Egreedy,1,108,4.75/3.0,0.004318714141845703,2.2496283054351807,None,1,[1 0 0 1 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
109,Egreedy,1,109,4.0/4.25,0.007865428924560547,2.257493734359741,None,2,[1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
110,Egreedy,1,110,4.25/4.0,0.00792074203491211,2.2654144763946533,None,2,[0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
111,Egreedy,1,111,3.0/4.75,0.007638692855834961,2.2730531692504883,None,2,[0 2 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
112,Egreedy,1,112,4.0/3.75,0.0038292407989501953,2.2768824100494385,None,1,[0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
113,Egreedy,1,113,4.25/4.0,0.07756257057189941,2.354444980621338,None,13,[0 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
114,Egreedy,1,114,4.25/4.0,0.011837959289550781,2.3662829399108887,None,2,[0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
115,Egreedy,1,115,3.5/3.25,0.018453598022460938,2.3847365379333496,None,3,[0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
116,Egreedy,1,116,6.25/4.0,0.07306122779846191,2.4577977657318115,None,11,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 1 0 0 1 1 1 1 2 0 0 0 0]
117,Egreedy,1,117,5.25/3.0,0.025618314743041992,2.4834160804748535,None,2,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 1 0 0 1 1 1 1 0 0 0 0 0]
118,Egreedy,1,118,5.0/2.75,0.006154775619506836,2.4895708560943604,None,1,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0]
119,Egreedy,1,119,4.75/2.5,0.02262401580810547,2.512194871902466,None,1,[0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0]
120,Egreedy,1,120,4.75/2.5,0.02433156967163086,2.5365264415740967,None,2,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0]
121,Egreedy,1,121,5.25/3.0,0.030316829681396484,2.566843271255493,None,5,[0 0 1 0 0 0 2 0 0 0 0 2 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1]
122,Egreedy,1,122,4.5/2.25,0.006134748458862305,2.5729780197143555,None,1,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1]
123,Egreedy,1,123,3.5/1.25,0.005682706832885742,2.578660726547241,None,1,[0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1]
124,Egreedy,1,124,4.25/2.0,0.005860567092895508,2.5845212936401367,None,1,[0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0]
125,Egreedy,1,125,2.0/3.75,0.0061948299407958984,2.5907161235809326,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0]
126,Egreedy,1,126,3.25/3.0,0.016701221466064453,2.607417345046997,None,3,[0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0]
127,Egreedy,1,127,3.75/3.5,0.029049396514892578,2.6364667415618896,None,7,[0 0 0 1 1 0 0 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0]
128,Egreedy,1,128,4.0/3.75,0.008296489715576172,2.644763231277466,None,2,[0 0 0 1 0 0 0 1 0 1 0 0 2 0 0 0 0 0 0 1 1 0 0 0 1 0 0]
129,Egreedy,1,129,3.75/3.5,0.008269548416137695,2.6530327796936035,None,2,[0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
130,Egreedy,1,130,3.25/3.5,0.004222393035888672,2.657255172729492,None,1,[1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
131,Egreedy,1,131,2.75/5.0,0.016268253326416016,2.673523426055908,None,4,[1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0]
132,Egreedy,1,132,2.5/4.75,0.008270740509033203,2.6817941665649414,None,2,[1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0]
133,Egreedy,1,133,3.0/5.25,0.020419836044311523,2.702214002609253,None,5,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0]
134,Egreedy,1,134,3.25/5.5,0.01980423927307129,2.722018241882324,None,5,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 2 0 0 0 0]
135,Egreedy,1,135,4.25/4.5,0.007845878601074219,2.7298641204833984,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 2 0 0 0 0]
136,Egreedy,1,136,5.0/5.25,0.05121207237243652,2.781076192855835,None,6,[1 0 1 1 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
137,Egreedy,1,137,4.0/4.25,0.027979373931884766,2.8090555667877197,None,1,[1 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
138,Egreedy,1,138,4.75/3.0,0.08907723426818848,2.898132801055908,None,7,[1 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
139,Egreedy,1,139,4.0/2.25,0.036346435546875,2.934479236602783,None,2,[1 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
140,Egreedy,1,140,4.0/2.25,0.012540102005004883,2.947019338607788,None,2,[1 0 0 1 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
141,Egreedy,1,141,3.0/3.25,0.028003215789794922,2.975022554397583,None,1,[1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
