#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
21,Egreedy,1,21,5.5/4.75,0.022610187530517578,0.5841670036315918,None,3,[0 0 1 0 0 1 2 0 0 0 0 0 2 0 1 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0]
22,Egreedy,1,22,5.25/4.5,0.022577524185180664,0.6067445278167725,None,1,[0 0 1 0 0 1 2 0 0 0 0 0 2 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
23,Egreedy,1,23,4.0/5.25,0.057816267013549805,0.6645607948303223,None,4,[0 2 0 0 0 0 2 0 0 0 0 0 2 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0]
24,Egreedy,1,24,4.0/5.75,0.04799628257751465,0.7125570774078369,None,5,[0 2 0 0 0 0 0 1 0 0 0 0 2 0 1 0 1 0 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0]
25,Egreedy,1,25,3.5/5.25,0.006689310073852539,0.7192463874816895,None,1,[0 2 0 0 0 0 0 1 1 0 0 0 2 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0]
26,Egreedy,1,26,3.25/5.0,0.006113290786743164,0.7253596782684326,None,1,[0 2 0 0 0 0 0 1 1 0 0 0 2 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0]
27,Egreedy,1,27,2.5/4.25,0.012264490127563477,0.7376241683959961,None,2,[0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0]
28,Egreedy,1,28,3.25/5.0,0.006031990051269531,0.7436561584472656,None,1,[0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0]
29,Egreedy,1,29,4.25/4.0,0.005930900573730469,0.7495870590209961,None,1,[0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 0 0 2 0 0 0 0 0 1 0 0 0]
30,Egreedy,1,30,4.75/4.5,0.0413358211517334,0.7909228801727295,None,4,[0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1]
31,Egreedy,1,31,3.5/5.25,0.022325992584228516,0.813248872756958,None,1,[0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 1]
32,Egreedy,1,32,3.0/5.25,0.04170799255371094,0.854956865310669,None,4,[1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0]
33,Egreedy,1,33,3.75/6.0,0.022334814071655273,0.8772916793823242,None,1,[1 2 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0]
34,Egreedy,1,34,3.75/6.0,0.012522220611572266,0.8898138999938965,None,2,[1 2 0 0 0 0 0 1 1 0 0 0 2 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0]
35,Egreedy,1,35,4.25/6.5,0.018938064575195312,0.9087519645690918,None,3,[1 2 0 0 0 0 0 1 0 0 0 0 2 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
36,Egreedy,1,36,5.5/5.75,0.006103515625,0.9148554801940918,None,1,[1 0 0 1 0 0 0 1 0 0 0 0 2 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
37,Egreedy,1,37,5.25/5.5,0.006048917770385742,0.9209043979644775,None,1,[1 0 0 1 0 0 0 0 0 0 0 0 2 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
38,Egreedy,1,38,5.25/5.5,0.011976480484008789,0.9328808784484863,None,2,[1 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
39,Egreedy,1,39,4.25/4.5,0.006035566329956055,0.9389164447784424,None,1,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
40,Egreedy,1,40,4.5/4.25,0.0059320926666259766,0.9448485374450684,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
41,Egreedy,1,41,3.5/3.25,0.005957603454589844,0.9508061408996582,None,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
42,Egreedy,1,42,4.25/4.0,0.028090238571166992,0.9788963794708252,None,2,[0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
43,Egreedy,1,43,4.0/3.75,0.034839630126953125,1.0137360095977783,None,3,[0 0 1 0 0 0 0 0 0 0 1 0 2 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0]
44,Egreedy,1,44,5.0/5.25,0.006659746170043945,1.0203957557678223,None,1,[0 0 1 0 0 0 0 0 0 1 1 0 2 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0]
45,Egreedy,1,45,5.0/5.25,0.028970718383789062,1.0493664741516113,None,2,[0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0 1 2 0 0 0 0 0 1 1 1 0 0 1 1 0 0]
46,Egreedy,1,46,5.0/5.25,0.024587631225585938,1.0739541053771973,None,2,[0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 1 1 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0]
47,Egreedy,1,47,4.75/5.0,0.029217243194580078,1.1031713485717773,None,2,[0 0 1 0 0 0 0 0 0 0 1 0 2 0 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1 1 0 0]
48,Egreedy,1,48,6.0/5.75,0.0063517093658447266,1.109523057937622,None,1,[0 0 1 0 0 0 2 0 0 0 0 0 2 0 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1 1 0 0]
49,Egreedy,1,49,7.25/7.0,0.08313584327697754,1.1926589012145996,None,5,[0 0 1 1 0 1 2 0 0 0 0 0 2 0 1 0 1 1 2 0 0 0 0 0 1 0 1 1 0 1 1 0 0]
50,Egreedy,1,50,6.25/6.0,0.030086278915405273,1.2227451801300049,None,2,[0 0 1 1 0 1 2 0 0 0 0 0 2 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0]
51,Egreedy,1,51,6.0/5.75,0.0069196224212646484,1.2296648025512695,None,1,[0 0 1 0 0 1 2 0 0 0 0 0 2 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0]
52,Egreedy,1,52,6.75/6.5,0.0598452091217041,1.2895100116729736,None,4,[0 0 1 0 0 1 2 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 1 1 0]
53,Egreedy,1,53,6.0/5.75,0.03636765480041504,1.3258776664733887,None,3,[0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 1 1 1 0]
54,Egreedy,1,54,5.75/5.5,0.006259918212890625,1.3321375846862793,None,1,[0 0 1 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 1 1 1 0]
55,Egreedy,1,55,6.75/4.5,0.007031917572021484,1.3391695022583008,None,1,[0 0 1 0 0 1 2 0 0 0 0 2 2 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 0]
56,Egreedy,1,56,6.5/4.25,0.006361484527587891,1.3455309867858887,None,1,[0 0 1 0 0 1 2 0 0 0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 0]
57,Egreedy,1,57,5.5/5.25,0.006228923797607422,1.351759910583496,None,1,[0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 0]
58,Egreedy,1,58,6.0/5.75,0.006200551986694336,1.3579604625701904,None,1,[0 0 1 0 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 1 1 1 0]
59,Egreedy,1,59,6.5/6.25,0.018454313278198242,1.3764147758483887,None,3,[0 0 1 0 0 1 2 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 1 0]
60,Egreedy,1,60,6.0/6.25,0.0478510856628418,1.4242658615112305,None,5,[1 0 0 0 0 1 2 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 1 0]
61,Egreedy,1,61,5.0/5.25,0.02266669273376465,1.4469325542449951,None,1,[1 0 0 0 0 1 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 1 0]
62,Egreedy,1,62,3.25/5.5,0.03549313545227051,1.4824256896972656,None,3,[1 2 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 1 0]
63,Egreedy,1,63,4.0/6.25,0.040998220443725586,1.5234239101409912,None,4,[1 2 0 0 0 0 2 0 0 0 0 0 2 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0]
64,Egreedy,1,64,3.75/6.0,0.012479782104492188,1.5359036922454834,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 2 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0]
65,Egreedy,1,65,4.5/6.75,0.006796598434448242,1.5427002906799316,None,1,[1 2 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 1 1]
66,Egreedy,1,66,4.5/6.75,0.019647598266601562,1.5623478889465332,None,3,[1 2 0 0 0 0 0 0 1 0 1 0 2 2 0 0 0 0 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0]
67,Egreedy,1,67,5.5/5.75,0.01883530616760254,1.5811831951141357,None,3,[1 0 0 0 0 0 0 0 1 0 1 0 2 2 0 0 0 0 0 1 1 1 0 0 0 0 1 1 2 0 0 0 0]
68,Egreedy,1,68,6.5/4.75,0.051602840423583984,1.6327860355377197,None,3,[1 0 0 0 0 0 0 0 1 1 1 2 2 2 0 0 0 0 0 1 1 1 0 0 0 0 0 1 2 0 0 0 0]
69,Egreedy,1,69,7.0/4.75,0.04209089279174805,1.6748769283294678,None,4,[1 0 0 0 1 0 0 0 1 1 0 2 2 2 0 0 0 0 0 1 1 1 0 0 0 0 0 1 2 0 0 0 0]
70,Egreedy,1,70,7.0/5.25,0.035616397857666016,1.7104933261871338,None,3,[1 0 0 0 1 0 0 0 1 1 0 2 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0]
71,Egreedy,1,71,6.0/6.25,0.006232261657714844,1.7167255878448486,None,1,[1 0 0 0 1 0 0 0 1 1 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 2 0 0 0 0]
72,Egreedy,1,72,6.5/6.75,0.006266117095947266,1.722991704940796,None,1,[1 0 0 0 1 0 0 0 1 1 0 0 2 2 0 0 0 0 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0]
73,Egreedy,1,73,5.5/5.75,0.012137413024902344,1.7351291179656982,None,2,[1 0 0 0 1 0 0 0 1 1 0 0 2 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
74,Egreedy,1,74,4.75/5.0,0.012104272842407227,1.7472333908081055,None,2,[1 0 0 0 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 2 0 0 0 0]
75,Egreedy,1,75,5.5/5.75,0.018443822860717773,1.7656772136688232,None,3,[1 0 0 0 1 0 0 0 1 1 0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0]
76,Egreedy,1,76,4.25/5.0,0.028868913650512695,1.794546127319336,None,2,[1 0 0 0 1 0 0 0 1 1 1 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0]
77,Egreedy,1,77,6.0/3.75,0.0067594051361083984,1.8013055324554443,None,1,[1 0 0 0 1 0 0 1 1 1 0 2 2 0 0 0 1 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0]
78,Egreedy,1,78,6.5/4.75,0.022600889205932617,1.823906421661377,None,1,[1 0 0 0 1 0 0 1 1 1 0 2 2 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0]
79,Egreedy,1,79,7.5/5.75,0.04076099395751953,1.8646674156188965,None,4,[1 0 0 0 1 1 2 0 0 0 0 2 2 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0]
80,Egreedy,1,80,7.75/6.0,0.03423190116882324,1.8988993167877197,None,3,[1 0 0 1 1 1 2 0 0 0 0 2 2 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
81,Egreedy,1,81,7.0/5.25,0.006270408630371094,1.9051697254180908,None,1,[1 0 0 1 1 1 0 1 0 0 0 2 2 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1]
82,Egreedy,1,82,7.0/5.25,0.032473087310791016,1.9376428127288818,None,5,[1 0 0 1 1 1 0 1 0 0 1 2 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 0 0 1]
83,Egreedy,1,83,6.75/5.0,0.006488800048828125,1.94413161277771,None,1,[1 0 0 1 1 1 0 1 0 0 1 2 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1]
84,Egreedy,1,84,5.75/4.0,0.006390571594238281,1.9505221843719482,None,1,[1 0 0 1 1 1 0 1 0 0 1 2 2 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1]
85,Egreedy,1,85,6.0/3.75,0.006358146667480469,1.9568803310394287,None,1,[1 0 0 1 1 1 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1]
86,Egreedy,1,86,6.75/4.0,0.028113842010498047,1.9849941730499268,None,3,[0 0 0 1 1 1 0 1 0 0 0 2 2 0 0 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1]
87,Egreedy,1,87,7.25/4.5,0.006356954574584961,1.9913511276245117,None,1,[0 0 0 1 1 1 0 1 0 0 0 2 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1]
88,Egreedy,1,88,7.0/4.25,0.006253480911254883,1.9976046085357666,None,1,[0 0 0 0 1 1 0 1 0 0 0 2 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1]
89,Egreedy,1,89,6.75/4.0,0.02435469627380371,2.0219593048095703,None,4,[0 0 0 0 1 1 0 1 0 0 0 2 2 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0]
90,Egreedy,1,90,5.75/3.0,0.006129741668701172,2.0280890464782715,None,1,[0 0 0 0 1 1 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0]
91,Egreedy,1,91,4.75/2.0,0.0062177181243896484,2.034306764602661,None,1,[0 0 0 0 1 1 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
92,Egreedy,1,92,3.75/1.0,0.0061779022216796875,2.040484666824341,None,1,[0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
93,Egreedy,1,93,3.5/3.25,0.02510809898376465,2.0655927658081055,None,4,[1 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
94,Egreedy,1,94,4.0/4.25,0.005320549011230469,2.070913314819336,None,1,[1 0 0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
95,Egreedy,1,95,5.0/3.25,0.03171658515930176,2.1026298999786377,None,8,[1 0 0 0 1 1 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
96,Egreedy,1,96,5.25/3.0,0.007841110229492188,2.11047101020813,None,2,[0 0 0 0 1 1 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
97,Egreedy,1,97,5.25/3.5,0.004177093505859375,2.1146481037139893,None,1,[1 0 0 0 1 0 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0]
98,Egreedy,1,98,5.25/3.5,0.03214263916015625,2.1467907428741455,None,8,[1 0 0 0 1 0 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0]
99,Egreedy,1,99,6.5/4.75,0.03297591209411621,2.1797666549682617,None,8,[1 0 1 1 1 0 2 0 0 0 0 2 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0]
100,Egreedy,1,100,7.0/4.75,0.016090869903564453,2.195857524871826,None,4,[0 0 1 1 1 1 2 0 0 0 0 2 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0]
101,Egreedy,1,101,5.5/3.25,0.05373406410217285,2.249591588973999,None,9,[0 0 0 0 0 1 2 0 0 0 0 2 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1]
102,Egreedy,1,102,4.75/2.5,0.012402534484863281,2.2619941234588623,None,2,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1]
103,Egreedy,1,103,4.25/2.0,0.016092777252197266,2.2780869007110596,None,4,[0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 1]
104,Egreedy,1,104,4.25/2.0,0.008072137832641602,2.286159038543701,None,2,[0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0]
105,Egreedy,1,105,4.25/2.0,0.008030891418457031,2.294189929962158,None,2,[0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0]
106,Egreedy,1,106,3.75/2.0,0.008027791976928711,2.302217721939087,None,2,[0 0 0 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0]
107,Egreedy,1,107,4.5/4.75,0.004205465316772461,2.3064231872558594,None,1,[0 0 1 0 0 1 0 0 1 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0]
108,Egreedy,1,108,5.5/5.75,0.004274129867553711,2.310697317123413,None,1,[0 0 1 1 0 1 0 0 1 0 1 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0]
109,Egreedy,1,109,2.5/4.25,0.008342742919921875,2.319040060043335,None,2,[0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 0 0]
110,Egreedy,1,110,2.25/4.0,0.004334926605224609,2.3233749866485596,None,1,[0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0]
111,Egreedy,1,111,4.25/4.5,0.01666426658630371,2.3400392532348633,None,4,[1 0 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 1 1 0 0]
112,Egreedy,1,112,6.25/4.0,0.021270751953125,2.3613100051879883,None,5,[0 0 0 0 1 0 0 1 1 1 1 2 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0]
113,Egreedy,1,113,6.5/3.75,0.013453483581542969,2.3747634887695312,None,2,[0 0 0 0 1 0 0 1 1 1 0 2 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0]
114,Egreedy,1,114,6.25/3.5,0.012764453887939453,2.3875279426574707,None,2,[0 0 0 0 1 0 0 1 0 1 0 2 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 1 1 0 0]
115,Egreedy,1,115,5.5/2.75,0.019087791442871094,2.406615734100342,None,3,[0 0 0 1 1 0 0 1 0 1 0 2 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0]
116,Egreedy,1,116,6.0/3.25,0.0042972564697265625,2.4109129905700684,None,1,[0 0 0 1 1 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0]
117,Egreedy,1,117,6.25/3.5,0.023407459259033203,2.4343204498291016,None,4,[0 0 0 1 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0]
118,Egreedy,1,118,5.25/4.5,0.006475210189819336,2.440795660018921,None,1,[0 0 0 1 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0]
119,Egreedy,1,119,4.5/3.75,0.012871980667114258,2.453667640686035,None,2,[0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0 1 1 0 0]
120,Egreedy,1,120,5.5/5.25,0.026311874389648438,2.4799795150756836,None,4,[0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 1 1 0 0 1 1 1 0]
121,Egreedy,1,121,4.5/4.25,0.006680488586425781,2.4866600036621094,None,1,[0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0]
122,Egreedy,1,122,4.25/4.0,0.0066754817962646484,2.493335485458374,None,1,[0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0]
123,Egreedy,1,123,4.25/4.0,0.013043880462646484,2.5063793659210205,None,2,[0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0]
124,Egreedy,1,124,2.0/3.75,0.006476402282714844,2.5128557682037354,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0]
125,Egreedy,1,125,4.25/4.0,0.025637149810791016,2.5384929180145264,None,4,[1 2 0 0 0 0 0 0 0 0 0 2 2 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 1 0 1 0]
