#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,5.25/5.0,0.0186769962310791,0.0186769962310791,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,5.0/4.75,0.012351751327514648,0.03102874755859375,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,5.0/4.75,0.012557268142700195,0.043586015701293945,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,5.75/3.5,0.0350346565246582,0.07862067222595215,None,3,[1 0 1 1 1 1 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,6.0/3.25,0.011059761047363281,0.08968043327331543,None,1,[0 0 1 1 1 1 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,5.25/2.5,0.012645483016967773,0.1023259162902832,None,1,[0 0 1 1 1 1 2 0 0 0 0 2 0 0 0 1 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,5.0/2.25,0.011116743087768555,0.11344265937805176,None,1,[0 0 1 0 1 1 2 0 0 0 0 2 0 0 0 1 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,6.0/3.25,0.09497284889221191,0.20841550827026367,None,8,[0 0 0 0 1 1 2 0 0 0 0 2 2 0 0 1 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,6.0/3.25,0.046990156173706055,0.2554056644439697,None,4,[0 0 1 0 0 1 2 0 0 0 0 2 2 0 0 1 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,6.0/3.25,0.035083770751953125,0.29048943519592285,None,3,[0 0 1 0 0 1 2 0 0 0 0 2 2 0 0 0 1 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,5.0/2.25,0.02373504638671875,0.3142244815826416,None,2,[0 0 1 0 0 1 0 0 0 0 0 2 2 0 0 0 1 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,4.75/2.0,0.01125335693359375,0.32547783851623535,None,1,[0 0 1 0 0 1 0 0 0 0 0 2 2 0 0 0 1 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,5.75/3.0,0.07432913780212402,0.3998069763183594,None,7,[0 0 0 1 0 1 0 1 0 1 0 2 2 0 0 1 1 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,5.5/2.75,0.010790586471557617,0.410597562789917,None,1,[0 0 0 1 0 1 0 1 0 1 0 2 2 0 0 1 1 0 0 0 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,3.75/3.5,0.02291560173034668,0.43351316452026367,None,2,[0 2 0 0 0 0 0 1 0 1 1 2 2 0 0 1 1 0 0 0 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,3.25/4.0,0.022373676300048828,0.4558868408203125,None,2,[1 2 0 0 0 0 0 1 0 1 1 2 2 0 0 1 1 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,2.75/5.5,0.04896855354309082,0.5048553943634033,None,4,[1 2 0 0 0 0 0 1 0 1 1 0 2 0 1 1 1 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Egreedy,1,17,2.5/5.25,0.010411977767944336,0.5152673721313477,None,1,[1 2 0 0 0 0 0 1 0 1 1 0 2 0 0 1 1 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Egreedy,1,18,3.5/4.25,0.01074075698852539,0.526008129119873,None,1,[1 0 0 0 0 0 0 1 0 1 1 0 2 0 0 1 1 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
19,Egreedy,1,19,3.25/5.5,0.02196025848388672,0.5479683876037598,None,2,[0 2 0 0 0 0 0 1 1 1 1 0 2 0 1 1 1 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
20,Egreedy,1,20,3.0/5.25,0.010811567306518555,0.5587799549102783,None,1,[0 2 0 0 0 0 0 0 1 1 1 0 2 0 1 1 1 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
21,Egreedy,1,21,3.25/5.5,0.02295541763305664,0.581735372543335,None,2,[0 2 0 0 0 0 0 0 1 1 1 0 2 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
22,Egreedy,1,22,3.0/5.75,0.023438215255737305,0.6051735877990723,None,2,[1 2 0 0 0 0 0 0 1 0 1 0 2 2 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
23,Egreedy,1,23,2.75/5.5,0.010469436645507812,0.6156430244445801,None,1,[1 2 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
24,Egreedy,1,24,3.25/5.0,0.019693851470947266,0.6353368759155273,None,2,[1 2 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
25,Egreedy,1,25,1.75/4.0,0.04516768455505371,0.680504560470581,None,4,[1 2 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
26,Egreedy,1,26,2.25/5.0,0.022894620895385742,0.7033991813659668,None,2,[1 2 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
27,Egreedy,1,27,3.0/5.25,0.06438589096069336,0.7677850723266602,None,6,[0 2 0 0 0 0 0 0 0 0 1 0 2 0 1 1 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
28,Egreedy,1,28,2.75/5.0,0.010337591171264648,0.7781226634979248,None,1,[0 2 0 0 0 0 0 0 0 0 1 0 2 0 1 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
29,Egreedy,1,29,4.25/4.0,0.011382341384887695,0.7895050048828125,None,1,[0 0 1 0 0 0 0 0 0 0 0 0 2 0 1 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
