#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0 1 1 0 0 0 0 1 0 1 0 1 1
 0 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
205,Egreedy,1,205,12.75/13.0,0.0420842170715332,1031.6576964855194,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 1 2 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0
 1 0 1 1 0 0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 1 0 1 1 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 0 1 1
 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
206,Egreedy,1,206,12.75/12.5,0.08369278907775879,1031.7413892745972,None,2,[1 0 0 0 1 0 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0 2 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1
 1 0 1 0 0 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0
 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0
 1 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
207,Egreedy,1,207,12.5/12.25,0.03793764114379883,1031.779326915741,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 1 1 0 1 0 1 0 1 0 2 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1
 1 0 1 0 0 1 0 1 1 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0
 1 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
208,Egreedy,1,208,11.25/11.5,0.041503190994262695,1031.8208301067352,None,1,[1 0 0 0 1 1 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1
 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0
 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0
 1 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
209,Egreedy,1,209,12.75/11.0,0.07889723777770996,1031.899727344513,None,2,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 2 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0
 1 0 1 1 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 2 0 0
 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
210,Explanation,1,210,12.5/10.75,0.017667055130004883,1031.917394399643,None,1,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 2 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0
 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 2 0 0
 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
211,Egreedy,1,211,13.5/11.75,0.08003544807434082,1031.9974298477173,None,2,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 2 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0
 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2
 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 2 0 0
 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
212,Egreedy,1,212,13.25/11.5,0.03883647918701172,1032.0362663269043,None,1,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0
 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2
 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 2 0 0
 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
213,Egreedy,1,213,13.0/11.25,0.03872799873352051,1032.0749943256378,None,1,[0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0
 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2
 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 2 0 0
 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
214,Egreedy,1,214,12.5/10.75,0.11611270904541016,1032.1911070346832,None,3,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0
 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2
 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 2 0 0
 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
215,Egreedy,1,215,12.25/10.5,0.08003449440002441,1032.2711415290833,None,2,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0
 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2
 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 0
 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
216,Egreedy,1,216,11.25/9.5,0.03856778144836426,1032.3097093105316,None,1,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0
 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 0
 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
217,Egreedy,1,217,14.0/11.75,0.042136192321777344,1032.3518455028534,None,1,[0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0
 0 2 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0
 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
218,Egreedy,1,218,12.25/10.5,0.042397499084472656,1032.3942430019379,None,1,[0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0
 0 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
219,Egreedy,1,219,12.25/10.5,0.07717728614807129,1032.471420288086,None,2,[0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0
 0 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
220,Explanation,1,220,12.0/10.25,0.017186641693115234,1032.488606929779,None,1,[0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0
 0 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
221,Egreedy,1,221,11.75/10.0,0.039964914321899414,1032.528571844101,None,1,[0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0
 0 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
222,Egreedy,1,222,11.5/9.75,0.03986978530883789,1032.5684416294098,None,1,[0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0
 0 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
223,Egreedy,1,223,11.25/9.5,0.0820622444152832,1032.650503873825,None,2,[0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 2 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0
 0 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
224,Egreedy,1,224,13.0/11.25,0.206207275390625,1032.8567111492157,None,5,[0 0 0 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 2 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 1 2 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
225,Egreedy,1,225,12.75/13.5,0.044526100158691406,1032.9012372493744,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 1 2 2 0 1 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0
 1 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
226,Egreedy,1,226,14.0/14.75,0.1250143051147461,1033.0262515544891,None,3,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 1 1 1 2 2 0 1 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0
 1 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
227,Egreedy,1,227,14.0/14.75,0.12408733367919922,1033.1503388881683,None,3,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 1 1 1 2 2 0 1 1 0 0 0 0 1 1 1 0 0 0 0
 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0
 1 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
228,Egreedy,1,228,14.0/14.75,0.12408161163330078,1033.2744204998016,None,3,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 1 1 1 2 2 0 1 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0
 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
229,Egreedy,1,229,14.25/14.5,0.040540218353271484,1033.314960718155,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 1 1 0 2 2 0 1 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0
 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
230,Explanation,1,230,14.0/14.25,0.01824045181274414,1033.3332011699677,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 1 1 0 2 2 0 1 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0
 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
231,Egreedy,1,231,14.75/15.0,0.04419279098510742,1033.3773939609528,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 1 1 0 2 2 0 1 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0
 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
232,Egreedy,1,232,14.5/14.75,0.041649818420410156,1033.4190437793732,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 1 1 0 2 2 0 1 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0
 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0
 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
233,Egreedy,1,233,13.5/15.75,0.08583307266235352,1033.5048768520355,None,2,[1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 2 0 1 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0
 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 1 0
 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
234,Egreedy,1,234,12.75/13.0,0.044724464416503906,1033.549601316452,None,1,[1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 2 2 0 1 0 0 0 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 1 0 2
 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
235,Egreedy,1,235,13.0/13.25,0.04570913314819336,1033.5953104496002,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 2 0 1 0 1 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 1 2
 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
236,Egreedy,1,236,12.75/13.0,0.04151487350463867,1033.6368253231049,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 2 0 1 0 1 0 0 0 1 0 0 0 0 0 0
 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 1 2
 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
237,Egreedy,1,237,12.5/12.75,0.041690826416015625,1033.6785161495209,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 2 0 1 0 1 0 0 0 1 0 0 0 0 0 0
 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 1 2
 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
238,Egreedy,1,238,12.25/12.5,0.041548967361450195,1033.7200651168823,None,1,[1 0 1 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 2 0 1 0 1 0 0 0 1 0 0 0 0 0 0
 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 1 2
 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
239,Egreedy,1,239,13.5/13.25,0.045317649841308594,1033.7653827667236,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 0 2 2 0 1 1 1 0 2 0 0 0 0 0 0 0 0
 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2
 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
240,Explanation,1,240,12.5/12.25,0.01782846450805664,1033.7832112312317,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 1 0 2 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2
 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
241,Egreedy,1,241,12.75/12.5,0.12856411933898926,1033.9117753505707,None,3,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 2 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0 2
 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
242,Egreedy,1,242,13.25/13.0,0.04537367820739746,1033.957149028778,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 2 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0 2
 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
243,Egreedy,1,243,13.0/12.75,0.04288220405578613,1034.0000312328339,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 2 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0 2
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
244,Egreedy,1,244,12.0/11.75,0.042693376541137695,1034.042724609375,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 2 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0 2
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
245,Egreedy,1,245,12.75/12.5,0.2594451904296875,1034.3021697998047,None,6,[0 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 2 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0 2
 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
246,Egreedy,1,246,13.25/13.5,0.21828103065490723,1034.5204508304596,None,5,[1 0 0 1 0 0 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 2 2 0 1 1 1 0 0 1 1 0 0 0 0 0 1
 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2
 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 1 0 2 0 0
 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
