#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,5.25/5.0,0.028417587280273438,0.028417587280273438,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,5.0/4.75,0.009918928146362305,0.03833651542663574,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,5.0/5.25,0.03215146064758301,0.07048797607421875,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,5.75/4.0,0.0493321418762207,0.11982011795043945,None,3,[1 0 1 1 1 1 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,6.0/3.75,0.02537250518798828,0.14519262313842773,None,1,[0 0 1 1 1 1 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,5.75/3.5,0.02232813835144043,0.16752076148986816,None,2,[0 0 1 0 1 1 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,5.0/2.75,0.009909868240356445,0.1774306297302246,None,1,[0 0 1 0 1 1 0 0 1 0 0 2 0 2 0 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,6.0/3.75,0.04042625427246094,0.21785688400268555,None,3,[0 0 1 0 1 1 0 0 0 0 0 2 2 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,6.0/3.75,0.04245948791503906,0.2603163719177246,None,4,[0 0 0 0 1 1 0 0 1 0 0 2 2 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,6.0/3.75,0.06490612030029297,0.3252224922180176,None,4,[0 0 1 0 0 1 0 0 1 0 0 2 2 2 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Egreedy,1,10,5.0/2.75,0.01085662841796875,0.33607912063598633,None,1,[0 0 1 0 0 1 0 0 1 0 0 2 2 0 0 0 0 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,6.25/3.5,0.04725813865661621,0.38333725929260254,None,4,[0 0 1 0 0 1 2 0 0 0 0 2 2 0 0 1 1 0 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,6.0/3.25,0.012693405151367188,0.3960306644439697,None,1,[0 0 1 0 0 1 2 0 0 0 0 2 2 0 0 1 1 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,6.25/3.5,0.061187028884887695,0.4572176933288574,None,5,[0 0 1 1 0 1 2 0 0 0 0 2 2 0 0 0 1 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,6.0/3.25,0.02282261848449707,0.4800403118133545,None,2,[0 0 0 1 0 1 2 0 0 0 0 2 2 0 0 0 1 0 0 0 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,5.75/3.0,0.010293006896972656,0.49033331871032715,None,1,[0 0 0 1 0 1 2 0 0 0 0 2 2 0 0 0 1 0 0 0 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,5.25/3.0,0.04564666748046875,0.5359799861907959,None,4,[1 0 0 1 0 1 2 0 0 0 0 2 2 0 0 0 1 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Egreedy,1,17,6.25/4.5,0.021279096603393555,0.5572590827941895,None,2,[1 0 0 1 1 1 2 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Egreedy,1,18,5.5/5.75,0.017789125442504883,0.5750482082366943,None,2,[1 0 0 1 1 1 2 0 0 0 0 0 2 2 0 0 0 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
19,Egreedy,1,19,3.0/5.25,0.030061960220336914,0.6051101684570312,None,3,[1 2 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
20,Egreedy,1,20,2.5/4.25,0.009871482849121094,0.6149816513061523,None,1,[0 2 0 0 0 0 0 0 1 0 0 0 2 0 1 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
21,Egreedy,1,21,3.5/5.25,0.027929306030273438,0.6429109573364258,None,3,[0 2 0 0 0 0 0 1 1 0 0 0 2 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
22,Egreedy,1,22,3.5/5.75,0.039046525955200195,0.681957483291626,None,3,[1 2 0 0 0 0 0 1 0 1 0 0 2 2 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
23,Egreedy,1,23,2.5/4.75,0.09194374084472656,0.7739012241363525,None,6,[1 2 0 0 0 0 0 1 0 1 0 0 2 0 1 0 0 0 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
24,Egreedy,1,24,3.0/5.25,0.04992318153381348,0.823824405670166,None,2,[1 2 0 0 0 0 0 1 0 1 0 0 2 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
25,Egreedy,1,25,3.75/5.5,0.12849164009094238,0.9523160457611084,None,6,[0 2 0 0 0 0 0 1 0 1 0 0 2 0 1 1 0 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
26,Egreedy,1,26,3.5/5.25,0.010713815689086914,0.9630298614501953,None,1,[0 2 0 0 0 0 0 1 0 1 0 0 2 0 1 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
27,Egreedy,1,27,3.0/5.25,0.02231621742248535,0.9853460788726807,None,2,[0 2 0 0 0 0 0 0 0 1 1 0 2 0 1 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
28,Egreedy,1,28,4.0/4.25,0.010358810424804688,0.9957048892974854,None,1,[0 0 0 0 0 0 0 0 0 1 1 0 2 0 1 1 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
29,Egreedy,1,29,2.75/5.0,0.021154403686523438,1.0168592929840088,None,2,[0 2 0 0 0 0 0 0 0 1 1 0 2 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
30,Egreedy,1,30,2.5/4.75,0.009870290756225586,1.0267295837402344,None,1,[0 2 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
31,Egreedy,1,31,2.75/3.0,0.021934986114501953,1.0486645698547363,None,2,[0 2 0 0 0 0 0 0 0 0 1 2 2 0 1 0 0 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
32,Egreedy,1,32,3.5/1.75,0.02125859260559082,1.0699231624603271,None,2,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 1 1 0 0 0 0 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
33,Egreedy,1,33,3.75/1.5,0.020942211151123047,1.0908653736114502,None,2,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 1 1 1 0 0 0 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
34,Egreedy,1,34,3.5/1.25,0.010452747344970703,1.101318120956421,None,1,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 1 1 1 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
35,Egreedy,1,35,3.5/2.75,0.010926961898803711,1.1122450828552246,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
36,Egreedy,1,36,4.25/4.0,0.06425023078918457,1.1764953136444092,None,6,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
37,Egreedy,1,37,4.0/3.75,0.02168130874633789,1.198176622390747,None,2,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
38,Egreedy,1,38,4.25/4.0,0.022046566009521484,1.2202231884002686,None,2,[1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
39,Egreedy,1,39,3.5/3.25,0.020679712295532227,1.2409029006958008,None,2,[1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
40,Egreedy,1,40,3.75/3.0,0.010309934616088867,1.2512128353118896,None,1,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
41,Egreedy,1,41,2.75/4.0,0.04416060447692871,1.2953734397888184,None,4,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
42,Egreedy,1,42,2.75/4.0,0.022959470748901367,1.3183329105377197,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 2 0 1 1 1 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
43,Egreedy,1,43,2.5/3.75,0.010783195495605469,1.3291161060333252,None,1,[0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
44,Egreedy,1,44,2.25/3.5,0.010460853576660156,1.3395769596099854,None,1,[0 2 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
45,Egreedy,1,45,2.25/3.5,0.020781993865966797,1.3603589534759521,None,2,[0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
46,Egreedy,1,46,2.0/3.75,0.010543107986450195,1.3709020614624023,None,1,[0 2 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
