#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
46,Egreedy,1,46,4.0/2.25,0.06072521209716797,1.1769278049468994,None,12,[1 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 1]
47,Egreedy,1,47,3.75/2.0,0.023029804229736328,1.1999576091766357,None,4,[1 0 0 1 1 1 0 0 0 1 0 2 0 1 0 0 1]
48,Egreedy,1,48,3.5/1.75,0.005635499954223633,1.2055931091308594,None,1,[1 0 0 0 1 1 0 0 0 1 0 2 0 1 0 0 1]
49,Egreedy,1,49,2.0/4.25,0.02254319190979004,1.2281363010406494,None,4,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 1]
50,Egreedy,1,50,1.75/4.0,0.0053577423095703125,1.2334940433502197,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1]
51,Egreedy,1,51,2.75/3.0,0.02993297576904297,1.2634270191192627,None,3,[1 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1]
52,Egreedy,1,52,3.0/2.75,0.005785226821899414,1.269212245941162,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1]
53,Egreedy,1,53,2.75/2.5,0.03373360633850098,1.302945852279663,None,3,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1]
54,Egreedy,1,54,3.0/1.25,0.03234076499938965,1.3352866172790527,None,8,[1 0 0 0 0 1 0 0 0 0 0 2 0 1 0 0 1]
55,Egreedy,1,55,3.5/1.75,0.03174757957458496,1.3670341968536377,None,1,[1 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 0]
56,Egreedy,1,56,2.75/3.0,0.027465343475341797,1.3944995403289795,None,2,[1 0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0]
57,Egreedy,1,57,3.5/3.75,0.03394961357116699,1.4284491539001465,None,3,[1 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0]
58,Egreedy,1,58,3.25/3.5,0.017302751541137695,1.4457519054412842,None,3,[1 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0]
59,Egreedy,1,59,2.5/2.75,0.00558161735534668,1.4513335227966309,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0]
60,Egreedy,1,60,2.5/2.75,0.21333622932434082,1.6646697521209717,None,26,[1 2 0 0 0 0 2 0 0 0 0 2 0 1 0 0 0]
61,Egreedy,1,61,1.75/2.0,0.06146812438964844,1.7261378765106201,None,5,[1 2 0 0 0 0 0 0 0 0 0 2 0 1 0 0 1]
62,Egreedy,1,62,0.75/3.0,0.005794525146484375,1.7319324016571045,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
63,Egreedy,1,63,1.0/2.75,0.03892326354980469,1.7708556652069092,None,4,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1]
64,Egreedy,1,64,3.5/1.25,0.07930684089660645,1.8501625061035156,None,14,[0 0 0 0 0 0 0 1 1 0 0 2 0 1 0 0 1]
65,Egreedy,1,65,3.0/1.25,0.011625528335571289,1.861788034439087,None,2,[1 0 0 0 0 0 0 1 0 0 0 2 0 1 0 0 1]
66,Egreedy,1,66,3.25/1.0,0.005671024322509766,1.8674590587615967,None,1,[0 0 0 0 0 0 0 1 0 0 0 2 0 1 0 0 1]
67,Egreedy,1,67,3.25/1.0,0.15542006492614746,2.022879123687744,None,24,[0 0 0 0 0 0 0 1 1 0 0 2 0 1 0 0 0]
68,Egreedy,1,68,3.75/1.5,0.10601449012756348,2.1288936138153076,None,11,[0 0 0 1 1 0 0 0 0 0 0 2 0 1 1 0 1]
69,Egreedy,1,69,3.0/1.25,0.06560683250427246,2.19450044631958,None,11,[1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 1]
70,Egreedy,1,70,0.25/3.0,0.04715299606323242,2.2416534423828125,None,8,[1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0]
71,Egreedy,1,71,0.75/3.0,0.011516809463500977,2.2531702518463135,None,2,[1 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0]
72,Egreedy,1,72,1.5/3.75,0.017009258270263672,2.270179510116577,None,3,[1 2 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
73,Egreedy,1,73,1.25/3.5,0.005455970764160156,2.2756354808807373,None,1,[1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
74,Egreedy,1,74,0.75/2.5,0.011420965194702148,2.2870564460754395,None,2,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
75,Egreedy,1,75,1.75/1.5,0.005825042724609375,2.292881488800049,None,1,[0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0]
76,Egreedy,1,76,2.75/0.5,0.005508899688720703,2.2983903884887695,None,1,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0]
77,Egreedy,1,77,3.25/1.0,0.05940675735473633,2.357797145843506,None,6,[0 0 0 0 1 0 0 0 0 0 0 2 0 1 1 0 0]
78,Egreedy,1,78,4.25/2.0,0.02651810646057129,2.384315252304077,None,5,[0 0 0 1 0 0 2 0 0 0 0 2 0 1 1 0 0]
79,Egreedy,1,79,4.5/2.25,0.020943403244018555,2.4052586555480957,None,4,[0 0 1 1 0 1 2 0 0 0 0 2 0 0 1 0 0]
80,Egreedy,1,80,4.25/2.0,0.005202293395996094,2.410460948944092,None,1,[0 0 1 0 0 1 2 0 0 0 0 2 0 0 1 0 0]
81,Egreedy,1,81,4.0/1.75,0.005204439163208008,2.4156653881073,None,1,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 1 0 0]
82,Egreedy,1,82,4.0/1.25,0.19186925888061523,2.607534646987915,None,12,[0 0 1 0 1 0 0 1 0 0 0 2 0 0 1 1 1]
83,Egreedy,1,83,2.75/2.5,0.12909460067749023,2.7366292476654053,None,10,[0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
84,Egreedy,1,84,2.75/1.5,0.10050821304321289,2.837137460708618,None,16,[1 0 0 0 0 0 0 1 1 0 1 2 0 0 1 0 0]
85,Egreedy,1,85,3.0/0.75,0.07423734664916992,2.911374807357788,None,12,[0 0 0 0 0 1 0 0 0 0 0 2 0 1 0 0 0]
86,Egreedy,1,86,2.75/0.5,0.005503416061401367,2.9168782234191895,None,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0]
87,Egreedy,1,87,2.75/3.0,0.08250570297241211,2.9993839263916016,None,14,[0 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0]
88,Egreedy,1,88,3.0/2.75,0.006079673767089844,3.0054636001586914,None,1,[0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0]
89,Egreedy,1,89,3.0/1.25,0.04797840118408203,3.0534420013427734,None,8,[1 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0]
90,Egreedy,1,90,3.0/1.25,0.011656522750854492,3.065098524093628,None,2,[1 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0 0]
91,Egreedy,1,91,3.25/3.0,0.04707026481628418,3.112168788909912,None,8,[0 0 0 1 0 0 0 1 1 0 0 0 2 0 0 0 0]
92,Egreedy,1,92,0.75/2.5,0.023281335830688477,3.1354501247406006,None,4,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
93,Egreedy,1,93,0.75/2.5,0.01140904426574707,3.1468591690063477,None,2,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
94,Egreedy,1,94,2.75/1.0,0.05293083190917969,3.1997900009155273,None,9,[0 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0]
95,Egreedy,1,95,1.75/3.5,0.21594786643981934,3.4157378673553467,None,36,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0]
96,Egreedy,1,96,3.0/2.75,0.005781888961791992,3.4215197563171387,None,1,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0]
97,Egreedy,1,97,1.0/2.75,0.01700115203857422,3.438520908355713,None,3,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1]
98,Egreedy,1,98,1.75/3.0,0.1707444190979004,3.6092653274536133,None,29,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0]
99,Egreedy,1,99,1.0/2.25,0.01748037338256836,3.6267457008361816,None,3,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0]
100,Egreedy,1,100,4.25/1.5,0.1549510955810547,3.7816967964172363,None,26,[0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 1 0]
101,Egreedy,1,101,4.0/1.75,0.005791902542114258,3.7874886989593506,None,1,[0 0 1 0 0 1 2 0 0 0 0 2 0 0 0 0 0]
102,Egreedy,1,102,3.75/1.5,0.006097555160522461,3.793586254119873,None,1,[0 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0]
103,Egreedy,1,103,2.25/2.5,0.041832923889160156,3.835419178009033,None,7,[0 2 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0]
104,Egreedy,1,104,2.5/2.75,0.15185070037841797,3.987269878387451,None,25,[1 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
105,Egreedy,1,105,2.0/2.75,0.024165868759155273,4.0114357471466064,None,4,[1 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
106,Egreedy,1,106,2.25/2.5,0.04021573066711426,4.051651477813721,None,7,[1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
107,Egreedy,1,107,2.75/1.0,0.04683995246887207,4.098491430282593,None,8,[1 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0]
108,Egreedy,1,108,3.25/1.0,0.011597871780395508,4.110089302062988,None,2,[0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0]
109,Egreedy,1,109,3.0/0.75,0.005905866622924805,4.115995168685913,None,1,[0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0]
110,Egreedy,1,110,2.5/0.75,0.0293731689453125,4.145368337631226,None,5,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0]
111,Egreedy,1,111,1.25/3.5,0.13117146492004395,4.2765398025512695,None,22,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
112,Egreedy,1,113,0.25/2.5,0.005722522735595703,4.282262325286865,0,1,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
113,NewPanel,2,0,1.5,0.02698493003845215,4.309247255325317,None,13,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
114,Egreedy,2,1,1.25,0.47835588455200195,4.787603139877319,None,78,[0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 1 1]
115,Egreedy,2,2,1.75,0.38183045387268066,5.16943359375,None,63,[0 0 0 0 0 1 0 0 1 0 0 2 2 0 0 0 0]
116,Egreedy,2,3,3.0,0.07105278968811035,5.24048638343811,None,12,[0 0 0 0 0 1 0 0 1 0 1 0 2 0 0 0 0]
117,Egreedy,2,4,1.0,0.13093948364257812,5.3714258670806885,None,22,[0 0 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0]
118,Egreedy,2,5,1.0,0.7845175266265869,6.155943393707275,None,77,[0 0 1 0 0 1 0 0 0 0 0 2 0 0 1 1 1]
119,Egreedy,2,6,0.75,0.005807399749755859,6.161750793457031,None,1,[0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 1 1]
120,Egreedy,2,7,2.75,0.08913922309875488,6.250890016555786,None,7,[0 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0]
121,Egreedy,2,8,2.75,0.028034687042236328,6.2789247035980225,None,2,[0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0]
122,Egreedy,2,9,2.5,0.0057201385498046875,6.284644842147827,None,1,[0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
123,Egreedy,2,10,2.75,0.21906781196594238,6.5037126541137695,None,18,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 1 0]
124,Egreedy,2,11,3.0,0.17857837677001953,6.682291030883789,None,15,[0 0 0 0 0 1 2 0 0 0 0 0 0 1 1 0 0]
125,Egreedy,2,12,1.25,0.4695131778717041,7.151804208755493,None,59,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1]
126,Egreedy,2,13,1.5,0.2239372730255127,7.375741481781006,None,29,[0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0 1]
127,Egreedy,2,14,2.5,0.40935325622558594,7.785094738006592,None,55,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
128,Egreedy,2,15,2.75,0.1343677043914795,7.919462442398071,None,17,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
129,Egreedy,2,16,2.75,0.1262810230255127,8.045743465423584,None,13,[0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0]
130,Egreedy,2,17,1.5,0.11020874977111816,8.155952215194702,None,19,[0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0]
131,Egreedy,2,18,3.5,0.2295827865600586,8.38553500175476,None,39,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0]
132,Egreedy,2,19,2.5,0.0583643913269043,8.443899393081665,None,10,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0]
133,Egreedy,2,20,0.75,2.506002902984619,10.949902296066284,None,224,[0 0 0 0 0 0 0 0 1 0 1 2 0 0 1 1 0]
134,Egreedy,2,21,1.5,0.13735294342041016,11.087255239486694,None,13,[0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0]
135,Egreedy,2,22,2.5,0.0678873062133789,11.155142545700073,None,6,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 1 0]
136,Egreedy,2,23,3.5,0.9683845043182373,12.12352705001831,None,94,[0 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0]
137,Egreedy,2,24,2.5,0.005968570709228516,12.129495620727539,None,1,[0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
138,Egreedy,2,25,2.75,0.02433300018310547,12.153828620910645,None,4,[0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0]
139,Egreedy,2,26,2.75,1.2915544509887695,13.445383071899414,None,53,[0 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0]
140,Egreedy,2,27,0.75,0.12329483032226562,13.56867790222168,None,7,[0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0]
141,Egreedy,2,28,1.25,0.44958019256591797,14.018258094787598,None,28,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 1 0]
142,Egreedy,2,29,0.25,0.022200345993041992,14.04045844078064,None,1,[0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 1 0]
143,Egreedy,2,30,1.25,1.2847506999969482,15.325209140777588,None,81,[0 0 1 1 0 1 0 0 0 0 0 2 0 0 1 0 0]
144,Egreedy,2,31,1.0,0.006096363067626953,15.331305503845215,None,1,[0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0]
145,Egreedy,2,32,2.5,0.26696133613586426,15.598266839981079,None,44,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
146,Egreedy,2,33,2.75,0.15780162811279297,15.756068468093872,None,26,[0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0]
147,Egreedy,2,34,2.5,0.16340327262878418,15.919471740722656,None,27,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0]
148,Egreedy,2,35,1.25,0.5396859645843506,16.459157705307007,None,89,[0 0 0 0 1 0 0 1 0 0 1 2 0 0 1 0 0]
149,Egreedy,2,36,0.75,0.048833370208740234,16.507991075515747,None,8,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 1 1]
150,Egreedy,2,37,0.75,0.324932336807251,16.832923412322998,None,33,[0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 1]
151,Egreedy,2,38,1.0,0.0339968204498291,16.866920232772827,None,3,[0 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 1]
152,Egreedy,2,39,1.25,0.050803422927856445,16.917723655700684,None,3,[0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 1]
153,Egreedy,2,40,2.5,0.5139260292053223,17.431649684906006,None,48,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
154,Egreedy,2,41,0.75,1.1200015544891357,18.55165123939514,None,205,[0 0 1 1 0 0 0 0 1 0 0 2 0 0 0 1 0]
155,Egreedy,2,42,0.75,0.25267791748046875,18.80432915687561,None,42,[0 0 0 0 0 1 0 0 0 0 0 2 0 0 1 0 0]
156,Egreedy,2,43,0.75,0.09705734252929688,18.901386499404907,None,16,[0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0]
157,Egreedy,2,44,2.5,0.21162128448486328,19.11300778388977,None,32,[0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0]
158,Egreedy,2,45,2.5,0.00587916374206543,19.118886947631836,None,1,[0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
159,Egreedy,2,46,2.0,0.3174417018890381,19.436328649520874,None,29,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
160,Egreedy,2,47,1.0,0.1630253791809082,19.599354028701782,None,18,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 1 0]
161,Egreedy,2,48,1.0,0.18070292472839355,19.780056953430176,None,24,[0 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0 1]
162,Egreedy,2,49,0.75,0.005876779556274414,19.78593373298645,None,1,[0 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0 0]
163,Egreedy,2,50,0.5,2.281473159790039,22.06740689277649,None,274,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 1 1]
164,Egreedy,2,51,1.5,0.2911975383758545,22.358604431152344,None,37,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0]
165,Egreedy,2,52,2.5,0.005940437316894531,22.36454486846924,None,1,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0]
166,Egreedy,2,53,1.0,0.06796717643737793,22.432512044906616,None,6,[0 0 0 0 1 1 0 0 0 0 1 2 0 0 0 0 0]
167,Egreedy,2,54,0.75,0.005892515182495117,22.43840456008911,None,1,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0]
168,Egreedy,2,55,1.0,2.2227790355682373,24.66118359565735,None,355,[0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0]
169,Egreedy,2,56,0.75,0.2926595211029053,24.953843116760254,None,43,[0 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0]
170,Egreedy,2,57,2.0,2.926750898361206,27.88059401512146,None,372,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0]
171,Egreedy,2,58,2.75,1.5992040634155273,29.479798078536987,None,193,[0 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0]
172,Egreedy,2,59,2.5,0.00616908073425293,29.48596715927124,None,1,[0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
173,Egreedy,2,60,2.5,0.6377966403961182,30.12376379966736,None,50,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
174,Egreedy,2,61,0.75,0.8214385509490967,30.945202350616455,None,105,[0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0]
175,Egreedy,2,62,0.5,1.123971939086914,32.06917428970337,None,153,[0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0]
176,Egreedy,2,63,2.5,0.17336821556091309,32.24254250526428,None,28,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
177,Egreedy,2,64,0.5,0.005999088287353516,32.248541593551636,None,1,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0]
178,Egreedy,2,65,0.5,0.6508820056915283,32.899423599243164,None,107,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0]
179,Egreedy,2,66,2.5,0.8235156536102295,33.722939252853394,None,117,[0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
180,Egreedy,2,67,0.75,0.9813976287841797,34.70433688163757,None,99,[0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 1 1]
181,Egreedy,2,68,0.5,1.5354399681091309,36.239776849746704,None,278,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1]
182,Egreedy,2,69,0.25,1.4223685264587402,37.662145376205444,None,224,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1]
