#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
80,Egreedy,2,20,1.25,0.011362791061401367,2.423809289932251,None,2,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0]
81,Egreedy,2,21,1.75,0.03498077392578125,2.4587900638580322,None,6,[0 0 0 0 1 0 0 1 1 0 1 2 0 1 1 0 0]
82,Egreedy,2,22,3.0,0.14937853813171387,2.608168601989746,None,25,[0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 1]
83,Egreedy,2,23,4.0,0.011560440063476562,2.6197290420532227,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 1]
84,Egreedy,2,24,3.75,0.0056591033935546875,2.6253881454467773,None,1,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1]
85,Egreedy,2,25,1.75,0.016911029815673828,2.642299175262451,None,3,[0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 1]
86,Egreedy,2,26,2.75,0.016828536987304688,2.659127712249756,None,3,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1]
87,Egreedy,2,27,2.5,0.0053441524505615234,2.6644718647003174,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
88,Egreedy,2,28,2.5,0.01107168197631836,2.6755435466766357,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
89,Egreedy,2,29,2.5,0.005591630935668945,2.6811351776123047,None,1,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
90,Egreedy,2,30,1.5,0.3556833267211914,3.036818504333496,None,61,[0 0 1 0 1 1 0 0 1 0 1 2 0 0 0 0 0]
91,Egreedy,2,31,1.5,0.011778593063354492,3.0485970973968506,None,2,[0 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 0]
92,Egreedy,2,32,1.25,0.005649089813232422,3.054246187210083,None,1,[0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0]
93,Egreedy,2,33,0.75,0.03456997871398926,3.0888161659240723,None,6,[0 0 1 0 0 0 0 0 0 0 0 2 0 1 0 0 0]
94,Egreedy,2,34,3.5,0.22475123405456543,3.3135673999786377,None,38,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0]
95,Egreedy,2,35,2.75,0.0058672428131103516,3.319434642791748,None,1,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0 0]
96,Egreedy,2,36,1.25,0.017643451690673828,3.337078094482422,None,3,[0 0 1 1 0 0 0 0 0 0 0 2 0 0 1 0 1]
97,Egreedy,2,37,3.5,0.10164213180541992,3.438720226287842,None,17,[0 0 0 0 1 0 2 0 0 0 0 0 2 0 0 0 0]
98,Egreedy,2,38,2.5,0.10592818260192871,3.5446484088897705,None,18,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
99,Egreedy,2,39,2.25,0.01739668846130371,3.562045097351074,None,3,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0]
100,Egreedy,2,40,2.5,0.11589288711547852,3.6779379844665527,None,20,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
101,Egreedy,2,41,2.5,0.05164146423339844,3.729579448699951,None,9,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0]
102,Egreedy,2,42,2.0,0.3043801784515381,4.033959627151489,None,47,[0 0 1 0 0 0 0 1 0 1 0 2 2 0 0 0 0]
103,Egreedy,2,43,2.75,0.4505155086517334,4.484475135803223,None,46,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 1]
104,Egreedy,2,44,3.5,0.011809825897216797,4.4962849617004395,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1]
105,Egreedy,2,45,2.5,0.03520774841308594,4.531492710113525,None,3,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
106,Egreedy,2,46,1.5,0.2326812744140625,4.764173984527588,None,38,[0 0 1 1 1 0 0 0 0 1 0 2 0 0 0 0 1]
107,Egreedy,2,47,0.75,0.0173795223236084,4.781553506851196,None,3,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 1 1]
108,Egreedy,2,48,2.5,0.08361601829528809,4.865169525146484,None,17,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 1]
109,Egreedy,2,49,3.5,0.23373150825500488,5.098901033401489,None,23,[0 0 1 0 0 0 2 0 0 0 0 0 2 0 0 0 0]
110,Egreedy,2,50,2.5,0.011447906494140625,5.11034893989563,None,2,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
111,Egreedy,2,51,2.5,0.08788895606994629,5.198237895965576,None,7,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 1 0]
112,Egreedy,2,52,2.75,0.00571441650390625,5.203952312469482,None,1,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0]
113,Egreedy,2,53,0.75,0.23796725273132324,5.441919565200806,None,41,[0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 0]
114,Egreedy,2,54,1.5,0.011584758758544922,5.453504323959351,None,2,[0 0 0 0 0 0 2 0 0 0 0 2 0 0 1 0 0]
115,Egreedy,2,55,0.75,0.6951062679290771,6.148610591888428,None,103,[0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0]
116,Egreedy,2,56,0.75,0.5970730781555176,6.745683670043945,None,67,[0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 1 0]
117,Egreedy,2,57,1.0,0.006178140640258789,6.751861810684204,None,1,[0 0 0 0 1 0 0 1 1 1 0 2 0 0 0 1 0]
118,Egreedy,2,58,0.75,0.02315354347229004,6.775015354156494,None,4,[0 0 0 0 0 0 0 1 0 0 0 2 0 1 0 0 0]
119,Egreedy,2,59,2.5,0.018352985382080078,6.793368339538574,None,3,[0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
120,Egreedy,2,60,1.0,0.6717865467071533,7.4651548862457275,None,97,[0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0]
121,Egreedy,2,61,0.75,0.009948492050170898,7.475103378295898,None,1,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0]
122,Egreedy,2,62,2.5,0.30966925621032715,7.784772634506226,None,45,[0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
123,Egreedy,2,63,0.75,0.13441109657287598,7.919183731079102,None,9,[0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0]
124,Egreedy,2,64,1.0,0.8036620616912842,8.722845792770386,None,119,[0 0 0 1 1 0 0 0 0 0 0 2 0 0 1 1 1]
125,Egreedy,2,65,0.75,0.0059626102447509766,8.728808403015137,None,1,[0 0 0 1 1 0 0 0 0 0 0 2 0 0 1 1 0]
126,Egreedy,2,66,2.25,0.03479647636413574,8.763604879379272,None,6,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0]
127,Egreedy,2,67,0.75,0.05272412300109863,8.816329002380371,None,9,[0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0]
128,Egreedy,2,68,2.0,0.9657037258148193,9.78203272819519,None,149,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
129,Egreedy,2,69,0.75,0.31431031227111816,10.096343040466309,None,24,[0 0 0 0 0 0 0 0 1 1 0 2 0 1 0 1 0]
130,Egreedy,2,70,2.0,0.12524890899658203,10.22159194946289,None,10,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0]
131,Egreedy,2,71,1.5,0.0279695987701416,10.249561548233032,None,2,[0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0]
132,Egreedy,2,72,1.5,0.0060787200927734375,10.255640268325806,None,1,[0 0 0 0 1 0 0 0 0 0 0 2 2 0 0 0 0]
133,Egreedy,2,73,0.75,0.13621163368225098,10.391851902008057,None,10,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 0 0]
134,Egreedy,2,74,0.75,0.02793598175048828,10.419787883758545,None,2,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 0 0]
135,Egreedy,2,75,0.5,0.29137420654296875,10.711162090301514,None,24,[0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 1 0]
136,Egreedy,2,76,0.75,0.12640905380249023,10.837571144104004,None,18,[0 0 1 1 0 1 0 0 0 0 0 2 0 0 0 1 0]
137,Egreedy,2,77,0.5,0.003902435302734375,10.841473579406738,None,1,[0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 1 0]
138,Egreedy,2,78,1.5,0.5549476146697998,11.396421194076538,None,120,[0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0]
139,Egreedy,2,79,1.0,0.050768136978149414,11.447189331054688,None,9,[0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0]
140,Egreedy,2,80,0.75,0.005376100540161133,11.452565431594849,None,1,[0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0]
141,Egreedy,2,81,2.5,0.5608022212982178,12.013367652893066,None,66,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0]
142,Egreedy,2,82,0.5,0.007607460021972656,12.020975112915039,None,2,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0]
143,Egreedy,2,83,1.25,0.33289027214050293,12.353865385055542,None,23,[0 0 1 0 0 1 0 0 1 1 0 2 0 0 0 0 0]
144,Egreedy,2,84,1.25,2.014740467071533,14.368605852127075,None,218,[0 0 0 0 0 0 0 0 1 1 0 2 0 1 0 0 1]
145,Egreedy,2,85,1.0,0.006047248840332031,14.374653100967407,None,1,[0 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 1]
146,Egreedy,2,86,0.75,1.7480764389038086,16.122729539871216,None,285,[0 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0 0]
147,Egreedy,2,87,0.75,0.23195981979370117,16.354689359664917,None,38,[0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0]
148,Egreedy,2,88,0.75,2.5932133197784424,18.94790267944336,None,429,[0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 0]
149,Egreedy,2,89,0.75,0.025996685028076172,18.973899364471436,None,4,[0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0]
150,Egreedy,2,90,2.5,0.4742159843444824,19.448115348815918,None,69,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1]
151,Egreedy,2,91,1.0,1.4709770679473877,20.919092416763306,None,113,[0 0 0 0 0 0 0 0 1 1 0 2 0 0 1 0 0]
152,Egreedy,2,92,2.5,1.7293915748596191,22.648483991622925,None,243,[0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
153,Egreedy,2,93,2.75,0.33901071548461914,22.987494707107544,None,56,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0]
154,Egreedy,2,94,1.5,0.7712812423706055,23.75877594947815,None,127,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0]
155,Egreedy,2,95,0.75,0.6049089431762695,24.36368489265442,None,95,[0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0]
156,Egreedy,2,96,0.75,0.01189565658569336,24.375580549240112,None,2,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 1 0 0]
157,Egreedy,2,97,0.75,0.3840928077697754,24.759673357009888,None,57,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 0 0]
158,Egreedy,2,98,0.75,1.0706887245178223,25.83036208152771,None,123,[0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 1]
159,Egreedy,2,99,0.75,0.023676156997680664,25.85403823852539,None,4,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1]
160,Egreedy,2,100,1.0,0.006239414215087891,25.86027765274048,None,1,[0 0 0 0 0 1 0 0 1 0 0 2 0 1 0 0 0]
161,Egreedy,2,101,0.75,0.005938291549682617,25.86621594429016,None,1,[0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0]
162,Egreedy,2,102,0.5,1.0552597045898438,26.921475648880005,None,122,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1]
163,Egreedy,2,103,0.75,0.35985660552978516,27.28133225440979,None,59,[0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0]
164,Egreedy,2,104,0.75,1.8765616416931152,29.157893896102905,None,168,[0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 1 0]
165,Egreedy,2,105,0.5,1.244495153427124,30.40238904953003,None,91,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0]
166,Egreedy,2,106,0.5,2.0200576782226562,32.422446727752686,None,211,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0]
167,Egreedy,2,107,2.5,1.8631820678710938,34.28562879562378,None,278,[0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
168,Egreedy,2,108,2.5,1.4907500743865967,35.776378870010376,None,217,[0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
169,Egreedy,2,109,2.5,0.3862879276275635,36.16266679763794,None,42,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0]
170,Egreedy,2,110,2.5,0.9125745296478271,37.07524132728577,None,107,[0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0]
171,Egreedy,2,111,0.25,1.7674975395202637,38.84273886680603,None,317,[0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0]
172,Egreedy,2,113,0.0,1.581296443939209,40.42403531074524,1,266,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0]
