#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
46,Egreedy,1,46,0.75/3.0,0.0037376880645751953,0.5353293418884277,None,1,[0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0]
47,Egreedy,1,47,1.5/3.75,0.003737211227416992,0.5390665531158447,None,1,[0 2 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0]
48,Egreedy,1,48,0.75/3.0,0.0037505626678466797,0.5428171157836914,None,1,[0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1]
49,Egreedy,1,49,2.75/2.5,0.0036623477935791016,0.5464794635772705,None,1,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1]
50,Egreedy,1,50,2.75/2.5,0.0036878585815429688,0.5501673221588135,None,1,[0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
51,Egreedy,1,51,0.75/2.5,0.007398366928100586,0.5575656890869141,None,2,[0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
52,Egreedy,1,52,4.0/2.25,0.059868812561035156,0.6174345016479492,None,16,[0 0 0 0 1 1 0 1 0 0 1 2 2 0 0 0 0]
53,Egreedy,1,53,3.75/2.0,0.007510185241699219,0.6249446868896484,None,2,[0 0 0 0 0 1 0 1 0 0 1 2 2 0 0 0 0]
54,Egreedy,1,54,4.0/2.25,0.011339187622070312,0.6362838745117188,None,3,[0 0 0 1 0 1 0 0 0 1 1 2 2 0 0 0 0]
55,Egreedy,1,55,3.75/2.0,0.007567167282104492,0.6438510417938232,None,2,[0 0 0 1 0 1 0 0 0 0 1 2 2 0 0 0 0]
56,Egreedy,1,56,2.75/1.0,0.007559061050415039,0.6514101028442383,None,2,[0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0]
57,Egreedy,1,57,3.25/1.5,0.015094757080078125,0.6665048599243164,None,4,[0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 1]
58,Egreedy,1,58,3.5/3.75,0.011223793029785156,0.6777286529541016,None,3,[1 0 0 1 0 0 2 0 0 0 0 0 2 0 0 0 0]
59,Egreedy,1,59,3.75/2.0,0.011192798614501953,0.6889214515686035,None,3,[1 0 0 1 0 0 0 1 0 0 0 2 2 0 0 0 0]
60,Egreedy,1,60,3.75/2.5,0.018950223922729492,0.707871675491333,None,5,[1 0 0 0 1 0 0 1 1 0 1 2 2 0 0 0 0]
61,Egreedy,1,61,2.75/1.5,0.003809690475463867,0.7116813659667969,None,1,[1 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0 0]
62,Egreedy,1,62,3.0/3.75,0.026859283447265625,0.7385406494140625,None,7,[1 0 1 1 1 0 0 1 0 0 1 0 2 0 0 0 0]
63,Egreedy,1,63,3.5/3.75,0.00768733024597168,0.7462279796600342,None,2,[0 0 1 1 1 0 0 1 0 1 1 0 2 0 0 0 0]
64,Egreedy,1,64,4.25/2.5,0.011493921279907227,0.7577219009399414,None,3,[0 0 1 0 1 0 0 1 0 1 1 2 2 0 0 0 0]
65,Egreedy,1,65,4.0/2.25,0.003790140151977539,0.761512041091919,None,1,[0 0 0 0 1 0 0 1 0 1 1 2 2 0 0 0 0]
66,Egreedy,1,66,3.75/1.5,0.02660346031188965,0.7881155014038086,None,7,[0 0 1 1 1 0 0 1 0 1 0 2 0 0 0 0 0]
67,Egreedy,1,67,3.75/1.5,0.0075986385345458984,0.7957141399383545,None,2,[0 0 1 0 1 1 0 1 0 1 0 2 0 0 0 0 0]
68,Egreedy,1,68,3.5/1.25,0.003785371780395508,0.79949951171875,None,1,[0 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 0]
69,Egreedy,1,69,3.25/1.0,0.0037539005279541016,0.8032534122467041,None,1,[0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0]
70,Egreedy,1,70,3.0/0.75,0.0074307918548583984,0.8106842041015625,None,2,[0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0]
71,Egreedy,1,71,2.75/0.5,0.0036690235137939453,0.8143532276153564,None,1,[0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0]
72,Egreedy,1,72,3.25/3.5,0.1498258113861084,0.9641790390014648,None,40,[0 0 1 1 1 1 0 0 0 0 1 0 2 0 0 0 0]
73,Egreedy,1,73,3.25/3.5,0.0076274871826171875,0.971806526184082,None,2,[0 0 1 0 1 1 0 1 0 0 1 0 2 0 0 0 0]
74,Egreedy,1,74,4.0/3.75,0.00757598876953125,0.9793825149536133,None,2,[0 0 0 0 1 1 2 0 0 0 0 0 2 0 0 0 0]
75,Egreedy,1,75,1.75/3.5,0.0038080215454101562,0.9831905364990234,None,1,[0 2 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
76,Egreedy,1,76,3.25/1.0,0.030013561248779297,1.0132040977478027,None,8,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 1 0]
77,Egreedy,1,77,4.0/2.25,0.0038166046142578125,1.0170207023620605,None,1,[0 0 0 0 0 0 0 1 1 1 1 2 2 0 0 0 0]
78,Egreedy,1,78,4.0/2.25,0.007593393325805664,1.0246140956878662,None,2,[0 0 0 0 1 0 0 1 1 0 1 2 2 0 0 0 0]
79,Egreedy,1,79,4.25/2.0,0.0037610530853271484,1.0283751487731934,None,1,[0 0 0 0 1 0 0 1 1 0 0 2 2 0 0 0 0]
80,Egreedy,1,80,4.25/2.0,0.0038640499114990234,1.0322391986846924,None,1,[0 0 0 0 1 1 0 1 0 0 0 2 2 0 0 0 0]
81,Egreedy,1,81,4.0/1.75,0.018738269805908203,1.0509774684906006,None,5,[0 0 0 0 1 1 0 0 0 0 0 2 2 0 0 0 0]
82,Egreedy,1,82,3.75/2.0,0.011266231536865234,1.0622437000274658,None,3,[0 0 0 0 0 1 0 0 1 0 1 2 2 0 0 0 0]
83,Egreedy,1,83,3.0/3.25,0.04149794578552246,1.1037416458129883,None,11,[0 0 1 0 0 1 0 0 1 0 1 0 2 0 0 0 0]
84,Egreedy,1,84,2.75/3.0,0.0075321197509765625,1.1112737655639648,None,2,[0 0 1 0 0 0 0 0 1 0 1 0 2 0 0 0 0]
85,Egreedy,1,85,2.5/2.75,0.003709554672241211,1.114983320236206,None,1,[0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
86,Egreedy,1,86,2.25/2.5,0.007395744323730469,1.1223790645599365,None,2,[0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0]
87,Egreedy,1,87,1.5/1.75,0.0856180191040039,1.2079970836639404,None,23,[0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0]
88,Egreedy,1,88,2.75/1.0,0.0037946701049804688,1.211791753768921,None,1,[0 0 0 0 0 1 0 0 0 1 1 2 0 0 0 0 0]
89,Egreedy,1,89,3.25/1.5,0.06583189964294434,1.2776236534118652,None,17,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 1]
90,Egreedy,1,90,3.25/1.5,0.015517950057983398,1.2931416034698486,None,4,[0 0 0 0 0 0 0 1 1 0 1 2 0 1 0 0 1]
91,Egreedy,1,91,3.0/1.25,0.003896951675415039,1.2970385551452637,None,1,[0 0 0 1 0 0 0 0 1 0 1 2 0 1 0 0 0]
92,Egreedy,1,92,2.75/1.0,0.003789663314819336,1.300828218460083,None,1,[0 0 0 1 0 0 0 0 0 0 1 2 0 1 0 0 0]
93,Egreedy,1,93,3.5/2.75,0.023241519927978516,1.3240697383880615,None,6,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 1 1 0]
94,Egreedy,1,94,3.0/2.75,0.007754087448120117,1.3318238258361816,None,2,[0 0 0 1 0 1 0 0 0 0 0 0 2 0 0 0 0]
95,Egreedy,1,95,2.75/3.0,0.14861559867858887,1.4804394245147705,None,38,[1 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0]
96,Egreedy,1,96,2.5/2.75,0.003763914108276367,1.4842033386230469,None,1,[1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
97,Egreedy,1,97,2.5/2.75,0.007612943649291992,1.4918162822723389,None,2,[1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
98,Egreedy,1,98,2.5/2.75,0.007715940475463867,1.4995322227478027,None,2,[1 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
99,Egreedy,1,99,3.25/3.5,0.0037717819213867188,1.5033040046691895,None,1,[1 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0]
100,Egreedy,1,100,3.75/1.5,0.0193023681640625,1.522606372833252,None,5,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0]
101,Egreedy,1,101,3.0/2.75,0.007506370544433594,1.5301127433776855,None,2,[0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0]
102,Egreedy,1,102,3.0/0.75,0.00757145881652832,1.5376842021942139,None,2,[0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 0]
103,Egreedy,1,103,3.0/1.25,0.0422663688659668,1.5799505710601807,None,11,[1 0 0 0 0 1 0 1 1 0 0 2 0 0 0 0 0]
104,Egreedy,1,104,4.25/2.0,0.011471033096313477,1.5914216041564941,None,3,[0 0 0 0 0 1 0 1 1 0 0 2 2 0 0 0 0]
105,Egreedy,1,105,4.5/2.25,0.03104400634765625,1.6224656105041504,None,8,[0 0 0 1 0 0 0 1 1 1 0 2 2 0 0 0 0]
106,Egreedy,1,106,4.25/2.0,0.0076580047607421875,1.6301236152648926,None,2,[0 0 0 0 0 0 0 1 1 1 0 2 2 0 0 0 0]
107,Egreedy,1,107,4.0/1.75,0.003779172897338867,1.6339027881622314,None,1,[0 0 0 0 0 0 0 0 1 1 0 2 2 0 0 0 0]
108,Egreedy,1,108,3.75/1.5,0.0038177967071533203,1.6377205848693848,None,1,[0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 0]
109,Egreedy,1,110,0.0/2.75,0.06049323081970215,1.698213815689087,0,16,[1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
110,NewPanel,2,0,1.5,0.015079736709594727,1.7132935523986816,None,13,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
111,Egreedy,2,1,2.5,0.022958993911743164,1.7362525463104248,None,6,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1]
112,Egreedy,2,2,2.25,0.007654905319213867,1.7439074516296387,None,2,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0]
113,Egreedy,2,3,1.25,0.02295684814453125,1.76686429977417,None,6,[0 0 0 1 0 0 0 1 1 1 0 2 0 0 0 0 0]
114,Egreedy,2,4,1.0,0.0038156509399414062,1.7706799507141113,None,1,[0 0 0 1 0 0 0 1 0 1 0 2 0 0 0 0 0]
115,Egreedy,2,5,3.0,0.053238868713378906,1.8239188194274902,None,14,[0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0 0]
116,Egreedy,2,6,2.5,0.3477358818054199,2.17165470123291,None,91,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
117,Egreedy,2,7,3.5,0.011244773864746094,2.1828994750976562,None,3,[0 2 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0]
118,Egreedy,2,8,2.75,0.0038039684295654297,2.1867034435272217,None,1,[0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0]
119,Egreedy,2,9,2.5,0.026867151260375977,2.2135705947875977,None,7,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1]
120,Egreedy,2,10,2.5,0.007815122604370117,2.2213857173919678,None,2,[0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0]
121,Egreedy,2,11,0.75,0.4710204601287842,2.692406177520752,None,91,[0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 1 1]
122,Egreedy,2,12,3.5,0.134108304977417,2.826514482498169,None,30,[0 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0]
123,Egreedy,2,13,1.0,0.379932165145874,3.206446647644043,None,84,[0 0 0 0 0 1 0 1 0 1 0 2 0 0 0 0 0]
124,Egreedy,2,14,0.75,0.0038099288940429688,3.210256576538086,None,1,[0 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0]
125,Egreedy,2,15,2.5,0.10962677001953125,3.319883346557617,None,28,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1]
126,Egreedy,2,16,2.75,0.03463578224182129,3.3545191287994385,None,9,[0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0]
127,Egreedy,2,17,2.25,0.07353639602661133,3.42805552482605,None,19,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0]
128,Egreedy,2,18,2.25,0.05779004096984863,3.4858455657958984,None,15,[0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 0]
129,Egreedy,2,19,0.75,0.20600199699401855,3.691847562789917,None,53,[0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0]
130,Egreedy,2,20,0.5,0.0037589073181152344,3.6956064701080322,None,1,[0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0]
131,Egreedy,2,21,3.0,0.023015499114990234,3.7186219692230225,None,6,[0 0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0]
132,Egreedy,2,22,2.75,0.007606983184814453,3.726228952407837,None,2,[0 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0]
133,Egreedy,2,23,2.5,0.018936634063720703,3.7451655864715576,None,5,[0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0]
134,Egreedy,2,24,2.5,0.0037851333618164062,3.748950719833374,None,1,[0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0]
135,Egreedy,2,25,1.5,0.6754584312438965,4.4244091510772705,None,175,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0]
136,Egreedy,2,26,0.75,0.007701873779296875,4.432111024856567,None,2,[0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0]
137,Egreedy,2,27,1.75,0.0315859317779541,4.4636969566345215,None,8,[0 2 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0]
138,Egreedy,2,28,0.75,0.19867515563964844,4.66237211227417,None,51,[0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 1 1]
139,Egreedy,2,29,0.5,0.0038268566131591797,4.666198968887329,None,1,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 1 1]
140,Egreedy,2,30,0.25,0.0038623809814453125,4.670061349868774,None,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1]
141,Egreedy,2,31,2.75,0.1390542984008789,4.809115648269653,None,36,[0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0]
142,Egreedy,2,32,3.0,0.00768589973449707,4.81680154800415,None,2,[0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0]
143,Egreedy,2,33,2.0,0.015144586563110352,4.831946134567261,None,4,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
144,Egreedy,2,34,2.5,0.16754508018493652,4.999491214752197,None,43,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0]
145,Egreedy,2,35,0.75,0.35230088233947754,5.351792097091675,None,91,[0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 1]
146,Egreedy,2,36,1.5,0.6269879341125488,5.978780031204224,None,161,[0 0 0 0 1 0 0 0 0 0 0 2 2 0 0 0 0]
147,Egreedy,2,37,2.5,0.05052471160888672,6.02930474281311,None,13,[0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
148,Egreedy,2,38,2.5,0.011603593826293945,6.040908336639404,None,3,[0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0]
149,Egreedy,2,39,0.75,0.13039565086364746,6.171303987503052,None,33,[0 0 0 0 0 1 0 0 0 0 0 2 0 1 0 0 0]
150,Egreedy,2,40,0.75,0.07349109649658203,6.244795083999634,None,19,[0 0 0 1 0 0 0 0 0 0 1 2 0 0 0 0 0]
151,Egreedy,2,41,1.75,0.10590910911560059,6.350704193115234,None,27,[0 2 0 0 0 0 0 0 0 0 0 2 0 1 0 0 1]
152,Egreedy,2,42,1.75,0.007718801498413086,6.3584229946136475,None,2,[0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 1]
153,Egreedy,2,43,1.5,0.011518239974975586,6.369941234588623,None,3,[0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1]
154,Egreedy,2,44,2.5,0.30258870124816895,6.672529935836792,None,78,[0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
155,Egreedy,2,45,0.75,0.3622019290924072,7.034731864929199,None,94,[0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 1 0]
156,Egreedy,2,46,1.75,0.58846116065979,7.623193025588989,None,127,[0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0]
157,Egreedy,2,47,0.75,0.2805647850036621,7.903757810592651,None,71,[0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0]
158,Egreedy,2,48,0.5,0.003819704055786133,7.9075775146484375,None,1,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0]
159,Egreedy,2,49,1.0,0.02312946319580078,7.930706977844238,None,6,[0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 1]
160,Egreedy,2,50,2.5,0.190565824508667,8.121272802352905,None,48,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
161,Egreedy,2,51,2.75,0.3714125156402588,8.492685317993164,None,78,[0 0 0 1 0 0 2 0 0 0 0 0 0 1 0 0 0]
162,Egreedy,2,52,1.75,0.536651611328125,9.029336929321289,None,103,[0 2 0 0 0 0 0 1 0 0 0 2 0 1 0 0 0]
163,Egreedy,2,53,0.75,0.005818367004394531,9.035155296325684,None,1,[0 0 0 0 0 0 0 1 0 0 0 2 0 1 0 0 0]
164,Egreedy,2,54,0.5,0.05306649208068848,9.088221788406372,None,9,[0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0]
165,Egreedy,2,55,1.5,1.1657226085662842,10.253944396972656,None,226,[0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0]
166,Egreedy,2,56,2.5,0.4864959716796875,10.740440368652344,None,122,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
167,Egreedy,2,57,1.5,0.06632590293884277,10.806766271591187,None,17,[0 0 0 1 0 0 2 0 0 0 0 2 0 0 0 0 0]
168,Egreedy,2,58,2.5,0.019443511962890625,10.826209783554077,None,5,[0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0]
169,Egreedy,2,59,0.5,0.8440525531768799,11.670262336730957,None,202,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0]
170,Egreedy,2,60,2.5,2.5003714561462402,14.170633792877197,None,559,[0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0]
171,Egreedy,2,61,0.75,0.02910161018371582,14.199735403060913,None,5,[0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0]
172,Egreedy,2,62,0.25,0.029689311981201172,14.229424715042114,None,5,[0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 1 0]
173,Egreedy,2,63,0.5,1.3155341148376465,15.54495882987976,None,311,[0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0]
174,Egreedy,2,64,3.5,0.7949879169464111,16.339946746826172,None,174,[0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0]
175,Egreedy,2,65,2.5,0.6393651962280273,16.9793119430542,None,160,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
176,Egreedy,2,66,0.25,1.043074369430542,18.02238631248474,None,260,[0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 1 0]
177,Egreedy,2,68,0.0,2.192063570022583,20.214449882507324,1,501,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0]
