#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,4.25/4.0,0.00659942626953125,0.00659942626953125,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1]
1,Egreedy,1,1,4.0/3.75,0.0070667266845703125,0.013666152954101562,None,1,[1 0 1 0 1 1 2 0 0 0 0 0 0 1 1 1 1]
2,Egreedy,1,2,3.75/3.5,0.013233184814453125,0.026899337768554688,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 0 1 1 1 1]
3,Egreedy,1,3,3.75/4.0,0.01856708526611328,0.04546642303466797,None,2,[1 0 0 0 1 1 2 0 0 0 0 0 2 0 0 0 0]
4,Egreedy,1,4,2.75/3.5,0.009290218353271484,0.05475664138793945,None,2,[1 0 0 0 1 1 0 1 0 0 1 0 2 0 0 0 0]
5,Egreedy,1,5,2.75/3.0,0.009215831756591797,0.06397247314453125,None,2,[1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0]
6,Egreedy,1,6,1.5/3.25,0.017693281173706055,0.0816657543182373,None,4,[1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0]
7,Egreedy,1,7,1.5/1.25,0.01765155792236328,0.09931731224060059,None,4,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0]
8,Egreedy,1,8,3.75/1.5,0.019595861434936523,0.11891317367553711,None,3,[1 0 0 0 0 0 2 0 0 0 0 2 0 1 0 1 0]
9,Egreedy,1,9,3.75/1.5,0.01811838150024414,0.13703155517578125,None,4,[1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 1 0]
10,Egreedy,1,10,4.0/1.25,0.017168283462524414,0.15419983863830566,None,4,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 1 0]
11,Egreedy,1,11,3.25/0.5,0.008559942245483398,0.16275978088378906,None,2,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 1 1]
12,Egreedy,1,12,3.75/1.5,0.00429844856262207,0.16705822944641113,None,1,[0 0 0 0 1 0 0 0 0 0 0 2 2 0 0 0 0]
13,Egreedy,1,13,3.25/1.0,0.012519359588623047,0.17957758903503418,None,3,[0 0 0 0 1 0 0 1 0 1 0 2 0 0 0 0 0]
14,Egreedy,1,14,2.5/2.75,0.04500389099121094,0.22458148002624512,None,11,[1 2 0 0 0 0 0 0 0 1 0 2 2 0 0 0 0]
15,Egreedy,1,15,3.75/2.0,0.003957033157348633,0.22853851318359375,None,1,[1 0 1 0 0 0 0 0 0 1 0 2 2 0 0 0 0]
16,Egreedy,1,16,2.75/1.0,0.0037169456481933594,0.2322554588317871,None,1,[1 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0]
17,Egreedy,1,17,1.5/1.75,0.007578134536743164,0.23983359336853027,None,2,[1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0]
18,Egreedy,1,18,0.75/2.5,0.0037212371826171875,0.24355483055114746,None,1,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
19,Egreedy,1,19,3.0/0.75,0.01507425308227539,0.25862908363342285,None,4,[0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0]
20,Egreedy,1,20,1.5/1.75,0.022368192672729492,0.28099727630615234,None,6,[1 2 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0]
21,Egreedy,1,21,3.5/1.75,0.014934778213500977,0.2959320545196533,None,4,[1 0 0 1 0 0 0 0 0 0 0 2 2 0 0 0 0]
22,Egreedy,1,22,3.75/1.5,0.0072863101959228516,0.30321836471557617,None,2,[0 0 0 1 0 0 0 0 0 0 0 2 2 0 0 0 0]
23,Egreedy,1,23,1.5/1.75,0.007632732391357422,0.3108510971069336,None,2,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1]
24,Egreedy,1,24,1.25/1.5,0.003669261932373047,0.31452035903930664,None,1,[1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0]
25,Egreedy,1,25,2.75/2.5,0.014791727066040039,0.3293120861053467,None,4,[0 2 0 0 0 0 2 0 0 0 0 2 0 0 1 0 0]
26,Egreedy,1,26,2.0/1.75,0.0038039684295654297,0.3331160545349121,None,1,[0 2 0 0 0 0 0 0 1 0 0 2 0 0 1 0 0]
27,Egreedy,1,27,1.75/2.0,0.033206939697265625,0.36632299423217773,None,9,[0 2 0 0 0 0 0 0 1 0 1 2 0 1 0 0 0]
28,Egreedy,1,28,3.0/0.75,0.014997005462646484,0.3813199996948242,None,4,[0 0 0 0 0 0 0 0 1 0 1 2 0 1 0 1 0]
29,Egreedy,1,29,4.0/2.25,0.06774401664733887,0.4490640163421631,None,18,[0 0 1 0 0 0 0 0 1 1 1 2 2 0 0 0 0]
30,Egreedy,1,30,4.0/2.25,0.022359132766723633,0.4714231491088867,None,6,[0 0 1 0 0 0 0 1 1 0 1 2 2 0 0 0 0]
31,Egreedy,1,31,3.0/1.25,0.0035581588745117188,0.47498130798339844,None,1,[0 0 1 0 0 0 0 1 1 0 1 2 0 0 0 0 0]
32,Egreedy,1,32,3.25/1.0,0.003470897674560547,0.478452205657959,None,1,[0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0]
33,Egreedy,1,33,3.0/1.25,0.014940500259399414,0.4933927059173584,None,4,[0 0 0 1 0 0 0 1 1 0 1 2 0 0 0 0 0]
34,Egreedy,1,34,3.0/1.25,0.014756202697753906,0.5081489086151123,None,4,[0 0 0 0 1 0 0 1 1 0 1 2 0 0 0 0 0]
35,Egreedy,1,35,1.75/2.0,0.0034933090209960938,0.5116422176361084,None,1,[0 2 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0]
36,Egreedy,1,36,1.0/3.25,0.011131048202514648,0.522773265838623,None,3,[0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1]
