#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,4.25/4.0,0.006693601608276367,0.006693601608276367,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Egreedy,1,1,1.75/4.0,0.02375936508178711,0.030452966690063477,None,4,[1 2 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Egreedy,1,2,3.75/2.0,0.011444807052612305,0.04189777374267578,None,1,[1 0 0 0 0 0 0 1 1 1 1 2 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Egreedy,1,3,3.5/1.75,0.009974002838134766,0.05187177658081055,None,1,[1 0 0 0 0 0 0 1 1 0 1 2 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Egreedy,1,4,3.5/2.25,0.010717391967773438,0.06258916854858398,None,1,[1 0 0 0 0 0 0 1 1 0 1 2 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Egreedy,1,5,3.75/4.5,0.02359318733215332,0.0861823558807373,None,5,[1 0 1 1 1 1 0 1 1 1 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,3.25/3.5,0.010902166366577148,0.09708452224731445,None,1,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,3.0/3.25,0.009635686874389648,0.1067202091217041,None,1,[1 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,2.75/3.0,0.00977945327758789,0.11649966239929199,None,1,[1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,5.0/2.75,0.03761124610900879,0.15411090850830078,None,7,[0 0 1 1 1 1 0 1 1 1 1 2 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
