#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.5/5.75,0.11957955360412598,0.11957955360412598,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,Explanation,1,1,6.5/3.75,0.017654895782470703,0.13723444938659668,None,1,[0 0 1 1 1 1 0 0 0 0 0 2 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
2,Explanation,1,2,6.25/3.5,0.015662193298339844,0.15289664268493652,None,1,[0 0 1 1 1 0 0 0 0 0 0 2 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
3,Explanation,1,3,6.0/3.25,0.015468597412109375,0.1683652400970459,None,1,[0 0 1 1 1 0 0 0 0 0 0 2 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
4,Explanation,1,4,5.75/3.0,0.015237092971801758,0.18360233306884766,None,1,[0 0 1 1 1 0 0 0 0 0 0 2 0 1 1 1 1 0 0 1 1 1 0 1 1 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
5,Explanation,1,5,5.5/2.75,0.015277624130249023,0.19887995719909668,None,1,[0 0 1 1 1 0 0 0 0 0 0 2 0 1 1 1 1 0 0 1 1 1 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Explanation,1,6,5.25/2.5,0.014834165573120117,0.2137141227722168,None,1,[0 0 1 1 1 0 0 0 0 0 0 2 0 1 1 0 1 0 0 1 1 1 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Explanation,1,7,5.0/2.25,0.014615058898925781,0.22832918167114258,None,1,[0 0 1 1 0 0 0 0 0 0 0 2 0 1 1 0 1 0 0 1 1 1 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Explanation,1,8,4.75/2.0,0.014434814453125,0.24276399612426758,None,1,[0 0 1 1 0 0 0 0 0 0 0 2 0 1 1 0 0 0 0 1 1 1 0 1 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Explanation,1,9,4.5/1.75,0.014220714569091797,0.2569847106933594,None,1,[0 0 1 1 0 0 0 0 0 0 0 2 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Explanation,1,10,4.25/1.5,0.013792991638183594,0.27077770233154297,None,1,[0 0 1 1 0 0 0 0 0 0 0 2 0 1 1 0 0 0 0 1 1 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Explanation,1,11,4.0/1.25,0.0137786865234375,0.28455638885498047,None,1,[0 0 1 1 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Explanation,1,12,3.75/1.0,0.013325929641723633,0.2978823184967041,None,1,[0 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
