#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
5,Egreedy,1,5,11.5/11.25,0.04317593574523926,677.3967258930206,None,4,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 2 2 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0
 0 0 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 0 1 0 1 1 0 1 1 1 1 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
6,Egreedy,1,6,11.5/11.25,0.02151942253112793,677.4182453155518,None,3,[0 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 2 2 0 1 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0
 0 0 0 1 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
7,Egreedy,1,7,11.25/11.0,0.015248537063598633,677.4334938526154,None,2,[0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 2 2 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 0 1 0 1 1 0 0 1 1 1 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
8,Egreedy,1,8,10.75/11.0,0.008390188217163086,677.4418840408325,None,1,[0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 1 0 2 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 0 1 1 1 0 0 1 1 0 1 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
9,Egreedy,1,9,10.5/10.75,0.013809680938720703,677.4556937217712,None,2,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 2 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 0 1 1 1 0 0 1 1 0 1 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
10,Explanation,1,10,10.25/10.5,0.026879549026489258,677.4825732707977,None,1,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 2 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 0 1 1 0 0 0 1 1 0 1 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
11,Egreedy,1,11,10.0/10.25,0.024586200714111328,677.5071594715118,None,1,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 2 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
12,Egreedy,1,12,10.75/11.0,0.032341718673706055,677.5395011901855,None,2,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 2 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
13,Egreedy,1,13,10.5/11.25,0.008950471878051758,677.5484516620636,None,1,[1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 2 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0
 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
14,Egreedy,1,14,11.0/11.75,0.03243899345397949,677.5808906555176,None,2,[1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 2 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 0 0
 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
15,Egreedy,1,15,10.75/11.5,0.008114337921142578,677.5890049934387,None,1,[1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 2 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0
 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
16,Egreedy,1,16,11.25/12.0,0.0320744514465332,677.6210794448853,None,2,[1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 2 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
17,Egreedy,1,17,12.5/13.25,0.06415534019470215,677.68523478508,None,4,[1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 2 2 0 1 1 1 0 0 1 1 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0
 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
18,Egreedy,1,18,11.75/12.5,0.05647873878479004,677.7417135238647,None,3,[1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 2 0 1 1 1 0 0 1 1 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0
 0 1 1 0 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
19,Egreedy,1,19,10.75/11.5,0.007958650588989258,677.7496721744537,None,1,[1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 2 0 1 1 1 0 0 1 1 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0
 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
20,Explanation,1,20,10.5/11.25,0.011190652847290039,677.760862827301,None,1,[1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0
 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
21,Egreedy,1,21,11.75/12.5,0.028591632843017578,677.789454460144,None,3,[1 0 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0
 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
22,Egreedy,1,22,11.75/12.5,0.019082069396972656,677.808536529541,None,2,[1 0 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 2 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0
 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
23,Egreedy,1,23,13.75/14.0,0.09526324272155762,677.9037997722626,None,5,[1 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0
 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
24,Egreedy,1,24,12.75/13.0,0.08762645721435547,677.9914262294769,None,4,[1 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0
 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
25,Egreedy,1,25,13.0/12.75,0.0260772705078125,678.0175034999847,None,1,[0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0
 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
26,Egreedy,1,26,12.75/12.5,0.03535938262939453,678.0528628826141,None,2,[0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
27,Egreedy,1,27,12.5/12.25,0.07137250900268555,678.1242353916168,None,4,[0 0 1 0 1 1 0 1 0 0 0 2 0 0 0 0 0 0 2 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 1
 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 1 0
 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
28,Egreedy,1,28,14.0/11.75,0.05144810676574707,678.1756834983826,None,5,[0 0 1 0 1 0 0 1 0 0 1 2 0 0 0 0 2 0 2 0 1 1 1 1 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0
 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
29,Egreedy,1,29,14.0/11.75,0.010975837707519531,678.1866593360901,None,1,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 2 0 2 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0
 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
30,Explanation,1,30,13.0/10.75,0.015393257141113281,678.2020525932312,None,1,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 2 0 2 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0
 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
31,Egreedy,1,31,12.75/10.5,0.027474641799926758,678.2295272350311,None,1,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 2 0 2 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0
 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
32,Egreedy,1,32,12.0/9.75,0.038869619369506836,678.2683968544006,None,2,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 0 2 0 2 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
33,Egreedy,1,33,12.0/9.75,0.02321147918701172,678.2916083335876,None,2,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 2 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
34,Egreedy,1,34,11.25/9.0,0.022003889083862305,678.3136122226715,None,2,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 2 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 1 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
35,Egreedy,1,35,10.25/8.0,0.011527776718139648,678.3251399993896,None,1,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 1 1 0 1 0 1 0 0 0 2 0 0 0 0 0 1 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
36,Egreedy,1,36,9.25/7.0,0.011360645294189453,678.3365006446838,None,1,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
37,Egreedy,1,37,9.75/7.5,0.011178970336914062,678.3476796150208,None,1,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
38,Egreedy,1,38,10.75/8.5,0.055739641189575195,678.4034192562103,None,2,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
39,Egreedy,1,39,9.75/7.5,0.06688952445983887,678.4703087806702,None,3,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
40,Explanation,1,40,8.75/6.5,0.02744007110595703,678.4977488517761,None,1,[0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
41,Egreedy,1,41,8.5/8.25,0.042952537536621094,678.5407013893127,None,2,[0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0 2 0 0 0 0 0 1 0 1 1 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1
 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
42,Egreedy,1,42,7.75/8.0,0.12963294982910156,678.6703343391418,None,5,[0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1
 0 0 2 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1
 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
43,Egreedy,1,43,9.75/10.0,0.026817798614501953,678.6971521377563,None,2,[0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1
 1 0 2 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1
 0 0 1 0 1 0 1 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
44,Egreedy,1,44,9.5/9.75,0.012105464935302734,678.7092576026917,None,1,[0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1
 1 0 2 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1
 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
45,Egreedy,1,45,10.0/10.25,0.06460833549499512,678.7738659381866,None,5,[0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 2 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1
 1 0 2 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1
 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
46,Egreedy,1,46,9.5/9.75,0.013821601867675781,678.7876875400543,None,1,[0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1
 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
47,Egreedy,1,47,9.75/9.5,0.029651165008544922,678.8173387050629,None,1,[0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 2 0 0
 0 0 2 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1
 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
48,Egreedy,1,48,10.0/9.75,0.029456615447998047,678.8467953205109,None,1,[0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 2 0 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1
 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
49,Egreedy,1,49,10.0/9.75,0.05927252769470215,678.9060678482056,None,2,[0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 2 0 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1
 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
50,Explanation,1,50,9.75/9.5,0.01192164421081543,678.9179894924164,None,1,[0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 2 0 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1
 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
51,Egreedy,1,51,8.75/8.5,0.013189554214477539,678.9311790466309,None,1,[0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0
 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1
 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
