#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,7.0/5.5/7.0/5.0/3.5/5.0/7.0/7.0/7.0/7.0/7.0/5.5,0.12208008766174316,0.12208008766174316,None,1,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,5.0/3.5/5.0/7.0/5.5/7.0/7.0/7.0/7.0/7.0/7.0/5.5,0.00774383544921875,0.12982392311096191,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,3,0.75/0.75/0.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75/2.75,0.006364583969116211,0.13618850708007812,0,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,NewPanel,2,0,5.5/5.5/5.0/3.5/3.5/7.0/7.0/5.5/7.0/7.0/5.5,0.06368613243103027,0.1998746395111084,None,2,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
4,MAB,2,1,5.25/5.75/4.75/3.25/3.75/6.75/6.75/5.75/6.75/6.75/5.25,0.0076138973236083984,0.2074885368347168,None,0,[0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
5,MAB,2,2,5.0/5.5/4.5/3.0/3.5/6.5/6.5/5.5/6.5/6.5/5.0,0.007493734359741211,0.214982271194458,None,0,[0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
6,MAB,2,3,4.75/5.25/4.25/2.75/3.25/6.25/6.25/5.25/6.25/6.25/4.75,0.007631778717041016,0.22261404991149902,None,0,[1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
7,MAB,2,4,4.5/5.0/4.0/2.5/3.0/6.0/6.0/5.0/6.0/6.0/4.5,0.007499217987060547,0.23011326789855957,None,0,[1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
8,MAB,2,5,4.25/4.75/3.75/2.25/2.75/5.75/5.75/4.75/5.75/5.75/4.25,0.007399320602416992,0.23751258850097656,None,0,[1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
9,MAB,2,6,4.0/4.0/0.5/2.0/2.0/2.5/4.0/4.0/2.5/4.0/4.0,0.006745338439941406,0.24425792694091797,None,0,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 3. 2. 2. 2. 2. 2.]
10,MAB,2,7,4.0/4.0/2.0/2.0/2.0/4.0/4.0/4.0/4.0/4.0/4.0,0.006699085235595703,0.25095701217651367,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[2. 4. 2. 2. 2. 2. 2.]
11,MAB,2,8,4.0/4.0/4.0/4.0/4.0/2.0/2.0/2.0/4.0/4.0/4.0,0.006689786911010742,0.2576467990875244,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 4. 2. 2. 2. 2. 2.]
12,MAB,2,9,4.0/2.5/4.0/4.0/2.5/2.0/2.0/0.5/4.0/4.0/4.0,0.006708383560180664,0.2643551826477051,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 5. 2. 2. 2. 2. 2.]
13,MAB,2,10,3.75/2.75/3.75/3.75/2.75/1.75/1.75/0.75/3.75/3.75/3.75,0.006575822830200195,0.2709310054779053,None,0,[0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 5. 3. 2. 2. 2. 2.]
14,MAB,2,11,3.5/3.0/3.5/3.5/3.0/1.5/1.5/1.0/3.5/3.5/3.5,0.0065021514892578125,0.2774331569671631,None,0,[0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 5. 3. 3. 2. 2. 2.]
15,MAB,2,12,3.25/2.75/3.25/3.25/2.75/1.25/1.25/0.75/3.25/3.25/3.25,0.0065767765045166016,0.2840099334716797,None,0,[1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 1. 1.],[3. 5. 3. 3. 3. 2. 2.]
16,MAB,2,14,3.0/2.5/3.0/3.0/2.5/1.0/1.0/0.5/3.0/3.0/3.0,0.006516933441162109,0.2905268669128418,8,0,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 3. 3. 3. 3. 2.]
17,NewPanel,3,0,5.5/5.5/5.0/3.5/3.5/7.0/7.0/7.0/7.0/5.5,0.07180190086364746,0.36232876777648926,None,11,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 3. 3. 3. 3. 2.]
18,MAB,3,1,5.25/5.25/4.75/3.25/3.25/6.75/6.75/6.75/6.75/5.25,0.007676839828491211,0.37000560760498047,None,0,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 0 1],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 3. 3. 3. 4. 2.]
19,MAB,3,2,5.0/5.0/4.5/3.0/3.0/6.5/6.5/6.5/6.5/5.0,0.007554769515991211,0.3775603771209717,None,0,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 3. 3. 3. 5. 2.]
20,MAB,3,3,5.25/4.75/4.25/3.25/2.75/6.25/6.25/6.25/6.25/5.25,0.007459402084350586,0.38501977920532227,None,0,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1],[1. 2. 1. 1. 1. 2. 1.],[3. 5. 3. 3. 3. 5. 3.]
21,MAB,3,4,4.0/4.0/2.0/2.0/2.0/4.0/4.0/4.0/4.0/4.0,0.006682872772216797,0.39170265197753906,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[3. 6. 3. 3. 3. 5. 3.]
22,MAB,3,5,3.75/3.75/1.75/1.75/1.75/3.75/3.75/3.75/3.75/3.75,0.006586790084838867,0.39828944206237793,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[3. 6. 3. 3. 3. 6. 3.]
23,MAB,3,6,3.75/3.75/3.75/3.75/3.75/3.75/3.75/1.75/1.75/1.75,0.0065839290618896484,0.4048733711242676,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[4. 6. 3. 3. 3. 6. 3.]
24,MAB,3,7,4.0/4.0/4.0/4.0/4.0/4.0/2.5/2.0/0.5/2.0,0.0066797733306884766,0.41155314445495605,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[4. 7. 3. 3. 3. 6. 3.]
25,MAB,3,8,3.75/3.75/3.75/3.75/3.75/3.75/2.75/1.75/0.75/1.75,0.006574392318725586,0.41812753677368164,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[4. 7. 4. 3. 3. 6. 3.]
26,MAB,3,9,3.5/3.5/3.5/3.5/3.5/3.5/3.0/1.5/1.0/1.5,0.006479978561401367,0.424607515335083,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[4. 7. 4. 4. 3. 6. 3.]
27,MAB,3,10,3.25/3.25/3.25/3.25/3.25/3.25/2.75/1.25/0.75/1.25,0.006574869155883789,0.4311823844909668,None,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 2. 1.],[4. 7. 4. 4. 4. 6. 3.]
28,MAB,3,12,3.0/3.0/3.0/3.0/3.0/3.0/2.5/1.0/0.5/1.0,0.006477832794189453,0.43766021728515625,10,0,[1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 2. 1. 1. 1. 3. 1.],[4. 7. 4. 4. 4. 7. 3.]
29,NewPanel,4,0,5.5/5.5/7.0/5.5/5.5/7.0/7.0/7.0/5.5,0.06205034255981445,0.4997105598449707,None,1,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 2. 1. 1. 1. 3. 1.],[4. 7. 4. 4. 4. 7. 3.]
30,MAB,4,1,5.25/5.25/6.75/5.25/5.25/6.75/6.75/6.75/5.25,0.007655143737792969,0.5073657035827637,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 1 0 1 0 1 1 1 1],[1. 2. 1. 1. 1. 3. 1.],[4. 7. 4. 4. 4. 8. 3.]
31,MAB,4,2,5.0/5.0/6.5/5.0/5.0/6.5/6.5/6.5/5.0,0.007527351379394531,0.5148930549621582,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 1 1 1 1],[1. 2. 1. 1. 1. 3. 1.],[4. 7. 4. 4. 4. 9. 3.]
32,MAB,4,3,4.75/4.75/6.25/4.75/4.75/6.25/6.25/6.25/4.75,0.007437705993652344,0.5223307609558105,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 1 1 0 1],[1. 2. 1. 1. 1. 3. 1.],[ 4.  7.  4.  4.  4. 10.  3.]
33,MAB,4,4,4.5/4.5/6.0/4.5/4.5/6.0/6.0/6.0/4.5,0.007372856140136719,0.5297036170959473,None,0,[0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 0 0 0 1 1 0 1],[1. 2. 1. 1. 1. 3. 1.],[ 4.  7.  4.  4.  4. 10.  4.]
34,MAB,4,5,4.25/4.25/5.75/4.25/4.25/5.75/5.75/5.75/4.25,0.007281780242919922,0.5369853973388672,None,0,[0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 1 1 0 0 0 1 1 0 1],[1. 2. 1. 1. 1. 3. 1.],[ 4.  7.  4.  4.  4. 11.  4.]
