,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[5],0.009912252426147461,0.009912252426147461,False,"1
"
1,1,random,1,1,[5],0.0054073333740234375,0.015319585800170898,False,"1
"
2,2,random,1,2,[8],0.005897045135498047,0.021216630935668945,False,"1
"
3,3,random,1,3,[4],0.0054395198822021484,0.026656150817871094,False,"1
"
4,4,random,1,4,[3],0.005896568298339844,0.03255271911621094,False,"1
"
5,5,random,1,5,[5],0.0053327083587646484,0.037885427474975586,False,"1
"
6,6,random,1,6,[5],0.0057408809661865234,0.04362630844116211,False,"1
"
7,7,random,1,7,[9],0.00568842887878418,0.04931473731994629,False,"1
"
8,8,random,1,8,[4],0.005492210388183594,0.05480694770812988,False,"1
"
9,9,random,1,9,[7],0.017473936080932617,0.0722808837890625,False,"3
"
10,10,random,1,10,[7],0.0063974857330322266,0.07867836952209473,False,"1
"
11,11,random,1,11,[6],0.005933523178100586,0.08461189270019531,False,"1
"
12,12,random,1,12,[4],0.005968570709228516,0.09058046340942383,False,"1
"
13,13,random,1,13,[2],0.005307435989379883,0.09588789939880371,False,"1
"
14,14,random,1,14,[5],0.005891561508178711,0.10177946090698242,False,"1
"
15,15,random,1,15,[5],0.0063250064849853516,0.10810446739196777,False,"1
"
16,16,random,1,16,[5],0.01724696159362793,0.1253514289855957,False,"3
"
17,17,random,1,17,[8],0.005994558334350586,0.1313459873199463,False,"1
"
18,18,random,1,18,[7],0.01787877082824707,0.14922475814819336,False,"3
"
19,19,random,1,19,[9],0.006382942199707031,0.1556077003479004,False,"1
"
20,20,random,1,20,[7],0.005856990814208984,0.16146469116210938,False,"1
"
21,21,random,1,21,[9],0.005458831787109375,0.16692352294921875,False,"1
"
22,22,random,1,22,[6],0.006004810333251953,0.1729283332824707,False,"1
"
23,23,random,1,23,[9],0.011831998825073242,0.18476033210754395,False,"2
"
24,24,random,1,24,[4],0.012101888656616211,0.19686222076416016,False,"2
"
25,25,random,1,25,[5],0.01699686050415039,0.21385908126831055,False,"3
"
26,26,random,1,26,[9],0.005893707275390625,0.21975278854370117,False,"1
"
27,27,random,1,27,[4],0.0065250396728515625,0.22627782821655273,False,"1
"
28,28,random,1,28,[4],0.011241912841796875,0.2375197410583496,False,"2
"
29,29,random,1,29,[5],0.01109933853149414,0.24861907958984375,False,"2
"
30,30,random,1,30,[10],0.01162576675415039,0.26024484634399414,False,"2
"
31,31,random,1,31,[11],0.006533145904541016,0.26677799224853516,False,"1
"
32,32,random,1,32,[8],0.029399871826171875,0.29617786407470703,False,"5
"
33,33,random,1,33,[7],0.006232738494873047,0.3024106025695801,False,"1
"
34,34,random,1,34,[5],0.0062351226806640625,0.30864572525024414,False,"1
"
35,35,random,1,35,[5],0.0062334537506103516,0.3148791790008545,False,"1
"
36,36,random,1,36,[7],0.005693674087524414,0.3205728530883789,False,"1
"
