,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[7],0.008994579315185547,0.008994579315185547,False,"1
"
1,1,random,1,1,[7],0.005519866943359375,0.014514446258544922,False,"1
"
2,2,random,1,2,[5],0.0059490203857421875,0.02046346664428711,False,"1
"
3,3,random,1,3,[8],0.0059871673583984375,0.026450634002685547,False,"1
"
4,4,random,1,4,[3],0.0054624080657958984,0.031913042068481445,False,"1
"
5,5,random,1,5,[6],0.005921602249145508,0.03783464431762695,False,"1
"
6,6,random,1,6,[9],0.006026268005371094,0.04386091232299805,False,"1
"
7,7,random,1,7,[8],0.00608515739440918,0.04994606971740723,False,"1
"
8,8,random,1,8,[7],0.016297101974487305,0.06624317169189453,False,"3
"
9,9,random,1,9,[8],0.006438255310058594,0.07268142700195312,False,"1
"
10,10,random,1,10,[6],0.010300874710083008,0.08298230171203613,False,"2
"
11,11,random,1,11,[5],0.005961179733276367,0.0889434814453125,False,"1
"
12,12,random,1,12,[5],0.0059642791748046875,0.09490776062011719,False,"1
"
13,13,random,1,13,[7],0.0055387020111083984,0.10044646263122559,False,"1
"
14,14,random,1,14,[9],0.011827707290649414,0.112274169921875,False,"2
"
15,15,random,1,15,[6],0.0055692195892333984,0.1178433895111084,False,"1
"
16,16,random,1,16,[6],0.005475521087646484,0.12331891059875488,False,"1
"
17,17,random,1,17,[6],0.0059888362884521484,0.12930774688720703,False,"1
"
18,18,random,1,18,[6],0.0055463314056396484,0.13485407829284668,False,"1
"
19,19,random,1,19,[6],0.0060176849365234375,0.14087176322937012,False,"1
"
20,20,random,1,20,[8],0.01122283935546875,0.15209460258483887,False,"2
"
21,21,random,1,21,[6],0.0061452388763427734,0.15823984146118164,False,"1
"
22,22,random,1,22,[4],0.011650800704956055,0.1698906421661377,False,"2
"
23,23,random,1,23,[9],0.0060770511627197266,0.17596769332885742,False,"1
"
24,24,random,1,24,[7],0.005607128143310547,0.18157482147216797,False,"1
"
25,25,random,1,25,[3],0.010985374450683594,0.19256019592285156,False,"2
"
26,26,random,1,26,[10],0.006044864654541016,0.19860506057739258,False,"1
"
27,27,random,1,27,[7],0.011758089065551758,0.21036314964294434,False,"2
"
28,28,random,1,28,[8],0.006658315658569336,0.21702146530151367,False,"1
"
29,29,random,1,29,[11],0.006712436676025391,0.22373390197753906,False,"1
"
30,30,random,1,30,[5],0.005800962448120117,0.22953486442565918,False,"1
"
31,31,random,1,31,[5],0.006260871887207031,0.2357957363128662,False,"1
"
32,32,random,1,32,[5],0.01708197593688965,0.25287771224975586,False,"3
"
33,33,random,1,33,[9],0.01171731948852539,0.26459503173828125,False,"2
"
34,34,random,1,34,[4],0.005684614181518555,0.2702796459197998,False,"1
"
35,35,random,1,35,[4],0.011410236358642578,0.2816898822784424,False,"2
"
36,36,random,1,36,[9],0.011628389358520508,0.2933182716369629,False,"2
"
37,37,random,1,37,[4],0.005566835403442383,0.2988851070404053,False,"1
"
38,38,random,1,38,[5],0.011169910430908203,0.3100550174713135,False,"2
"
39,39,random,1,39,[5],0.006096363067626953,0.31615138053894043,False,"1
"
40,40,random,1,40,[6],0.011569738388061523,0.32772111892700195,False,"2
"
41,41,random,1,41,[6],0.006158113479614258,0.3338792324066162,False,"1
"
42,42,random,1,42,[6],0.011448860168457031,0.34532809257507324,False,"2
"
43,43,random,1,43,[3],0.01732468605041504,0.3626527786254883,False,"3
"
44,44,random,1,44,[6],0.0059049129486083984,0.3685576915740967,False,"1
"
45,45,random,1,45,[6],0.005745649337768555,0.37430334091186523,False,"1
"
46,46,random,1,46,[6],0.005517721176147461,0.3798210620880127,False,"1
"
47,47,random,1,47,[5],0.006196737289428711,0.3860177993774414,False,"1
"
48,48,random,1,48,[4],0.005547523498535156,0.39156532287597656,False,"1
"
49,49,random,1,49,[8],0.027317285537719727,0.4188826084136963,False,"5
"
50,50,random,1,50,[5],0.0057926177978515625,0.42467522621154785,False,"1
"
51,51,random,1,51,[7],0.012210369110107422,0.4368855953216553,False,"2
"
52,52,random,1,52,[4],0.005856037139892578,0.44274163246154785,False,"1
"
53,53,random,1,53,[6],0.029705286026000977,0.47244691848754883,False,"5
"
54,54,random,1,54,[6],0.012382268905639648,0.4848291873931885,False,"2
"
55,55,random,1,55,[5],0.005936861038208008,0.4907660484313965,False,"1
"
56,56,random,1,56,[5],0.012389659881591797,0.5031557083129883,False,"2
"
57,57,random,1,57,[7],0.018158674240112305,0.5213143825531006,False,"3
"
58,58,random,1,58,[2],0.010828256607055664,0.5321426391601562,False,"2
"
59,59,random,1,59,[9],0.012659311294555664,0.5448019504547119,False,"2
"
60,60,random,1,60,[9],0.011734962463378906,0.5565369129180908,False,"2
"
61,61,random,1,61,[8],0.029349565505981445,0.5858864784240723,False,"5
"
62,62,random,1,62,[12],0.012544870376586914,0.5984313488006592,False,"2
"
63,63,random,1,63,[9],0.006468296051025391,0.6048996448516846,False,"1
"
64,64,random,1,64,[10],0.01743912696838379,0.6223387718200684,False,"3
"
65,65,random,1,65,[6],0.006338357925415039,0.6286771297454834,False,"1
"
66,66,random,1,66,[9],0.00641179084777832,0.6350889205932617,False,"1
"
67,67,random,1,67,[5],0.02300572395324707,0.6580946445465088,False,"4
"
68,68,random,1,68,[6],0.006330728530883789,0.6644253730773926,False,"1
"
69,69,random,1,69,[6],0.00584101676940918,0.6702663898468018,False,"1
"
70,70,random,1,70,[10],0.011881828308105469,0.6821482181549072,False,"2
"
71,71,random,1,71,[8],0.006360054016113281,0.6885082721710205,False,"1
"
72,72,random,1,72,[6],0.011571407318115234,0.7000796794891357,False,"2
"
73,73,random,1,73,[7],0.011898994445800781,0.7119786739349365,False,"2
"
74,74,random,1,74,[5],0.02268385887145996,0.7346625328063965,False,"4
"
75,75,random,1,75,[6],0.01280522346496582,0.7474677562713623,False,"2
"
76,76,random,1,76,[10],0.006986856460571289,0.7544546127319336,False,"1
"
77,77,random,1,77,[10],0.012474775314331055,0.7669293880462646,False,"2
"
78,78,random,1,78,[6],0.012444257736206055,0.7793736457824707,False,"2
"
79,79,random,1,79,[7],0.006544351577758789,0.7859179973602295,False,"1
"
80,80,random,1,80,[5],0.006544351577758789,0.7924623489379883,False,"1
"
81,81,random,1,81,[8],0.012582063674926758,0.805044412612915,False,"2
"
82,82,random,1,82,[7],0.007115602493286133,0.8121600151062012,False,"1
"
83,83,random,1,83,[6],0.006500720977783203,0.8186607360839844,False,"1
"
84,84,random,1,84,[7],0.0065042972564697266,0.8251650333404541,False,"1
"
85,85,random,1,85,[8],0.012694358825683594,0.8378593921661377,False,"2
"
86,86,random,1,86,[7],0.011873245239257812,0.8497326374053955,False,"2
"
87,87,random,1,87,[4],0.006412506103515625,0.8561451435089111,False,"1
"
88,88,random,1,88,[9],0.012482643127441406,0.8686277866363525,False,"2
"
89,89,random,1,89,[8],0.04246115684509277,0.9110889434814453,False,"7
"
90,90,random,1,90,[6],0.006653308868408203,0.9177422523498535,False,"1
"
91,91,random,1,91,[8],0.018656253814697266,0.9363985061645508,False,"3
"
92,92,random,1,92,[8],0.0066945552825927734,0.9430930614471436,False,"1
"
93,93,random,1,93,[5],0.012847900390625,0.9559409618377686,False,"2
"
94,94,random,1,94,[9],0.0069921016693115234,0.9629330635070801,False,"1
"
95,95,random,1,95,[9],0.013484954833984375,0.9764180183410645,False,"2
"
96,96,random,1,96,[7],0.011951446533203125,0.9883694648742676,False,"2
"
97,97,random,1,97,[5],0.00654911994934082,0.9949185848236084,False,"1
"
98,98,random,1,98,[6],0.01269674301147461,1.007615327835083,False,"2
"
99,99,random,1,99,[5],0.011716842651367188,1.0193321704864502,False,"2
"
100,100,random,1,100,[4],0.02352619171142578,1.042858362197876,False,"4
"
101,101,random,1,101,[4],0.006695270538330078,1.049553632736206,False,"1
"
102,102,random,1,102,[6],0.006707906723022461,1.0562615394592285,False,"1
"
103,103,random,1,103,[7],0.01830148696899414,1.0745630264282227,False,"3
"
104,104,random,1,104,[3],0.03413128852844238,1.108694314956665,False,"6
"
105,105,random,1,105,[8],0.006565570831298828,1.1152598857879639,False,"1
"
106,106,random,1,106,[8],0.006541013717651367,1.1218008995056152,False,"1
"
107,107,random,1,107,[8],0.018171310424804688,1.13997220993042,False,"3
"
108,108,random,1,108,[9],0.007080554962158203,1.1470527648925781,False,"1
"
109,109,random,1,109,[7],0.006678581237792969,1.153731346130371,False,"1
"
