,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[11],0.010234355926513672,0.010234355926513672,False,"1
"
1,1,random,1,1,[7],0.00575566291809082,0.015990018844604492,False,"1
"
2,2,random,1,2,[10],0.004006862640380859,0.01999688148498535,False,"1
"
3,3,random,1,3,[6],0.003484487533569336,0.023481369018554688,False,"1
"
4,4,random,1,4,[7],0.003754854202270508,0.027236223220825195,False,"1
"
5,5,random,1,5,[5],0.0037364959716796875,0.030972719192504883,False,"1
"
6,6,random,1,6,[11],0.0037217140197753906,0.03469443321228027,False,"1
"
7,7,random,1,7,[6],0.007200002670288086,0.04189443588256836,False,"2
"
8,8,random,1,8,[4],0.0035905838012695312,0.04548501968383789,False,"1
"
9,9,random,1,9,[5],0.003746509552001953,0.049231529235839844,False,"1
"
10,10,random,1,10,[8],0.0037577152252197266,0.05298924446105957,False,"1
"
11,11,random,1,11,[8],0.004026889801025391,0.05701613426208496,False,"1
"
12,12,random,1,12,[6],0.004027128219604492,0.06104326248168945,False,"1
"
13,13,random,1,13,[7],0.0035371780395507812,0.06458044052124023,False,"1
"
14,14,random,1,14,[3],0.007332563400268555,0.07191300392150879,False,"2
"
15,15,random,1,15,[11],0.004060268402099609,0.0759732723236084,False,"1
"
16,16,random,1,16,[7],0.0036516189575195312,0.07962489128112793,False,"1
"
17,17,random,1,17,[9],0.0038661956787109375,0.08349108695983887,False,"1
"
18,18,random,1,18,[8],0.0034983158111572266,0.0869894027709961,False,"1
"
19,19,random,1,19,[7],0.0037534236907958984,0.09074282646179199,False,"1
"
20,20,random,1,20,[6],0.011193990707397461,0.10193681716918945,False,"3
"
21,21,random,1,21,[6],0.0037827491760253906,0.10571956634521484,False,"1
"
22,22,random,1,22,[6],0.007369279861450195,0.11308884620666504,False,"2
"
23,23,random,1,23,[3],0.0035200119018554688,0.11660885810852051,False,"1
"
24,24,random,1,24,[9],0.014729738235473633,0.13133859634399414,False,"4
"
25,25,random,1,25,[4],0.0038003921508789062,0.13513898849487305,False,"1
"
26,26,random,1,26,[6],0.007045745849609375,0.14218473434448242,False,"2
"
27,27,random,1,27,[8],0.0037975311279296875,0.1459822654724121,False,"1
"
