,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
75,75,random,1,75,[6],0.00586390495300293,0.4562358856201172,False,"1
"
76,76,random,1,76,[3],0.022473812103271484,0.47870969772338867,False,"4
"
77,77,random,1,77,[7],0.01729893684387207,0.49600863456726074,False,"3
"
78,78,random,1,78,[9],0.017078638076782227,0.513087272644043,False,"3
"
79,79,random,1,79,[5],0.00587773323059082,0.5189650058746338,False,"1
"
80,80,random,1,80,[5],0.013001680374145508,0.5319666862487793,False,"2
"
81,81,random,1,81,[5],0.028160572052001953,0.5601272583007812,False,"5
"
82,82,random,1,82,[3],0.02787017822265625,0.5879974365234375,False,"5
"
83,83,random,1,83,[8],0.006519794464111328,0.5945172309875488,False,"1
"
84,84,random,1,84,[4],0.011924028396606445,0.6064412593841553,False,"2
"
85,85,random,1,85,[7],0.006529331207275391,0.6129705905914307,False,"1
"
86,86,random,1,86,[8],0.012460947036743164,0.6254315376281738,False,"2
"
87,87,random,1,87,[7],0.00653386116027832,0.6319653987884521,False,"1
"
88,88,random,1,88,[9],0.007005214691162109,0.6389706134796143,False,"1
"
89,89,random,1,89,[9],0.006598472595214844,0.6455690860748291,False,"1
"
90,90,random,1,90,[4],0.006499767303466797,0.6520688533782959,False,"1
"
91,91,random,1,91,[9],0.018881559371948242,0.6709504127502441,False,"3
"
92,92,random,1,92,[7],0.019339799880981445,0.6902902126312256,False,"3
"
93,93,random,1,93,[12],0.01788330078125,0.7081735134124756,False,"3
"
94,94,random,1,94,[5],0.006104469299316406,0.714277982711792,False,"1
"
95,95,random,1,95,[5],0.01177525520324707,0.7260532379150391,False,"2
"
96,96,random,1,96,[5],0.006830930709838867,0.7328841686248779,False,"1
"
97,97,random,1,97,[10],0.006537675857543945,0.7394218444824219,False,"1
"
98,98,random,1,98,[7],0.006941556930541992,0.7463634014129639,False,"1
"
99,99,random,1,99,[11],0.012293338775634766,0.7586567401885986,False,"2
"
100,100,random,1,100,[3],0.006615877151489258,0.7652726173400879,False,"1
"
101,101,random,1,101,[6],0.006674766540527344,0.7719473838806152,False,"1
"
102,102,random,1,102,[7],0.0068738460540771484,0.7788212299346924,False,"1
"
103,103,random,1,103,[7],0.02367115020751953,0.8024923801422119,False,"4
"
104,104,random,1,104,[8],0.006958961486816406,0.8094513416290283,False,"1
"
105,105,random,1,105,[7],0.012391090393066406,0.8218424320220947,False,"2
"
106,106,random,1,106,[4],0.01747584342956543,0.8393182754516602,False,"3
"
107,107,random,1,107,[10],0.009040355682373047,0.8483586311340332,False,"1
"
108,108,random,1,108,[3],0.01310420036315918,0.8614628314971924,False,"2
"
109,109,random,1,109,[8],0.0071985721588134766,0.8686614036560059,False,"1
"
110,110,random,1,110,[10],0.006777524948120117,0.875438928604126,False,"1
"
111,111,random,1,111,[6],0.019266605377197266,0.8947055339813232,False,"3
"
112,112,random,1,112,[8],0.0072481632232666016,0.9019536972045898,False,"1
"
113,113,random,1,113,[9],0.01870560646057129,0.9206593036651611,False,"3
"
114,114,random,1,114,[5],0.01780247688293457,0.9384617805480957,False,"3
"
115,115,random,1,115,[6],0.04148411750793457,0.9799458980560303,False,"7
"
116,116,random,1,116,[9],0.013308286666870117,0.9932541847229004,False,"2
"
117,117,random,1,117,[7],0.02989053726196289,1.0231447219848633,False,"5
"
118,118,random,1,118,[5],0.05746150016784668,1.08060622215271,False,"10
"
119,119,random,1,119,[10],0.029589176177978516,1.1101953983306885,False,"5
"
120,120,random,1,120,[8],0.006741762161254883,1.1169371604919434,False,"1
"
121,121,random,1,121,[3],0.0066068172454833984,1.1235439777374268,False,"1
"
122,122,random,1,122,[8],0.019276857376098633,1.1428208351135254,False,"3
"
123,123,random,1,123,[7],0.04047679901123047,1.1832976341247559,False,"7
"
124,124,random,1,124,[9],0.006593465805053711,1.1898910999298096,False,"1
"
125,125,random,1,125,[5],0.013450384140014648,1.2033414840698242,False,"2
"
126,126,random,1,126,[5],0.012871026992797852,1.216212511062622,False,"2
"
127,127,random,1,127,[7],0.025123119354248047,1.2413356304168701,False,"4
"
128,128,random,1,128,[8],0.05035138130187988,1.29168701171875,False,"9
"
129,129,random,1,129,[11],0.024979114532470703,1.3166661262512207,False,"4
"
130,130,random,1,130,[7],0.018314599990844727,1.3349807262420654,False,"3
"
131,131,random,1,131,[7],0.006697416305541992,1.3416781425476074,False,"1
"
132,132,random,1,132,[8],0.019077539443969727,1.3607556819915771,False,"3
"
133,133,random,1,133,[5],0.016696691513061523,1.3774523735046387,False,"3
"
134,134,random,1,134,[5],0.012949466705322266,1.390401840209961,False,"2
"
135,135,random,1,135,[5],0.013300657272338867,1.4037024974822998,False,"2
"
136,136,random,1,136,[9],0.0072214603424072266,1.410923957824707,False,"1
"
137,137,random,1,137,[11],0.028883695602416992,1.439807653427124,False,"5
"
138,138,random,1,138,[5],0.011985540390014648,1.4517931938171387,False,"2
"
139,139,random,1,139,[7],0.011821269989013672,1.4636144638061523,False,"2
"
140,140,random,1,140,[8],0.006779670715332031,1.4703941345214844,False,"1
"
141,141,random,1,141,[11],0.023549318313598633,1.493943452835083,False,"4
"
142,142,random,1,142,[4],0.02534794807434082,1.5192914009094238,False,"4
"
143,143,random,1,143,[5],0.007339954376220703,1.5266313552856445,False,"1
"
144,144,random,1,144,[5],0.035451412200927734,1.5620827674865723,False,"6
"
145,145,random,1,145,[11],0.07300114631652832,1.6350839138031006,False,"12
"
146,146,random,1,146,[10],0.0073528289794921875,1.6424367427825928,False,"1
"
147,147,random,1,147,[6],0.006975889205932617,1.6494126319885254,False,"1
"
148,148,random,1,148,[3],0.006408214569091797,1.6558208465576172,False,"1
"
149,149,random,1,149,[4],0.012779951095581055,1.6686007976531982,False,"2
"
150,150,random,1,150,[8],0.006899356842041016,1.6755001544952393,False,"1
"
151,151,random,1,151,[6],0.00699305534362793,1.6824932098388672,False,"1
"
152,152,random,1,152,[7],0.007020235061645508,1.6895134449005127,False,"1
"
153,153,random,1,153,[9],0.007040739059448242,1.696554183959961,False,"1
"
154,154,random,1,154,[6],0.018141746520996094,1.714695930480957,False,"3
"
155,155,random,1,155,[8],0.030689716339111328,1.7453856468200684,False,"5
"
156,156,random,1,156,[8],0.019608259201049805,1.7649939060211182,False,"3
"
157,157,random,1,157,[7],0.006913185119628906,1.771907091140747,False,"1
"
158,158,random,1,158,[8],0.04633212089538574,1.8182392120361328,False,"8
"
159,159,random,1,159,[5],0.00708770751953125,1.825326919555664,False,"1
"
160,160,random,1,160,[7],0.024587631225585938,1.84991455078125,False,"4
"
161,161,random,1,161,[9],0.030120134353637695,1.8800346851348877,False,"5
"
162,162,random,1,162,[8],0.006895780563354492,1.8869304656982422,False,"1
"
163,163,random,1,163,[6],0.018271684646606445,1.9052021503448486,False,"3
"
164,164,random,1,164,[6],0.007086515426635742,1.9122886657714844,False,"1
"
165,165,random,1,165,[9],0.018944740295410156,1.9312334060668945,False,"3
"
166,166,random,1,166,[8],0.0069310665130615234,1.938164472579956,False,"1
"
167,167,random,1,167,[10],0.0405278205871582,1.9786922931671143,False,"7
"
168,168,random,1,168,[6],0.02499246597290039,2.0036847591400146,False,"4
"
169,169,random,1,169,[5],0.017412185668945312,2.02109694480896,False,"3
"
170,170,random,1,170,[6],0.053775787353515625,2.0748727321624756,False,"9
"
171,171,random,1,171,[4],0.020116806030273438,2.094989538192749,False,"3
"
172,172,random,1,172,[5],0.08961200714111328,2.1846015453338623,False,"15
"
173,173,random,1,173,[8],0.0076351165771484375,2.1922366619110107,False,"1
"
174,174,random,1,174,[8],0.03645014762878418,2.228686809539795,False,"6
"
175,175,random,1,175,[10],0.05959153175354004,2.288278341293335,False,"9
"
176,176,random,1,176,[3],0.013037443161010742,2.3013157844543457,False,"2
"
177,177,random,1,177,[8],0.03866839408874512,2.339984178543091,False,"6
"
178,178,random,1,178,[6],0.020452022552490234,2.360436201095581,False,"3
"
179,179,random,1,179,[8],0.01856851577758789,2.379004716873169,False,"3
"
180,180,random,1,180,[3],0.01289057731628418,2.391895294189453,False,"2
"
181,181,random,1,181,[5],0.007307529449462891,2.399202823638916,False,"1
"
182,182,random,1,182,[12],0.04250288009643555,2.4417057037353516,False,"7
"
183,183,random,1,183,[7],0.007264137268066406,2.448969841003418,False,"1
"
184,184,random,1,184,[9],0.0192263126373291,2.468196153640747,False,"3
"
185,185,random,1,185,[9],0.014610767364501953,2.482806921005249,False,"2
"
186,186,random,1,186,[6],0.07648730278015137,2.5592942237854004,False,"12
"
187,187,random,1,187,[7],0.019622325897216797,2.578916549682617,False,"3
"
188,188,random,1,188,[7],0.007205963134765625,2.586122512817383,False,"1
"
189,189,random,1,189,[5],0.02510857582092285,2.6112310886383057,False,"4
"
190,190,random,1,190,[8],0.013916492462158203,2.625147581100464,False,"2
"
191,191,random,1,191,[6],0.007124900817871094,2.632272481918335,False,"1
"
192,192,random,1,192,[6],0.059554100036621094,2.691826581954956,False,"10
"
193,193,random,1,193,[8],0.10567855834960938,2.7975051403045654,False,"17
"
194,194,random,1,194,[8],0.0911104679107666,2.888615608215332,False,"14
"
195,195,random,1,195,[8],0.007871389389038086,2.89648699760437,False,"1
"
196,196,random,1,196,[11],0.07893633842468262,2.9754233360290527,False,"13
"
197,197,random,1,197,[8],0.03570151329040527,3.011124849319458,False,"6
"
198,198,random,1,198,[6],0.007300853729248047,3.018425703048706,False,"1
"
199,199,random,1,199,[5],0.01333308219909668,3.0317587852478027,False,"2
"
200,200,random,1,200,[7],0.02370762825012207,3.055466413497925,False,"4
"
201,201,random,1,201,[6],0.013059616088867188,3.068526029586792,False,"3
"
202,202,random,1,202,[8],0.04312491416931152,3.1116509437561035,False,"11
"
203,203,random,1,203,[5],0.04458260536193848,3.156233549118042,False,"12
"
204,204,random,1,204,[8],0.040750741958618164,3.19698429107666,False,"10
"
205,205,random,1,205,[8],0.012826919555664062,3.209811210632324,False,"3
"
206,206,random,1,206,[10],0.004866123199462891,3.214677333831787,False,"1
"
207,207,random,1,207,[8],0.05353879928588867,3.268216133117676,False,"14
"
208,208,random,1,208,[11],0.027133703231811523,3.2953498363494873,False,"7
"
209,209,random,1,209,[4],0.026357173919677734,3.321707010269165,False,"7
"
210,210,random,1,210,[12],0.026947498321533203,3.3486545085906982,False,"7
"
211,211,random,1,211,[4],0.008097171783447266,3.3567516803741455,False,"2
"
212,212,random,1,212,[6],0.01648855209350586,3.3732402324676514,False,"4
"
213,213,random,1,213,[6],0.02783513069152832,3.4010753631591797,False,"7
"
214,214,random,1,214,[7],0.01174473762512207,3.4128201007843018,False,"3
"
215,215,random,1,215,[10],0.012165546417236328,3.424985647201538,False,"3
"
216,216,random,1,216,[6],0.04135441780090332,3.4663400650024414,False,"10
"
217,217,random,1,217,[4],0.0344090461730957,3.500749111175537,False,"9
"
218,218,random,1,218,[7],0.004852771759033203,3.5056018829345703,False,"1
"
219,219,random,1,219,[11],0.03610801696777344,3.5417098999023438,False,"9
"
220,220,random,1,220,[4],0.012735605239868164,3.554445505142212,False,"3
"
221,221,random,1,221,[9],0.058930158615112305,3.613375663757324,False,"15
"
222,222,random,1,222,[3],0.023540496826171875,3.636916160583496,False,"6
"
223,223,random,1,223,[8],0.008196592330932617,3.6451127529144287,False,"2
"
224,224,random,1,224,[6],0.059999704360961914,3.7051124572753906,False,"16
"
225,225,random,1,225,[7],0.00439453125,3.7095069885253906,False,"1
"
226,226,random,1,226,[5],0.017399311065673828,3.7269062995910645,False,"4
"
227,227,random,1,227,[5],0.0047533512115478516,3.7316596508026123,False,"1
"
228,228,random,1,228,[3],0.024318695068359375,3.7559783458709717,False,"5
"
229,229,random,1,229,[10],0.03066873550415039,3.786647081375122,False,"8
"
230,230,random,1,230,[3],0.008504629135131836,3.795151710510254,False,"2
"
231,231,random,1,231,[9],0.0046389102935791016,3.799790620803833,False,"1
"
232,232,random,1,232,[9],0.009094476699829102,3.808885097503662,False,"2
"
233,233,random,1,233,[5],0.012990713119506836,3.821875810623169,False,"3
"
234,234,random,1,234,[4],0.017102479934692383,3.8389782905578613,False,"4
"
235,235,random,1,235,[7],0.01857924461364746,3.857557535171509,False,"4
"
236,236,random,1,236,[8],0.012847661972045898,3.8704051971435547,False,"3
"
237,237,random,1,237,[7],0.03369784355163574,3.9041030406951904,False,"9
"
238,238,random,1,238,[9],0.01568746566772461,3.919790506362915,False,"4
"
239,239,random,1,239,[9],0.00880122184753418,3.928591728210449,False,"2
"
240,240,random,1,240,[5],0.0047261714935302734,3.9333178997039795,False,"1
"
241,241,random,1,241,[5],0.028238534927368164,3.9615564346313477,False,"7
"
242,242,random,1,242,[2],0.028292417526245117,3.9898488521575928,False,"7
"
243,243,random,1,243,[8],0.03606724739074707,4.02591609954834,False,"9
"
244,244,random,1,244,[10],0.07044339179992676,4.096359491348267,False,"18
"
245,245,random,1,245,[3],0.013257503509521484,4.109616994857788,False,"3
"
246,246,random,1,246,[2],0.05210614204406738,4.1617231369018555,False,"13
"
247,247,random,1,247,[8],0.02209329605102539,4.183816432952881,False,"5
"
248,248,random,1,248,[6],0.05137991905212402,4.235196352005005,False,"13
"
249,249,random,1,249,[8],0.0047779083251953125,4.2399742603302,False,"1
"
250,250,random,1,250,[9],0.024176597595214844,4.264150857925415,False,"6
"
251,251,random,1,251,[7],0.02150869369506836,4.285659551620483,False,"5
"
252,252,random,1,252,[8],0.005038261413574219,4.290697813034058,False,"1
"
253,253,random,1,253,[7],0.027457237243652344,4.31815505027771,False,"7
"
254,254,random,1,254,[13],0.005114316940307617,4.323269367218018,False,"1
"
255,255,random,1,255,[8],0.008654117584228516,4.331923484802246,False,"2
"
256,256,random,1,256,[6],0.005096912384033203,4.337020397186279,False,"1
"
257,257,random,1,257,[11],0.024227380752563477,4.361247777938843,False,"6
"
258,258,random,1,258,[6],0.012835264205932617,4.374083042144775,False,"3
"
259,259,random,1,259,[6],0.059960365295410156,4.4340434074401855,False,"15
"
260,260,random,1,260,[9],0.03009819984436035,4.464141607284546,False,"8
"
261,261,random,1,261,[8],0.008741378784179688,4.472882986068726,False,"2
"
262,262,random,1,262,[7],0.009101390838623047,4.481984376907349,False,"2
"
263,263,random,1,263,[4],0.04336071014404297,4.525345087051392,False,"11
"
264,264,random,1,264,[6],0.09523820877075195,4.6205832958221436,False,"25
"
265,265,random,1,265,[4],0.004837751388549805,4.625421047210693,False,"1
"
266,266,random,1,266,[7],0.04354572296142578,4.668966770172119,False,"11
"
267,267,random,1,267,[6],0.04631686210632324,4.715283632278442,False,"12
"
268,268,random,1,268,[10],0.07528066635131836,4.790564298629761,False,"19
"
269,269,random,1,269,[10],0.06204056739807129,4.852604866027832,False,"16
"
270,270,random,1,270,[9],0.030286312103271484,4.8828911781311035,False,"8
"
271,271,random,1,271,[7],0.02324986457824707,4.906141042709351,False,"6
"
272,272,random,1,272,[8],0.048158884048461914,4.9542999267578125,False,"12
"
273,273,random,1,273,[5],0.008657455444335938,4.962957382202148,False,"2
"
274,274,random,1,274,[7],0.021525859832763672,4.984483242034912,False,"5
"
275,275,random,1,275,[8],0.0430750846862793,5.027558326721191,False,"11
"
276,276,random,1,276,[6],0.06512308120727539,5.092681407928467,False,"17
"
277,277,random,1,277,[7],0.0049991607666015625,5.097680568695068,False,"1
"
278,278,random,1,278,[7],0.04064750671386719,5.1383280754089355,False,"11
"
279,279,random,1,279,[3],0.037146806716918945,5.1754748821258545,False,"9
"
280,280,random,1,280,[7],0.0293729305267334,5.204847812652588,False,"7
"
281,281,random,1,281,[9],0.04775047302246094,5.252598285675049,False,"12
"
282,282,random,1,282,[7],0.00864267349243164,5.2612409591674805,False,"2
"
283,283,random,1,283,[6],0.04775094985961914,5.3089919090271,False,"13
"
284,284,random,1,284,[7],0.009758234024047852,5.3187501430511475,False,"2
"
285,285,random,1,285,[8],0.03734016418457031,5.356090307235718,False,"9
"
286,286,random,1,286,[9],0.0244598388671875,5.380550146102905,False,"6
"
287,287,random,1,287,[7],0.1581873893737793,5.538737535476685,False,"40
"
288,288,random,1,288,[5],0.11153864860534668,5.650276184082031,False,"28
"
289,289,random,1,289,[10],0.02004265785217285,5.670318841934204,False,"5
"
290,290,random,1,290,[5],0.019704580307006836,5.690023422241211,False,"5
"
291,291,random,1,291,[9],0.012850522994995117,5.702873945236206,False,"3
"
292,292,random,1,292,[6],0.023299455642700195,5.726173400878906,False,"6
"
293,293,random,1,293,[3],0.03277397155761719,5.758947372436523,False,"8
"
294,294,random,1,294,[9],0.017226457595825195,5.776173830032349,False,"4
"
295,295,random,1,295,[10],0.06542301177978516,5.841596841812134,False,"17
"
296,296,random,1,296,[8],0.004941463470458984,5.846538305282593,False,"1
"
297,297,random,1,297,[11],0.07722663879394531,5.923764944076538,False,"20
"
298,298,random,1,298,[8],0.005127429962158203,5.928892374038696,False,"1
"
299,299,random,1,299,[2],0.004889488220214844,5.933781862258911,False,"1
"
300,300,random,1,300,[5],0.004941463470458984,5.93872332572937,False,"1
"
301,301,random,1,301,[7],0.017095088958740234,5.95581841468811,False,"4
"
302,302,random,1,302,[5],0.008713960647583008,5.964532375335693,False,"2
"
303,303,random,1,303,[8],0.011933565139770508,5.976465940475464,False,"3
"
304,304,random,1,304,[11],0.009150505065917969,5.985616445541382,False,"2
"
305,305,random,1,305,[7],0.048417091369628906,6.034033536911011,False,"12
"
306,306,random,1,306,[6],0.016403913497924805,6.0504374504089355,False,"4
"
307,307,random,1,307,[7],0.009280920028686523,6.059718370437622,False,"2
"
308,308,random,1,308,[9],0.00948023796081543,6.0691986083984375,False,"2
"
309,309,random,1,309,[4],0.020938873291015625,6.090137481689453,False,"5
"
310,310,random,1,310,[6],0.01282358169555664,6.10296106338501,False,"3
"
311,311,random,1,311,[7],0.09574127197265625,6.198702335357666,False,"24
"
312,312,random,1,312,[8],0.049672842025756836,6.248375177383423,False,"13
"
313,313,random,1,313,[6],0.04936623573303223,6.297741413116455,False,"12
"
314,314,random,1,314,[6],0.03834342956542969,6.336084842681885,False,"10
"
315,315,random,1,315,[8],0.04026508331298828,6.376349925994873,False,"10
"
316,316,random,1,316,[8],0.034406185150146484,6.4107561111450195,False,"8
"
317,317,random,1,317,[9],0.03095078468322754,6.441706895828247,False,"8
"
318,318,random,1,318,[5],0.07848024368286133,6.520187139511108,False,"20
"
319,319,random,1,319,[9],0.026361942291259766,6.546549081802368,False,"6
"
320,320,random,1,320,[9],0.009923219680786133,6.556472301483154,False,"2
"
321,321,random,1,321,[7],0.005362510681152344,6.561834812164307,False,"1
"
322,322,random,1,322,[5],0.03603196144104004,6.597866773605347,False,"9
"
323,323,random,1,323,[7],0.048401832580566406,6.646268606185913,False,"12
"
324,324,random,1,324,[8],0.029459238052368164,6.675727844238281,False,"7
"
325,325,random,1,325,[9],0.013158321380615234,6.6888861656188965,False,"3
"
326,326,random,1,326,[6],0.040259599685668945,6.729145765304565,False,"10
"
327,327,random,1,327,[5],0.005344390869140625,6.734490156173706,False,"1
"
328,328,random,1,328,[5],0.015545368194580078,6.750035524368286,False,"4
"
329,329,random,1,329,[5],0.0052967071533203125,6.7553322315216064,False,"1
"
330,330,random,1,330,[9],0.05225682258605957,6.807589054107666,False,"13
"
331,331,random,1,331,[4],0.025403261184692383,6.832992315292358,False,"6
"
332,332,random,1,332,[8],0.01813364028930664,6.851125955581665,False,"4
"
333,333,random,1,333,[8],0.0054323673248291016,6.856558322906494,False,"1
"
334,334,random,1,334,[8],0.04636263847351074,6.902920961380005,False,"12
"
335,335,random,1,335,[12],0.0053212642669677734,6.908242225646973,False,"1
"
336,336,random,1,336,[6],0.025163888931274414,6.933406114578247,False,"6
"
337,337,random,1,337,[10],0.009116649627685547,6.942522764205933,False,"2
"
338,338,random,1,338,[8],0.020998001098632812,6.963520765304565,False,"5
"
339,339,random,1,339,[7],0.04303097724914551,7.006551742553711,False,"11
"
340,340,random,1,340,[8],0.03907465934753418,7.045626401901245,False,"10
"
341,341,random,1,341,[8],0.04764962196350098,7.093276023864746,False,"12
"
342,342,random,1,342,[8],0.07646703720092773,7.169743061065674,False,"19
"
343,343,random,1,343,[8],0.012613058090209961,7.182356119155884,False,"3
"
344,344,random,1,344,[9],0.05333900451660156,7.235695123672485,False,"13
"
345,345,random,1,345,[7],0.009186267852783203,7.2448813915252686,False,"2
"
346,346,random,1,346,[7],0.028805255889892578,7.273686647415161,False,"7
"
347,347,random,1,347,[8],0.012568950653076172,7.286255598068237,False,"3
"
348,348,random,1,348,[7],0.04690384864807129,7.333159446716309,False,"11
"
349,349,random,1,349,[9],0.0324249267578125,7.365584373474121,False,"8
"
350,350,random,1,350,[7],0.02803659439086914,7.39362096786499,False,"7
"
351,351,random,1,351,[12],0.030445575714111328,7.424066543579102,False,"8
"
352,352,random,1,352,[6],0.00911855697631836,7.43318510055542,False,"2
"
353,353,random,1,353,[7],0.03975725173950195,7.472942352294922,False,"10
"
354,354,random,1,354,[10],0.01944875717163086,7.492391109466553,False,"5
"
355,355,random,1,355,[4],0.04171180725097656,7.534102916717529,False,"10
"
356,356,random,1,356,[10],0.012717723846435547,7.546820640563965,False,"3
"
357,357,random,1,357,[7],0.0054357051849365234,7.552256345748901,False,"1
"
358,358,random,1,358,[7],0.02114558219909668,7.573401927947998,False,"5
"
359,359,random,1,359,[3],0.017195701599121094,7.590597629547119,False,"4
"
360,360,random,1,360,[6],0.013803958892822266,7.604401588439941,False,"3
"
361,361,random,1,361,[6],0.028620243072509766,7.633021831512451,False,"7
"
362,362,random,1,362,[6],0.08777785301208496,7.720799684524536,False,"23
"
363,363,random,1,363,[4],0.029918432235717773,7.750718116760254,False,"7
"
364,364,random,1,364,[7],0.15708327293395996,7.907801389694214,False,"42
"
365,365,random,1,365,[5],0.009384393692016602,7.9171857833862305,False,"2
"
366,366,random,1,366,[6],0.04294776916503906,7.9601335525512695,False,"10
"
367,367,random,1,367,[8],0.02812027931213379,7.988253831863403,False,"7
"
368,368,random,1,368,[7],0.017786264419555664,8.006040096282959,False,"4
"
