,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
77,77,random,1,77,[6],0.006627798080444336,0.7992043495178223,False,"1
"
78,78,random,1,78,[4],0.0065572261810302734,0.8057615756988525,False,"1
"
79,79,random,1,79,[8],0.013216257095336914,0.8189778327941895,False,"2
"
80,80,random,1,80,[4],0.006440162658691406,0.8254179954528809,False,"1
"
81,81,random,1,81,[7],0.017655372619628906,0.8430733680725098,False,"3
"
82,82,random,1,82,[6],0.017693519592285156,0.8607668876647949,False,"3
"
83,83,random,1,83,[6],0.0068662166595458984,0.8676331043243408,False,"1
"
84,84,random,1,84,[5],0.029302358627319336,0.8969354629516602,False,"5
"
85,85,random,1,85,[3],0.006415605545043945,0.9033510684967041,False,"1
"
86,86,random,1,86,[11],0.01944136619567871,0.9227924346923828,False,"3
"
87,87,random,1,87,[8],0.006981849670410156,0.929774284362793,False,"1
"
88,88,random,1,88,[3],0.006124734878540039,0.935899019241333,False,"1
"
89,89,random,1,89,[5],0.05713796615600586,0.9930369853973389,False,"10
"
90,90,random,1,90,[5],0.00662541389465332,0.9996623992919922,False,"1
"
91,91,random,1,91,[7],0.01899433135986328,1.0186567306518555,False,"3
"
92,92,random,1,92,[6],0.012682199478149414,1.0313389301300049,False,"2
"
93,93,random,1,93,[9],0.012014389038085938,1.0433533191680908,False,"2
"
94,94,random,1,94,[5],0.006013393402099609,1.0493667125701904,False,"1
"
95,95,random,1,95,[4],0.00646209716796875,1.0558288097381592,False,"1
"
96,96,random,1,96,[10],0.006407022476196289,1.0622358322143555,False,"1
"
97,97,random,1,97,[5],0.04681062698364258,1.109046459197998,False,"8
"
98,98,random,1,98,[7],0.012894153594970703,1.1219406127929688,False,"2
"
99,99,random,1,99,[5],0.01145172119140625,1.133392333984375,False,"2
"
100,100,random,1,100,[7],0.012769699096679688,1.1461620330810547,False,"2
"
101,101,random,1,101,[7],0.013303041458129883,1.1594650745391846,False,"2
"
102,102,random,1,102,[6],0.012246131896972656,1.1717112064361572,False,"2
"
103,103,random,1,103,[9],0.02055525779724121,1.1922664642333984,False,"3
"
104,104,random,1,104,[10],0.02425670623779297,1.2165231704711914,False,"4
"
105,105,random,1,105,[7],0.006775379180908203,1.2232985496520996,False,"1
"
106,106,random,1,106,[5],0.006841421127319336,1.230139970779419,False,"1
"
107,107,random,1,107,[6],0.0066792964935302734,1.2368192672729492,False,"1
"
108,108,random,1,108,[8],0.007021427154541016,1.2438406944274902,False,"1
"
109,109,random,1,109,[5],0.0177462100982666,1.2615869045257568,False,"3
"
110,110,random,1,110,[9],0.037110328674316406,1.2986972332000732,False,"6
"
111,111,random,1,111,[11],0.018838882446289062,1.3175361156463623,False,"3
"
112,112,random,1,112,[6],0.02503371238708496,1.3425698280334473,False,"4
"
113,113,random,1,113,[10],0.019877910614013672,1.362447738647461,False,"3
"
114,114,random,1,114,[5],0.006840705871582031,1.369288444519043,False,"1
"
115,115,random,1,115,[5],0.006894111633300781,1.3761825561523438,False,"1
"
116,116,random,1,116,[9],0.006777524948120117,1.3829600811004639,False,"1
"
117,117,random,1,117,[6],0.018407106399536133,1.4013671875,False,"3
"
118,118,random,1,118,[8],0.024911880493164062,1.426279067993164,False,"4
"
119,119,random,1,119,[6],0.006560087203979492,1.4328391551971436,False,"1
"
120,120,random,1,120,[3],0.012976408004760742,1.4458155632019043,False,"2
"
121,121,random,1,121,[5],0.012536764144897461,1.4583523273468018,False,"2
"
122,122,random,1,122,[8],0.0070688724517822266,1.465421199798584,False,"1
"
123,123,random,1,123,[12],0.03605031967163086,1.5014715194702148,False,"6
"
124,124,random,1,124,[9],0.023822307586669922,1.5252938270568848,False,"4
"
125,125,random,1,125,[9],0.03613567352294922,1.561429500579834,False,"6
"
126,126,random,1,126,[4],0.013025045394897461,1.5744545459747314,False,"2
"
127,127,random,1,127,[8],0.006774425506591797,1.5812289714813232,False,"1
"
128,128,random,1,128,[7],0.0501093864440918,1.631338357925415,False,"8
"
129,129,random,1,129,[9],0.024534225463867188,1.6558725833892822,False,"4
"
130,130,random,1,130,[6],0.006933689117431641,1.6628062725067139,False,"1
"
131,131,random,1,131,[9],0.05937814712524414,1.722184419631958,False,"10
"
132,132,random,1,132,[5],0.13734126091003418,1.8595256805419922,False,"22
"
133,133,random,1,133,[7],0.01923060417175293,1.8787562847137451,False,"3
"
134,134,random,1,134,[8],0.012573719024658203,1.8913300037384033,False,"2
"
135,135,random,1,135,[3],0.011842966079711914,1.9031729698181152,False,"2
"
136,136,random,1,136,[2],0.03156614303588867,1.934739112854004,False,"5
"
137,137,random,1,137,[5],0.013281822204589844,1.9480209350585938,False,"2
"
138,138,random,1,138,[9],0.014325380325317383,1.9623463153839111,False,"2
"
139,139,random,1,139,[6],0.034865379333496094,1.9972116947174072,False,"6
"
140,140,random,1,140,[7],0.006773710250854492,2.0039854049682617,False,"1
"
141,141,random,1,141,[7],0.012584209442138672,2.0165696144104004,False,"2
"
142,142,random,1,142,[5],0.007296085357666016,2.0238656997680664,False,"1
"
143,143,random,1,143,[7],0.019200563430786133,2.0430662631988525,False,"3
"
144,144,random,1,144,[4],0.012209892272949219,2.0552761554718018,False,"2
"
145,145,random,1,145,[9],0.024941682815551758,2.0802178382873535,False,"4
"
146,146,random,1,146,[12],0.007554531097412109,2.0877723693847656,False,"1
"
147,147,random,1,147,[5],0.024484634399414062,2.1122570037841797,False,"4
"
148,148,random,1,148,[6],0.025259971618652344,2.137516975402832,False,"4
"
149,149,random,1,149,[6],0.06540513038635254,2.2029221057891846,False,"11
"
150,150,random,1,150,[7],0.05283808708190918,2.2557601928710938,False,"9
"
151,151,random,1,151,[11],0.03189826011657715,2.287658452987671,False,"5
"
152,152,random,1,152,[4],0.0073015689849853516,2.2949600219726562,False,"1
"
153,153,random,1,153,[4],0.05933642387390137,2.3542964458465576,False,"10
"
154,154,random,1,154,[7],0.012839078903198242,2.367135524749756,False,"2
"
155,155,random,1,155,[5],0.007267475128173828,2.3744029998779297,False,"1
"
156,156,random,1,156,[4],0.031148433685302734,2.4055514335632324,False,"5
"
157,157,random,1,157,[5],0.019099950790405273,2.4246513843536377,False,"3
"
158,158,random,1,158,[4],0.019922494888305664,2.4445738792419434,False,"3
"
159,159,random,1,159,[3],0.030936717987060547,2.475510597229004,False,"5
"
160,160,random,1,160,[4],0.048090457916259766,2.5236010551452637,False,"8
"
161,161,random,1,161,[7],0.020269393920898438,2.543870449066162,False,"3
"
162,162,random,1,162,[8],0.00734400749206543,2.5512144565582275,False,"1
"
163,163,random,1,163,[9],0.026051759719848633,2.577266216278076,False,"4
"
164,164,random,1,164,[10],0.03278851509094238,2.6100547313690186,False,"5
"
165,165,random,1,165,[2],0.020090818405151367,2.63014554977417,False,"3
"
166,166,random,1,166,[9],0.014345169067382812,2.6444907188415527,False,"2
"
167,167,random,1,167,[10],0.01363062858581543,2.658121347427368,False,"2
"
168,168,random,1,168,[4],0.02039027214050293,2.678511619567871,False,"3
"
169,169,random,1,169,[11],0.03138923645019531,2.7099008560180664,False,"5
"
170,170,random,1,170,[10],0.013597726821899414,2.723498582839966,False,"2
"
171,171,random,1,171,[10],0.029667139053344727,2.7531657218933105,False,"5
"
172,172,random,1,172,[12],0.018853187561035156,2.7720189094543457,False,"3
"
173,173,random,1,173,[3],0.01291513442993164,2.7849340438842773,False,"2
"
174,174,random,1,174,[4],0.03676199913024902,2.8216960430145264,False,"6
"
175,175,random,1,175,[4],0.007225513458251953,2.8289215564727783,False,"1
"
176,176,random,1,176,[3],0.019763708114624023,2.8486852645874023,False,"3
"
177,177,random,1,177,[4],0.018517017364501953,2.8672022819519043,False,"3
"
178,178,random,1,178,[6],0.053673744201660156,2.9208760261535645,False,"9
"
179,179,random,1,179,[9],0.025018692016601562,2.945894718170166,False,"4
"
180,180,random,1,180,[11],0.020259857177734375,2.9661545753479004,False,"3
"
181,181,random,1,181,[7],0.007424592971801758,2.973579168319702,False,"1
"
182,182,random,1,182,[3],0.032108306884765625,3.0056874752044678,False,"5
"
183,183,random,1,183,[9],0.007871866226196289,3.013559341430664,False,"1
"
184,184,random,1,184,[8],0.032677650451660156,3.046236991882324,False,"5
"
185,185,random,1,185,[5],0.007792234420776367,3.0540292263031006,False,"1
"
186,186,random,1,186,[7],0.01187753677368164,3.0659067630767822,False,"2
"
187,187,random,1,187,[10],0.007517814636230469,3.0734245777130127,False,"1
"
188,188,random,1,188,[8],0.024175405502319336,3.097599983215332,False,"4
"
189,189,random,1,189,[7],0.09367012977600098,3.191270112991333,False,"16
"
190,190,random,1,190,[5],0.03145766258239746,3.2227277755737305,False,"5
"
191,191,random,1,191,[9],0.007850885391235352,3.230578660964966,False,"1
"
192,192,random,1,192,[6],0.033916473388671875,3.2644951343536377,False,"5
"
193,193,random,1,193,[4],0.012981891632080078,3.2774770259857178,False,"2
"
194,194,random,1,194,[7],0.03911924362182617,3.316596269607544,False,"6
"
195,195,random,1,195,[11],0.008107900619506836,3.324704170227051,False,"1
"
196,196,random,1,196,[8],0.0074846744537353516,3.332188844680786,False,"1
"
197,197,random,1,197,[11],0.01962876319885254,3.3518176078796387,False,"3
"
198,198,random,1,198,[3],0.11186051368713379,3.4636781215667725,False,"19
"
199,199,random,1,199,[10],0.008012771606445312,3.4716908931732178,False,"1
"
200,200,random,1,200,[6],0.019765853881835938,3.4914567470550537,False,"3
"
201,201,random,1,201,[6],0.007952690124511719,3.4994094371795654,False,"1
"
202,202,random,1,202,[3],0.007329225540161133,3.5067386627197266,False,"1
"
203,203,random,1,203,[4],0.00730443000793457,3.514043092727661,False,"1
"
204,204,random,1,204,[4],0.042089223861694336,3.5561323165893555,False,"7
"
205,205,random,1,205,[6],0.0130615234375,3.5691938400268555,False,"2
"
206,206,random,1,206,[10],0.019500017166137695,3.588693857192993,False,"3
"
207,207,random,1,207,[5],0.08935904502868652,3.6780529022216797,False,"14
"
208,208,random,1,208,[8],0.025105953216552734,3.7031588554382324,False,"4
"
209,209,random,1,209,[7],0.08292531967163086,3.7860841751098633,False,"12
"
210,210,random,1,210,[10],0.02604985237121582,3.812134027481079,False,"4
"
211,211,random,1,211,[5],0.05428886413574219,3.8664228916168213,False,"9
"
212,212,random,1,212,[5],0.03243112564086914,3.8988540172576904,False,"5
"
213,213,random,1,213,[10],0.07149529457092285,3.9703493118286133,False,"11
"
214,214,random,1,214,[8],0.018949031829833984,3.9892983436584473,False,"3
"
215,215,random,1,215,[7],0.013582944869995117,4.002881288528442,False,"2
"
216,216,random,1,216,[7],0.019246816635131836,4.022128105163574,False,"3
"
217,217,random,1,217,[5],0.02477097511291504,4.046899080276489,False,"4
"
218,218,random,1,218,[8],0.045285940170288086,4.092185020446777,False,"7
"
219,219,random,1,219,[7],0.025964975357055664,4.118149995803833,False,"4
"
220,220,random,1,220,[5],0.007646799087524414,4.125796794891357,False,"1
"
221,221,random,1,221,[7],0.019741296768188477,4.145538091659546,False,"3
"
222,222,random,1,222,[9],0.01423192024230957,4.1597700119018555,False,"2
"
223,223,random,1,223,[8],0.015361309051513672,4.175131320953369,False,"2
"
224,224,random,1,224,[8],0.04445052146911621,4.219581842422485,False,"7
"
225,225,random,1,225,[7],0.043900251388549805,4.263482093811035,False,"7
"
226,226,random,1,226,[6],0.020802736282348633,4.284284830093384,False,"3
"
227,227,random,1,227,[11],0.03258252143859863,4.316867351531982,False,"5
"
228,228,random,1,228,[6],0.008094072341918945,4.324961423873901,False,"1
"
229,229,random,1,229,[7],0.02543497085571289,4.350396394729614,False,"4
"
230,230,random,1,230,[10],0.05083823204040527,4.4012346267700195,False,"8
"
231,231,random,1,231,[6],0.07986164093017578,4.481096267700195,False,"13
"
232,232,random,1,232,[8],0.05173611640930176,4.532832384109497,False,"8
"
233,233,random,1,233,[6],0.03888535499572754,4.571717739105225,False,"6
"
234,234,random,1,234,[6],0.019991397857666016,4.591709136962891,False,"3
"
235,235,random,1,235,[8],0.007930278778076172,4.599639415740967,False,"1
"
236,236,random,1,236,[7],0.0482182502746582,4.647857666015625,False,"8
"
237,237,random,1,237,[8],0.013741016387939453,4.6615986824035645,False,"2
"
238,238,random,1,238,[9],0.008244037628173828,4.669842720031738,False,"1
"
239,239,random,1,239,[8],0.027777433395385742,4.697620153427124,False,"4
"
240,240,random,1,240,[9],0.04706597328186035,4.744686126708984,False,"7
"
241,241,random,1,241,[4],0.051673173904418945,4.796359300613403,False,"9
"
242,242,random,1,242,[8],0.04373908042907715,4.8400983810424805,False,"7
"
243,243,random,1,243,[9],0.06618928909301758,4.906287670135498,False,"10
"
244,244,random,1,244,[9],0.019041776657104492,4.9253294467926025,False,"3
"
245,245,random,1,245,[4],0.020541667938232422,4.945871114730835,False,"3
"
246,246,random,1,246,[7],0.01898479461669922,4.964855909347534,False,"3
"
247,247,random,1,247,[9],0.1189718246459961,5.08382773399353,False,"19
"
248,248,random,1,248,[5],0.1018068790435791,5.185634613037109,False,"17
"
249,249,random,1,249,[8],0.0642092227935791,5.2498438358306885,False,"10
"
250,250,random,1,250,[10],0.04792213439941406,5.2977659702301025,False,"7
"
251,251,random,1,251,[7],0.08074808120727539,5.378514051437378,False,"13
"
252,252,random,1,252,[9],0.007658243179321289,5.386172294616699,False,"1
"
253,253,random,1,253,[7],0.04331254959106445,5.429484844207764,False,"7
"
254,254,random,1,254,[9],0.04404139518737793,5.473526239395142,False,"7
"
255,255,random,1,255,[4],0.03058314323425293,5.5041093826293945,False,"5
"
256,256,random,1,256,[7],0.014278173446655273,5.51838755607605,False,"2
"
257,257,random,1,257,[5],0.013474702835083008,5.531862258911133,False,"2
"
258,258,random,1,258,[7],0.032799482345581055,5.564661741256714,False,"5
"
259,259,random,1,259,[4],0.11164355278015137,5.676305294036865,False,"19
"
260,260,random,1,260,[6],0.015588045120239258,5.6918933391571045,False,"2
"
261,261,random,1,261,[7],0.00765681266784668,5.699550151824951,False,"1
"
262,262,random,1,262,[9],0.03147721290588379,5.731027364730835,False,"5
"
263,263,random,1,263,[6],0.06197834014892578,5.793005704879761,False,"10
"
264,264,random,1,264,[5],0.007920980453491211,5.800926685333252,False,"1
"
265,265,random,1,265,[10],0.008334875106811523,5.8092615604400635,False,"1
"
266,266,random,1,266,[6],0.013182878494262695,5.822444438934326,False,"2
"
267,267,random,1,267,[6],0.007824182510375977,5.830268621444702,False,"1
"
268,268,random,1,268,[7],0.08026552200317383,5.910534143447876,False,"13
"
269,269,random,1,269,[5],0.012776851654052734,5.923310995101929,False,"2
"
270,270,random,1,270,[7],0.015825271606445312,5.939136266708374,False,"2
"
271,271,random,1,271,[9],0.00841379165649414,5.947550058364868,False,"1
"
272,272,random,1,272,[3],0.03273200988769531,5.9802820682525635,False,"5
"
273,273,random,1,273,[8],0.0442357063293457,6.024517774581909,False,"7
"
274,274,random,1,274,[11],0.02478814125061035,6.0493059158325195,False,"4
"
275,275,random,1,275,[8],0.05488872528076172,6.104194641113281,False,"9
"
276,276,random,1,276,[8],0.008262157440185547,6.112456798553467,False,"1
"
277,277,random,1,277,[8],0.01998591423034668,6.1324427127838135,False,"3
"
278,278,random,1,278,[8],0.07293415069580078,6.205376863479614,False,"12
"
279,279,random,1,279,[7],0.059441328048706055,6.26481819152832,False,"10
"
280,280,random,1,280,[8],0.02664041519165039,6.291458606719971,False,"4
"
281,281,random,1,281,[8],0.02626657485961914,6.31772518157959,False,"4
"
282,282,random,1,282,[7],0.06089162826538086,6.378616809844971,False,"9
"
283,283,random,1,283,[7],0.014174699783325195,6.392791509628296,False,"2
"
284,284,random,1,284,[5],0.04211568832397461,6.4349071979522705,False,"7
"
285,285,random,1,285,[8],0.0265045166015625,6.461411714553833,False,"4
"
286,286,random,1,286,[8],0.08339548110961914,6.544807195663452,False,"13
"
287,287,random,1,287,[4],0.08950018882751465,6.634307384490967,False,"14
"
288,288,random,1,288,[2],0.06540632247924805,6.699713706970215,False,"11
"
289,289,random,1,289,[5],0.02470564842224121,6.724419355392456,False,"4
"
290,290,random,1,290,[7],0.05228424072265625,6.776703596115112,False,"8
"
291,291,random,1,291,[10],0.02577805519104004,6.802481651306152,False,"4
"
292,292,random,1,292,[5],0.03303098678588867,6.835512638092041,False,"5
"
293,293,random,1,293,[6],0.029927492141723633,6.865440130233765,False,"5
"
294,294,random,1,294,[7],0.01403951644897461,6.879479646682739,False,"2
"
295,295,random,1,295,[7],0.0772089958190918,6.956688642501831,False,"12
"
296,296,random,1,296,[9],0.08504533767700195,7.041733980178833,False,"13
"
297,297,random,1,297,[7],0.014060497283935547,7.0557944774627686,False,"2
"
298,298,random,1,298,[7],0.04590010643005371,7.101694583892822,False,"7
"
299,299,random,1,299,[8],0.01602649688720703,7.117721080780029,False,"2
"
300,300,random,1,300,[8],0.028047561645507812,7.145768642425537,False,"4
"
301,301,random,1,301,[5],0.024655818939208984,7.170424461364746,False,"4
"
302,302,random,1,302,[4],0.07974052429199219,7.250164985656738,False,"13
"
303,303,random,1,303,[10],0.08298540115356445,7.333150386810303,False,"13
"
304,304,random,1,304,[8],0.01977992057800293,7.352930307388306,False,"3
"
305,305,random,1,305,[7],0.029778718948364258,7.38270902633667,False,"4
"
306,306,random,1,306,[5],0.028306961059570312,7.41101598739624,False,"4
"
307,307,random,1,307,[8],0.008189201354980469,7.419205188751221,False,"1
"
308,308,random,1,308,[5],0.17301416397094727,7.592219352722168,False,"28
"
309,309,random,1,309,[10],0.10738921165466309,7.699608564376831,False,"17
"
310,310,random,1,310,[9],0.03365755081176758,7.733266115188599,False,"5
"
311,311,random,1,311,[3],0.0348820686340332,7.768148183822632,False,"5
"
312,312,random,1,312,[4],0.04174971580505371,7.8098978996276855,False,"6
"
313,313,random,1,313,[9],0.027498245239257812,7.837396144866943,False,"4
"
314,314,random,1,314,[6],0.01369166374206543,7.851087808609009,False,"2
"
315,315,random,1,315,[7],0.014917373657226562,7.866005182266235,False,"2
"
316,316,random,1,316,[7],0.02653217315673828,7.892537355422974,False,"4
"
317,317,random,1,317,[3],0.08328819274902344,7.975825548171997,False,"13
"
318,318,random,1,318,[5],0.03190302848815918,8.007728576660156,False,"5
"
319,319,random,1,319,[7],0.0544736385345459,8.062202215194702,False,"9
"
320,320,random,1,320,[6],0.026638031005859375,8.088840246200562,False,"4
"
321,321,random,1,321,[9],0.015227794647216797,8.104068040847778,False,"2
"
322,322,random,1,322,[6],0.03940892219543457,8.143476963043213,False,"6
"
323,323,random,1,323,[10],0.18413925170898438,8.327616214752197,False,"31
"
324,324,random,1,324,[7],0.11787843704223633,8.445494651794434,False,"19
"
325,325,random,1,325,[6],0.026830673217773438,8.472325325012207,False,"4
"
326,326,random,1,326,[7],0.055142879486083984,8.527468204498291,False,"9
"
327,327,random,1,327,[9],0.01632237434387207,8.543790578842163,False,"2
"
328,328,random,1,328,[4],0.06538724899291992,8.609177827835083,False,"10
"
329,329,random,1,329,[6],0.020634174346923828,8.629812002182007,False,"3
"
330,330,random,1,330,[7],0.01445770263671875,8.644269704818726,False,"2
"
331,331,random,1,331,[7],0.13192176818847656,8.776191473007202,False,"22
"
332,332,random,1,332,[8],0.11722397804260254,8.893415451049805,False,"19
"
333,333,random,1,333,[9],0.08735013008117676,8.980765581130981,False,"14
"
334,334,random,1,334,[7],0.008869647979736328,8.989635229110718,False,"1
"
335,335,random,1,335,[4],0.03922462463378906,9.028859853744507,False,"6
"
336,336,random,1,336,[4],0.08398818969726562,9.112848043441772,False,"13
"
337,337,random,1,337,[4],0.04763984680175781,9.16048789024353,False,"8
"
338,338,random,1,338,[6],0.11421322822570801,9.274701118469238,False,"18
"
339,339,random,1,339,[5],0.19524383544921875,9.469944953918457,False,"32
"
340,340,random,1,340,[9],0.0369873046875,9.506932258605957,False,"6
"
341,341,random,1,341,[8],0.2089240550994873,9.715856313705444,False,"33
"
342,342,random,1,342,[5],0.020363330841064453,9.736219644546509,False,"3
"
343,343,random,1,343,[9],0.027416229248046875,9.763635873794556,False,"4
"
344,344,random,1,344,[6],0.05690336227416992,9.820539236068726,False,"9
"
345,345,random,1,345,[8],0.03863167762756348,9.859170913696289,False,"6
"
346,346,random,1,346,[10],0.04329562187194824,9.902466535568237,False,"7
"
347,347,random,1,347,[6],0.0353693962097168,9.937835931777954,False,"5
"
348,348,random,1,348,[8],0.03336334228515625,9.97119927406311,False,"5
"
349,349,random,1,349,[5],0.11862349510192871,10.089822769165039,False,"18
"
350,350,random,1,350,[7],0.15115070343017578,10.240973472595215,False,"25
"
351,351,random,1,351,[5],0.08260583877563477,10.32357931137085,False,"13
"
352,352,random,1,352,[5],0.008539676666259766,10.33211898803711,False,"1
"
353,353,random,1,353,[5],0.12688422203063965,10.459003210067749,False,"21
"
354,354,random,1,354,[5],0.09746336936950684,10.556466579437256,False,"15
"
355,355,random,1,355,[12],0.03959250450134277,10.596059083938599,False,"6
"
356,356,random,1,356,[7],0.06559276580810547,10.661651849746704,False,"10
"
357,357,random,1,357,[5],0.10113143920898438,10.762783288955688,False,"15
"
358,358,random,1,358,[11],0.16316604614257812,10.925949335098267,False,"25
"
359,359,random,1,359,[8],0.07459735870361328,11.00054669380188,False,"11
"
360,360,random,1,360,[9],0.009039878845214844,11.009586572647095,False,"1
"
361,361,random,1,361,[8],0.18763494491577148,11.197221517562866,False,"29
"
362,362,random,1,362,[6],0.0824131965637207,11.279634714126587,False,"14
"
363,363,random,1,363,[5],0.01628398895263672,11.295918703079224,False,"2
"
364,364,random,1,364,[8],0.014885663986206055,11.31080436706543,False,"2
"
365,365,random,1,365,[4],0.1381819248199463,11.448986291885376,False,"21
"
366,366,random,1,366,[6],0.033672332763671875,11.482658624649048,False,"5
"
367,367,random,1,367,[7],0.11618947982788086,11.598848104476929,False,"19
"
368,368,random,1,368,[6],0.022593259811401367,11.62144136428833,False,"3
"
369,369,random,1,369,[2],0.12691569328308105,11.748357057571411,False,"21
"
