,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[4],0.009435653686523438,0.009435653686523438,False,"1
"
1,1,random,1,1,[7],0.006363630294799805,0.015799283981323242,False,"1
"
2,2,random,1,2,[9],0.005858421325683594,0.021657705307006836,False,"1
"
3,3,random,1,3,[6],0.005472660064697266,0.0271303653717041,False,"1
"
4,4,random,1,4,[9],0.011667013168334961,0.03879737854003906,False,"2
"
5,5,random,1,5,[9],0.006532192230224609,0.04532957077026367,False,"1
"
6,6,random,1,6,[5],0.006064891815185547,0.05139446258544922,False,"1
"
7,7,random,1,7,[3],0.005503654479980469,0.05689811706542969,False,"1
"
8,8,random,1,8,[6],0.005929470062255859,0.06282758712768555,False,"1
"
9,9,random,1,9,[5],0.011380434036254883,0.07420802116394043,False,"2
"
10,10,random,1,10,[8],0.005922079086303711,0.08013010025024414,False,"1
"
11,11,random,1,11,[4],0.00551295280456543,0.08564305305480957,False,"1
"
12,12,random,1,12,[7],0.010578632354736328,0.0962216854095459,False,"2
"
13,13,random,1,13,[8],0.006051063537597656,0.10227274894714355,False,"1
"
14,14,random,1,14,[5],0.0054874420166015625,0.10776019096374512,False,"1
"
15,15,random,1,15,[6],0.011022090911865234,0.11878228187561035,False,"2
"
16,16,random,1,16,[6],0.011553764343261719,0.13033604621887207,False,"2
"
17,17,random,1,17,[8],0.006476879119873047,0.13681292533874512,False,"1
"
18,18,random,1,18,[9],0.005792140960693359,0.14260506629943848,False,"1
"
19,19,random,1,19,[8],0.011589288711547852,0.15419435501098633,False,"2
"
20,20,random,1,20,[6],0.0054168701171875,0.15961122512817383,False,"1
"
21,21,random,1,21,[8],0.005998373031616211,0.16560959815979004,False,"1
"
22,22,random,1,22,[6],0.005900859832763672,0.1715104579925537,False,"1
"
23,23,random,1,23,[10],0.0059511661529541016,0.1774616241455078,False,"1
"
24,24,random,1,24,[3],0.0058324337005615234,0.18329405784606934,False,"1
"
25,25,random,1,25,[4],0.006025075912475586,0.18931913375854492,False,"1
"
26,26,random,1,26,[4],0.005535125732421875,0.1948542594909668,False,"1
"
27,27,random,1,27,[7],0.006081104278564453,0.20093536376953125,False,"1
"
28,28,random,1,28,[11],0.006545543670654297,0.20748090744018555,False,"1
"
29,29,random,1,29,[8],0.006182193756103516,0.21366310119628906,False,"1
"
30,30,random,1,30,[4],0.022335052490234375,0.23599815368652344,False,"4
"
31,31,random,1,31,[9],0.011354684829711914,0.24735283851623535,False,"2
"
32,32,random,1,32,[6],0.011653423309326172,0.2590062618255615,False,"2
"
33,33,random,1,33,[6],0.017225027084350586,0.2762312889099121,False,"3
"
34,34,random,1,34,[9],0.00623774528503418,0.2824690341949463,False,"1
"
35,35,random,1,35,[8],0.006242513656616211,0.2887115478515625,False,"1
"
36,36,random,1,36,[5],0.016859054565429688,0.3055706024169922,False,"3
"
37,37,random,1,37,[6],0.0062792301177978516,0.31184983253479004,False,"1
"
38,38,random,1,38,[5],0.006276607513427734,0.3181264400482178,False,"1
"
39,39,random,1,39,[8],0.006777286529541016,0.3249037265777588,False,"1
"
40,40,random,1,40,[4],0.005718231201171875,0.33062195777893066,False,"1
"
41,41,random,1,41,[5],0.0056362152099609375,0.3362581729888916,False,"1
"
42,42,random,1,42,[7],0.006570100784301758,0.34282827377319336,False,"1
"
43,43,random,1,43,[5],0.010360002517700195,0.35318827629089355,False,"2
"
44,44,random,1,44,[7],0.00574803352355957,0.3589363098144531,False,"1
"
45,45,random,1,45,[7],0.006242275238037109,0.36517858505249023,False,"1
"
46,46,random,1,46,[8],0.0232696533203125,0.38844823837280273,False,"4
"
