,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[3],0.00721430778503418,0.00721430778503418,False,"1
"
1,1,random,1,1,[4],0.006815433502197266,0.014029741287231445,False,"1
"
2,2,random,1,2,[4],0.006907463073730469,0.020937204360961914,False,"1
"
3,3,random,1,3,[6],0.005517005920410156,0.02645421028137207,False,"1
"
4,4,random,1,4,[8],0.005970001220703125,0.032424211502075195,False,"1
"
5,5,random,1,5,[6],0.0060465335845947266,0.03847074508666992,False,"1
"
6,6,random,1,6,[6],0.011723041534423828,0.05019378662109375,False,"2
"
7,7,random,1,7,[4],0.005537271499633789,0.05573105812072754,False,"1
"
8,8,random,1,8,[5],0.005898714065551758,0.0616297721862793,False,"1
"
9,9,random,1,9,[8],0.006410360336303711,0.06804013252258301,False,"1
"
10,10,random,1,10,[6],0.017620325088500977,0.08566045761108398,False,"3
"
11,11,random,1,11,[12],0.006522655487060547,0.09218311309814453,False,"1
"
12,12,random,1,12,[4],0.010295867919921875,0.1024789810180664,False,"2
"
13,13,random,1,13,[8],0.006554126739501953,0.10903310775756836,False,"1
"
14,14,random,1,14,[7],0.0055561065673828125,0.11458921432495117,False,"1
"
15,15,random,1,15,[7],0.006243467330932617,0.12083268165588379,False,"1
"
16,16,random,1,16,[7],0.005826473236083984,0.12665915489196777,False,"1
"
17,17,random,1,17,[3],0.00554966926574707,0.13220882415771484,False,"1
"
18,18,random,1,18,[7],0.01731109619140625,0.1495199203491211,False,"3
"
19,19,random,1,19,[10],0.011558294296264648,0.16107821464538574,False,"2
"
20,20,random,1,20,[6],0.0060443878173828125,0.16712260246276855,False,"1
"
21,21,random,1,21,[4],0.005543708801269531,0.17266631126403809,False,"1
"
22,22,random,1,22,[8],0.0066375732421875,0.17930388450622559,False,"1
"
23,23,random,1,23,[6],0.006192684173583984,0.18549656867980957,False,"1
"
24,24,random,1,24,[6],0.011259794235229492,0.19675636291503906,False,"2
"
25,25,random,1,25,[9],0.006552696228027344,0.2033090591430664,False,"1
"
26,26,random,1,26,[10],0.006063938140869141,0.20937299728393555,False,"1
"
27,27,random,1,27,[5],0.0062258243560791016,0.21559882164001465,False,"1
"
28,28,random,1,28,[8],0.006007671356201172,0.22160649299621582,False,"1
"
29,29,random,1,29,[5],0.022356510162353516,0.24396300315856934,False,"4
"
30,30,random,1,30,[8],0.006072044372558594,0.25003504753112793,False,"1
"
31,31,random,1,31,[5],0.006074428558349609,0.25610947608947754,False,"1
"
32,32,random,1,32,[4],0.0056209564208984375,0.261730432510376,False,"1
"
33,33,random,1,33,[8],0.006541252136230469,0.26827168464660645,False,"1
"
34,34,random,1,34,[5],0.011609554290771484,0.27988123893737793,False,"2
"
35,35,random,1,35,[8],0.006093740463256836,0.28597497940063477,False,"1
"
36,36,random,1,36,[4],0.006541728973388672,0.29251670837402344,False,"1
"
37,37,random,1,37,[8],0.011485576629638672,0.3040022850036621,False,"2
"
38,38,random,1,38,[4],0.00619196891784668,0.3101942539215088,False,"1
"
39,39,random,1,39,[5],0.006125211715698242,0.31631946563720703,False,"1
"
40,40,random,1,40,[10],0.006636857986450195,0.3229563236236572,False,"1
"
41,41,random,1,41,[9],0.012984752655029297,0.3359410762786865,False,"2
"
42,42,random,1,42,[5],0.00579833984375,0.3417394161224365,False,"1
"
43,43,random,1,43,[7],0.006196737289428711,0.34793615341186523,False,"1
"
44,44,random,1,44,[6],0.011958837509155273,0.3598949909210205,False,"2
"
45,45,random,1,45,[5],0.006288766860961914,0.3661837577819824,False,"1
"
46,46,random,1,46,[5],0.022783756256103516,0.38896751403808594,False,"4
"
47,47,random,1,47,[7],0.00582575798034668,0.3947932720184326,False,"1
"
48,48,random,1,48,[5],0.0063991546630859375,0.40119242668151855,False,"1
"
49,49,random,1,49,[3],0.006354331970214844,0.4075467586517334,False,"1
"
50,50,random,1,50,[6],0.01242685317993164,0.41997361183166504,False,"2
"
51,51,random,1,51,[6],0.01701951026916504,0.4369931221008301,False,"3
"
52,52,random,1,52,[6],0.06657934188842773,0.5035724639892578,False,"12
"
53,53,random,1,53,[9],0.006348133087158203,0.509920597076416,False,"1
"
54,54,random,1,54,[4],0.011246681213378906,0.5211672782897949,False,"2
"
55,55,random,1,55,[6],0.012416362762451172,0.5335836410522461,False,"2
"
56,56,random,1,56,[8],0.03373599052429199,0.5673196315765381,False,"6
"
57,57,random,1,57,[8],0.006641387939453125,0.5739610195159912,False,"1
"
58,58,random,1,58,[6],0.01740241050720215,0.5913634300231934,False,"3
"
59,59,random,1,59,[4],0.017569780349731445,0.6089332103729248,False,"3
"
60,60,random,1,60,[4],0.012738466262817383,0.6216716766357422,False,"2
"
61,61,random,1,61,[8],0.006438255310058594,0.6281099319458008,False,"1
"
62,62,random,1,62,[3],0.013594865798950195,0.641704797744751,False,"2
"
63,63,random,1,63,[8],0.02874159812927246,0.6704463958740234,False,"5
"
64,64,random,1,64,[8],0.006010770797729492,0.6764571666717529,False,"1
"
65,65,random,1,65,[11],0.0068950653076171875,0.6833522319793701,False,"1
"
66,66,random,1,66,[7],0.006463527679443359,0.6898157596588135,False,"1
"
67,67,random,1,67,[8],0.006493330001831055,0.6963090896606445,False,"1
"
68,68,random,1,68,[7],0.006999492645263672,0.7033085823059082,False,"1
"
69,69,random,1,69,[4],0.012459993362426758,0.715768575668335,False,"2
"
70,70,random,1,70,[10],0.05007743835449219,0.7658460140228271,False,"8
"
71,71,random,1,71,[8],0.017823457717895508,0.7836694717407227,False,"3
"
72,72,random,1,72,[9],0.0067751407623291016,0.7904446125030518,False,"1
"
73,73,random,1,73,[6],0.005703449249267578,0.7961480617523193,False,"1
"
74,74,random,1,74,[10],0.006696462631225586,0.8028445243835449,False,"1
"
75,75,random,1,75,[6],0.01186060905456543,0.8147051334381104,False,"2
"
76,76,random,1,76,[11],0.006829977035522461,0.8215351104736328,False,"1
"
77,77,random,1,77,[6],0.005867481231689453,0.8274025917053223,False,"1
"
78,78,random,1,78,[5],0.005890607833862305,0.8332931995391846,False,"1
"
79,79,random,1,79,[7],0.0063664913177490234,0.8396596908569336,False,"1
"
80,80,random,1,80,[3],0.0060427188873291016,0.8457024097442627,False,"1
"
81,81,random,1,81,[7],0.006989002227783203,0.8526914119720459,False,"1
"
82,82,random,1,82,[11],0.022134065628051758,0.8748254776000977,False,"4
"
83,83,random,1,83,[5],0.0058002471923828125,0.8806257247924805,False,"1
"
84,84,random,1,84,[6],0.006425380706787109,0.8870511054992676,False,"1
"
85,85,random,1,85,[8],0.017657041549682617,0.9047081470489502,False,"3
"
86,86,random,1,86,[5],0.045058250427246094,0.9497663974761963,False,"8
"
87,87,random,1,87,[5],0.006560087203979492,0.9563264846801758,False,"1
"
88,88,random,1,88,[5],0.012161731719970703,0.9684882164001465,False,"2
"
89,89,random,1,89,[5],0.006111621856689453,0.9745998382568359,False,"1
"
90,90,random,1,90,[7],0.024028301239013672,0.9986281394958496,False,"4
"
91,91,random,1,91,[5],0.006521463394165039,1.0051496028900146,False,"1
"
92,92,random,1,92,[7],0.018807411193847656,1.0239570140838623,False,"3
"
93,93,random,1,93,[6],0.012697696685791016,1.0366547107696533,False,"2
"
94,94,random,1,94,[6],0.006644248962402344,1.0432989597320557,False,"1
"
95,95,random,1,95,[3],0.012231588363647461,1.0555305480957031,False,"2
"
96,96,random,1,96,[6],0.03613424301147461,1.0916647911071777,False,"6
"
97,97,random,1,97,[7],0.042238712310791016,1.1339035034179688,False,"7
"
98,98,random,1,98,[5],0.03408360481262207,1.1679871082305908,False,"6
"
99,99,random,1,99,[5],0.046056270599365234,1.214043378829956,False,"8
"
100,100,random,1,100,[7],0.006567478179931641,1.2206108570098877,False,"1
"
101,101,random,1,101,[9],0.017029762268066406,1.237640619277954,False,"3
"
102,102,random,1,102,[9],0.0386197566986084,1.2762603759765625,False,"7
"
103,103,random,1,103,[7],0.006170034408569336,1.2824304103851318,False,"1
"
104,104,random,1,104,[3],0.012643575668334961,1.2950739860534668,False,"2
"
105,105,random,1,105,[6],0.0062503814697265625,1.3013243675231934,False,"1
"
106,106,random,1,106,[5],0.012400150299072266,1.3137245178222656,False,"2
"
107,107,random,1,107,[11],0.012827396392822266,1.326551914215088,False,"2
"
108,108,random,1,108,[4],0.034461259841918945,1.3610131740570068,False,"6
"
109,109,random,1,109,[6],0.04369044303894043,1.4047036170959473,False,"7
"
110,110,random,1,110,[5],0.013121604919433594,1.4178252220153809,False,"2
"
111,111,random,1,111,[4],0.1075139045715332,1.525339126586914,False,"18
"
112,112,random,1,112,[10],0.007325172424316406,1.5326642990112305,False,"1
"
113,113,random,1,113,[6],0.03838086128234863,1.571045160293579,False,"6
"
114,114,random,1,114,[10],0.020319223403930664,1.5913643836975098,False,"3
"
115,115,random,1,115,[5],0.00668787956237793,1.5980522632598877,False,"1
"
116,116,random,1,116,[4],0.019002437591552734,1.6170547008514404,False,"3
"
117,117,random,1,117,[9],0.01199650764465332,1.6290512084960938,False,"2
"
118,118,random,1,118,[7],0.007165193557739258,1.636216402053833,False,"1
"
119,119,random,1,119,[7],0.013468503952026367,1.6496849060058594,False,"2
"
120,120,random,1,120,[9],0.08565473556518555,1.735339641571045,False,"15
"
121,121,random,1,121,[8],0.012396812438964844,1.7477364540100098,False,"2
"
122,122,random,1,122,[7],0.058690786361694336,1.806427240371704,False,"10
"
123,123,random,1,123,[2],0.018686294555664062,1.8251135349273682,False,"3
"
124,124,random,1,124,[9],0.03670907020568848,1.8618226051330566,False,"6
"
125,125,random,1,125,[8],0.006826877593994141,1.8686494827270508,False,"1
"
126,126,random,1,126,[9],0.023603439331054688,1.8922529220581055,False,"4
"
127,127,random,1,127,[8],0.04042816162109375,1.9326810836791992,False,"7
"
128,128,random,1,128,[9],0.012823820114135742,1.945504903793335,False,"2
"
129,129,random,1,129,[7],0.028658151626586914,1.9741630554199219,False,"5
"
130,130,random,1,130,[8],0.03941750526428223,2.013580560684204,False,"6
"
131,131,random,1,131,[7],0.018301725387573242,2.0318822860717773,False,"3
"
132,132,random,1,132,[9],0.012396097183227539,2.044278383255005,False,"2
"
133,133,random,1,133,[5],0.006887912750244141,2.051166296005249,False,"1
"
134,134,random,1,134,[10],0.013658523559570312,2.0648248195648193,False,"2
"
135,135,random,1,135,[9],0.03186488151550293,2.0966897010803223,False,"5
"
136,136,random,1,136,[7],0.01996898651123047,2.1166586875915527,False,"3
"
137,137,random,1,137,[5],0.01851201057434082,2.1351706981658936,False,"3
"
138,138,random,1,138,[7],0.06594061851501465,2.201111316680908,False,"11
"
139,139,random,1,139,[6],0.04883885383605957,2.2499501705169678,False,"8
"
140,140,random,1,140,[10],0.0072247982025146484,2.2571749687194824,False,"1
"
141,141,random,1,141,[5],0.037847280502319336,2.2950222492218018,False,"6
"
142,142,random,1,142,[8],0.007355928421020508,2.3023781776428223,False,"1
"
143,143,random,1,143,[7],0.012442588806152344,2.3148207664489746,False,"2
"
144,144,random,1,144,[5],0.04128766059875488,2.3561084270477295,False,"7
"
145,145,random,1,145,[9],0.0070705413818359375,2.3631789684295654,False,"1
"
146,146,random,1,146,[5],0.026456832885742188,2.3896358013153076,False,"4
"
147,147,random,1,147,[6],0.01923060417175293,2.4088664054870605,False,"3
"
148,148,random,1,148,[7],0.17977571487426758,2.588642120361328,False,"30
"
149,149,random,1,149,[4],0.0732882022857666,2.6619303226470947,False,"12
"
150,150,random,1,150,[8],0.019666194915771484,2.681596517562866,False,"3
"
