,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[4],0.005205869674682617,0.005205869674682617,False,"1
"
1,1,random,1,1,[7],0.003857851028442383,0.009063720703125,False,"1
"
2,2,random,1,2,[5],0.003502368927001953,0.012566089630126953,False,"1
"
3,3,random,1,3,[7],0.004140377044677734,0.016706466674804688,False,"1
"
4,4,random,1,4,[10],0.0073397159576416016,0.02404618263244629,False,"2
"
5,5,random,1,5,[5],0.007761478424072266,0.031807661056518555,False,"2
"
6,6,random,1,6,[3],0.0034661293029785156,0.03527379035949707,False,"1
"
7,7,random,1,7,[5],0.0034613609313964844,0.038735151290893555,False,"1
"
8,8,random,1,8,[5],0.0034852027893066406,0.042220354080200195,False,"1
"
9,9,random,1,9,[7],0.0034754276275634766,0.04569578170776367,False,"1
"
10,10,random,1,10,[10],0.013428449630737305,0.05912423133850098,False,"4
"
11,11,random,1,11,[6],0.003744363784790039,0.06286859512329102,False,"1
"
12,12,random,1,12,[7],0.003496408462524414,0.06636500358581543,False,"1
"
13,13,random,1,13,[5],0.003745555877685547,0.07011055946350098,False,"1
"
14,14,random,1,14,[7],0.0037500858306884766,0.07386064529418945,False,"1
"
15,15,random,1,15,[6],0.007321834564208984,0.08118247985839844,False,"2
"
16,16,random,1,16,[4],0.007218122482299805,0.08840060234069824,False,"2
"
17,17,random,1,17,[4],0.0037584304809570312,0.09215903282165527,False,"1
"
18,18,random,1,18,[4],0.007345914840698242,0.09950494766235352,False,"2
"
19,19,random,1,19,[7],0.0038454532623291016,0.10335040092468262,False,"1
"
20,20,random,1,20,[7],0.007253408432006836,0.11060380935668945,False,"2
"
21,21,random,1,21,[7],0.0035314559936523438,0.1141352653503418,False,"1
"
22,22,random,1,22,[7],0.003549337387084961,0.11768460273742676,False,"1
"
23,23,random,1,23,[7],0.004080295562744141,0.1217648983001709,False,"1
"
24,24,random,1,24,[1],0.011635303497314453,0.13340020179748535,False,"3
"
25,25,random,1,25,[5],0.004064798355102539,0.1374650001525879,False,"1
"
26,26,random,1,26,[3],0.010717630386352539,0.14818263053894043,False,"3
"
27,27,random,1,27,[5],0.0035581588745117188,0.15174078941345215,False,"1
"
28,28,random,1,28,[6],0.007119655609130859,0.158860445022583,False,"2
"
29,29,random,1,29,[7],0.003815174102783203,0.1626756191253662,False,"1
"
30,30,random,1,30,[5],0.007550954818725586,0.1702265739440918,False,"2
"
31,31,random,1,31,[8],0.0038230419158935547,0.17404961585998535,False,"1
"
32,32,random,1,32,[5],0.0035889148712158203,0.17763853073120117,False,"1
"
33,33,random,1,33,[11],0.0038394927978515625,0.18147802352905273,False,"1
"
34,34,random,1,34,[7],0.003847837448120117,0.18532586097717285,False,"1
"
35,35,random,1,35,[7],0.004099130630493164,0.18942499160766602,False,"1
"
36,36,random,1,36,[5],0.013711690902709961,0.20313668251037598,False,"4
"
37,37,random,1,37,[9],0.004115104675292969,0.20725178718566895,False,"1
"
38,38,random,1,38,[5],0.007417201995849609,0.21466898918151855,False,"2
"
39,39,random,1,39,[9],0.006984710693359375,0.22165369987487793,False,"2
"
40,40,random,1,40,[7],0.003843069076538086,0.22549676895141602,False,"1
"
41,41,random,1,41,[4],0.0036163330078125,0.22911310195922852,False,"1
"
42,42,random,1,42,[8],0.007686614990234375,0.2367997169494629,False,"2
"
43,43,random,1,43,[7],0.0071222782135009766,0.24392199516296387,False,"2
"
44,44,random,1,44,[7],0.0038759708404541016,0.24779796600341797,False,"1
"
45,45,random,1,45,[4],0.011173486709594727,0.2589714527130127,False,"3
"
46,46,random,1,46,[10],0.004177093505859375,0.26314854621887207,False,"1
"
47,47,random,1,47,[8],0.0073239803314208984,0.27047252655029297,False,"2
"
48,48,random,1,48,[9],0.0038955211639404297,0.2743680477142334,False,"1
"
49,49,random,1,49,[5],0.007332801818847656,0.28170084953308105,False,"2
"
50,50,random,1,50,[5],0.0039048194885253906,0.28560566902160645,False,"1
"
51,51,random,1,51,[9],0.003914833068847656,0.2895205020904541,False,"1
"
52,52,random,1,52,[6],0.0072324275970458984,0.2967529296875,False,"2
"
53,53,random,1,53,[8],0.003910541534423828,0.30066347122192383,False,"1
"
54,54,random,1,54,[8],0.003927946090698242,0.30459141731262207,False,"1
"
55,55,random,1,55,[9],0.0041882991790771484,0.3087797164916992,False,"1
"
56,56,random,1,56,[12],0.0042035579681396484,0.31298327445983887,False,"1
"
57,57,random,1,57,[7],0.014851570129394531,0.3278348445892334,False,"4
"
58,58,random,1,58,[7],0.007700204849243164,0.33553504943847656,False,"2
"
59,59,random,1,59,[3],0.0075283050537109375,0.3430633544921875,False,"2
"
60,60,random,1,60,[6],0.0039484500885009766,0.3470118045806885,False,"1
"
61,61,random,1,61,[3],0.007198333740234375,0.35421013832092285,False,"2
"
62,62,random,1,62,[9],0.00396728515625,0.35817742347717285,False,"1
"
63,63,random,1,63,[8],0.00753331184387207,0.3657107353210449,False,"2
"
64,64,random,1,64,[8],0.0039784908294677734,0.3696892261505127,False,"1
"
65,65,random,1,65,[9],0.01446843147277832,0.384157657623291,False,"4
"
66,66,random,1,66,[7],0.003995418548583984,0.388153076171875,False,"1
"
67,67,random,1,67,[10],0.004225254058837891,0.3923783302307129,False,"1
"
68,68,random,1,68,[5],0.016989946365356445,0.40936827659606934,False,"5
"
69,69,random,1,69,[6],0.0042345523834228516,0.4136028289794922,False,"1
"
70,70,random,1,70,[5],0.0037446022033691406,0.41734743118286133,False,"1
"
