,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
40,40,random,1,40,[6],0.01214289665222168,0.417466402053833,False,"2
"
41,41,random,1,41,[8],0.006698131561279297,0.4241645336151123,False,"1
"
42,42,random,1,42,[6],0.040955305099487305,0.4651198387145996,False,"7
"
43,43,random,1,43,[5],0.006288290023803711,0.4714081287384033,False,"1
"
44,44,random,1,44,[6],0.0062389373779296875,0.477647066116333,False,"1
"
45,45,random,1,45,[8],0.01776862144470215,0.49541568756103516,False,"3
"
46,46,random,1,46,[6],0.006239891052246094,0.5016555786132812,False,"1
"
47,47,random,1,47,[8],0.006221294403076172,0.5078768730163574,False,"1
"
48,48,random,1,48,[8],0.006684780120849609,0.514561653137207,False,"1
"
49,49,random,1,49,[5],0.011581659317016602,0.5261433124542236,False,"2
"
50,50,random,1,50,[8],0.017607688903808594,0.5437510013580322,False,"3
"
51,51,random,1,51,[4],0.0061380863189697266,0.549889087677002,False,"1
"
52,52,random,1,52,[8],0.012022018432617188,0.5619111061096191,False,"2
"
53,53,random,1,53,[6],0.011017560958862305,0.5729286670684814,False,"2
"
54,54,random,1,54,[5],0.0061151981353759766,0.5790438652038574,False,"1
"
55,55,random,1,55,[7],0.024643898010253906,0.6036877632141113,False,"4
"
56,56,random,1,56,[5],0.03389382362365723,0.6375815868377686,False,"6
"
57,57,random,1,57,[6],0.03392791748046875,0.6715095043182373,False,"6
"
58,58,random,1,58,[7],0.01158761978149414,0.6830971240997314,False,"2
"
59,59,random,1,59,[8],0.006200075149536133,0.6892971992492676,False,"1
"
60,60,random,1,60,[8],0.035794973373413086,0.7250921726226807,False,"6
"
61,61,random,1,61,[5],0.026457786560058594,0.7515499591827393,False,"5
"
62,62,random,1,62,[8],0.019203662872314453,0.7707536220550537,False,"3
"
63,63,random,1,63,[10],0.0068395137786865234,0.7775931358337402,False,"1
"
64,64,random,1,64,[7],0.01676154136657715,0.7943546772003174,False,"3
"
65,65,random,1,65,[5],0.006317615509033203,0.8006722927093506,False,"1
"
66,66,random,1,66,[8],0.023161649703979492,0.8238339424133301,False,"4
"
67,67,random,1,67,[3],0.04255557060241699,0.8663895130157471,False,"7
"
68,68,random,1,68,[5],0.012772798538208008,0.8791623115539551,False,"2
"
69,69,random,1,69,[6],0.011625289916992188,0.8907876014709473,False,"2
"
70,70,random,1,70,[7],0.046434640884399414,0.9372222423553467,False,"8
"
71,71,random,1,71,[8],0.0062677860260009766,0.9434900283813477,False,"1
"
72,72,random,1,72,[6],0.046616315841674805,0.9901063442230225,False,"8
"
73,73,random,1,73,[3],0.018323659896850586,1.008430004119873,False,"3
"
74,74,random,1,74,[6],0.0230257511138916,1.0314557552337646,False,"4
"
75,75,random,1,75,[10],0.01281285285949707,1.0442686080932617,False,"2
"
76,76,random,1,76,[4],0.0059773921966552734,1.050246000289917,False,"1
"
77,77,random,1,77,[5],0.032482147216796875,1.0827281475067139,False,"6
"
78,78,random,1,78,[4],0.006396055221557617,1.0891242027282715,False,"1
"
79,79,random,1,79,[7],0.011916160583496094,1.1010403633117676,False,"2
"
80,80,random,1,80,[5],0.039867401123046875,1.1409077644348145,False,"7
"
81,81,random,1,81,[6],0.02445387840270996,1.1653616428375244,False,"4
"
82,82,random,1,82,[4],0.024158000946044922,1.1895196437835693,False,"4
"
83,83,random,1,83,[8],0.006531476974487305,1.1960511207580566,False,"1
"
84,84,random,1,84,[8],0.006921052932739258,1.202972173690796,False,"1
"
85,85,random,1,85,[4],0.0063838958740234375,1.2093560695648193,False,"1
"
86,86,random,1,86,[4],0.01765727996826172,1.227013349533081,False,"3
"
87,87,random,1,87,[3],0.06367039680480957,1.2906837463378906,False,"11
"
88,88,random,1,88,[6],0.02358245849609375,1.3142662048339844,False,"4
"
89,89,random,1,89,[6],0.0066111087799072266,1.3208773136138916,False,"1
"
90,90,random,1,90,[5],0.006592512130737305,1.327469825744629,False,"1
"
91,91,random,1,91,[10],0.012415409088134766,1.3398852348327637,False,"2
"
92,92,random,1,92,[6],0.006538867950439453,1.3464241027832031,False,"1
"
93,93,random,1,93,[6],0.007050275802612305,1.3534743785858154,False,"1
"
94,94,random,1,94,[8],0.0690615177154541,1.4225358963012695,False,"12
"
95,95,random,1,95,[11],0.018032073974609375,1.440567970275879,False,"3
"
96,96,random,1,96,[9],0.0178225040435791,1.458390474319458,False,"3
"
97,97,random,1,97,[6],0.023955106735229492,1.4823455810546875,False,"4
"
98,98,random,1,98,[6],0.006537914276123047,1.4888834953308105,False,"1
"
99,99,random,1,99,[9],0.006498098373413086,1.4953815937042236,False,"1
"
100,100,random,1,100,[5],0.023241519927978516,1.5186231136322021,False,"4
"
101,101,random,1,101,[6],0.03487753868103027,1.5535006523132324,False,"6
"
102,102,random,1,102,[4],0.07022976875305176,1.6237304210662842,False,"12
"
103,103,random,1,103,[8],0.007091999053955078,1.6308224201202393,False,"1
"
104,104,random,1,104,[8],0.012536048889160156,1.6433584690093994,False,"2
"
105,105,random,1,105,[6],0.03475832939147949,1.678116798400879,False,"6
"
106,106,random,1,106,[6],0.03511786460876465,1.7132346630096436,False,"6
"
107,107,random,1,107,[5],0.054035186767578125,1.7672698497772217,False,"9
"
108,108,random,1,108,[4],0.07785606384277344,1.8451259136199951,False,"13
"
109,109,random,1,109,[6],0.012651205062866211,1.8577771186828613,False,"2
"
110,110,random,1,110,[8],0.012014627456665039,1.8697917461395264,False,"2
"
111,111,random,1,111,[3],0.0413820743560791,1.9111738204956055,False,"7
"
112,112,random,1,112,[6],0.0066699981689453125,1.9178438186645508,False,"1
"
113,113,random,1,113,[8],0.017619848251342773,1.9354636669158936,False,"3
"
114,114,random,1,114,[5],0.0070531368255615234,1.942516803741455,False,"1
"
115,115,random,1,115,[6],0.011947870254516602,1.9544646739959717,False,"2
"
116,116,random,1,116,[5],0.017460107803344727,1.9719247817993164,False,"3
"
117,117,random,1,117,[8],0.006978511810302734,1.9789032936096191,False,"1
"
118,118,random,1,118,[7],0.04555463790893555,2.0244579315185547,False,"8
"
119,119,random,1,119,[10],0.013182401657104492,2.037640333175659,False,"2
"
120,120,random,1,120,[6],0.023052692413330078,2.0606930255889893,False,"4
"
121,121,random,1,121,[9],0.01227879524230957,2.072971820831299,False,"2
"
122,122,random,1,122,[8],0.011949539184570312,2.084921360015869,False,"2
"
123,123,random,1,123,[5],0.061125993728637695,2.146047353744507,False,"11
"
124,124,random,1,124,[6],0.018267154693603516,2.1643145084381104,False,"3
"
125,125,random,1,125,[3],0.06066584587097168,2.224980354309082,False,"10
"
126,126,random,1,126,[5],0.031132936477661133,2.256113290786743,False,"5
"
127,127,random,1,127,[9],0.04157066345214844,2.2976839542388916,False,"7
"
128,128,random,1,128,[8],0.02459406852722168,2.3222780227661133,False,"4
"
129,129,random,1,129,[8],0.006566286087036133,2.3288443088531494,False,"1
"
130,130,random,1,130,[5],0.05236196517944336,2.3812062740325928,False,"9
"
131,131,random,1,131,[4],0.02506709098815918,2.406273365020752,False,"4
"
132,132,random,1,132,[8],0.012763261795043945,2.419036626815796,False,"2
"
133,133,random,1,133,[4],0.018693923950195312,2.437730550765991,False,"3
"
134,134,random,1,134,[6],0.02624344825744629,2.4639739990234375,False,"4
"
135,135,random,1,135,[6],0.0068607330322265625,2.470834732055664,False,"1
"
136,136,random,1,136,[7],0.030055999755859375,2.5008907318115234,False,"5
"
137,137,random,1,137,[5],0.031237363815307617,2.532128095626831,False,"5
"
138,138,random,1,138,[7],0.007289409637451172,2.5394175052642822,False,"1
"
139,139,random,1,139,[5],0.046761512756347656,2.58617901802063,False,"8
"
140,140,random,1,140,[8],0.023212671279907227,2.609391689300537,False,"4
"
141,141,random,1,141,[8],0.025780439376831055,2.635172128677368,False,"4
"
142,142,random,1,142,[8],0.007494449615478516,2.6426665782928467,False,"1
"
143,143,random,1,143,[5],0.013548851013183594,2.6562154293060303,False,"2
"
144,144,random,1,144,[6],0.1066281795501709,2.762843608856201,False,"18
"
145,145,random,1,145,[7],0.014541387557983398,2.7773849964141846,False,"2
"
146,146,random,1,146,[8],0.03056931495666504,2.8079543113708496,False,"5
"
147,147,random,1,147,[8],0.019626140594482422,2.827580451965332,False,"3
"
148,148,random,1,148,[4],0.05519747734069824,2.8827779293060303,False,"9
"
149,149,random,1,149,[9],0.019345760345458984,2.9021236896514893,False,"3
"
150,150,random,1,150,[7],0.02544260025024414,2.9275662899017334,False,"4
"
151,151,random,1,151,[9],0.028917551040649414,2.956483840942383,False,"5
"
152,152,random,1,152,[4],0.02523946762084961,2.9817233085632324,False,"4
"
153,153,random,1,153,[1],0.0074024200439453125,2.9891257286071777,True,1
