,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
42,42,random,1,42,[7],0.010344266891479492,0.20463967323303223,False,"3
"
43,43,random,1,43,[5],0.003880023956298828,0.20851969718933105,False,"1
"
44,44,random,1,44,[9],0.007615804672241211,0.21613550186157227,False,"2
"
45,45,random,1,45,[7],0.0038611888885498047,0.21999669075012207,False,"1
"
46,46,random,1,46,[6],0.003635406494140625,0.2236320972442627,False,"1
"
47,47,random,1,47,[5],0.02184271812438965,0.24547481536865234,False,"6
"
48,48,random,1,48,[5],0.007172584533691406,0.25264739990234375,False,"2
"
49,49,random,1,49,[8],0.0038862228393554688,0.2565336227416992,False,"1
"
50,50,random,1,50,[10],0.004174947738647461,0.2607085704803467,False,"1
"
51,51,random,1,51,[3],0.011197566986083984,0.27190613746643066,False,"3
"
52,52,random,1,52,[5],0.014543294906616211,0.2864494323730469,False,"4
"
53,53,random,1,53,[5],0.0038912296295166016,0.2903406620025635,False,"1
"
54,54,random,1,54,[8],0.014209270477294922,0.3045499324798584,False,"4
"
55,55,random,1,55,[5],0.017250537872314453,0.32180047035217285,False,"5
"
56,56,random,1,56,[4],0.008055448532104492,0.32985591888427734,False,"2
"
57,57,random,1,57,[4],0.007171630859375,0.33702754974365234,False,"2
"
58,58,random,1,58,[6],0.011245012283325195,0.34827256202697754,False,"3
"
59,59,random,1,59,[4],0.0036859512329101562,0.3519585132598877,False,"1
"
60,60,random,1,60,[7],0.013941287994384766,0.36589980125427246,False,"4
"
61,61,random,1,61,[10],0.014914751052856445,0.3808145523071289,False,"4
"
62,62,random,1,62,[8],0.007420539855957031,0.38823509216308594,False,"2
"
63,63,random,1,63,[8],0.007704496383666992,0.39593958854675293,False,"2
"
64,64,random,1,64,[5],0.007779836654663086,0.403719425201416,False,"2
"
65,65,random,1,65,[5],0.0039403438568115234,0.40765976905822754,False,"1
"
66,66,random,1,66,[12],0.007348775863647461,0.415008544921875,False,"2
"
67,67,random,1,67,[9],0.010944604873657227,0.4259531497955322,False,"3
"
68,68,random,1,68,[10],0.003960847854614258,0.4299139976501465,False,"1
"
69,69,random,1,69,[6],0.007781982421875,0.4376959800720215,False,"2
"
70,70,random,1,70,[5],0.007487297058105469,0.44518327713012695,False,"2
"
71,71,random,1,71,[9],0.0042340755462646484,0.4494173526763916,False,"1
"
72,72,random,1,72,[8],0.004239797592163086,0.4536571502685547,False,"1
"
73,73,random,1,73,[3],0.007243156433105469,0.46090030670166016,False,"2
"
74,74,random,1,74,[6],0.0039823055267333984,0.46488261222839355,False,"1
"
75,75,random,1,75,[9],0.010997533798217773,0.47588014602661133,False,"3
"
76,76,random,1,76,[8],0.015769004821777344,0.49164915084838867,False,"4
"
77,77,random,1,77,[7],0.01042485237121582,0.5020740032196045,False,"3
"
78,78,random,1,78,[5],0.010359048843383789,0.5124330520629883,False,"3
"
79,79,random,1,79,[8],0.011554718017578125,0.5239877700805664,False,"3
"
80,80,random,1,80,[7],0.007513523101806641,0.531501293182373,False,"2
"
81,81,random,1,81,[3],0.0037670135498046875,0.5352683067321777,False,"1
"
82,82,random,1,82,[4],0.004032135009765625,0.5393004417419434,False,"1
"
83,83,random,1,83,[4],0.00821995735168457,0.5475203990936279,False,"2
"
84,84,random,1,84,[9],0.004023551940917969,0.5515439510345459,False,"1
"
85,85,random,1,85,[5],0.02147841453552246,0.5730223655700684,False,"6
"
86,86,random,1,86,[5],0.007685661315917969,0.5807080268859863,False,"2
"
87,87,random,1,87,[5],0.0040514469146728516,0.5847594738006592,False,"1
"
88,88,random,1,88,[7],0.0040435791015625,0.5888030529022217,False,"1
"
89,89,random,1,89,[7],0.0040400028228759766,0.5928430557250977,False,"1
"
90,90,random,1,90,[4],0.004315853118896484,0.5971589088439941,False,"1
"
91,91,random,1,91,[5],0.00764155387878418,0.6048004627227783,False,"2
"
92,92,random,1,92,[10],0.0277864933013916,0.6325869560241699,False,"8
"
93,93,random,1,93,[7],0.004067659378051758,0.6366546154022217,False,"1
"
94,94,random,1,94,[7],0.00432896614074707,0.6409835815429688,False,"1
"
95,95,random,1,95,[9],0.0043375492095947266,0.6453211307525635,False,"1
"
96,96,random,1,96,[7],0.004343271255493164,0.6496644020080566,False,"1
"
97,97,random,1,97,[8],0.012186288833618164,0.6618506908416748,False,"3
"
98,98,random,1,98,[3],0.011666536331176758,0.6735172271728516,False,"3
"
99,99,random,1,99,[7],0.0077321529388427734,0.6812493801116943,False,"2
"
100,100,random,1,100,[8],0.011666536331176758,0.6929159164428711,False,"3
"
101,101,random,1,101,[8],0.0041081905364990234,0.6970241069793701,False,"1
"
102,102,random,1,102,[8],0.015009641647338867,0.712033748626709,False,"4
"
103,103,random,1,103,[8],0.007925271987915039,0.719959020614624,False,"2
"
104,104,random,1,104,[4],0.03392815589904785,0.7538871765136719,False,"9
"
105,105,random,1,105,[8],0.022240161895751953,0.7761273384094238,False,"6
"
106,106,random,1,106,[11],0.00795292854309082,0.7840802669525146,False,"2
"
107,107,random,1,107,[5],0.004379749298095703,0.7884600162506104,False,"1
"
108,108,random,1,108,[6],0.017684221267700195,0.8061442375183105,False,"5
"
109,109,random,1,109,[8],0.008213996887207031,0.8143582344055176,False,"2
"
110,110,random,1,110,[8],0.011600494384765625,0.8259587287902832,False,"3
"
111,111,random,1,111,[7],0.005209207534790039,0.8311679363250732,False,"1
"
112,112,random,1,112,[7],0.027029991149902344,0.8581979274749756,False,"7
"
113,113,random,1,113,[10],0.011974096298217773,0.8701720237731934,False,"3
"
114,114,random,1,114,[6],0.007802724838256836,0.8779747486114502,False,"2
"
115,115,random,1,115,[10],0.012628316879272461,0.8906030654907227,False,"3
"
116,116,random,1,116,[7],0.021462440490722656,0.9120655059814453,False,"4
"
117,117,random,1,117,[8],0.02484893798828125,0.9369144439697266,False,"4
"
118,118,random,1,118,[5],0.018110990524291992,0.9550254344940186,False,"3
"
119,119,random,1,119,[4],0.0069348812103271484,0.9619603157043457,False,"1
"
120,120,random,1,120,[6],0.007373332977294922,0.9693336486816406,False,"1
"
121,121,random,1,121,[6],0.03668332099914551,1.0060169696807861,False,"6
"
122,122,random,1,122,[8],0.012389898300170898,1.018406867980957,False,"2
"
123,123,random,1,123,[5],0.006352663040161133,1.0247595310211182,False,"1
"
124,124,random,1,124,[7],0.006829738616943359,1.0315892696380615,False,"1
"
125,125,random,1,125,[10],0.012700796127319336,1.0442900657653809,False,"2
"
126,126,random,1,126,[8],0.017835617065429688,1.0621256828308105,False,"3
"
127,127,random,1,127,[7],0.017986536026000977,1.0801122188568115,False,"3
"
128,128,random,1,128,[5],0.012089967727661133,1.0922021865844727,False,"2
"
129,129,random,1,129,[6],0.08013129234313965,1.1723334789276123,False,"14
"
130,130,random,1,130,[9],0.024781227111816406,1.1971147060394287,False,"4
"
131,131,random,1,131,[9],0.012853145599365234,1.209967851638794,False,"2
"
132,132,random,1,132,[9],0.0426025390625,1.252570390701294,False,"7
"
133,133,random,1,133,[7],0.011702775955200195,1.2642731666564941,False,"2
"
134,134,random,1,134,[7],0.006841421127319336,1.2711145877838135,False,"1
"
135,135,random,1,135,[5],0.04905962944030762,1.320174217224121,False,"8
"
136,136,random,1,136,[10],0.035704851150512695,1.3558790683746338,False,"6
"
137,137,random,1,137,[7],0.07565450668334961,1.4315335750579834,False,"13
"
138,138,random,1,138,[7],0.006829977035522461,1.4383635520935059,False,"1
"
139,139,random,1,139,[8],0.007526397705078125,1.445889949798584,False,"1
"
140,140,random,1,140,[10],0.0075397491455078125,1.4534296989440918,False,"1
"
141,141,random,1,141,[5],0.029833555221557617,1.4832632541656494,False,"5
"
142,142,random,1,142,[8],0.030681133270263672,1.513944387435913,False,"5
"
143,143,random,1,143,[6],0.007072925567626953,1.52101731300354,False,"1
"
144,144,random,1,144,[4],0.017900705337524414,1.5389180183410645,False,"3
"
145,145,random,1,145,[5],0.011649370193481445,1.550567388534546,False,"2
"
146,146,random,1,146,[9],0.013057708740234375,1.5636250972747803,False,"2
"
147,147,random,1,147,[8],0.01941514015197754,1.5830402374267578,False,"3
"
148,148,random,1,148,[6],0.018430471420288086,1.601470708847046,False,"3
"
149,149,random,1,149,[6],0.025731563568115234,1.6272022724151611,False,"4
"
150,150,random,1,150,[9],0.018993377685546875,1.646195650100708,False,"3
"
151,151,random,1,151,[7],0.031168699264526367,1.6773643493652344,False,"5
"
152,152,random,1,152,[4],0.00710606575012207,1.6844704151153564,False,"1
"
153,153,random,1,153,[7],0.007537126541137695,1.6920075416564941,False,"1
"
154,154,random,1,154,[8],0.007351398468017578,1.6993589401245117,False,"1
"
155,155,random,1,155,[4],0.014165163040161133,1.7135241031646729,False,"2
"
156,156,random,1,156,[3],0.012155771255493164,1.725679874420166,False,"2
"
157,157,random,1,157,[7],0.007593870162963867,1.7332737445831299,False,"1
"
158,158,random,1,158,[11],0.007480621337890625,1.7407543659210205,False,"1
"
159,159,random,1,159,[5],0.007002115249633789,1.7477564811706543,False,"1
"
160,160,random,1,160,[7],0.018157482147216797,1.765913963317871,False,"3
"
161,161,random,1,161,[5],0.007102251052856445,1.7730162143707275,False,"1
"
162,162,random,1,162,[7],0.01258397102355957,1.785600185394287,False,"2
"
163,163,random,1,163,[8],0.006966352462768555,1.7925665378570557,False,"1
"
164,164,random,1,164,[6],0.007641315460205078,1.8002078533172607,False,"1
"
165,165,random,1,165,[5],0.012701749801635742,1.8129096031188965,False,"2
"
166,166,random,1,166,[8],0.017468929290771484,1.830378532409668,False,"4
"
167,167,random,1,167,[7],0.011492013931274414,1.8418705463409424,False,"3
"
168,168,random,1,168,[7],0.03488588333129883,1.8767564296722412,False,"9
"
169,169,random,1,169,[4],0.012073040008544922,1.8888294696807861,False,"3
"
170,170,random,1,170,[5],0.015445709228515625,1.9042751789093018,False,"4
"
171,171,random,1,171,[8],0.01893448829650879,1.9232096672058105,False,"5
"
172,172,random,1,172,[4],0.011016845703125,1.9342265129089355,False,"3
"
173,173,random,1,173,[5],0.014908313751220703,1.9491348266601562,False,"4
"
174,174,random,1,174,[7],0.004403591156005859,1.953538417816162,False,"1
"
175,175,random,1,175,[3],0.010765314102172852,1.964303731918335,False,"3
"
176,176,random,1,176,[6],0.008348226547241211,1.9726519584655762,False,"2
"
177,177,random,1,177,[9],0.0157315731048584,1.9883835315704346,False,"4
"
178,178,random,1,178,[7],0.010898351669311523,1.999281883239746,False,"3
"
179,179,random,1,179,[11],0.0498204231262207,2.049102306365967,False,"13
"
180,180,random,1,180,[7],0.004673480987548828,2.0537757873535156,False,"1
"
181,181,random,1,181,[6],0.01631927490234375,2.0700950622558594,False,"4
"
182,182,random,1,182,[11],0.008279800415039062,2.0783748626708984,False,"2
"
183,183,random,1,183,[3],0.019647836685180664,2.098022699356079,False,"5
"
184,184,random,1,184,[5],0.0044405460357666016,2.1024632453918457,False,"1
"
185,185,random,1,185,[7],0.036629676818847656,2.1390929222106934,False,"10
"
186,186,random,1,186,[5],0.016615629196166992,2.1557085514068604,False,"4
"
187,187,random,1,187,[6],0.0156710147857666,2.171379566192627,False,"4
"
188,188,random,1,188,[5],0.015393257141113281,2.1867728233337402,False,"4
"
189,189,random,1,189,[7],0.007670164108276367,2.1944429874420166,False,"2
"
190,190,random,1,190,[8],0.02214193344116211,2.2165849208831787,False,"6
"
191,191,random,1,191,[6],0.004718780517578125,2.221303701400757,False,"1
"
192,192,random,1,192,[7],0.012260675430297852,2.2335643768310547,False,"3
"
193,193,random,1,193,[9],0.0190274715423584,2.252591848373413,False,"5
"
194,194,random,1,194,[4],0.008814811706542969,2.261406660079956,False,"2
"
195,195,random,1,195,[6],0.00857996940612793,2.269986629486084,False,"2
"
196,196,random,1,196,[9],0.004598140716552734,2.2745847702026367,False,"1
"
197,197,random,1,197,[10],0.01650071144104004,2.2910854816436768,False,"4
"
198,198,random,1,198,[10],0.012050151824951172,2.303135633468628,False,"3
"
199,199,random,1,199,[4],0.01536417007446289,2.318499803543091,False,"4
"
200,200,random,1,200,[9],0.004810810089111328,2.323310613632202,False,"1
"
201,201,random,1,201,[3],0.008148908615112305,2.3314595222473145,False,"2
"
202,202,random,1,202,[5],0.02570366859436035,2.357163190841675,False,"7
"
203,203,random,1,203,[7],0.019405603408813477,2.3765687942504883,False,"5
"
204,204,random,1,204,[5],0.027407407760620117,2.4039762020111084,False,"7
"
205,205,random,1,205,[7],0.004561901092529297,2.4085381031036377,False,"1
"
206,206,random,1,206,[5],0.02831101417541504,2.4368491172790527,False,"7
"
207,207,random,1,207,[8],0.009044647216796875,2.4458937644958496,False,"2
"
208,208,random,1,208,[3],0.012764930725097656,2.4586586952209473,False,"3
"
209,209,random,1,209,[7],0.02428579330444336,2.4829444885253906,False,"6
"
210,210,random,1,210,[6],0.03758716583251953,2.52053165435791,False,"9
"
211,211,random,1,211,[6],0.050986289978027344,2.5715179443359375,False,"13
"
212,212,random,1,212,[7],0.04660654067993164,2.618124485015869,False,"12
"
213,213,random,1,213,[4],0.04393959045410156,2.6620640754699707,False,"10
"
214,214,random,1,214,[8],0.004880189895629883,2.6669442653656006,False,"1
"
215,215,random,1,215,[6],0.01179957389831543,2.678743839263916,False,"3
"
216,216,random,1,216,[5],0.04009199142456055,2.7188358306884766,False,"10
"
217,217,random,1,217,[9],0.007761478424072266,2.726597309112549,False,"2
"
218,218,random,1,218,[5],0.033371686935424805,2.7599689960479736,False,"8
"
219,219,random,1,219,[4],0.008554458618164062,2.7685234546661377,False,"2
"
220,220,random,1,220,[7],0.012437105178833008,2.7809605598449707,False,"3
"
221,221,random,1,221,[6],0.035207509994506836,2.8161680698394775,False,"9
"
222,222,random,1,222,[2],0.03734898567199707,2.8535170555114746,False,"8
"
223,223,random,1,223,[8],0.007770538330078125,2.8612875938415527,False,"2
"
224,224,random,1,224,[8],0.043137550354003906,2.9044251441955566,False,"11
"
225,225,random,1,225,[5],0.004900932312011719,2.9093260765075684,False,"1
"
226,226,random,1,226,[3],0.007899284362792969,2.9172253608703613,False,"2
"
227,227,random,1,227,[6],0.008571386337280273,2.9257967472076416,False,"2
"
228,228,random,1,228,[7],0.007860660552978516,2.93365740776062,False,"2
"
229,229,random,1,229,[11],0.00495147705078125,2.9386088848114014,False,"1
"
230,230,random,1,230,[7],0.035900115966796875,2.9745090007781982,False,"9
"
231,231,random,1,231,[11],0.012520551681518555,2.987029552459717,False,"3
"
232,232,random,1,232,[8],0.05144095420837402,3.038470506668091,False,"14
"
233,233,random,1,233,[4],0.008676767349243164,3.047147274017334,False,"2
"
234,234,random,1,234,[7],0.016571760177612305,3.0637190341949463,False,"4
"
235,235,random,1,235,[2],0.0047338008880615234,3.068452835083008,False,"1
"
236,236,random,1,236,[7],0.012897014617919922,3.0813498497009277,False,"3
"
237,237,random,1,237,[5],0.004715919494628906,3.0860657691955566,False,"1
"
238,238,random,1,238,[10],0.00469660758972168,3.0907623767852783,False,"1
"
239,239,random,1,239,[6],0.004726409912109375,3.0954887866973877,False,"1
"
240,240,random,1,240,[6],0.008481502532958984,3.1039702892303467,False,"2
"
241,241,random,1,241,[10],0.024496078491210938,3.1284663677215576,False,"6
"
242,242,random,1,242,[7],0.004627227783203125,3.1330935955047607,False,"1
"
243,243,random,1,243,[7],0.013189315795898438,3.146282911300659,False,"3
"
244,244,random,1,244,[6],0.012908458709716797,3.159191370010376,False,"3
"
245,245,random,1,245,[8],0.012079477310180664,3.1712708473205566,False,"3
"
246,246,random,1,246,[10],0.004987478256225586,3.1762583255767822,False,"1
"
247,247,random,1,247,[7],0.004952907562255859,3.181211233139038,False,"1
"
248,248,random,1,248,[10],0.02803635597229004,3.209247589111328,False,"7
"
249,249,random,1,249,[8],0.008293628692626953,3.217541217803955,False,"2
"
250,250,random,1,250,[8],0.03540325164794922,3.2529444694519043,False,"9
"
251,251,random,1,251,[5],0.022466421127319336,3.2754108905792236,False,"5
"
252,252,random,1,252,[6],0.012920856475830078,3.2883317470550537,False,"3
"
253,253,random,1,253,[7],0.008420228958129883,3.2967519760131836,False,"2
"
254,254,random,1,254,[8],0.013029813766479492,3.309781789779663,False,"3
"
255,255,random,1,255,[4],0.01537466049194336,3.3251564502716064,False,"4
"
256,256,random,1,256,[2],0.0047473907470703125,3.3299038410186768,False,"1
"
257,257,random,1,257,[5],0.028558969497680664,3.3584628105163574,False,"7
"
258,258,random,1,258,[7],0.005080699920654297,3.3635435104370117,False,"1
"
259,259,random,1,259,[5],0.012086629867553711,3.3756301403045654,False,"3
"
260,260,random,1,260,[8],0.06668329238891602,3.4423134326934814,False,"17
"
261,261,random,1,261,[4],0.004777193069458008,3.4470906257629395,False,"1
"
262,262,random,1,262,[7],0.03435802459716797,3.4814486503601074,False,"9
"
263,263,random,1,263,[2],0.015972375869750977,3.4974210262298584,False,"4
"
264,264,random,1,264,[7],0.004799365997314453,3.502220392227173,False,"1
"
265,265,random,1,265,[7],0.02225351333618164,3.5244739055633545,False,"5
"
266,266,random,1,266,[9],0.07319927215576172,3.597673177719116,False,"18
"
267,267,random,1,267,[9],0.015507936477661133,3.6131811141967773,False,"4
"
268,268,random,1,268,[6],0.004774808883666992,3.6179559230804443,False,"1
"
269,269,random,1,269,[5],0.023688316345214844,3.641644239425659,False,"6
"
270,270,random,1,270,[6],0.0050890445709228516,3.646733283996582,False,"1
"
271,271,random,1,271,[6],0.01250457763671875,3.659237861633301,False,"3
"
272,272,random,1,272,[8],0.01195526123046875,3.6711931228637695,False,"3
"
273,273,random,1,273,[10],0.0641782283782959,3.7353713512420654,False,"15
"
274,274,random,1,274,[8],0.03775620460510254,3.773127555847168,False,"9
"
275,275,random,1,275,[5],0.004797458648681641,3.7779250144958496,False,"1
"
276,276,random,1,276,[7],0.06057238578796387,3.8384974002838135,False,"16
"
277,277,random,1,277,[7],0.005081892013549805,3.8435792922973633,False,"1
"
278,278,random,1,278,[7],0.008433341979980469,3.8520126342773438,False,"2
"
279,279,random,1,279,[7],0.00479435920715332,3.856806993484497,False,"1
"
280,280,random,1,280,[10],0.03672671318054199,3.893533706665039,False,"9
"
281,281,random,1,281,[5],0.005173683166503906,3.898707389831543,False,"1
"
282,282,random,1,282,[8],0.027454376220703125,3.926161766052246,False,"7
"
283,283,random,1,283,[6],0.01286172866821289,3.939023494720459,False,"3
"
284,284,random,1,284,[5],0.06053495407104492,3.999558448791504,False,"16
"
285,285,random,1,285,[13],0.0051229000091552734,4.004681348800659,False,"1
"
286,286,random,1,286,[4],0.04940629005432129,4.0540876388549805,False,"13
"
287,287,random,1,287,[8],0.03352522850036621,4.087612867355347,False,"8
"
288,288,random,1,288,[8],0.009727716445922852,4.0973405838012695,False,"2
"
289,289,random,1,289,[4],0.013651371002197266,4.110991954803467,False,"3
"
290,290,random,1,290,[9],0.008695125579833984,4.119687080383301,False,"2
"
291,291,random,1,291,[6],0.025055408477783203,4.144742488861084,False,"6
"
292,292,random,1,292,[9],0.004921436309814453,4.149663925170898,False,"1
"
293,293,random,1,293,[5],0.017757654190063477,4.167421579360962,False,"4
"
294,294,random,1,294,[7],0.0049724578857421875,4.172394037246704,False,"1
"
295,295,random,1,295,[7],0.044704437255859375,4.2170984745025635,False,"11
"
296,296,random,1,296,[13],0.024307966232299805,4.241406440734863,False,"6
"
297,297,random,1,297,[7],0.044925689697265625,4.286332130432129,False,"12
"
298,298,random,1,298,[8],0.005234956741333008,4.291567087173462,False,"1
"
299,299,random,1,299,[8],0.04921841621398926,4.340785503387451,False,"12
"
300,300,random,1,300,[6],0.013249874114990234,4.354035377502441,False,"3
"
301,301,random,1,301,[8],0.03132224082946777,4.385357618331909,False,"8
"
302,302,random,1,302,[6],0.005217790603637695,4.390575408935547,False,"1
"
303,303,random,1,303,[2],0.008832931518554688,4.399408340454102,False,"2
"
304,304,random,1,304,[9],0.038643836975097656,4.438052177429199,False,"10
"
305,305,random,1,305,[6],0.012798309326171875,4.450850486755371,False,"3
"
306,306,random,1,306,[9],0.005263805389404297,4.456114292144775,False,"1
"
307,307,random,1,307,[8],0.04102492332458496,4.49713921546936,False,"10
"
308,308,random,1,308,[9],0.005295276641845703,4.502434492111206,False,"1
"
309,309,random,1,309,[9],0.20479202270507812,4.707226514816284,False,"52
"
310,310,random,1,310,[7],0.060747385025024414,4.767973899841309,False,"16
"
311,311,random,1,311,[6],0.015289306640625,4.783263206481934,False,"3
"
312,312,random,1,312,[4],0.017791271209716797,4.80105447769165,False,"4
"
313,313,random,1,313,[4],0.03247189521789551,4.833526372909546,False,"8
"
314,314,random,1,314,[6],0.008812427520751953,4.842338800430298,False,"2
"
315,315,random,1,315,[9],0.06745147705078125,4.909790277481079,False,"17
"
316,316,random,1,316,[5],0.008652925491333008,4.918443202972412,False,"2
"
317,317,random,1,317,[9],0.021401643753051758,4.939844846725464,False,"5
"
318,318,random,1,318,[7],0.015043020248413086,4.954887866973877,False,"3
"
319,319,random,1,319,[6],0.03678321838378906,4.991671085357666,False,"9
"
320,320,random,1,320,[6],0.025071144104003906,5.01674222946167,False,"6
"
321,321,random,1,321,[12],0.02890944480895996,5.04565167427063,False,"7
"
322,322,random,1,322,[11],0.03633546829223633,5.081987142562866,False,"8
"
323,323,random,1,323,[7],0.013249874114990234,5.0952370166778564,False,"3
"
324,324,random,1,324,[6],0.047036170959472656,5.142273187637329,False,"12
"
325,325,random,1,325,[9],0.05666184425354004,5.198935031890869,False,"14
"
326,326,random,1,326,[7],0.013425111770629883,5.212360143661499,False,"3
"
327,327,random,1,327,[3],0.005300998687744141,5.217661142349243,False,"1
"
328,328,random,1,328,[5],0.0053179264068603516,5.2229790687561035,False,"1
"
329,329,random,1,329,[8],0.019972801208496094,5.2429518699646,False,"5
"
330,330,random,1,330,[4],0.027254581451416016,5.270206451416016,False,"6
"
331,331,random,1,331,[7],0.0776674747467041,5.34787392616272,False,"19
"
332,332,random,1,332,[5],0.057528018951416016,5.405401945114136,False,"15
"
333,333,random,1,333,[5],0.005072832107543945,5.41047477722168,False,"1
"
334,334,random,1,334,[7],0.012248754501342773,5.4227235317230225,False,"3
"
335,335,random,1,335,[3],0.036144256591796875,5.458867788314819,False,"9
"
336,336,random,1,336,[10],0.027971744537353516,5.486839532852173,False,"7
"
337,337,random,1,337,[10],0.15947532653808594,5.646314859390259,False,"40
"
338,338,random,1,338,[8],0.06569099426269531,5.712005853652954,False,"16
"
339,339,random,1,339,[8],0.012748003005981445,5.7247538566589355,False,"3
"
340,340,random,1,340,[6],0.04520845413208008,5.769962310791016,False,"11
"
341,341,random,1,341,[6],0.027582645416259766,5.797544956207275,False,"7
"
342,342,random,1,342,[8],0.05671525001525879,5.854260206222534,False,"14
"
343,343,random,1,343,[7],0.03594708442687988,5.890207290649414,False,"9
"
344,344,random,1,344,[9],0.012865781784057617,5.903073072433472,False,"3
"
345,345,random,1,345,[7],0.07831287384033203,5.981385946273804,False,"19
"
346,346,random,1,346,[9],0.03339958190917969,6.014785528182983,False,"8
"
347,347,random,1,347,[6],0.005125284194946289,6.01991081237793,False,"1
"
348,348,random,1,348,[6],0.005388498306274414,6.025299310684204,False,"1
"
349,349,random,1,349,[8],0.042636871337890625,6.067936182022095,False,"11
"
350,350,random,1,350,[8],0.008859395980834961,6.07679557800293,False,"2
"
351,351,random,1,351,[5],0.060721397399902344,6.137516975402832,False,"15
"
352,352,random,1,352,[7],0.052797555923461914,6.190314531326294,False,"13
"
353,353,random,1,353,[6],0.2141709327697754,6.404485464096069,False,"54
"
354,354,random,1,354,[5],0.036055803298950195,6.4405412673950195,False,"9
"
355,355,random,1,355,[4],0.020550012588500977,6.4610912799835205,False,"5
"
356,356,random,1,356,[7],0.030304908752441406,6.491396188735962,False,"7
"
357,357,random,1,357,[9],0.04796552658081055,6.5393617153167725,False,"11
"
358,358,random,1,358,[12],0.0662086009979248,6.605570316314697,False,"16
"
359,359,random,1,359,[10],0.06119513511657715,6.666765451431274,False,"15
"
360,360,random,1,360,[11],0.01395416259765625,6.680719614028931,False,"3
"
361,361,random,1,361,[4],0.026636123657226562,6.707355737686157,False,"6
"
362,362,random,1,362,[7],0.11342263221740723,6.8207783699035645,False,"28
"
363,363,random,1,363,[9],0.0054645538330078125,6.826242923736572,False,"1
"
364,364,random,1,364,[9],0.03306269645690918,6.8593056201934814,False,"8
"
365,365,random,1,365,[7],0.030753135681152344,6.890058755874634,False,"7
"
366,366,random,1,366,[7],0.019939899444580078,6.909998655319214,False,"5
"
367,367,random,1,367,[7],0.013659954071044922,6.923658609390259,False,"3
"
