,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[4],0.0056574344635009766,0.0056574344635009766,False,"1
"
1,1,random,1,1,[5],0.00988316535949707,0.015540599822998047,False,"2
"
2,2,random,1,2,[7],0.0034813880920410156,0.019021987915039062,False,"1
"
3,3,random,1,3,[8],0.0037658214569091797,0.022787809371948242,False,"1
"
4,4,random,1,4,[8],0.004001140594482422,0.026788949966430664,False,"1
"
5,5,random,1,5,[7],0.003712177276611328,0.030501127243041992,False,"1
"
6,6,random,1,6,[6],0.003471851348876953,0.033972978591918945,False,"1
"
7,7,random,1,7,[7],0.0038518905639648438,0.03782486915588379,False,"1
"
8,8,random,1,8,[6],0.014799356460571289,0.05262422561645508,False,"4
"
9,9,random,1,9,[6],0.0037741661071777344,0.05639839172363281,False,"1
"
10,10,random,1,10,[8],0.00827336311340332,0.06467175483703613,False,"2
"
11,11,random,1,11,[7],0.004190921783447266,0.0688626766204834,False,"1
"
12,12,random,1,12,[10],0.014631509780883789,0.08349418640136719,False,"4
"
13,13,random,1,13,[4],0.0035266876220703125,0.0870208740234375,False,"1
"
14,14,random,1,14,[10],0.010535717010498047,0.09755659103393555,False,"3
"
15,15,random,1,15,[8],0.0035161972045898438,0.10107278823852539,False,"1
"
16,16,random,1,16,[9],0.004098415374755859,0.10517120361328125,False,"1
"
17,17,random,1,17,[6],0.003513336181640625,0.10868453979492188,False,"1
"
18,18,random,1,18,[6],0.003501415252685547,0.11218595504760742,False,"1
"
19,19,random,1,19,[7],0.003781557083129883,0.1159675121307373,False,"1
"
20,20,random,1,20,[8],0.0071871280670166016,0.1231546401977539,False,"2
"
21,21,random,1,21,[6],0.01023721694946289,0.1333918571472168,False,"3
"
22,22,random,1,22,[5],0.0035314559936523438,0.13692331314086914,False,"1
"
23,23,random,1,23,[5],0.003798961639404297,0.14072227478027344,False,"1
"
24,24,random,1,24,[5],0.00397944450378418,0.14470171928405762,False,"1
"
25,25,random,1,25,[7],0.0038166046142578125,0.14851832389831543,False,"1
"
26,26,random,1,26,[8],0.007218360900878906,0.15573668479919434,False,"2
"
27,27,random,1,27,[9],0.003815174102783203,0.15955185890197754,False,"1
"
28,28,random,1,28,[4],0.0035572052001953125,0.16310906410217285,False,"1
"
29,29,random,1,29,[9],0.006974220275878906,0.17008328437805176,False,"2
"
30,30,random,1,30,[7],0.003567218780517578,0.17365050315856934,False,"1
"
31,31,random,1,31,[8],0.0075571537017822266,0.18120765686035156,False,"2
"
32,32,random,1,32,[7],0.003826141357421875,0.18503379821777344,False,"1
"
33,33,random,1,33,[9],0.006692647933959961,0.1917264461517334,False,"2
"
34,34,random,1,34,[5],0.010506868362426758,0.20223331451416016,False,"3
"
35,35,random,1,35,[4],0.007024049758911133,0.2092573642730713,False,"2
"
36,36,random,1,36,[4],0.003844738006591797,0.21310210227966309,False,"1
"
37,37,random,1,37,[6],0.0035932064056396484,0.21669530868530273,False,"1
"
38,38,random,1,38,[9],0.007691144943237305,0.22438645362854004,False,"2
"
39,39,random,1,39,[6],0.003859996795654297,0.22824645042419434,False,"1
"
40,40,random,1,40,[5],0.0038764476776123047,0.23212289810180664,False,"1
"
41,41,random,1,41,[7],0.01461648941040039,0.24673938751220703,False,"4
"
42,42,random,1,42,[7],0.003893613815307617,0.25063300132751465,False,"1
"
43,43,random,1,43,[7],0.0038759708404541016,0.25450897216796875,False,"1
"
44,44,random,1,44,[5],0.0038738250732421875,0.25838279724121094,False,"1
"
45,45,random,1,45,[9],0.003861665725708008,0.26224446296691895,False,"1
"
46,46,random,1,46,[4],0.014090299606323242,0.2763347625732422,False,"4
"
47,47,random,1,47,[7],0.014088869094848633,0.2904236316680908,False,"4
"
48,48,random,1,48,[9],0.007908344268798828,0.29833197593688965,False,"2
"
49,49,random,1,49,[5],0.00391697883605957,0.3022489547729492,False,"1
"
50,50,random,1,50,[6],0.0039103031158447266,0.30615925788879395,False,"1
"
51,51,random,1,51,[6],0.0039017200469970703,0.310060977935791,False,"1
"
52,52,random,1,52,[4],0.0036516189575195312,0.31371259689331055,False,"1
"
53,53,random,1,53,[7],0.00705265998840332,0.32076525688171387,False,"2
"
54,54,random,1,54,[11],0.004199028015136719,0.3249642848968506,False,"1
"
55,55,random,1,55,[5],0.007563114166259766,0.33252739906311035,False,"2
"
56,56,random,1,56,[9],0.003925800323486328,0.3364531993865967,False,"1
"
57,57,random,1,57,[3],0.011150836944580078,0.34760403633117676,False,"3
"
58,58,random,1,58,[9],0.0042035579681396484,0.3518075942993164,False,"1
"
59,59,random,1,59,[4],0.003968000411987305,0.3557755947113037,False,"1
"
60,60,random,1,60,[5],0.007824420928955078,0.3636000156402588,False,"2
"
61,61,random,1,61,[6],0.003957271575927734,0.3675572872161865,False,"1
"
62,62,random,1,62,[3],0.003693819046020508,0.37125110626220703,False,"1
"
63,63,random,1,63,[7],0.003969669342041016,0.37522077560424805,False,"1
"
64,64,random,1,64,[11],0.0179288387298584,0.39314961433410645,False,"5
"
65,65,random,1,65,[7],0.01093149185180664,0.4040811061859131,False,"3
"
66,66,random,1,66,[4],0.017747879028320312,0.4218289852142334,False,"5
"
67,67,random,1,67,[7],0.004243373870849609,0.426072359085083,False,"1
"
68,68,random,1,68,[7],0.003974199295043945,0.43004655838012695,False,"1
"
69,69,random,1,69,[5],0.014262676239013672,0.4443092346191406,False,"4
"
