,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[5],0.006100177764892578,0.006100177764892578,False,"1
"
1,1,random,1,1,[5],0.004350423812866211,0.010450601577758789,False,"1
"
2,2,random,1,2,[7],0.0049877166748046875,0.015438318252563477,False,"1
"
3,3,random,1,3,[8],0.005228996276855469,0.020667314529418945,False,"1
"
4,4,random,1,4,[8],0.0037870407104492188,0.024454355239868164,False,"1
"
5,5,random,1,5,[6],0.003711700439453125,0.02816605567932129,False,"1
"
6,6,random,1,6,[7],0.0037071704864501953,0.031873226165771484,False,"1
"
7,7,random,1,7,[6],0.0040242671966552734,0.03589749336242676,False,"1
"
8,8,random,1,8,[6],0.0039670467376708984,0.039864540100097656,False,"1
"
9,9,random,1,9,[5],0.003745555877685547,0.0436100959777832,False,"1
"
10,10,random,1,10,[5],0.003464937210083008,0.04707503318786621,False,"1
"
11,11,random,1,11,[9],0.004010200500488281,0.05108523368835449,False,"1
"
12,12,random,1,12,[9],0.007193326950073242,0.058278560638427734,False,"2
"
13,13,random,1,13,[9],0.0038001537322998047,0.06207871437072754,False,"1
"
14,14,random,1,14,[8],0.0037817955017089844,0.06586050987243652,False,"1
"
15,15,random,1,15,[4],0.007080793380737305,0.07294130325317383,False,"2
"
16,16,random,1,16,[3],0.0035071372985839844,0.07644844055175781,False,"1
"
17,17,random,1,17,[6],0.00351715087890625,0.07996559143066406,False,"1
"
18,18,random,1,18,[6],0.013550758361816406,0.09351634979248047,False,"4
"
19,19,random,1,19,[7],0.0037860870361328125,0.09730243682861328,False,"1
"
20,20,random,1,20,[8],0.0037784576416015625,0.10108089447021484,False,"1
"
21,21,random,1,21,[8],0.0037848949432373047,0.10486578941345215,False,"1
"
22,22,random,1,22,[5],0.01103663444519043,0.11590242385864258,False,"3
"
23,23,random,1,23,[8],0.0037844181060791016,0.11968684196472168,False,"1
"
24,24,random,1,24,[8],0.004053831100463867,0.12374067306518555,False,"1
"
25,25,random,1,25,[9],0.01122140884399414,0.1349620819091797,False,"3
"
26,26,random,1,26,[3],0.0035398006439208984,0.13850188255310059,False,"1
"
27,27,random,1,27,[6],0.003798961639404297,0.14230084419250488,False,"1
"
28,28,random,1,28,[7],0.0038039684295654297,0.1461048126220703,False,"1
"
29,29,random,1,29,[9],0.00380706787109375,0.14991188049316406,False,"1
"
30,30,random,1,30,[7],0.007045269012451172,0.15695714950561523,False,"2
"
31,31,random,1,31,[5],0.007164478302001953,0.1641216278076172,False,"2
"
32,32,random,1,32,[6],0.004087686538696289,0.16820931434631348,False,"1
"
33,33,random,1,33,[8],0.0038247108459472656,0.17203402519226074,False,"1
"
34,34,random,1,34,[6],0.004103660583496094,0.17613768577575684,False,"1
"
35,35,random,1,35,[10],0.007629871368408203,0.18376755714416504,False,"2
"
36,36,random,1,36,[6],0.0038378238677978516,0.1876053810119629,False,"1
"
37,37,random,1,37,[9],0.014589786529541016,0.2021951675415039,False,"4
"
38,38,random,1,38,[9],0.007024288177490234,0.20921945571899414,False,"2
"
39,39,random,1,39,[7],0.003847360610961914,0.21306681632995605,False,"1
"
40,40,random,1,40,[6],0.003865957260131836,0.2169327735900879,False,"1
"
41,41,random,1,41,[7],0.010686159133911133,0.22761893272399902,False,"3
"
42,42,random,1,42,[10],0.004118680953979492,0.23173761367797852,False,"1
"
43,43,random,1,43,[8],0.014139890670776367,0.24587750434875488,False,"4
"
44,44,random,1,44,[7],0.0036191940307617188,0.2494966983795166,False,"1
"
45,45,random,1,45,[5],0.0038716793060302734,0.2533683776855469,False,"1
"
46,46,random,1,46,[5],0.006787538528442383,0.26015591621398926,False,"2
"
47,47,random,1,47,[8],0.004126310348510742,0.2642822265625,False,"1
"
48,48,random,1,48,[8],0.003895282745361328,0.26817750930786133,False,"1
"
49,49,random,1,49,[7],0.01163339614868164,0.27981090545654297,False,"3
"
50,50,random,1,50,[7],0.003625631332397461,0.28343653678894043,False,"1
"
51,51,random,1,51,[6],0.003888845443725586,0.287325382232666,False,"1
"
52,52,random,1,52,[6],0.003635883331298828,0.29096126556396484,False,"1
"
53,53,random,1,53,[6],0.010501384735107422,0.30146265029907227,False,"3
"
54,54,random,1,54,[10],0.003894805908203125,0.3053574562072754,False,"1
"
55,55,random,1,55,[5],0.0036399364471435547,0.30899739265441895,False,"1
"
56,56,random,1,56,[7],0.007363080978393555,0.3163604736328125,False,"2
"
57,57,random,1,57,[5],0.003920555114746094,0.3202810287475586,False,"1
"
58,58,random,1,58,[3],0.0073544979095458984,0.3276355266571045,False,"2
"
59,59,random,1,59,[4],0.013910531997680664,0.34154605865478516,False,"4
"
60,60,random,1,60,[5],0.0039348602294921875,0.34548091888427734,False,"1
"
61,61,random,1,61,[4],0.004044532775878906,0.34952545166015625,False,"1
"
62,62,random,1,62,[7],0.0075893402099609375,0.3571147918701172,False,"2
"
63,63,random,1,63,[8],0.00393986701965332,0.3610546588897705,False,"1
"
64,64,random,1,64,[9],0.004225015640258789,0.3652796745300293,False,"1
"
65,65,random,1,65,[6],0.003969430923461914,0.3692491054534912,False,"1
"
66,66,random,1,66,[7],0.014452457427978516,0.3837015628814697,False,"4
"
67,67,random,1,67,[6],0.003980398178100586,0.3876819610595703,False,"1
"
68,68,random,1,68,[5],0.011052846908569336,0.39873480796813965,False,"3
"
69,69,random,1,69,[6],0.00762176513671875,0.4063565731048584,False,"2
"
70,70,random,1,70,[13],0.004225254058837891,0.4105818271636963,False,"1
"
71,71,random,1,71,[12],0.011400461196899414,0.4219822883605957,False,"3
"
72,72,random,1,72,[6],0.014622926712036133,0.43660521507263184,False,"4
"
73,73,random,1,73,[3],0.007176399230957031,0.44378161430358887,False,"2
"
74,74,random,1,74,[8],0.003981828689575195,0.44776344299316406,False,"1
"
75,75,random,1,75,[8],0.011115789413452148,0.4588792324066162,False,"3
"
76,76,random,1,76,[7],0.003990888595581055,0.46287012100219727,False,"1
"
77,77,random,1,77,[5],0.0040056705474853516,0.4668757915496826,False,"1
"
78,78,random,1,78,[11],0.004273414611816406,0.471149206161499,False,"1
"
79,79,random,1,79,[12],0.014859914779663086,0.4860091209411621,False,"4
"
80,80,random,1,80,[9],0.02203965187072754,0.5080487728118896,False,"6
"
81,81,random,1,81,[5],0.0037660598754882812,0.5118148326873779,False,"1
"
82,82,random,1,82,[8],0.004020214080810547,0.5158350467681885,False,"1
"
83,83,random,1,83,[5],0.014236211776733398,0.5300712585449219,False,"4
"
84,84,random,1,84,[6],0.0037670135498046875,0.5338382720947266,False,"1
"
85,85,random,1,85,[6],0.015321731567382812,0.5491600036621094,False,"4
"
86,86,random,1,86,[7],0.004060506820678711,0.5532205104827881,False,"1
"
87,87,random,1,87,[6],0.003793954849243164,0.5570144653320312,False,"1
"
88,88,random,1,88,[9],0.008323907852172852,0.5653383731842041,False,"2
"
89,89,random,1,89,[10],0.014042139053344727,0.5793805122375488,False,"4
"
90,90,random,1,90,[8],0.004059791564941406,0.5834403038024902,False,"1
"
91,91,random,1,91,[8],0.00431370735168457,0.5877540111541748,False,"1
"
92,92,random,1,92,[4],0.018049001693725586,0.6058030128479004,False,"5
"
93,93,random,1,93,[7],0.004064321517944336,0.6098673343658447,False,"1
"
94,94,random,1,94,[8],0.04042840003967285,0.6502957344055176,False,"11
"
95,95,random,1,95,[5],0.011681556701660156,0.6619772911071777,False,"3
"
96,96,random,1,96,[8],0.007907629013061523,0.6698849201202393,False,"2
"
97,97,random,1,97,[10],0.004388570785522461,0.6742734909057617,False,"1
"
98,98,random,1,98,[8],0.004381656646728516,0.6786551475524902,False,"1
"
99,99,random,1,99,[9],0.007883787155151367,0.6865389347076416,False,"2
"
100,100,random,1,100,[10],0.007845163345336914,0.6943840980529785,False,"2
"
101,101,random,1,101,[8],0.0041255950927734375,0.698509693145752,False,"1
"
102,102,random,1,102,[7],0.004383563995361328,0.7028932571411133,False,"1
"
103,103,random,1,103,[7],0.015754222869873047,0.7186474800109863,False,"4
"
104,104,random,1,104,[5],0.007943391799926758,0.7265908718109131,False,"2
"
105,105,random,1,105,[6],0.004142045974731445,0.7307329177856445,False,"1
"
106,106,random,1,106,[5],0.0039021968841552734,0.7346351146697998,False,"1
"
107,107,random,1,107,[10],0.008139848709106445,0.7427749633789062,False,"2
"
108,108,random,1,108,[3],0.004168033599853516,0.7469429969787598,False,"1
"
