,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[6],0.009083032608032227,0.009083032608032227,False,"1
"
1,1,random,1,1,[5],0.005628108978271484,0.014711141586303711,False,"1
"
2,2,random,1,2,[9],0.008216619491577148,0.02292776107788086,False,"1
"
3,3,random,1,3,[7],0.006150007247924805,0.029077768325805664,False,"1
"
4,4,random,1,4,[10],0.006483554840087891,0.035561323165893555,False,"1
"
5,5,random,1,5,[4],0.006069660186767578,0.04163098335266113,False,"1
"
6,6,random,1,6,[5],0.011001348495483398,0.05263233184814453,False,"2
"
7,7,random,1,7,[4],0.005434513092041016,0.05806684494018555,False,"1
"
8,8,random,1,8,[5],0.005463838577270508,0.06353068351745605,False,"1
"
9,9,random,1,9,[8],0.005486011505126953,0.06901669502258301,False,"1
"
10,10,random,1,10,[8],0.005872488021850586,0.0748891830444336,False,"1
"
11,11,random,1,11,[9],0.0064313411712646484,0.08132052421569824,False,"1
"
12,12,random,1,12,[8],0.006007194519042969,0.08732771873474121,False,"1
"
13,13,random,1,13,[4],0.005109310150146484,0.0924370288848877,False,"1
"
14,14,random,1,14,[6],0.005582094192504883,0.09801912307739258,False,"1
"
15,15,random,1,15,[4],0.02202153205871582,0.1200406551361084,False,"4
"
16,16,random,1,16,[7],0.022102832794189453,0.14214348793029785,False,"4
"
17,17,random,1,17,[8],0.01151132583618164,0.1536548137664795,False,"2
"
18,18,random,1,18,[9],0.0059206485748291016,0.1595754623413086,False,"1
"
19,19,random,1,19,[5],0.00642704963684082,0.16600251197814941,False,"1
"
20,20,random,1,20,[4],0.0054225921630859375,0.17142510414123535,False,"1
"
21,21,random,1,21,[3],0.03393435478210449,0.20535945892333984,False,"6
"
22,22,random,1,22,[10],0.006179094314575195,0.21153855323791504,False,"1
"
23,23,random,1,23,[7],0.012169122695922852,0.2237076759338379,False,"2
"
24,24,random,1,24,[4],0.006163597106933594,0.22987127304077148,False,"1
"
25,25,random,1,25,[5],0.00607609748840332,0.2359473705291748,False,"1
"
26,26,random,1,26,[8],0.0060083866119384766,0.24195575714111328,False,"1
"
27,27,random,1,27,[8],0.006379365921020508,0.2483351230621338,False,"1
"
28,28,random,1,28,[8],0.0065996646881103516,0.25493478775024414,False,"1
"
29,29,random,1,29,[5],0.01152944564819336,0.2664642333984375,False,"2
"
30,30,random,1,30,[7],0.006201982498168945,0.27266621589660645,False,"1
"
31,31,random,1,31,[5],0.0066683292388916016,0.27933454513549805,False,"1
"
32,32,random,1,32,[6],0.011758089065551758,0.2910926342010498,False,"2
"
33,33,random,1,33,[9],0.011819601058959961,0.30291223526000977,False,"2
"
34,34,random,1,34,[12],0.012295722961425781,0.31520795822143555,False,"2
"
35,35,random,1,35,[8],0.0057680606842041016,0.32097601890563965,False,"1
"
36,36,random,1,36,[8],0.027942419052124023,0.34891843795776367,False,"5
"
