,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[6],0.00861358642578125,0.00861358642578125,False,"1
"
1,1,random,1,1,[6],0.004000663757324219,0.012614250183105469,False,"1
"
2,2,random,1,2,[4],0.004806041717529297,0.017420291900634766,False,"1
"
3,3,random,1,3,[7],0.00906825065612793,0.026488542556762695,False,"2
"
4,4,random,1,4,[5],0.0035300254821777344,0.03001856803894043,False,"1
"
5,5,random,1,5,[8],0.0037736892700195312,0.03379225730895996,False,"1
"
6,6,random,1,6,[4],0.0035130977630615234,0.037305355072021484,False,"1
"
7,7,random,1,7,[4],0.0035326480865478516,0.040838003158569336,False,"1
"
8,8,random,1,8,[4],0.0035257339477539062,0.04436373710632324,False,"1
"
9,9,random,1,9,[6],0.0036253929138183594,0.0479891300201416,False,"1
"
10,10,random,1,10,[8],0.010339498519897461,0.05832862854003906,False,"2
"
11,11,random,1,11,[7],0.005324363708496094,0.06365299224853516,False,"1
"
12,12,random,1,12,[4],0.0059604644775390625,0.06961345672607422,False,"1
"
13,13,random,1,13,[3],0.005968809127807617,0.07558226585388184,False,"1
"
14,14,random,1,14,[8],0.006403446197509766,0.0819857120513916,False,"1
"
15,15,random,1,15,[7],0.005914211273193359,0.08789992332458496,False,"1
"
16,16,random,1,16,[7],0.005387783050537109,0.09328770637512207,False,"1
"
17,17,random,1,17,[7],0.005895137786865234,0.0991828441619873,False,"1
"
18,18,random,1,18,[3],0.005425214767456055,0.10460805892944336,False,"1
"
19,19,random,1,19,[8],0.005907535552978516,0.11051559448242188,False,"1
"
20,20,random,1,20,[5],0.017920732498168945,0.12843632698059082,False,"3
"
21,21,random,1,21,[9],0.005520343780517578,0.1339566707611084,False,"1
"
22,22,random,1,22,[8],0.011384010314941406,0.1453406810760498,False,"2
"
23,23,random,1,23,[3],0.0059452056884765625,0.15128588676452637,False,"1
"
24,24,random,1,24,[5],0.005508899688720703,0.15679478645324707,False,"1
"
25,25,random,1,25,[9],0.011324167251586914,0.16811895370483398,False,"2
"
26,26,random,1,26,[6],0.011439800262451172,0.17955875396728516,False,"2
"
27,27,random,1,27,[10],0.010895252227783203,0.19045400619506836,False,"2
"
28,28,random,1,28,[7],0.005527019500732422,0.19598102569580078,False,"1
"
29,29,random,1,29,[8],0.005541563034057617,0.2015225887298584,False,"1
"
30,30,random,1,30,[4],0.005415916442871094,0.2069385051727295,False,"1
"
31,31,random,1,31,[12],0.006487607955932617,0.2134261131286621,False,"1
"
32,32,random,1,32,[7],0.006585359573364258,0.22001147270202637,False,"1
"
33,33,random,1,33,[8],0.02160167694091797,0.24161314964294434,False,"4
"
34,34,random,1,34,[8],0.0164644718170166,0.25807762145996094,False,"3
"
35,35,random,1,35,[8],0.013097763061523438,0.2711753845214844,False,"2
"
36,36,random,1,36,[6],0.0060634613037109375,0.2772388458251953,False,"1
"
37,37,random,1,37,[7],0.005620479583740234,0.28285932540893555,False,"1
"
38,38,random,1,38,[8],0.016028881072998047,0.2988882064819336,False,"3
"
39,39,random,1,39,[8],0.017373323440551758,0.31626152992248535,False,"3
"
40,40,random,1,40,[9],0.011094808578491211,0.32735633850097656,False,"2
"
41,41,random,1,41,[7],0.011208534240722656,0.3385648727416992,False,"2
"
42,42,random,1,42,[6],0.012146711349487305,0.3507115840911865,False,"2
"
