,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
80,80,random,1,80,[11],0.011342048645019531,0.7192494869232178,False,"3
"
81,81,random,1,81,[9],0.022454023361206055,0.7417035102844238,False,"6
"
82,82,random,1,82,[5],0.025161266326904297,0.7668647766113281,False,"7
"
83,83,random,1,83,[11],0.019446611404418945,0.7863113880157471,False,"5
"
84,84,random,1,84,[6],0.007827043533325195,0.7941384315490723,False,"2
"
85,85,random,1,85,[4],0.007576465606689453,0.8017148971557617,False,"2
"
86,86,random,1,86,[7],0.0040662288665771484,0.8057811260223389,False,"1
"
87,87,random,1,87,[8],0.004075527191162109,0.809856653213501,False,"1
"
88,88,random,1,88,[5],0.0040891170501708984,0.8139457702636719,False,"1
"
89,89,random,1,89,[4],0.004084110260009766,0.8180298805236816,False,"1
"
90,90,random,1,90,[9],0.004092216491699219,0.8221220970153809,False,"1
"
91,91,random,1,91,[11],0.004367828369140625,0.8264899253845215,False,"1
"
92,92,random,1,92,[7],0.007724285125732422,0.8342142105102539,False,"2
"
93,93,random,1,93,[7],0.004103183746337891,0.8383173942565918,False,"1
"
94,94,random,1,94,[7],0.003863811492919922,0.8421812057495117,False,"1
"
95,95,random,1,95,[6],0.010829448699951172,0.8530106544494629,False,"3
"
96,96,random,1,96,[9],0.011739253997802734,0.8647499084472656,False,"3
"
97,97,random,1,97,[8],0.004129886627197266,0.8688797950744629,False,"1
"
98,98,random,1,98,[6],0.007290363311767578,0.8761701583862305,False,"2
"
99,99,random,1,99,[10],0.011242151260375977,0.8874123096466064,False,"3
"
100,100,random,1,100,[8],0.007936716079711914,0.8953490257263184,False,"2
"
101,101,random,1,101,[8],0.0041620731353759766,0.8995110988616943,False,"1
"
102,102,random,1,102,[7],0.004152774810791016,0.9036638736724854,False,"1
"
103,103,random,1,103,[7],0.0041446685791015625,0.9078085422515869,False,"1
"
104,104,random,1,104,[8],0.011766433715820312,0.9195749759674072,False,"3
"
105,105,random,1,105,[5],0.0077304840087890625,0.9273054599761963,False,"2
"
106,106,random,1,106,[9],0.03392195701599121,0.9612274169921875,False,"9
"
107,107,random,1,107,[10],0.004461050033569336,0.9656884670257568,False,"1
"
108,108,random,1,108,[9],0.015219449996948242,0.9809079170227051,False,"4
"
109,109,random,1,109,[9],0.014567375183105469,0.9954752922058105,False,"4
"
110,110,random,1,110,[8],0.008507728576660156,1.0039830207824707,False,"2
"
111,111,random,1,111,[7],0.00420069694519043,1.0081837177276611,False,"1
"
112,112,random,1,112,[4],0.021975278854370117,1.0301589965820312,False,"6
"
113,113,random,1,113,[8],0.004172563552856445,1.0343315601348877,False,"1
"
114,114,random,1,114,[7],0.03286480903625488,1.0671963691711426,False,"9
"
115,115,random,1,115,[3],0.004202365875244141,1.0713987350463867,False,"1
"
116,116,random,1,116,[7],0.00421905517578125,1.075617790222168,False,"1
"
117,117,random,1,117,[6],0.004221916198730469,1.0798397064208984,False,"1
"
118,118,random,1,118,[9],0.018424510955810547,1.098264217376709,False,"5
"
119,119,random,1,119,[8],0.0077250003814697266,1.1059892177581787,False,"2
"
120,120,random,1,120,[7],0.004242658615112305,1.110231876373291,False,"1
"
121,121,random,1,121,[7],0.007888078689575195,1.1181199550628662,False,"2
"
122,122,random,1,122,[6],0.015319347381591797,1.133439302444458,False,"4
"
123,123,random,1,123,[5],0.004251956939697266,1.1376912593841553,False,"1
"
124,124,random,1,124,[3],0.004233837127685547,1.1419250965118408,False,"1
"
125,125,random,1,125,[11],0.019376277923583984,1.1613013744354248,False,"5
"
126,126,random,1,126,[6],0.0077359676361083984,1.1690373420715332,False,"2
"
127,127,random,1,127,[7],0.026006698608398438,1.1950440406799316,False,"7
"
128,128,random,1,128,[9],0.012022733688354492,1.2070667743682861,False,"3
"
129,129,random,1,129,[6],0.0075647830963134766,1.2146315574645996,False,"2
"
130,130,random,1,130,[5],0.004267454147338867,1.2188990116119385,False,"1
"
131,131,random,1,131,[7],0.02970600128173828,1.2486050128936768,False,"8
"
132,132,random,1,132,[7],0.004269123077392578,1.2528741359710693,False,"1
"
133,133,random,1,133,[2],0.019410371780395508,1.2722845077514648,False,"5
"
134,134,random,1,134,[2],0.04199099540710449,1.3142755031585693,False,"11
"
135,135,random,1,135,[6],0.010970592498779297,1.3252460956573486,False,"3
"
136,136,random,1,136,[6],0.004281044006347656,1.3295271396636963,False,"1
"
137,137,random,1,137,[3],0.0077898502349853516,1.3373169898986816,False,"2
"
138,138,random,1,138,[6],0.004554271697998047,1.3418712615966797,False,"1
"
139,139,random,1,139,[5],0.004014492034912109,1.3458857536315918,False,"1
"
140,140,random,1,140,[7],0.03790640830993652,1.3837921619415283,False,"10
"
141,141,random,1,141,[4],0.011573553085327148,1.3953657150268555,False,"3
"
142,142,random,1,142,[7],0.004330158233642578,1.399695873260498,False,"1
"
143,143,random,1,143,[5],0.014841318130493164,1.4145371913909912,False,"4
"
144,144,random,1,144,[6],0.02809429168701172,1.442631483078003,False,"7
"
145,145,random,1,145,[10],0.04150700569152832,1.4841384887695312,False,"11
"
146,146,random,1,146,[5],0.012172222137451172,1.4963107109069824,False,"3
"
147,147,random,1,147,[6],0.004335880279541016,1.5006465911865234,False,"1
"
148,148,random,1,148,[3],0.015733957290649414,1.5163805484771729,False,"4
"
149,149,random,1,149,[3],0.0043468475341796875,1.5207273960113525,False,"1
"
150,150,random,1,150,[8],0.01491403579711914,1.5356414318084717,False,"4
"
151,151,random,1,151,[8],0.004075050354003906,1.5397164821624756,False,"1
"
152,152,random,1,152,[6],0.02127361297607422,1.5609900951385498,False,"5
"
153,153,random,1,153,[6],0.004369258880615234,1.565359354019165,False,"1
"
154,154,random,1,154,[11],0.011991739273071289,1.5773510932922363,False,"3
"
155,155,random,1,155,[8],0.0385591983795166,1.615910291671753,False,"10
"
156,156,random,1,156,[5],0.02301168441772461,1.6389219760894775,False,"6
"
157,157,random,1,157,[3],0.007491111755371094,1.6464130878448486,False,"2
"
158,158,random,1,158,[8],0.00435638427734375,1.6507694721221924,False,"1
"
159,159,random,1,159,[7],0.042044639587402344,1.6928141117095947,False,"11
"
160,160,random,1,160,[11],0.008775949478149414,1.7015900611877441,False,"2
"
161,161,random,1,161,[7],0.008537054061889648,1.7101271152496338,False,"2
"
162,162,random,1,162,[6],0.015755891799926758,1.7258830070495605,False,"4
"
163,163,random,1,163,[7],0.007566690444946289,1.7334496974945068,False,"2
"
164,164,random,1,164,[6],0.01622796058654785,1.7496776580810547,False,"2
"
165,165,random,1,165,[6],0.007097482681274414,1.756775140762329,False,"1
"
166,166,random,1,166,[6],0.04967856407165527,1.8064537048339844,False,"8
"
167,167,random,1,167,[3],0.013913393020629883,1.8203670978546143,False,"2
"
168,168,random,1,168,[6],0.04129290580749512,1.8616600036621094,False,"7
"
169,169,random,1,169,[5],0.012160778045654297,1.8738207817077637,False,"2
"
170,170,random,1,170,[8],0.03315138816833496,1.9069721698760986,False,"5
"
171,171,random,1,171,[11],0.06776261329650879,1.9747347831726074,False,"11
"
172,172,random,1,172,[10],0.030939340591430664,2.005674123764038,False,"5
"
173,173,random,1,173,[5],0.012680768966674805,2.018354892730713,False,"2
"
174,174,random,1,174,[6],0.007056474685668945,2.025411367416382,False,"1
"
175,175,random,1,175,[6],0.007139921188354492,2.0325512886047363,False,"1
"
176,176,random,1,176,[7],0.02435588836669922,2.0569071769714355,False,"4
"
177,177,random,1,177,[8],0.012969255447387695,2.0698764324188232,False,"2
"
178,178,random,1,178,[7],0.019699811935424805,2.089576244354248,False,"3
"
179,179,random,1,179,[7],0.018020153045654297,2.1075963973999023,False,"3
"
180,180,random,1,180,[5],0.03714799880981445,2.144744396209717,False,"6
"
181,181,random,1,181,[6],0.019465208053588867,2.1642096042633057,False,"3
"
182,182,random,1,182,[8],0.012804746627807617,2.1770143508911133,False,"2
"
183,183,random,1,183,[8],0.0075647830963134766,2.1845791339874268,False,"1
"
184,184,random,1,184,[6],0.03500032424926758,2.2195794582366943,False,"6
"
185,185,random,1,185,[5],0.05141592025756836,2.2709953784942627,False,"8
"
186,186,random,1,186,[9],0.02347540855407715,2.29447078704834,False,"4
"
187,187,random,1,187,[5],0.007230043411254883,2.3017008304595947,False,"1
"
188,188,random,1,188,[6],0.019047975540161133,2.320748805999756,False,"3
"
189,189,random,1,189,[6],0.044548988342285156,2.365297794342041,False,"7
"
190,190,random,1,190,[3],0.07952189445495605,2.444819688796997,False,"13
"
191,191,random,1,191,[8],0.09077692031860352,2.5355966091156006,False,"15
"
192,192,random,1,192,[11],0.08884859085083008,2.6244451999664307,False,"14
"
193,193,random,1,193,[8],0.07491779327392578,2.6993629932403564,False,"12
"
194,194,random,1,194,[4],0.02444314956665039,2.723806142807007,False,"4
"
195,195,random,1,195,[5],0.053594350814819336,2.777400493621826,False,"9
"
196,196,random,1,196,[11],0.007815361022949219,2.7852158546447754,False,"1
"
197,197,random,1,197,[11],0.1000063419342041,2.8852221965789795,False,"16
"
198,198,random,1,198,[7],0.006846904754638672,2.892069101333618,False,"1
"
199,199,random,1,199,[6],0.02530813217163086,2.917377233505249,False,"4
"
200,200,random,1,200,[6],0.006859302520751953,2.924236536026001,False,"1
"
201,201,random,1,201,[7],0.050113677978515625,2.9743502140045166,False,"8
"
202,202,random,1,202,[5],0.023672819137573242,2.99802303314209,False,"4
"
203,203,random,1,203,[8],0.007943391799926758,3.0059664249420166,False,"1
"
204,204,random,1,204,[6],0.007361888885498047,3.0133283138275146,False,"1
"
205,205,random,1,205,[9],0.08084344863891602,3.0941717624664307,False,"14
"
206,206,random,1,206,[5],0.013669013977050781,3.1078407764434814,False,"2
"
207,207,random,1,207,[9],0.014792442321777344,3.122633218765259,False,"2
"
208,208,random,1,208,[5],0.013229608535766602,3.1358628273010254,False,"2
"
209,209,random,1,209,[10],0.01422429084777832,3.1500871181488037,False,"2
"
210,210,random,1,210,[4],0.014791250228881836,3.1648783683776855,False,"2
"
211,211,random,1,211,[9],0.03735041618347168,3.2022287845611572,False,"6
"
212,212,random,1,212,[6],0.0073091983795166016,3.209537982940674,False,"1
"
213,213,random,1,213,[9],0.01339268684387207,3.222930669784546,False,"2
"
214,214,random,1,214,[7],0.03576970100402832,3.258700370788574,False,"6
"
215,215,random,1,215,[4],0.03700423240661621,3.2957046031951904,False,"6
"
216,216,random,1,216,[11],0.11947202682495117,3.4151766300201416,False,"20
"
217,217,random,1,217,[5],0.013863086700439453,3.429039716720581,False,"2
"
218,218,random,1,218,[9],0.01989126205444336,3.4489309787750244,False,"3
"
219,219,random,1,219,[9],0.013068914413452148,3.4619998931884766,False,"2
"
220,220,random,1,220,[7],0.008211851119995117,3.4702117443084717,False,"1
"
221,221,random,1,221,[6],0.013979434967041016,3.4841911792755127,False,"2
"
222,222,random,1,222,[7],0.01310420036315918,3.497295379638672,False,"2
"
223,223,random,1,223,[6],0.02058863639831543,3.5178840160369873,False,"3
"
224,224,random,1,224,[8],0.12935304641723633,3.6472370624542236,False,"20
"
225,225,random,1,225,[5],0.044748544692993164,3.691985607147217,False,"7
"
226,226,random,1,226,[8],0.013588905334472656,3.7055745124816895,False,"2
"
227,227,random,1,227,[6],0.020284414291381836,3.7258589267730713,False,"3
"
228,228,random,1,228,[5],0.03987526893615723,3.7657341957092285,False,"6
"
229,229,random,1,229,[7],0.03778982162475586,3.8035240173339844,False,"6
"
230,230,random,1,230,[9],0.08228659629821777,3.885810613632202,False,"13
"
231,231,random,1,231,[7],0.03143882751464844,3.9172494411468506,False,"5
"
232,232,random,1,232,[10],0.0803074836730957,3.9975569248199463,False,"13
"
233,233,random,1,233,[8],0.07908773422241211,4.076644659042358,False,"12
"
234,234,random,1,234,[11],0.11232399940490723,4.188968658447266,False,"18
"
235,235,random,1,235,[7],0.02295398712158203,4.211922645568848,False,"4
"
236,236,random,1,236,[6],0.013588190078735352,4.225510835647583,False,"2
"
237,237,random,1,237,[8],0.03460049629211426,4.260111331939697,False,"5
"
238,238,random,1,238,[6],0.039229631423950195,4.2993409633636475,False,"6
"
239,239,random,1,239,[6],0.0076999664306640625,4.3070409297943115,False,"1
"
240,240,random,1,240,[5],0.060629844665527344,4.367670774459839,False,"10
"
241,241,random,1,241,[7],0.05506563186645508,4.422736406326294,False,"8
"
242,242,random,1,242,[4],0.06227517127990723,4.485011577606201,False,"10
"
243,243,random,1,243,[6],0.00784611701965332,4.4928576946258545,False,"1
"
244,244,random,1,244,[9],0.025970935821533203,4.518828630447388,False,"4
"
245,245,random,1,245,[10],0.06424522399902344,4.583073854446411,False,"10
"
246,246,random,1,246,[7],0.013550758361816406,4.5966246128082275,False,"2
"
247,247,random,1,247,[9],0.0607912540435791,4.657415866851807,False,"10
"
248,248,random,1,248,[8],0.032526254653930664,4.689942121505737,False,"5
"
249,249,random,1,249,[4],0.020210981369018555,4.710153102874756,False,"3
"
250,250,random,1,250,[4],0.06174302101135254,4.771896123886108,False,"10
"
251,251,random,1,251,[9],0.014334917068481445,4.78623104095459,False,"2
"
252,252,random,1,252,[7],0.07645750045776367,4.8626885414123535,False,"12
"
253,253,random,1,253,[2],0.04081892967224121,4.903507471084595,False,"6
"
254,254,random,1,254,[6],0.06564164161682129,4.969149112701416,False,"10
"
255,255,random,1,255,[9],0.013971805572509766,4.983120918273926,False,"2
"
256,256,random,1,256,[7],0.031450510025024414,5.01457142829895,False,"5
"
257,257,random,1,257,[7],0.04834270477294922,5.062914133071899,False,"8
"
258,258,random,1,258,[7],0.036603450775146484,5.099517583847046,False,"6
"
259,259,random,1,259,[6],0.032550811767578125,5.132068395614624,False,"5
"
260,260,random,1,260,[6],0.06903338432312012,5.201101779937744,False,"11
"
261,261,random,1,261,[7],0.060178279876708984,5.261280059814453,False,"9
"
262,262,random,1,262,[6],0.014809131622314453,5.276089191436768,False,"2
"
263,263,random,1,263,[8],0.10383367538452148,5.379922866821289,False,"17
"
264,264,random,1,264,[8],0.008425474166870117,5.388348340988159,False,"1
"
265,265,random,1,265,[6],0.2573509216308594,5.6456992626190186,False,"41
"
266,266,random,1,266,[4],0.007898569107055664,5.653597831726074,False,"1
"
267,267,random,1,267,[8],0.027982711791992188,5.681580543518066,False,"4
"
268,268,random,1,268,[7],0.045352935791015625,5.726933479309082,False,"7
"
269,269,random,1,269,[6],0.042208194732666016,5.769141674041748,False,"7
"
270,270,random,1,270,[6],0.06079530715942383,5.829936981201172,False,"10
"
271,271,random,1,271,[8],0.0821540355682373,5.912091016769409,False,"13
"
272,272,random,1,272,[9],0.013850927352905273,5.9259419441223145,False,"2
"
273,273,random,1,273,[5],0.11175751686096191,6.037699460983276,False,"18
"
274,274,random,1,274,[8],0.05059623718261719,6.0882956981658936,False,"8
"
275,275,random,1,275,[8],0.06935453414916992,6.1576502323150635,False,"11
"
276,276,random,1,276,[5],0.04268503189086914,6.200335264205933,False,"7
"
277,277,random,1,277,[9],0.05730128288269043,6.257636547088623,False,"9
"
278,278,random,1,278,[10],0.03148388862609863,6.289120435714722,False,"5
"
279,279,random,1,279,[7],0.0769503116607666,6.366070747375488,False,"12
"
280,280,random,1,280,[11],0.008091449737548828,6.374162197113037,False,"1
"
281,281,random,1,281,[6],0.038944244384765625,6.413106441497803,False,"6
"
282,282,random,1,282,[7],0.048143863677978516,6.461250305175781,False,"7
"
283,283,random,1,283,[6],0.0461118221282959,6.507362127304077,False,"7
"
284,284,random,1,284,[5],0.024779558181762695,6.53214168548584,False,"4
"
285,285,random,1,285,[5],0.13413691520690918,6.666278600692749,False,"20
"
286,286,random,1,286,[5],0.06711149215698242,6.7333900928497314,False,"11
"
287,287,random,1,287,[5],0.01931285858154297,6.752702951431274,False,"3
"
288,288,random,1,288,[8],0.059655189514160156,6.812358140945435,False,"10
"
289,289,random,1,289,[9],0.03157234191894531,6.84393048286438,False,"5
"
290,290,random,1,290,[7],0.01349782943725586,6.857428312301636,False,"2
"
291,291,random,1,291,[9],0.008027315139770508,6.865455627441406,False,"1
"
292,292,random,1,292,[8],0.0513608455657959,6.916816473007202,False,"8
"
293,293,random,1,293,[5],0.008077144622802734,6.924893617630005,False,"1
"
294,294,random,1,294,[7],0.020574569702148438,6.945468187332153,False,"3
"
295,295,random,1,295,[4],0.07689714431762695,7.02236533164978,False,"12
"
296,296,random,1,296,[10],0.06347489356994629,7.085840225219727,False,"10
"
297,297,random,1,297,[6],0.0392003059387207,7.125040531158447,False,"6
"
298,298,random,1,298,[7],0.0202786922454834,7.145319223403931,False,"3
"
299,299,random,1,299,[4],0.03210306167602539,7.177422285079956,False,"5
"
300,300,random,1,300,[10],0.014120817184448242,7.191543102264404,False,"2
"
301,301,random,1,301,[5],0.16875696182250977,7.360300064086914,False,"26
"
302,302,random,1,302,[5],0.00801849365234375,7.368318557739258,False,"1
"
303,303,random,1,303,[7],0.015055656433105469,7.383374214172363,False,"2
"
304,304,random,1,304,[6],0.008783102035522461,7.392157316207886,False,"1
"
305,305,random,1,305,[9],0.07428455352783203,7.466441869735718,False,"12
"
306,306,random,1,306,[6],0.022037267684936523,7.488479137420654,False,"3
"
307,307,random,1,307,[3],0.1766834259033203,7.665162563323975,False,"28
"
308,308,random,1,308,[7],0.04065060615539551,7.70581316947937,False,"6
"
309,309,random,1,309,[4],0.008170366287231445,7.713983535766602,False,"1
"
310,310,random,1,310,[5],0.05961728096008301,7.773600816726685,False,"9
"
311,311,random,1,311,[8],0.008704185485839844,7.782305002212524,False,"1
"
312,312,random,1,312,[9],0.13434433937072754,7.916649341583252,False,"21
"
313,313,random,1,313,[4],0.019211769104003906,7.935861110687256,False,"3
"
314,314,random,1,314,[8],0.02814340591430664,7.9640045166015625,False,"4
"
315,315,random,1,315,[8],0.027701377868652344,7.991705894470215,False,"4
"
316,316,random,1,316,[6],0.059976816177368164,8.051682710647583,False,"9
"
317,317,random,1,317,[8],0.08540940284729004,8.137092113494873,False,"13
"
318,318,random,1,318,[11],0.09077095985412598,8.227863073348999,False,"15
"
319,319,random,1,319,[8],0.12592291831970215,8.353785991668701,False,"20
"
320,320,random,1,320,[7],0.06428313255310059,8.418069124221802,False,"10
"
321,321,random,1,321,[5],0.008327245712280273,8.426396369934082,False,"1
"
322,322,random,1,322,[9],0.021147489547729492,8.447543859481812,False,"3
"
323,323,random,1,323,[4],0.02782583236694336,8.475369691848755,False,"4
"
324,324,random,1,324,[8],0.0860748291015625,8.561444520950317,False,"14
"
325,325,random,1,325,[8],0.03940391540527344,8.60084843635559,False,"6
"
326,326,random,1,326,[4],0.043929338455200195,8.644777774810791,False,"6
"
327,327,random,1,327,[5],0.06871914863586426,8.713496923446655,False,"11
"
328,328,random,1,328,[6],0.09870481491088867,8.812201738357544,False,"16
"
329,329,random,1,329,[9],0.014254331588745117,8.826456069946289,False,"2
"
330,330,random,1,330,[3],0.2165372371673584,9.042993307113647,False,"36
"
331,331,random,1,331,[8],0.0364689826965332,9.07946228981018,False,"6
"
332,332,random,1,332,[9],0.2773892879486084,9.356851577758789,False,"45
"
333,333,random,1,333,[8],0.06836605072021484,9.425217628479004,False,"11
"
334,334,random,1,334,[6],0.016351699829101562,9.441569328308105,False,"2
"
335,335,random,1,335,[7],0.12282967567443848,9.564399003982544,False,"19
"
336,336,random,1,336,[6],0.05866122245788574,9.62306022644043,False,"9
"
337,337,random,1,337,[4],0.07001519203186035,9.69307541847229,False,"10
"
338,338,random,1,338,[6],0.018958330154418945,9.712033748626709,False,"3
"
339,339,random,1,339,[10],0.06188631057739258,9.773920059204102,False,"10
"
340,340,random,1,340,[5],0.32231712341308594,10.096237182617188,False,"50
"
341,341,random,1,341,[8],0.028135061264038086,10.124372243881226,False,"4
"
342,342,random,1,342,[12],0.025638580322265625,10.150010824203491,False,"3
"
343,343,random,1,343,[4],0.042542219161987305,10.192553043365479,False,"6
"
344,344,random,1,344,[6],0.1640613079071045,10.356614351272583,False,"27
"
345,345,random,1,345,[6],0.15059947967529297,10.507213830947876,False,"23
"
346,346,random,1,346,[5],0.08914732933044434,10.59636116027832,False,"15
"
347,347,random,1,347,[10],0.1566452980041504,10.75300645828247,False,"25
"
348,348,random,1,348,[5],0.37352848052978516,11.126534938812256,False,"59
"
349,349,random,1,349,[6],0.022852182388305664,11.149387121200562,False,"3
"
350,350,random,1,350,[3],0.00873708724975586,11.158124208450317,False,"1
"
351,351,random,1,351,[8],0.04139375686645508,11.199517965316772,False,"6
"
352,352,random,1,352,[8],0.05039095878601074,11.249908924102783,False,"8
"
353,353,random,1,353,[6],0.015394210815429688,11.265303134918213,False,"2
"
354,354,random,1,354,[2],0.014479875564575195,11.279783010482788,False,"2
"
355,355,random,1,355,[5],0.02785801887512207,11.30764102935791,False,"4
"
356,356,random,1,356,[8],0.042551279067993164,11.350192308425903,False,"6
"
357,357,random,1,357,[8],0.09945464134216309,11.449646949768066,False,"15
"
358,358,random,1,358,[8],0.014965057373046875,11.464612007141113,False,"2
"
359,359,random,1,359,[5],0.028569936752319336,11.493181943893433,False,"4
"
360,360,random,1,360,[7],0.058034658432006836,11.55121660232544,False,"9
"
361,361,random,1,361,[5],0.008610010147094727,11.559826612472534,False,"1
"
362,362,random,1,362,[9],0.008935689926147461,11.568762302398682,False,"1
"
363,363,random,1,363,[5],0.18189001083374023,11.750652313232422,False,"29
"
364,364,random,1,364,[5],0.03158712387084961,11.782239437103271,False,"5
"
365,365,random,1,365,[8],0.05478191375732422,11.837021350860596,False,"8
"
366,366,random,1,366,[6],0.0804595947265625,11.917480945587158,False,"12
"
367,367,random,1,367,[11],0.08877253532409668,12.006253480911255,False,"14
"
368,368,random,1,368,[3],0.12163019180297852,12.127883672714233,False,"19
"
