,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
109,109,random,1,109,[6],0.006813526153564453,1.323793649673462,False,"1
"
110,110,random,1,110,[8],0.018262863159179688,1.3420565128326416,False,"3
"
111,111,random,1,111,[8],0.007279157638549805,1.3493356704711914,False,"1
"
112,112,random,1,112,[5],0.017935514450073242,1.3672711849212646,False,"4
"
113,113,random,1,113,[8],0.004433631896972656,1.3717048168182373,False,"1
"
114,114,random,1,114,[8],0.007792234420776367,1.3794970512390137,False,"2
"
115,115,random,1,115,[6],0.007738351821899414,1.387235403060913,False,"2
"
116,116,random,1,116,[7],0.025768280029296875,1.41300368309021,False,"7
"
117,117,random,1,117,[8],0.004453182220458984,1.417456865310669,False,"1
"
118,118,random,1,118,[7],0.011779546737670898,1.4292364120483398,False,"3
"
119,119,random,1,119,[8],0.00420379638671875,1.4334402084350586,False,"1
"
120,120,random,1,120,[4],0.003943443298339844,1.4373836517333984,False,"1
"
121,121,random,1,121,[5],0.007731199264526367,1.4451148509979248,False,"2
"
122,122,random,1,122,[7],0.021618127822875977,1.4667329788208008,False,"6
"
123,123,random,1,123,[12],0.0044591426849365234,1.4711921215057373,False,"1
"
124,124,random,1,124,[5],0.0044748783111572266,1.4756669998168945,False,"1
"
125,125,random,1,125,[7],0.04094815254211426,1.5166151523590088,False,"11
"
126,126,random,1,126,[5],0.015257835388183594,1.5318729877471924,False,"4
"
127,127,random,1,127,[7],0.00396728515625,1.5358402729034424,False,"1
"
128,128,random,1,128,[8],0.011405229568481445,1.5472455024719238,False,"3
"
129,129,random,1,129,[6],0.01127171516418457,1.5585172176361084,False,"3
"
130,130,random,1,130,[7],0.008159399032592773,1.5666766166687012,False,"2
"
131,131,random,1,131,[7],0.011473417282104492,1.5781500339508057,False,"3
"
132,132,random,1,132,[11],0.004503965377807617,1.5826539993286133,False,"1
"
133,133,random,1,133,[7],0.01954936981201172,1.602203369140625,False,"5
"
134,134,random,1,134,[6],0.008073568344116211,1.6102769374847412,False,"2
"
135,135,random,1,135,[10],0.0045359134674072266,1.6148128509521484,False,"1
"
136,136,random,1,136,[9],0.004271268844604492,1.619084119796753,False,"1
"
137,137,random,1,137,[11],0.015377998352050781,1.6344621181488037,False,"4
"
138,138,random,1,138,[9],0.015170097351074219,1.649632215499878,False,"4
"
139,139,random,1,139,[5],0.004290580749511719,1.6539227962493896,False,"1
"
140,140,random,1,140,[8],0.011850118637084961,1.6657729148864746,False,"3
"
141,141,random,1,141,[12],0.011655330657958984,1.6774282455444336,False,"3
"
142,142,random,1,142,[6],0.004286289215087891,1.6817145347595215,False,"1
"
143,143,random,1,143,[6],0.03338623046875,1.7151007652282715,False,"9
"
144,144,random,1,144,[4],0.0042934417724609375,1.7193942070007324,False,"1
"
145,145,random,1,145,[7],0.011653900146484375,1.7310481071472168,False,"3
"
146,146,random,1,146,[10],0.00457000732421875,1.7356181144714355,False,"1
"
147,147,random,1,147,[5],0.033422231674194336,1.7690403461456299,False,"9
"
148,148,random,1,148,[6],0.004330158233642578,1.7733705043792725,False,"1
"
149,149,random,1,149,[12],0.0341801643371582,1.8075506687164307,False,"9
"
150,150,random,1,150,[8],0.008098363876342773,1.8156490325927734,False,"2
"
151,151,random,1,151,[7],0.00785517692565918,1.8235042095184326,False,"2
"
152,152,random,1,152,[8],0.004559993743896484,1.828064203262329,False,"1
"
153,153,random,1,153,[7],0.05377531051635742,1.8818395137786865,False,"14
"
154,154,random,1,154,[10],0.01181173324584961,1.8936512470245361,False,"3
"
155,155,random,1,155,[9],0.008372306823730469,1.9020235538482666,False,"2
"
156,156,random,1,156,[9],0.012773752212524414,1.914797306060791,False,"3
"
157,157,random,1,157,[10],0.0157167911529541,1.9305140972137451,False,"4
"
158,158,random,1,158,[9],0.02229905128479004,1.9528131484985352,False,"6
"
159,159,random,1,159,[4],0.012010812759399414,1.9648239612579346,False,"3
"
160,160,random,1,160,[5],0.00804591178894043,1.972869873046875,False,"2
"
161,161,random,1,161,[8],0.00787806510925293,1.980747938156128,False,"2
"
162,162,random,1,162,[11],0.011764764785766602,1.9925127029418945,False,"3
"
163,163,random,1,163,[5],0.03450894355773926,2.027021646499634,False,"9
"
164,164,random,1,164,[8],0.007834434509277344,2.034856081008911,False,"2
"
165,165,random,1,165,[7],0.008009672164916992,2.042865753173828,False,"2
"
166,166,random,1,166,[8],0.02752685546875,2.070392608642578,False,"7
"
167,167,random,1,167,[4],0.022490262985229492,2.0928828716278076,False,"6
"
168,168,random,1,168,[3],0.03295493125915527,2.125837802886963,False,"9
"
169,169,random,1,169,[6],0.007845640182495117,2.133683443069458,False,"2
"
170,170,random,1,170,[5],0.00808262825012207,2.14176607131958,False,"2
"
171,171,random,1,171,[6],0.011511802673339844,2.15327787399292,False,"3
"
172,172,random,1,172,[6],0.023209571838378906,2.176487445831299,False,"6
"
173,173,random,1,173,[8],0.008613109588623047,2.185100555419922,False,"2
"
174,174,random,1,174,[5],0.004456996917724609,2.1895575523376465,False,"1
"
175,175,random,1,175,[4],0.004499197006225586,2.194056749343872,False,"1
"
176,176,random,1,176,[11],0.01913928985595703,2.213196039199829,False,"5
"
177,177,random,1,177,[7],0.01929616928100586,2.232492208480835,False,"5
"
178,178,random,1,178,[10],0.004752159118652344,2.2372443675994873,False,"1
"
179,179,random,1,179,[8],0.01164698600769043,2.2488913536071777,False,"3
"
180,180,random,1,180,[4],0.008103609085083008,2.2569949626922607,False,"2
"
181,181,random,1,181,[3],0.007761716842651367,2.264756679534912,False,"2
"
182,182,random,1,182,[6],0.00446319580078125,2.2692198753356934,False,"1
"
183,183,random,1,183,[1],0.01592421531677246,2.285144090652466,False,"4
"
184,184,random,1,184,[8],0.0047113895416259766,2.289855480194092,False,"1
"
185,185,random,1,185,[8],0.019740819931030273,2.309596300125122,False,"5
"
186,186,random,1,186,[11],0.016229629516601562,2.3258259296417236,False,"4
"
187,187,random,1,187,[8],0.004490852355957031,2.3303167819976807,False,"1
"
188,188,random,1,188,[9],0.016150236129760742,2.3464670181274414,False,"4
"
189,189,random,1,189,[6],0.008496284484863281,2.3549633026123047,False,"2
"
190,190,random,1,190,[9],0.01488184928894043,2.369845151901245,False,"4
"
191,191,random,1,191,[6],0.015443086624145508,2.3852882385253906,False,"4
"
192,192,random,1,192,[8],0.027437925338745117,2.4127261638641357,False,"7
"
193,193,random,1,193,[10],0.00452876091003418,2.41725492477417,False,"1
"
194,194,random,1,194,[9],0.011819124221801758,2.4290740489959717,False,"3
"
195,195,random,1,195,[11],0.01334834098815918,2.442422389984131,False,"3
"
196,196,random,1,196,[5],0.03294014930725098,2.475362539291382,False,"9
"
197,197,random,1,197,[6],0.0045392513275146484,2.4799017906188965,False,"1
"
198,198,random,1,198,[10],0.06160306930541992,2.5415048599243164,False,"16
"
199,199,random,1,199,[5],0.015340089797973633,2.55684494972229,False,"4
"
200,200,random,1,200,[5],0.00455021858215332,2.5613951683044434,False,"1
"
201,201,random,1,201,[9],0.008351564407348633,2.569746732711792,False,"2
"
202,202,random,1,202,[8],0.03152918815612793,2.60127592086792,False,"8
"
203,203,random,1,203,[8],0.004765033721923828,2.6060409545898438,False,"1
"
204,204,random,1,204,[5],0.004817485809326172,2.61085844039917,False,"1
"
205,205,random,1,205,[5],0.01966691017150879,2.6305253505706787,False,"5
"
206,206,random,1,206,[9],0.020051240921020508,2.650576591491699,False,"5
"
207,207,random,1,207,[5],0.004587888717651367,2.6551644802093506,False,"1
"
208,208,random,1,208,[1],0.015791893005371094,2.6709563732147217,False,"4
"
209,209,random,1,209,[8],0.004658699035644531,2.675615072250366,False,"1
"
210,210,random,1,210,[9],0.015504121780395508,2.6911191940307617,False,"4
"
211,211,random,1,211,[6],0.030623912811279297,2.721743106842041,False,"8
"
212,212,random,1,212,[9],0.03154873847961426,2.7532918453216553,False,"8
"
213,213,random,1,213,[8],0.01284933090209961,2.766141176223755,False,"3
"
214,214,random,1,214,[5],0.026468515396118164,2.792609691619873,False,"7
"
215,215,random,1,215,[8],0.0078067779541015625,2.8004164695739746,False,"2
"
216,216,random,1,216,[5],0.00461268424987793,2.8050291538238525,False,"1
"
217,217,random,1,217,[8],0.03203582763671875,2.8370649814605713,False,"8
"
218,218,random,1,218,[11],0.04261970520019531,2.8796846866607666,False,"11
"
219,219,random,1,219,[9],0.008170366287231445,2.887855052947998,False,"2
"
220,220,random,1,220,[8],0.00462651252746582,2.892481565475464,False,"1
"
221,221,random,1,221,[8],0.004835367202758789,2.8973169326782227,False,"1
"
222,222,random,1,222,[9],0.008024454116821289,2.905341386795044,False,"2
"
223,223,random,1,223,[6],0.02643871307373047,2.9317800998687744,False,"7
"
224,224,random,1,224,[4],0.004629850387573242,2.9364099502563477,False,"1
"
225,225,random,1,225,[7],0.004910707473754883,2.9413206577301025,False,"1
"
226,226,random,1,226,[5],0.0046367645263671875,2.9459574222564697,False,"1
"
227,227,random,1,227,[10],0.020176172256469727,2.9661335945129395,False,"5
"
228,228,random,1,228,[5],0.009087324142456055,2.9752209186553955,False,"2
"
229,229,random,1,229,[9],0.008545637130737305,2.983766555786133,False,"2
"
230,230,random,1,230,[9],0.03280186653137207,3.016568422317505,False,"8
"
231,231,random,1,231,[8],0.03444337844848633,3.051011800765991,False,"9
"
232,232,random,1,232,[4],0.004664421081542969,3.055676221847534,False,"1
"
233,233,random,1,233,[8],0.004914522171020508,3.0605907440185547,False,"1
"
234,234,random,1,234,[4],0.012204885482788086,3.0727956295013428,False,"3
"
235,235,random,1,235,[8],0.004655361175537109,3.07745099067688,False,"1
"
236,236,random,1,236,[10],0.009036779403686523,3.0864877700805664,False,"2
"
237,237,random,1,237,[9],0.058016300201416016,3.1445040702819824,False,"15
"
238,238,random,1,238,[6],0.023357152938842773,3.167861223220825,False,"6
"
239,239,random,1,239,[8],0.004711627960205078,3.1725728511810303,False,"1
"
240,240,random,1,240,[5],0.026221513748168945,3.198794364929199,False,"7
"
241,241,random,1,241,[10],0.015202760696411133,3.2139971256256104,False,"4
"
242,242,random,1,242,[7],0.020827293395996094,3.2348244190216064,False,"5
"
243,243,random,1,243,[7],0.02148294448852539,3.256307363510132,False,"5
"
244,244,random,1,244,[11],0.023509502410888672,3.2798168659210205,False,"6
"
245,245,random,1,245,[1],0.012201786041259766,3.2920186519622803,False,"3
"
246,246,random,1,246,[9],0.008390188217163086,3.3004088401794434,False,"2
"
247,247,random,1,247,[12],0.02554488182067871,3.325953722000122,False,"6
"
248,248,random,1,248,[3],0.029747486114501953,3.355701208114624,False,"8
"
249,249,random,1,249,[5],0.004437923431396484,3.3601391315460205,False,"1
"
250,250,random,1,250,[7],0.008168935775756836,3.3683080673217773,False,"2
"
251,251,random,1,251,[6],0.023203134536743164,3.3915112018585205,False,"6
"
252,252,random,1,252,[8],0.004720211029052734,3.3962314128875732,False,"1
"
253,253,random,1,253,[11],0.027479887008666992,3.4237112998962402,False,"7
"
254,254,random,1,254,[8],0.05461764335632324,3.4783289432525635,False,"14
"
255,255,random,1,255,[8],0.03984832763671875,3.5181772708892822,False,"10
"
256,256,random,1,256,[6],0.01238393783569336,3.5305612087249756,False,"3
"
257,257,random,1,257,[6],0.009260892868041992,3.5398221015930176,False,"2
"
258,258,random,1,258,[7],0.026665210723876953,3.5664873123168945,False,"6
"
259,259,random,1,259,[4],0.020051002502441406,3.586538314819336,False,"5
"
260,260,random,1,260,[9],0.008941888809204102,3.59548020362854,False,"2
"
261,261,random,1,261,[5],0.004821062088012695,3.6003012657165527,False,"1
"
262,262,random,1,262,[9],0.008666753768920898,3.6089680194854736,False,"2
"
263,263,random,1,263,[2],0.013015508651733398,3.621983528137207,False,"3
"
264,264,random,1,264,[5],0.0048291683197021484,3.626812696456909,False,"1
"
265,265,random,1,265,[5],0.005065202713012695,3.631877899169922,False,"1
"
266,266,random,1,266,[7],0.01985764503479004,3.651735544204712,False,"5
"
267,267,random,1,267,[0],0.011758565902709961,3.663494110107422,True,3
