,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
144,144,random,1,144,[6],0.018208742141723633,2.130150079727173,False,"3
"
145,145,random,1,145,[3],0.012449264526367188,2.14259934425354,False,"2
"
146,146,random,1,146,[6],0.02532672882080078,2.167926073074341,False,"4
"
147,147,random,1,147,[3],0.007026195526123047,2.174952268600464,False,"1
"
148,148,random,1,148,[6],0.0308229923248291,2.205775260925293,False,"5
"
149,149,random,1,149,[7],0.03264355659484863,2.2384188175201416,False,"5
"
150,150,random,1,150,[10],0.007298707962036133,2.2457175254821777,False,"1
"
151,151,random,1,151,[8],0.019799470901489258,2.265516996383667,False,"3
"
152,152,random,1,152,[5],0.045719146728515625,2.3112361431121826,False,"7
"
153,153,random,1,153,[6],0.032714128494262695,2.3439502716064453,False,"5
"
154,154,random,1,154,[7],0.02364492416381836,2.3675951957702637,False,"4
"
155,155,random,1,155,[7],0.0733492374420166,2.4409444332122803,False,"11
"
156,156,random,1,156,[8],0.019915342330932617,2.460859775543213,False,"3
"
157,157,random,1,157,[8],0.06054210662841797,2.521401882171631,False,"10
"
158,158,random,1,158,[7],0.037129878997802734,2.5585317611694336,False,"6
"
159,159,random,1,159,[7],0.09229016304016113,2.6508219242095947,False,"15
"
160,160,random,1,160,[9],0.027272701263427734,2.6780946254730225,False,"4
"
161,161,random,1,161,[6],0.0074040889739990234,2.6854987144470215,False,"1
"
162,162,random,1,162,[8],0.024477243423461914,2.7099759578704834,False,"4
"
163,163,random,1,163,[6],0.023453950881958008,2.7334299087524414,False,"4
"
164,164,random,1,164,[8],0.04860830307006836,2.7820382118225098,False,"7
"
165,165,random,1,165,[5],0.012761116027832031,2.794799327850342,False,"2
"
166,166,random,1,166,[7],0.013845682144165039,2.808645009994507,False,"2
"
167,167,random,1,167,[6],0.01375579833984375,2.8224008083343506,False,"2
"
168,168,random,1,168,[10],0.10235095024108887,2.9247517585754395,False,"17
"
169,169,random,1,169,[4],0.007245302200317383,2.931997060775757,False,"1
"
170,170,random,1,170,[8],0.014734506607055664,2.9467315673828125,False,"2
"
171,171,random,1,171,[3],0.007392168045043945,2.9541237354278564,False,"1
"
172,172,random,1,172,[5],0.007091999053955078,2.9612157344818115,False,"1
"
173,173,random,1,173,[8],0.0072290897369384766,2.96844482421875,False,"1
"
174,174,random,1,174,[5],0.02935957908630371,2.9978044033050537,False,"5
"
175,175,random,1,175,[9],0.01308584213256836,3.010890245437622,False,"2
"
176,176,random,1,176,[8],0.08237123489379883,3.093261480331421,False,"14
"
177,177,random,1,177,[8],0.01352691650390625,3.106788396835327,False,"2
"
178,178,random,1,178,[7],0.050527334213256836,3.157315731048584,False,"8
"
179,179,random,1,179,[5],0.01477813720703125,3.1720938682556152,False,"2
"
180,180,random,1,180,[4],0.019803524017333984,3.191897392272949,False,"3
"
181,181,random,1,181,[9],0.007716655731201172,3.1996140480041504,False,"1
"
182,182,random,1,182,[6],0.01374673843383789,3.2133607864379883,False,"2
"
183,183,random,1,183,[9],0.007164478302001953,3.2205252647399902,False,"1
"
184,184,random,1,184,[6],0.012260198593139648,3.23278546333313,False,"2
"
185,185,random,1,185,[11],0.04632902145385742,3.2791144847869873,False,"7
"
186,186,random,1,186,[9],0.007806062698364258,3.2869205474853516,False,"1
"
187,187,random,1,187,[5],0.06157183647155762,3.348492383956909,False,"10
"
188,188,random,1,188,[6],0.021003007888793945,3.369495391845703,False,"3
"
189,189,random,1,189,[9],0.05511593818664551,3.4246113300323486,False,"9
"
190,190,random,1,190,[8],0.057564735412597656,3.4821760654449463,False,"9
"
191,191,random,1,191,[5],0.09389925003051758,3.576075315475464,False,"16
"
192,192,random,1,192,[5],0.01999044418334961,3.5960657596588135,False,"3
"
193,193,random,1,193,[5],0.014686822891235352,3.610752582550049,False,"2
"
194,194,random,1,194,[7],0.007579803466796875,3.6183323860168457,False,"1
"
195,195,random,1,195,[6],0.007935523986816406,3.626267910003662,False,"1
"
196,196,random,1,196,[8],0.03724789619445801,3.66351580619812,False,"6
"
197,197,random,1,197,[5],0.01794147491455078,3.681457281112671,False,"3
"
198,198,random,1,198,[11],0.03678107261657715,3.718238353729248,False,"6
"
199,199,random,1,199,[9],0.07999014854431152,3.7982285022735596,False,"13
"
200,200,random,1,200,[4],0.08983755111694336,3.888066053390503,False,"15
"
201,201,random,1,201,[5],0.04738283157348633,3.9354488849639893,False,"8
"
202,202,random,1,202,[7],0.056420087814331055,3.9918689727783203,False,"9
"
203,203,random,1,203,[5],0.03115558624267578,4.023024559020996,False,"5
"
204,204,random,1,204,[5],0.007831335067749023,4.030855894088745,False,"1
"
205,205,random,1,205,[8],0.01298069953918457,4.04383659362793,False,"2
"
206,206,random,1,206,[10],0.013903617858886719,4.057740211486816,False,"2
"
207,207,random,1,207,[8],0.013342857360839844,4.071083068847656,False,"2
"
208,208,random,1,208,[8],0.007910728454589844,4.078993797302246,False,"1
"
209,209,random,1,209,[10],0.01487278938293457,4.093866586685181,False,"2
"
210,210,random,1,210,[8],0.019727706909179688,4.11359429359436,False,"3
"
211,211,random,1,211,[5],0.09959244728088379,4.213186740875244,False,"16
"
212,212,random,1,212,[8],0.013650655746459961,4.226837396621704,False,"2
"
213,213,random,1,213,[8],0.025545835494995117,4.252383232116699,False,"4
"
214,214,random,1,214,[7],0.06194877624511719,4.314332008361816,False,"10
"
215,215,random,1,215,[5],0.058866024017333984,4.37319803237915,False,"9
"
216,216,random,1,216,[12],0.030332088470458984,4.403530120849609,False,"5
"
217,217,random,1,217,[9],0.008093118667602539,4.411623239517212,False,"1
"
218,218,random,1,218,[8],0.014215946197509766,4.425839185714722,False,"2
"
219,219,random,1,219,[7],0.0075376033782958984,4.433376789093018,False,"1
"
220,220,random,1,220,[9],0.025492191314697266,4.458868980407715,False,"4
"
221,221,random,1,221,[4],0.030017375946044922,4.48888635635376,False,"5
"
222,222,random,1,222,[5],0.007388114929199219,4.496274471282959,False,"1
"
223,223,random,1,223,[6],0.007445573806762695,4.503720045089722,False,"1
"
224,224,random,1,224,[5],0.008157491683959961,4.511877536773682,False,"1
"
225,225,random,1,225,[7],0.031752586364746094,4.543630123138428,False,"5
"
226,226,random,1,226,[9],0.0827491283416748,4.6263792514801025,False,"13
"
227,227,random,1,227,[7],0.007514238357543945,4.6338934898376465,False,"1
"
228,228,random,1,228,[3],0.05943775177001953,4.693331241607666,False,"9
"
229,229,random,1,229,[7],0.12600183486938477,4.819333076477051,False,"21
"
230,230,random,1,230,[5],0.007051706314086914,4.826384782791138,False,"1
"
231,231,random,1,231,[6],0.019213438034057617,4.845598220825195,False,"3
"
232,232,random,1,232,[7],0.008038997650146484,4.853637218475342,False,"1
"
233,233,random,1,233,[8],0.020561933517456055,4.874199151992798,False,"3
"
234,234,random,1,234,[8],0.013602733612060547,4.887801885604858,False,"2
"
235,235,random,1,235,[5],0.13328242301940918,5.021084308624268,False,"22
"
236,236,random,1,236,[8],0.018445730209350586,5.039530038833618,False,"3
"
237,237,random,1,237,[7],0.013974905014038086,5.053504943847656,False,"2
"
238,238,random,1,238,[7],0.04477405548095703,5.098278999328613,False,"7
"
239,239,random,1,239,[11],0.008193492889404297,5.106472492218018,False,"1
"
240,240,random,1,240,[8],0.10459470748901367,5.211067199707031,False,"17
"
241,241,random,1,241,[7],0.04232645034790039,5.253393650054932,False,"7
"
242,242,random,1,242,[2],0.15920591354370117,5.412599563598633,False,"27
"
243,243,random,1,243,[11],0.03920245170593262,5.451802015304565,False,"6
"
244,244,random,1,244,[2],0.040631771087646484,5.492433786392212,False,"7
"
245,245,random,1,245,[7],0.05998730659484863,5.5524210929870605,False,"10
"
246,246,random,1,246,[7],0.018936872482299805,5.57135796546936,False,"3
"
247,247,random,1,247,[8],0.02945399284362793,5.600811958312988,False,"4
"
248,248,random,1,248,[11],0.15829920768737793,5.759111166000366,False,"26
"
249,249,random,1,249,[9],0.06417727470397949,5.823288440704346,False,"10
"
250,250,random,1,250,[10],0.03814840316772461,5.86143684387207,False,"6
"
251,251,random,1,251,[6],0.049332380294799805,5.91076922416687,False,"8
"
252,252,random,1,252,[8],0.03621411323547363,5.946983337402344,False,"6
"
253,253,random,1,253,[8],0.013931512832641602,5.960914850234985,False,"2
"
254,254,random,1,254,[5],0.15668082237243652,6.117595672607422,False,"26
"
255,255,random,1,255,[6],0.04660296440124512,6.164198637008667,False,"8
"
256,256,random,1,256,[3],0.05668354034423828,6.220882177352905,False,"9
"
257,257,random,1,257,[8],0.008343219757080078,6.229225397109985,False,"1
"
258,258,random,1,258,[6],0.08891606330871582,6.318141460418701,False,"15
"
259,259,random,1,259,[5],0.07112312316894531,6.3892645835876465,False,"12
"
260,260,random,1,260,[7],0.008250951766967773,6.397515535354614,False,"1
"
261,261,random,1,261,[6],0.024098634719848633,6.421614170074463,False,"4
"
262,262,random,1,262,[4],0.023922204971313477,6.445536375045776,False,"4
"
263,263,random,1,263,[7],0.025012969970703125,6.4705493450164795,False,"4
"
264,264,random,1,264,[7],0.007683992385864258,6.478233337402344,False,"1
"
265,265,random,1,265,[5],0.05587267875671387,6.534106016159058,False,"9
"
266,266,random,1,266,[5],0.025048017501831055,6.559154033660889,False,"4
"
267,267,random,1,267,[4],0.07015442848205566,6.629308462142944,False,"11
"
268,268,random,1,268,[7],0.058145761489868164,6.6874542236328125,False,"10
"
269,269,random,1,269,[6],0.042217254638671875,6.729671478271484,False,"7
"
270,270,random,1,270,[7],0.01928853988647461,6.748960018157959,False,"3
"
271,271,random,1,271,[8],0.025219202041625977,6.774179220199585,False,"4
"
272,272,random,1,272,[7],0.05495262145996094,6.829131841659546,False,"9
"
273,273,random,1,273,[9],0.08915114402770996,6.918282985687256,False,"15
"
274,274,random,1,274,[7],0.03332257270812988,6.951605558395386,False,"5
"
275,275,random,1,275,[7],0.054874420166015625,7.006479978561401,False,"9
"
276,276,random,1,276,[9],0.04506540298461914,7.0515453815460205,False,"7
"
277,277,random,1,277,[10],0.15080904960632324,7.202354431152344,False,"24
"
278,278,random,1,278,[6],0.008098602294921875,7.210453033447266,False,"1
"
279,279,random,1,279,[5],0.07004261016845703,7.280495643615723,False,"11
"
280,280,random,1,280,[7],0.06341028213500977,7.343905925750732,False,"9
"
281,281,random,1,281,[8],0.05119657516479492,7.395102500915527,False,"8
"
282,282,random,1,282,[8],0.08875083923339844,7.483853340148926,False,"14
"
283,283,random,1,283,[6],0.06499743461608887,7.548850774765015,False,"10
"
284,284,random,1,284,[7],0.008428812026977539,7.557279586791992,False,"1
"
285,285,random,1,285,[8],0.019155025482177734,7.57643461227417,False,"3
"
286,286,random,1,286,[7],0.01355743408203125,7.589992046356201,False,"2
"
287,287,random,1,287,[8],0.048436880111694336,7.6384289264678955,False,"8
"
288,288,random,1,288,[7],0.019991159439086914,7.658420085906982,False,"3
"
289,289,random,1,289,[10],0.014242410659790039,7.6726624965667725,False,"2
"
290,290,random,1,290,[6],0.008377552032470703,7.681040048599243,False,"1
"
291,291,random,1,291,[9],0.02698040008544922,7.708020448684692,False,"4
"
292,292,random,1,292,[10],0.03106999397277832,7.739090442657471,False,"5
"
293,293,random,1,293,[7],0.022624492645263672,7.761714935302734,False,"3
"
294,294,random,1,294,[5],0.0196535587310791,7.7813684940338135,False,"3
"
295,295,random,1,295,[12],0.008658170700073242,7.790026664733887,False,"1
"
296,296,random,1,296,[8],0.07900619506835938,7.869032859802246,False,"13
"
297,297,random,1,297,[6],0.05331563949584961,7.922348499298096,False,"8
"
298,298,random,1,298,[9],0.1634218692779541,8.08577036857605,False,"27
"
299,299,random,1,299,[9],0.05642247200012207,8.142192840576172,False,"9
"
300,300,random,1,300,[7],0.09817695617675781,8.24036979675293,False,"16
"
301,301,random,1,301,[7],0.007932424545288086,8.248302221298218,False,"1
"
302,302,random,1,302,[8],0.14211368560791016,8.390415906906128,False,"23
"
303,303,random,1,303,[7],0.020873308181762695,8.41128921508789,False,"3
"
304,304,random,1,304,[8],0.06546592712402344,8.476755142211914,False,"10
"
305,305,random,1,305,[4],0.1235504150390625,8.600305557250977,False,"20
"
306,306,random,1,306,[9],0.021087646484375,8.621393203735352,False,"3
"
307,307,random,1,307,[3],0.1482088565826416,8.769602060317993,False,"24
"
308,308,random,1,308,[10],0.057297468185424805,8.826899528503418,False,"9
"
309,309,random,1,309,[5],0.04882025718688965,8.875719785690308,False,"8
"
310,310,random,1,310,[6],0.07331442832946777,8.949034214019775,False,"11
"
311,311,random,1,311,[7],0.23167753219604492,9.18071174621582,False,"38
"
312,312,random,1,312,[5],0.008719682693481445,9.189431428909302,False,"1
"
313,313,random,1,313,[9],0.04328417778015137,9.232715606689453,False,"7
"
314,314,random,1,314,[9],0.05628013610839844,9.288995742797852,False,"9
"
315,315,random,1,315,[9],0.008769750595092773,9.297765493392944,False,"1
"
316,316,random,1,316,[8],0.013934850692749023,9.311700344085693,False,"2
"
317,317,random,1,317,[4],0.10584020614624023,9.417540550231934,False,"17
"
318,318,random,1,318,[5],0.06296348571777344,9.480504035949707,False,"10
"
319,319,random,1,319,[8],0.026037216186523438,9.50654125213623,False,"4
"
320,320,random,1,320,[6],0.052808284759521484,9.559349536895752,False,"8
"
321,321,random,1,321,[6],0.02756667137145996,9.586916208267212,False,"4
"
322,322,random,1,322,[7],0.03256559371948242,9.619481801986694,False,"5
"
323,323,random,1,323,[6],0.09290671348571777,9.712388515472412,False,"15
"
324,324,random,1,324,[10],0.18553924560546875,9.89792776107788,False,"28
"
325,325,random,1,325,[11],0.025890350341796875,9.923818111419678,False,"4
"
326,326,random,1,326,[6],0.051239728927612305,9.97505784034729,False,"8
"
327,327,random,1,327,[8],0.0088958740234375,9.983953714370728,False,"1
"
328,328,random,1,328,[10],0.07717537879943848,10.061129093170166,False,"12
"
329,329,random,1,329,[6],0.08844971656799316,10.14957880973816,False,"15
"
330,330,random,1,330,[6],0.07779455184936523,10.227373361587524,False,"12
"
331,331,random,1,331,[7],0.25011587142944336,10.477489233016968,False,"41
"
332,332,random,1,332,[7],0.05061650276184082,10.528105735778809,False,"8
"
333,333,random,1,333,[7],0.022208213806152344,10.550313949584961,False,"3
"
334,334,random,1,334,[9],0.00887441635131836,10.55918836593628,False,"1
"
335,335,random,1,335,[6],0.06521439552307129,10.62440276145935,False,"10
"
336,336,random,1,336,[10],0.014682531356811523,10.639085292816162,False,"2
"
337,337,random,1,337,[9],0.06182098388671875,10.70090627670288,False,"10
"
338,338,random,1,338,[11],0.10042500495910645,10.801331281661987,False,"17
"
339,339,random,1,339,[7],0.06542158126831055,10.866752862930298,False,"10
"
340,340,random,1,340,[9],0.026290416717529297,10.893043279647827,False,"4
"
341,341,random,1,341,[4],0.08568811416625977,10.978731393814087,False,"14
"
342,342,random,1,342,[5],0.058225393295288086,11.036956787109375,False,"9
"
343,343,random,1,343,[10],0.03693437576293945,11.073891162872314,False,"6
"
344,344,random,1,344,[4],0.014202117919921875,11.088093280792236,False,"2
"
345,345,random,1,345,[5],0.0545504093170166,11.142643690109253,False,"9
"
346,346,random,1,346,[5],0.02700972557067871,11.169653415679932,False,"4
"
347,347,random,1,347,[7],0.08225393295288086,11.251907348632812,False,"13
"
348,348,random,1,348,[4],0.07091927528381348,11.322826623916626,False,"11
"
349,349,random,1,349,[3],0.02285146713256836,11.345678091049194,False,"3
"
350,350,random,1,350,[5],0.026616573333740234,11.372294664382935,False,"4
"
351,351,random,1,351,[9],0.11837244033813477,11.49066710472107,False,"19
"
352,352,random,1,352,[6],0.03872799873352051,11.52939510345459,False,"6
"
353,353,random,1,353,[3],0.0658726692199707,11.59526777267456,False,"10
"
354,354,random,1,354,[8],0.03170323371887207,11.626971006393433,False,"5
"
355,355,random,1,355,[10],0.09178662300109863,11.718757629394531,False,"15
"
356,356,random,1,356,[9],0.008812904357910156,11.727570533752441,False,"1
"
357,357,random,1,357,[7],0.0358128547668457,11.763383388519287,False,"5
"
358,358,random,1,358,[7],0.03222203254699707,11.795605421066284,False,"5
"
359,359,random,1,359,[3],0.1197357177734375,11.915341138839722,False,"19
"
360,360,random,1,360,[2],0.01984691619873047,11.935188055038452,False,"3
"
361,361,random,1,361,[5],0.12582993507385254,12.061017990112305,False,"20
"
362,362,random,1,362,[7],0.06166982650756836,12.122687816619873,False,"10
"
363,363,random,1,363,[8],0.1258854866027832,12.248573303222656,False,"20
"
364,364,random,1,364,[5],0.148604154586792,12.397177457809448,False,"23
"
365,365,random,1,365,[8],0.014677286148071289,12.41185474395752,False,"2
"
366,366,random,1,366,[4],0.021725177764892578,12.433579921722412,False,"3
"
367,367,random,1,367,[4],0.14020347595214844,12.57378339767456,False,"23
"
368,368,random,1,368,[8],0.11717414855957031,12.69095754623413,False,"19
"
369,369,random,1,369,[8],0.06810474395751953,12.75906229019165,False,"11
"
370,370,random,1,370,[5],0.008701562881469727,12.76776385307312,False,"1
"
