,#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,"#generations
"
0,0,random,1,0,[7],0.006371736526489258,0.006371736526489258,False,"1
"
1,1,random,1,1,[7],0.006092071533203125,0.012463808059692383,False,"1
"
2,2,random,1,2,[7],0.006082296371459961,0.018546104431152344,False,"1
"
3,3,random,1,3,[14],0.006508350372314453,0.025054454803466797,False,"1
"
4,4,random,1,4,[8],0.005961418151855469,0.031015872955322266,False,"1
"
5,5,random,1,5,[6],0.005501270294189453,0.03651714324951172,False,"1
"
6,6,random,1,6,[8],0.00639796257019043,0.04291510581970215,False,"1
"
7,7,random,1,7,[4],0.004971742630004883,0.04788684844970703,False,"1
"
8,8,random,1,8,[11],0.005925893783569336,0.05381274223327637,False,"1
"
9,9,random,1,9,[7],0.006126880645751953,0.05993962287902832,False,"1
"
10,10,random,1,10,[4],0.01164102554321289,0.07158064842224121,False,"2
"
11,11,random,1,11,[4],0.005605220794677734,0.07718586921691895,False,"1
"
12,12,random,1,12,[6],0.012166738510131836,0.08935260772705078,False,"2
"
13,13,random,1,13,[7],0.008187294006347656,0.09753990173339844,False,"1
"
14,14,random,1,14,[9],0.0060596466064453125,0.10359954833984375,False,"1
"
15,15,random,1,15,[6],0.005522966384887695,0.10912251472473145,False,"1
"
16,16,random,1,16,[5],0.005992412567138672,0.11511492729187012,False,"1
"
17,17,random,1,17,[7],0.005539894104003906,0.12065482139587402,False,"1
"
18,18,random,1,18,[6],0.006426572799682617,0.12708139419555664,False,"1
"
19,19,random,1,19,[8],0.006011009216308594,0.13309240341186523,False,"1
"
20,20,random,1,20,[6],0.005578041076660156,0.1386704444885254,False,"1
"
21,21,random,1,21,[5],0.010967254638671875,0.14963769912719727,False,"2
"
22,22,random,1,22,[6],0.005914211273193359,0.15555191040039062,False,"1
"
23,23,random,1,23,[8],0.00583195686340332,0.16138386726379395,False,"1
"
24,24,random,1,24,[7],0.006023883819580078,0.16740775108337402,False,"1
"
25,25,random,1,25,[5],0.011536836624145508,0.17894458770751953,False,"2
"
26,26,random,1,26,[9],0.00609135627746582,0.18503594398498535,False,"1
"
27,27,random,1,27,[8],0.011274576187133789,0.19631052017211914,False,"2
"
28,28,random,1,28,[7],0.006474733352661133,0.20278525352478027,False,"1
"
29,29,random,1,29,[5],0.017318010330200195,0.22010326385498047,False,"3
"
30,30,random,1,30,[11],0.006087064743041992,0.22619032859802246,False,"1
"
31,31,random,1,31,[7],0.011134624481201172,0.23732495307922363,False,"2
"
32,32,random,1,32,[9],0.005922794342041016,0.24324774742126465,False,"1
"
33,33,random,1,33,[5],0.005495309829711914,0.24874305725097656,False,"1
"
34,34,random,1,34,[6],0.005834102630615234,0.2545771598815918,False,"1
"
35,35,random,1,35,[7],0.005550861358642578,0.2601280212402344,False,"1
"
36,36,random,1,36,[10],0.01183176040649414,0.2719597816467285,False,"2
"
