#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,7.0/5.5/5.5,0.17697572708129883,0.17697572708129883,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,7.0/5.5/5.5,0.010895967483520508,0.18787169456481934,None,0,[0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,2,2.5/4.0/4.0,0.009279727935791016,0.19715142250061035,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,MAB,1,3,2.75/3.75/3.75,0.009106636047363281,0.20625805854797363,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
4,MAB,1,4,3.0/3.5/3.5,0.008849382400512695,0.21510744094848633,None,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
5,MAB,1,5,2.75/3.25/3.25,0.008956670761108398,0.22406411170959473,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
6,MAB,1,6,2.5/3.0/3.0,0.008683919906616211,0.23274803161621094,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
7,MAB,1,7,2.75/2.75/2.75,0.00867009162902832,0.24141812324523926,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
8,MAB,1,8,3.25/3.25/3.25,0.010644197463989258,0.2520623207092285,None,0,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 3. 2. 2.]
9,MAB,1,9,3.0/3.0/3.0,0.009682655334472656,0.26174497604370117,None,0,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 4. 2. 2.]
