#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.0/4.5/4.5,0.004006385803222656,0.004006385803222656,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,6.0/4.5/4.5,0.007293701171875,0.011300086975097656,None,0,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,2,2.75/2.75/2.75,0.007559537887573242,0.0188596248626709,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,MAB,1,3,3.0/2.5/3.0,0.008481025695800781,0.02734065055847168,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
4,MAB,1,4,3.25/2.25/3.25,0.009165048599243164,0.036505699157714844,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
5,MAB,1,5,3.5/2.5/3.5,0.009352922439575195,0.04585862159729004,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
6,MAB,1,6,3.75/2.75/3.75,0.008657217025756836,0.054515838623046875,None,0,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
7,MAB,1,7,4.0/2.5/4.0,0.008102893829345703,0.06261873245239258,None,0,[0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
8,MAB,1,8,2.0/0.5/2.0,0.008037090301513672,0.07065582275390625,None,0,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 2. 2.]
9,MAB,1,9,0.5/2.0/2.0,0.008289098739624023,0.07894492149353027,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 2. 2. 2.]
10,MAB,1,10,0.75/1.75/1.75,0.00825357437133789,0.08719849586486816,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 2. 2. 2. 2.]
11,MAB,1,11,1.0/1.5/1.5,0.008417367935180664,0.09561586380004883,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 2. 2. 2.]
12,MAB,1,12,0.75/1.25/1.25,0.0077250003814697266,0.10334086418151855,None,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 3. 2. 2.]
13,MAB,1,14,0.5/1.0/1.0,0.0077245235443115234,0.11106538772583008,0,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 3. 2.]
14,NewPanel,2,0,4.5/6.0,0.0062372684478759766,0.11730265617370605,None,1,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 3. 2.]
15,MAB,2,1,4.25/5.75,0.009115219116210938,0.126417875289917,None,0,[0 0 1 1 1 1 2 0 0 0 0 0 1 1 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 3. 3.]
16,MAB,2,2,4.0/5.5,0.008931875228881836,0.13534975051879883,None,0,[0 0 1 1 0 1 2 0 0 0 0 0 1 1 1 0 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 4. 3.]
17,MAB,2,3,3.75/5.25,0.008861780166625977,0.1442115306854248,None,0,[0 0 1 1 0 1 2 0 0 0 0 0 1 1 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 3. 5. 3.]
18,MAB,2,4,3.5/5.0,0.008959293365478516,0.15317082405090332,None,0,[1 0 1 1 0 1 2 0 0 0 0 0 1 1 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 2. 1.],[3. 3. 3. 3. 4. 5. 3.]
19,MAB,2,5,4.0/4.0,0.008410930633544922,0.16158175468444824,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[3. 4. 3. 3. 4. 5. 3.]
20,MAB,2,6,3.75/3.75,0.008231878280639648,0.1698136329650879,None,0,[0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[3. 4. 3. 3. 4. 6. 3.]
21,MAB,2,7,1.75/1.75,0.00833749771118164,0.17815113067626953,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[4. 4. 3. 3. 4. 6. 3.]
22,MAB,2,8,1.5/1.5,0.007958173751831055,0.18610930442810059,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[4. 4. 4. 3. 4. 6. 3.]
23,MAB,2,9,1.25/1.25,0.007992744445800781,0.19410204887390137,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[4. 4. 4. 4. 4. 6. 3.]
24,MAB,2,10,1.5/1.5,0.008319616317749023,0.2024216651916504,None,0,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[4. 4. 4. 4. 4. 7. 3.]
25,MAB,2,11,1.25/1.25,0.008150577545166016,0.2105722427368164,None,0,[0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 2. 1.],[4. 4. 4. 4. 4. 7. 4.]
26,MAB,2,13,1.25/0.75,0.008684873580932617,0.21925711631774902,2,0,[0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[4. 4. 4. 4. 4. 8. 4.]
27,NewPanel,3,0,3.25,0.010726451873779297,0.22998356819152832,None,6,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[4. 4. 4. 4. 4. 8. 4.]
28,MAB,3,1,3.0,0.008625507354736328,0.23860907554626465,None,0,[1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[4. 4. 4. 4. 4. 9. 4.]
29,MAB,3,2,2.75,0.008551597595214844,0.2471606731414795,None,0,[1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 3. 1.],[ 4.  4.  4.  4.  4. 10.  4.]
30,MAB,3,3,3.0,0.008502483367919922,0.2556631565093994,None,0,[1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 3. 1.],[ 4.  4.  4.  4.  4. 11.  4.]
31,MAB,3,4,2.75,0.00853729248046875,0.26420044898986816,None,0,[1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 3. 1.],[ 4.  4.  4.  4.  4. 12.  4.]
32,MAB,3,5,2.75,0.008459329605102539,0.2726597785949707,None,0,[1 0 1 1 0 1 0 0 0 0 0 2 0 0 0 0 0 1 1 0 1],[1. 1. 1. 1. 1. 3. 1.],[ 5.  4.  4.  4.  4. 12.  4.]
33,MAB,3,6,4.0,0.008170127868652344,0.28082990646362305,None,0,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 5.  5.  4.  4.  4. 12.  4.]
34,MAB,3,7,3.75,0.008057355880737305,0.28888726234436035,None,0,[0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 5.  5.  5.  4.  4. 12.  4.]
35,MAB,3,8,3.5,0.008191108703613281,0.29707837104797363,None,0,[0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 5.  5.  5.  5.  4. 12.  4.]
36,MAB,3,9,3.25,0.008181571960449219,0.30525994300842285,None,0,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 5.  5.  5.  5.  4. 13.  4.]
37,MAB,3,10,3.0,0.008287668228149414,0.31354761123657227,None,0,[1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 5.  5.  5.  5.  5. 13.  4.]
38,MAB,3,11,3.25,0.008066892623901367,0.32161450386047363,None,0,[0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 5.  5.  5.  5.  6. 13.  4.]
39,MAB,3,12,3.25,0.008857011795043945,0.3304715156555176,None,0,[0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 5.  5.  5.  5.  6. 13.  5.]
40,MAB,3,13,3.5,0.008175134658813477,0.33864665031433105,None,0,[0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 5.  5.  5.  5.  6. 14.  5.]
41,MAB,3,14,3.25,0.008172035217285156,0.3468186855316162,None,0,[0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 5.  5.  5.  5.  6. 15.  5.]
42,MAB,3,15,3.25,0.008054733276367188,0.3548734188079834,None,0,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 6.  5.  5.  5.  6. 15.  5.]
43,MAB,3,16,2.75,0.008010625839233398,0.3628840446472168,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 6.  6.  5.  5.  6. 15.  5.]
44,MAB,3,17,3.0,0.008342266082763672,0.37122631072998047,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 6.  6.  6.  5.  6. 15.  5.]
45,MAB,3,18,3.25,0.00831913948059082,0.3795454502105713,None,0,[1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 6.  6.  6.  6.  6. 15.  5.]
46,MAB,3,19,3.5,0.00845956802368164,0.38800501823425293,None,0,[1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 6.  6.  6.  6.  6. 16.  5.]
47,MAB,3,20,3.75,0.008151054382324219,0.39615607261657715,None,0,[1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 6.  6.  6.  6.  6. 16.  6.]
48,MAB,3,21,3.5,0.008387565612792969,0.4045436382293701,None,0,[1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 6.  6.  6.  6.  6. 17.  6.]
49,MAB,3,22,3.75,0.008508443832397461,0.4130520820617676,None,0,[1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 6.  6.  6.  6.  6. 18.  6.]
50,MAB,3,23,1.75,0.008447408676147461,0.42149949073791504,None,0,[1 2 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 7.  6.  6.  6.  6. 18.  6.]
51,MAB,3,24,0.5,0.0082855224609375,0.42978501319885254,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[ 7.  7.  6.  6.  6. 18.  6.]
52,MAB,3,25,0.75,0.008227348327636719,0.43801236152648926,None,0,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[ 7.  7.  7.  6.  6. 18.  6.]
53,MAB,3,26,2.75,0.008297920227050781,0.44631028175354004,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1],[1. 1. 1. 1. 1. 3. 1.],[ 8.  7.  7.  6.  6. 18.  6.]
54,MAB,3,27,3.0,0.008183956146240234,0.4544942378997803,None,0,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1],[1. 1. 1. 1. 1. 3. 1.],[ 8.  7.  7.  7.  6. 18.  6.]
55,MAB,3,28,2.75,0.008323431015014648,0.4628176689147949,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1],[1. 1. 1. 1. 1. 3. 1.],[ 8.  7.  7.  7.  7. 18.  6.]
56,MAB,3,29,2.5,0.007913827896118164,0.4707314968109131,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1],[1. 1. 1. 1. 1. 3. 1.],[ 8.  7.  7.  7.  7. 19.  6.]
57,MAB,3,30,2.75,0.007878780364990234,0.4786102771759033,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 8.  7.  7.  7.  7. 19.  7.]
58,MAB,3,31,3.0,0.00797414779663086,0.4865844249725342,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 3. 1.],[ 8.  7.  7.  7.  7. 20.  7.]
59,MAB,3,32,2.75,0.008041858673095703,0.4946262836456299,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 8.  7.  7.  7.  7. 21.  7.]
60,MAB,3,33,3.0,0.008142948150634766,0.5027692317962646,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0],[1. 1. 1. 1. 1. 3. 1.],[ 8.  7.  7.  7.  7. 22.  7.]
61,MAB,3,34,4.0,0.00864720344543457,0.5114164352416992,None,0,[0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 8.  8.  7.  7.  7. 22.  7.]
62,MAB,3,35,2.0,0.008416891098022461,0.5198333263397217,None,0,[0 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 9.  8.  7.  7.  7. 22.  7.]
63,MAB,3,36,1.75,0.007781267166137695,0.5276145935058594,None,0,[0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 9.  8.  8.  7.  7. 22.  7.]
64,MAB,3,37,1.5,0.0076274871826171875,0.5352420806884766,None,0,[0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 9.  8.  8.  8.  7. 22.  7.]
65,MAB,3,38,1.25,0.008071422576904297,0.5433135032653809,None,0,[1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 9.  8.  8.  8.  8. 22.  7.]
66,MAB,3,39,1.0,0.007749080657958984,0.5510625839233398,None,0,[1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 3. 1.],[ 9.  8.  8.  8.  8. 22.  8.]
67,MAB,3,41,0.75,0.00784444808959961,0.5589070320129395,1,0,[1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 4. 1.],[ 9.  8.  8.  8.  8. 23.  8.]
