#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel,si,ni
0,NewPanel,1,0,6.0/4.5/4.5,0.004778861999511719,0.004778861999511719,None,1,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[1. 1. 1. 1. 1. 1. 1.]
1,MAB,1,1,6.0/4.5/4.5,0.01002192497253418,0.014800786972045898,None,0,[0 0 1 1 1 1 0 1 1 1 1 2 0 0 0 0 0 1 1 1 1],[1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1.]
2,MAB,1,2,2.75/2.75/2.75,0.009211301803588867,0.024012088775634766,None,0,[1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 1. 1. 1. 1. 1.]
3,MAB,1,3,3.0/3.0/3.0,0.00997304916381836,0.033985137939453125,None,0,[1 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 1. 1. 1. 1.]
4,MAB,1,4,3.25/3.25/2.75,0.009902000427246094,0.04388713836669922,None,0,[1 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 1. 1. 1.]
5,MAB,1,5,3.5/3.5/3.0,0.008776664733886719,0.05266380310058594,None,0,[0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 1. 1.]
6,MAB,1,6,3.75/3.75/3.25,0.008052587509155273,0.06071639060974121,None,0,[0 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1.]
7,MAB,1,7,4.0/4.0/3.0,0.008244752883911133,0.06896114349365234,None,0,[0 0 1 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 2.]
8,MAB,1,8,4.0/4.0/3.0,0.008638620376586914,0.07759976387023926,None,0,[0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 2. 2.]
9,MAB,1,9,2.75/2.75/2.75,0.00822305679321289,0.08582282066345215,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 2. 2. 2.]
10,MAB,1,10,3.0/3.0/2.5,0.008323192596435547,0.0941460132598877,None,0,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 2. 2. 2. 2.]
11,MAB,1,11,3.25/3.25/2.75,0.008439779281616211,0.1025857925415039,None,0,[1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 2. 2. 2.]
12,MAB,1,12,3.5/3.5/3.0,0.008373737335205078,0.11095952987670898,None,0,[0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 3. 2. 2.]
13,MAB,1,13,3.75/3.75/3.25,0.008466243743896484,0.11942577362060547,None,0,[0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 3. 3. 2.]
14,MAB,1,14,4.0/4.0/3.0,0.008538007736206055,0.12796378135681152,None,0,[0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[3. 3. 3. 3. 3. 3. 3.]
15,MAB,1,15,4.0/4.0/3.0,0.008573293685913086,0.1365370750427246,None,0,[0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[4. 3. 3. 3. 3. 3. 3.]
16,MAB,1,16,2.75/2.75/2.75,0.008198976516723633,0.14473605155944824,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[4. 4. 3. 3. 3. 3. 3.]
17,MAB,1,17,2.5/3.0/3.0,0.008281230926513672,0.15301728248596191,None,0,[1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[4. 4. 4. 3. 3. 3. 3.]
18,MAB,1,18,2.75/3.25/3.25,0.00821685791015625,0.16123414039611816,None,0,[1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[4. 4. 4. 4. 3. 3. 3.]
19,MAB,1,19,3.0/3.5/3.5,0.007707357406616211,0.16894149780273438,None,0,[0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[4. 4. 4. 4. 4. 3. 3.]
20,MAB,1,20,3.25/3.75/3.75,0.007846355438232422,0.1767878532409668,None,0,[0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[4. 4. 4. 4. 4. 4. 3.]
21,MAB,1,21,3.5/4.0/3.5,0.007927894592285156,0.18471574783325195,None,0,[0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 0],[1. 1. 1. 1. 1. 1. 1.],[4. 4. 4. 4. 4. 4. 4.]
