#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
11,Egreedy,1,11,12.75,0.007109403610229492,790.8947861194611,None,1,[0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 2 0 2 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1
 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1
 1 0 1 0 0 1 0 0 0 1 0]
12,Egreedy,1,12,13.5,0.014776229858398438,790.9095623493195,None,2,[0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 2 0 2 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1
 0 1 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 1 0 0 0 1 0]
13,Egreedy,1,13,13.25,0.007094144821166992,790.9166564941406,None,1,[0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 2 0 2 0 1 0 0 0 2 0 0 0 0 0 0 1 0 1 0 1
 0 1 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1
 1 0 1 0 0 1 0 0 0 1 0]
14,Egreedy,1,14,13.25,0.021411418914794922,790.9380679130554,None,3,[0 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 2 0 2 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1
 0 1 1 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1
 1 0 1 0 0 1 0 0 0 1 0]
15,Egreedy,1,15,11.5,0.05567455291748047,790.9937424659729,None,3,[0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 2 0 2 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1
 0 0 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1
 1 0 1 0 0 1 0 0 0 0 0]
16,Egreedy,1,16,11.0,0.05237913131713867,791.04612159729,None,5,[0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 2 0 2 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1
 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1
 1 0 1 0 0 1 0 0 0 0 1]
17,Egreedy,1,17,11.75,0.007429361343383789,791.0535509586334,None,1,[0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 2 0 2 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1
 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1
 1 0 1 0 0 1 0 0 0 0 1]
18,Egreedy,1,18,11.75,0.014131784439086914,791.0676827430725,None,2,[0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 2 0 2 0 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1
 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1
 1 0 1 0 0 1 0 0 0 0 1]
19,Egreedy,1,19,11.25,0.04539155960083008,791.1130743026733,None,6,[0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 1 1 0 1 0 1
 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1
 0 0 1 1 0 1 0 0 1 0 1]
20,Egreedy,1,20,11.0,0.007549762725830078,791.1206240653992,None,1,[0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0 1 0 1
 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1
 0 0 1 1 0 1 0 0 1 0 1]
21,Egreedy,1,21,13.0,0.01617598533630371,791.1368000507355,None,2,[0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 2 0 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1
 0 0 1 0 0 0 2 0 0 0 0]
22,Egreedy,1,22,12.75,0.007363080978393555,791.1441631317139,None,1,[0 2 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 2 0 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1
 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 0 0 1
 0 0 1 0 0 0 2 0 0 0 0]
23,Egreedy,1,23,14.0,0.03063654899597168,791.1747996807098,None,4,[1 2 0 0 0 0 0 0 1 1 0 2 0 0 0 0 2 2 0 2 0 0 0 1 0 0 0 1 1 1 0 1 0 1 1 0 1
 0 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
 0 0 1 0 1 0 2 0 0 0 0]
24,Egreedy,1,24,13.5,0.008647918701171875,791.183447599411,None,1,[1 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 2 0 0 0 1 0 1 0 0 1 1 1 0 0 1 0 1 1 0 1
 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1
 1 0 1 0 1 1 2 0 0 0 0]
25,Egreedy,1,25,12.25,0.046590328216552734,791.2300379276276,None,4,[1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 2 2 0 0 0 1 0 1 0 0 1 1 1 0 0 1 0 1 1 0 1
 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1
 1 0 1 0 1 1 2 0 0 0 0]
26,Egreedy,1,26,12.0,0.007321834564208984,791.2373597621918,None,1,[1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 2 2 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1
 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1
 1 0 1 0 1 1 2 0 0 0 0]
27,Egreedy,1,27,11.75,0.007304668426513672,791.2446644306183,None,1,[1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 2 2 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 1 0 1
 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1
 1 0 1 0 1 1 2 0 0 0 0]
28,Egreedy,1,28,11.5,0.00752568244934082,791.2521901130676,None,1,[1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 2 2 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 1
 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1
 1 0 1 0 1 1 2 0 0 0 0]
29,Egreedy,1,29,10.25,0.008037090301513672,791.2602272033691,None,1,[1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1
 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1
 1 0 1 0 1 0 2 0 0 0 0]
30,Egreedy,1,30,10.25,0.020799875259399414,791.2810270786285,None,3,[1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 2 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1
 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
 1 0 1 0 1 0 2 0 0 0 0]
31,Egreedy,1,31,10.0,0.007047176361083984,791.2880742549896,None,1,[1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 2 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1
 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 1 0 1 0 1 0 2 0 0 0 0]
32,Egreedy,1,32,10.75,0.0068247318267822266,791.2948989868164,None,1,[1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 2 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1
 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 1 0 1 0 1 0 2 0 0 0 0]
33,Egreedy,1,33,10.75,0.03706789016723633,791.3319668769836,None,3,[1 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 2 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1
 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 1 0 1 0 2 0 0 0 0]
34,Egreedy,1,34,11.5,0.0074918270111083984,791.3394587039948,None,1,[1 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 2 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1
 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
 0 0 1 0 1 0 2 0 0 0 0]
35,Egreedy,1,35,12.25,0.03731226921081543,791.3767709732056,None,3,[1 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 2 2 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1
 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
 0 0 1 0 1 0 2 0 0 0 0]
36,Egreedy,1,36,12.25,0.024617671966552734,791.4013886451721,None,1,[1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 2 2 0 2 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 1
 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0
 0 0 1 0 1 0 2 0 0 0 0]
37,Egreedy,1,37,11.75,0.028513669967651367,791.4299023151398,None,4,[1 0 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 2 2 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 1
 0 1 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0
 0 0 1 0 1 0 2 0 0 0 0]
38,Egreedy,1,38,13.0,0.022710084915161133,791.4526124000549,None,3,[0 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 2 2 2 2 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0
 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0
 0 0 1 0 1 0 0 0 1 0 1]
39,Egreedy,1,39,15.5,0.03867197036743164,791.4912843704224,None,5,[0 0 0 1 0 0 0 1 1 1 0 0 0 1 1 0 2 2 2 2 2 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0
 1 1 1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0
 0 0 0 0 1 1 0 0 1 1 1]
40,Egreedy,1,40,11.0,0.008227348327636719,791.49951171875,None,1,[0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 2 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0
 1 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 1 0 1 0 1 0 2 0 0 0 0]
41,Egreedy,1,41,11.75,0.007123231887817383,791.5066349506378,None,1,[0 2 0 0 0 0 0 1 1 0 0 0 0 1 1 0 2 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0
 1 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 1 0 1 0 1 0 2 0 0 0 0]
42,Egreedy,1,42,12.0,0.014537572860717773,791.5211725234985,None,2,[1 2 0 0 0 0 0 1 1 0 0 0 0 1 1 0 2 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0
 1 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0
 0 0 1 0 1 0 2 0 0 0 0]
43,Egreedy,1,43,12.75,0.014805793762207031,791.5359783172607,None,2,[1 2 0 0 0 0 0 1 1 0 0 0 0 1 1 0 2 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0
 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
44,Egreedy,1,44,13.5,0.006929636001586914,791.5429079532623,None,1,[1 2 0 0 0 0 0 1 1 0 0 0 0 1 1 0 2 0 0 2 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0
 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
45,Egreedy,1,45,14.25,0.014243602752685547,791.557151556015,None,2,[1 2 0 0 0 0 0 0 1 0 0 0 0 1 1 0 2 2 0 2 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0
 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
46,Egreedy,1,46,13.25,0.014365196228027344,791.571516752243,None,2,[1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 2 2 0 2 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0
 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
47,Egreedy,1,47,13.0,0.014387369155883789,791.5859041213989,None,2,[1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 2 0 2 0 0 0 0 0 2 0 0 0 0 0 1 1 1 1 0 0
 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
48,Egreedy,1,48,13.5,0.008088111877441406,791.5939922332764,None,1,[1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 2 2 2 0 1 0 1 1 2 0 0 0 0 0 1 1 1 1 0 1
 1 1 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 0 0]
49,Egreedy,1,49,12.25,0.007469654083251953,791.6014618873596,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 2 2 2 0 1 0 1 1 2 0 0 0 0 0 1 1 1 1 0 1
 1 1 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 0 0]
50,Egreedy,1,50,12.0,0.007856607437133789,791.6093184947968,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 2 2 2 0 1 0 1 1 2 0 0 0 0 0 1 1 1 1 0 1
 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 0 0]
51,Egreedy,1,51,11.75,0.007209062576293945,791.616527557373,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 2 2 2 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1
 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 0 0]
52,Egreedy,1,52,12.5,0.014870166778564453,791.6313977241516,None,2,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 2 2 2 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 1
 1 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 0 0 0]
53,Egreedy,1,53,13.5,0.021862268447875977,791.6532599925995,None,3,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 2 2 2 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 0
 1 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
54,Egreedy,1,54,12.75,0.014776468276977539,791.6680364608765,None,2,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 2 0 2 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 0
 1 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 1 0 1 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
55,Egreedy,1,55,12.5,0.006876707077026367,791.6749131679535,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 2 0 2 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 0
 1 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
56,Egreedy,1,56,12.25,0.007917165756225586,791.6828303337097,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 2 0 2 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 0
 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 1 0 1 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
57,Egreedy,1,57,12.0,0.0069255828857421875,791.6897559165955,None,1,[1 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 2 0 2 0 1 0 1 1 2 0 0 0 0 0 1 1 0 1 0 0
 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
58,Egreedy,1,58,12.5,0.01603555679321289,791.7057914733887,None,2,[1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0 2 2 2 0 1 0 1 1 2 0 0 0 0 0 0 1 0 0 0 0
 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
59,Egreedy,1,59,11.75,0.029301166534423828,791.7350926399231,None,4,[1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0 2 2 2 0 1 0 1 1 2 0 0 0 0 0 0 1 0 0 0 0
 1 1 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1 2 0 0 0
 0 0 0 0 0 0 2 0 0 0 0]
60,Egreedy,1,60,11.0,0.02930307388305664,791.7643957138062,None,4,[1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0 0 2 2 0 1 0 1 1 2 0 0 0 0 0 0 1 0 1 0 0
 1 1 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1 2 0 0 0
 0 0 0 0 0 0 2 0 0 0 0]
61,Egreedy,1,61,12.25,0.03754115104675293,791.8019368648529,None,5,[1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 0 2 2 0 1 0 1 1 2 0 0 0 0 0 0 1 0 1 0 0
 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
62,Egreedy,1,62,12.5,0.007378578186035156,791.8093154430389,None,1,[1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 0 2 2 0 1 0 1 1 2 0 0 0 0 0 0 1 0 1 0 0
 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
63,Egreedy,1,63,12.75,0.029463768005371094,791.8387792110443,None,4,[1 0 0 1 0 1 2 0 0 0 0 0 0 1 1 0 0 0 2 2 0 1 0 1 1 2 0 0 0 0 0 1 0 0 1 0 0
 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
64,Egreedy,1,64,12.5,0.014997482299804688,791.8537766933441,None,2,[1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0 0 2 2 0 1 0 1 1 2 0 0 0 0 0 1 0 0 1 0 0
 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 2 0 0 0 0]
65,Egreedy,1,65,12.25,0.007043600082397461,791.8608202934265,None,1,[1 0 0 1 0 1 2 0 0 0 0 0 0 1 0 0 0 0 2 2 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 0 0
 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 2 0 0 0
