#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
0,NewPanel,1,0,6.5,323.97631216049194,323.97631216049194,None,1,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0]
1,Egreedy,1,1,6.25,0.024211406707763672,324.0005235671997,None,1,[0 0 1 1 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0]
2,Egreedy,1,2,8.5,0.10227489471435547,324.10279846191406,None,8,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0
 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0]
3,Egreedy,1,3,9.25,0.01920032501220703,324.12199878692627,None,1,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0
 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0]
4,Egreedy,1,4,9.25,0.013782739639282227,324.13578152656555,None,2,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0
 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 0]
5,Egreedy,1,5,9.0,0.0235288143157959,324.15931034088135,None,1,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0
 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1 1 0]
6,Egreedy,1,6,8.75,0.007105827331542969,324.1664161682129,None,1,[0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 1 0 0 1 1 1 0
 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 1 1 0]
7,Egreedy,1,7,8.75,0.0532686710357666,324.21968483924866,None,3,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0
 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1 1 0]
8,Egreedy,1,8,7.75,0.006737232208251953,324.2264220714569,None,1,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1 1 0]
9,Egreedy,1,9,7.5,0.006437063217163086,324.2328591346741,None,1,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0]
10,Explanation,1,10,6.5,0.026385784149169922,324.25924491882324,None,1,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0]
11,Egreedy,1,11,9.25,0.08080291748046875,324.3400478363037,None,8,[0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 2 0 0 0 0]
12,Egreedy,1,12,8.25,0.007941007614135742,324.34798884391785,None,1,[0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 2 0 0 0 0]
13,Egreedy,1,13,8.0,0.03335404396057129,324.3813428878784,None,2,[0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0
 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0]
14,Egreedy,1,14,9.75,0.06630468368530273,324.4476475715637,None,4,[0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0
 2 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 2 0 0 0 0]
15,Egreedy,1,15,9.5,0.008426904678344727,324.45607447624207,None,1,[0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 1 0
 2 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 2 0 0 0 0]
16,Egreedy,1,16,9.5,0.032242774963378906,324.48831725120544,None,2,[0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 1 0
 2 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0]
17,Egreedy,1,17,10.25,0.06529831886291504,324.55361557006836,None,4,[0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0
 2 0 0 0 0 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0]
18,Egreedy,1,18,10.25,0.015806913375854492,324.5694224834442,None,2,[0 0 0 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0
 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0]
19,Egreedy,1,19,10.0,0.007877111434936523,324.57729959487915,None,1,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0
 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 2 0 0 0 0]
20,Explanation,1,20,9.0,0.00986337661743164,324.5871629714966,None,1,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0
 2 0 0 0 0 0 1 0 1 1 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0]
21,Egreedy,1,21,8.0,0.009265661239624023,324.5964286327362,None,1,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0
 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0]
22,Egreedy,1,22,7.75,0.009391069412231445,324.60581970214844,None,1,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0]
23,Egreedy,1,23,7.5,0.009402036666870117,324.6152217388153,None,1,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0]
24,Egreedy,1,24,7.25,0.00930333137512207,324.62452507019043,None,1,[0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0]
25,Egreedy,1,25,8.25,0.027741670608520508,324.65226674079895,None,3,[0 0 0 0 1 1 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0]
26,Egreedy,1,26,8.5,0.03481483459472656,324.6870815753937,None,2,[1 0 0 0 1 1 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0]
27,Egreedy,1,27,9.5,0.010398626327514648,324.6974802017212,None,1,[0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 0 0 0 0 1 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0]
28,Egreedy,1,28,8.25,0.052100419998168945,324.74958062171936,None,2,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 0 0 0 0 1 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0]
29,Egreedy,1,29,9.0,0.03537321090698242,324.78495383262634,None,2,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 0 0 0 0 1 0 1 0 1 1 0 0 0 1 1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
30,Explanation,1,30,8.75,0.009895563125610352,324.79484939575195,None,1,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
31,Egreedy,1,31,8.5,0.014553308486938477,324.8094027042389,None,1,[0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0
 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
32,Egreedy,1,32,9.5,0.026740312576293945,324.8361430168152,None,1,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0
 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
33,Egreedy,1,33,10.25,0.01066899299621582,324.8468120098114,None,1,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0
 0 0 0 0 1 0 1 0 1 1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
34,Egreedy,1,34,9.75,0.04705500602722168,324.8938670158386,None,3,[0 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0
 0 0 0 0 1 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
35,Egreedy,1,35,10.75,0.08965444564819336,324.9835214614868,None,4,[0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0
 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 0 1 0 0 0]
36,Egreedy,1,36,10.5,0.03721141815185547,325.0207328796387,None,2,[0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 0 1 0 0
 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0]
37,Egreedy,1,37,10.5,0.05317378044128418,325.07390666007996,None,2,[0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 0
 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0]
38,Egreedy,1,38,10.25,0.03659486770629883,325.11050152778625,None,2,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0 1 1 0 0
 2 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 0 0 0]
