#iteration,algo,#panel,#suggestion,distances,iteration_time,total_time,target_found,#generations,panel
42,Egreedy,1,42,11.25,0.020899295806884766,817.7965075969696,None,3,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 1 1 0 2 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 1 0 1]
43,Egreedy,1,43,11.75,0.034699440002441406,817.831207036972,None,5,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 1 1 0 2 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 1 0 1]
44,Egreedy,1,44,12.5,0.014199972152709961,817.8454070091248,None,2,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 0 0 1 1 0 2 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 1]
45,Egreedy,1,45,12.5,0.021556377410888672,817.8669633865356,None,3,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 0 0 1 1 0 2 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0
 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1]
46,Egreedy,1,46,13.0,0.014070987701416016,817.8810343742371,None,2,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0
 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 1]
47,Egreedy,1,47,12.75,0.007198810577392578,817.8882331848145,None,1,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
48,Egreedy,1,48,12.0,0.023586273193359375,817.9118194580078,None,1,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 1]
49,Egreedy,1,49,11.5,0.03876757621765137,817.9505870342255,None,3,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1]
50,Explanation,1,50,11.5,0.010833978652954102,817.9614210128784,None,1,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1]
51,Egreedy,1,51,11.25,0.007024526596069336,817.9684455394745,None,1,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1]
52,Egreedy,1,52,10.25,0.01445317268371582,817.9828987121582,None,2,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1]
53,Egreedy,1,53,9.5,0.014885425567626953,817.9977841377258,None,2,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1]
54,Egreedy,1,54,9.5,0.01427769660949707,818.0120618343353,None,2,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1]
55,Egreedy,1,55,9.75,0.0065402984619140625,818.0186021327972,None,1,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]
56,Egreedy,1,56,10.75,0.020554780960083008,818.0391569137573,None,3,[1 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0
 0 1 0 0 2 0 0 0 0 0 1 0 0 0 2 0 0 0 0]
57,Egreedy,1,57,9.75,0.008088111877441406,818.0472450256348,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 1 0 2 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0
 0 0 0 1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0]
58,Egreedy,1,58,10.25,0.0280001163482666,818.075245141983,None,4,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0
 0 0 0 1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0]
59,Egreedy,1,59,11.0,0.03097844123840332,818.1062235832214,None,2,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0
 0 0 0 1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0]
60,Egreedy,1,60,10.75,0.02411651611328125,818.1303400993347,None,1,[1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0
 0 0 0 1 0 1 0 0 0 0 1 0 0 0 2 0 0 0 0]
